No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
92,Olasunkanmi Adeniyi,25,DE,,,248,6-1,Toledo,9/12/1997,4,,,AdenOl00
32,Ugo Amadi,25,S,,,201,5-9,Oregon,5/16/1997,3,,Seattle Seahawks / 4th / 132nd pick / 2019,AmadUg00
96,Denico Autry,32,DE,,,285,6-5,East Mississippi CCMississippi St.,7/15/1990,8,,,AutrDe00
30,Tre Avery,25,CB,,,181,5-11,Rutgers,2/26/1997,Rook,,,AverTr01
55,Aaron Brewer,25,C,,,274,6-1,Texas St.,10/28/1997,2,,,BrewAa01
14,Randy Bullock,33,K,,,210,5-9,Texas A&M,12/16/1989,10,,Houston Texans / 5th / 161st pick / 2012,BullRa00
16,Treylon Burks,22,WR,,,225,6-3,Arkansas,3/23/2000,Rook,,Tennessee Titans / 1st / 18th pick / 2022,BurkTr00
31,Kevin Byard,29,S,,,212,5-11,Middle Tenn. St.,8/17/1993,6,,Tennessee Titans / 3rd / 64th pick / 2016,ByarKe01
45,Chance Campbell,23,LB,,,235,6-3,MarylandMississippi,10/8/1999,Rook,,Tennessee Titans / 6th / 219th pick / 2022,CampCh02
44,Tory Carter,23,FB,,,244,6-0,LSU,3/16/1999,1,,,CartTo01
36,Julius Chestnut,,RB,,,228,5-11,Sacred Heart,,Rook,,,ChesJu00
53,Dylan Cole,28,LB,,,237,6-0,Missouri State,5/19/1994,5,,,ColeDy00
46,Morgan Cox,36,C,,,233,6-4,Tennessee,4/26/1986,12,,,CoxxMo00
41,Zach Cunningham,28,OLB,,,238,6-3,Vanderbilt,12/2/1994,5,,Houston Texans / 2nd / 57th pick / 2017,CunnZa00
71,Dennis Daley,26,OL,,,325,6-6,South Carolina,8/7/1996,3,,Carolina Panthers / 6th / 212th pick / 2019,DaleDe00
64,Nate Davis,26,OL,,,316,6-3,Charlotte,9/23/1996,3,,Tennessee Titans / 3rd / 82nd pick / 2019,DaviNa01
48,Bud Dupree,29,DE,,,269,6-4,Kentucky,2/12/1993,7,,Pittsburgh Steelers / 1st / 22nd pick / 2015,DuprAl00
3,Caleb Farley,24,CB,,,197,6-2,Virginia Tech,11/2/1998,1,,Tennessee Titans / 1st / 22nd pick / 2021,FarlCa00
26,Kristian Fulton,24,CB,,,197,5-11,LSU,9/3/1998,2,,Tennessee Titans / 2nd / 61st pick / 2020,FultKr00
94,Da'Shawn Hand,27,DE,,,297,6-3,Alabama,11/14/1995,4,,Detroit Lions / 4th / 114th pick / 2018,HandDa00
25,Hassan Haskins,23,RB,,,220,6-1,Michigan,11/26/1999,Rook,,Tennessee Titans / 4th / 131st pick / 2022,HaskHa00
22,Derrick Henry,28,RB,,,247,6-3,Alabama,1/4/1994,6,,Tennessee Titans / 2nd / 45th pick / 2016,HenrDe00
40,Dontrell Hilliard,27,RB,,,202,5-11,Tulane,2/26/1995,4,,,HillDo00
8,Cody Hollister,29,WR,,,209,6-4,Arkansas,11/18/1993,3,,,HollCo00
37,Amani Hooker,24,S,,,210,5-11,Iowa,6/14/1998,3,,Tennessee Titans / 4th / 116th pick / 2019,HookAm00
81,Austin Hooper,28,TE,,,255,6-4,Stanford,10/29/1994,6,,Atlanta Falcons / 3rd / 81st pick / 2016,HoopAu00
39,Lonnie Johnson Jr.,27,CB,,,213,6-2,Kentucky,11/4/1995,3,,Houston Texans / 2nd / 54th pick / 2019,JohnLo01
60,Ben Jones,33,C,,,308,6-3,Georgia,7/2/1989,10,,Houston Texans / 4th / 99th pick / 2012,JoneBe01
73,Jamarco Jones,26,OT,,,293,6-4,Ohio St.,6/4/1996,4,,Seattle Seahawks / 5th / 168th pick / 2018,JoneJa08
90,Naquan Jones,24,DT,,,338,6-4,Michigan St.,2/5/1998,1,,,JoneNa01
28,Joshua Kalu,27,CB,,,203,6-0,Nebraska,8/28/1995,4,,,KaluJo00
62,Corey Levin,28,OL,,,307,6-4,Chattanooga,8/12/1994,4,,Tennessee Titans / 6th / 217th pick / 2017,LeviCo00
77,Taylor Lewan,31,OT,,,309,6-7,Michigan,7/22/1991,8,,Tennessee Titans / 1st / 11th pick / 2014,LewaTa00
51,David Long,26,LB,,,227,5-11,West Virginia,10/12/1996,3,,Tennessee Titans / 6th / 188th pick / 2019,LongDa04
21,Roger McCreary,22,CB,,,190,6-0,Auburn,2/10/2000,Rook,,Tennessee Titans / 2nd / 35th pick / 2022,McCrRo01
24,Elijah Molden,23,CB,,,192,5-10,Washington,1/30/1999,1,,Tennessee Titans / 3rd / 100th pick / 2021,MoldEl00
