No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Marques Anderson,24,DB,16,7,212,5-11,UCLA,5/26/1979,1,4,Green Bay Packers / 3rd / 92nd pick / 2002,AndeMa22
85,Karsten Bailey,26,WR,1,0,205,6-0,Auburn,4/26/1977,4,0,Seattle Seahawks / 3rd / 82nd pick / 1999,BailKa00
56,Nick Barnett,22,LB,15,15,228,6-2,Oregon St.,5/27/1981,Rook,9,Green Bay Packers / 1st / 29th pick / 2003,BarnNi20
71,Kevin Barry,24,T,16,1,332,6-4,Arizona,7/20/1979,1,2,,BarrKe20
9,Josh Bidwell,27,P,16,0,230,6-3,Oregon,3/13/1976,3,2,Green Bay Packers / 4th / 133rd pick / 1999,BidwJo20
93,Gilbert Brown,32,DT,14,14,340,6-2,Kansas,2/22/1971,10,6,Minnesota Vikings / 3rd / 79th pick / 1993,BrowGi20
83,Antonio Chatman,24,WR,16,0,182,5-8,Cincinnati,2/12/1979,Rook,0,,ChatAn00
76,Chad Clifton,27,T,16,16,320,6-5,Tennessee,6/26/1976,3,9,Green Bay Packers / 2nd / 44th pick / 2000,ClifCh20
45,Derek Combs,24,DB,8,0,185,6-0,Ohio St.,2/28/1979,1,1,Oakland Raiders / 7th / 228th pick / 2001,CombDe20
44,Najeh Davenport,24,RB,15,0,247,6-1,Miami (FL),2/8/1979,1,4,Green Bay Packers / 4th / 135th pick / 2002,DaveNa00
60,Rob Davis,35,C,16,0,284,6-3,Shippensburg,12/10/1968,7,3,,DaviRo20
59,Na'il Diggs,25,LB,16,16,240,6-4,Ohio St.,7/8/1978,3,9,Green Bay Packers / 4th / 98th pick / 2000,DiggNa20
80,Donald Driver,28,WR,15,15,194,6-0,Alcorn St.,2/2/1975,4,8,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
24,Antuan Edwards,26,DB,10,10,210,6-1,Clemson,5/26/1977,4,4,Green Bay Packers / 1st / 25th pick / 1999,EdwaAn21
4,Brett Favre,34,QB,16,16,222,6-2,Southern Miss,10/10/1969,12,14,Atlanta Falcons / 2nd / 33rd pick / 1991,FavrBr00
89,Robert Ferguson,24,WR,15,12,210,6-1,Texas A&M,12/17/1979,2,6,Green Bay Packers / 2nd / 41st pick / 2001,FergRo00
40,Tony Fisher,24,RB,15,0,222,6-1,Notre Dame,10/12/1979,1,4,,FishTo00
58,Mike Flanagan,30,C,16,16,297,6-5,UCLA,11/10/1973,5,11,Green Bay Packers / 3rd / 90th pick / 1996,FlanMi00
88,Bubba Franks,25,TE,16,15,265,6-6,Miami (FL),1/6/1978,3,3,Green Bay Packers / 1st / 14th pick / 2000,FranBu00
86,Antonio Freeman,31,WR,15,0,198,6-1,Virginia Tech,5/27/1972,8,2,Green Bay Packers / 3rd / 90th pick / 1995,FreeAn00
29,Curtis Fuller,25,DB,9,0,191,5-10,TCU,7/25/1978,2,1,Seattle Seahawks / 4th / 127th pick / 2001,FullCu20
94,Kabeer Gbaja-Biamila,26,DE,16,16,250,6-4,San Diego St.,9/24/1977,3,12,Green Bay Packers / 5th / 149th pick / 2000,GbajKa20
