No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Shaun Alexander,24,RB,16,12,225,5-11,Alabama,8/30/1977,1,11,Seattle Seahawks / 1st / 19th pick / 2000,AlexSh00
85,Alex Bannister,22,WR,16,0,207,6-5,East. Kentucky,4/23/1979,Rook,0,Seattle Seahawks / 5th / 140th pick / 2001,BannAl00
55,Marcus Bell,24,LB,13,0,245,6-1,Arizona,7/19/1977,1,1,Seattle Seahawks / 4th / 116th pick / 2000,BellMa21
28,Harold Blackmon,23,DB,2,0,216,5-11,Northwestern,5/20/1978,Rook,0,Seattle Seahawks / 7th / 210th pick / 2001,BlacHa20
83,Fabien Bownes,29,WR,16,0,185,5-11,Western Illinois,2/29/1972,6,0,,BownFa00
94,Chad Brown,31,LB,16,16,245,6-2,Colorado,7/12/1970,8,8,Pittsburgh Steelers / 2nd / 44th pick / 1993,BrowCh04
60,Joe Brown,24,DT,2,0,288,6-6,Ohio St.,3/5/1977,Rook,0,,BrowJo20
23,Ike Charlton,24,DB,15,1,199,5-11,Virginia Tech,10/6/1977,1,2,Seattle Seahawks / 2nd / 52nd pick / 2000,CharIk20
78,Antonio Cochran,25,DE,16,2,299,6-4,Georgia,6/21/1976,2,3,Seattle Seahawks / 4th / 115th pick / 1999,CochAn20
52,Jean-Phillipe Darche,26,C,16,0,246,6-0,McGill,2/28/1975,1,2,,DarcJe20
4,Trent Dilfer,29,QB,6,4,225,6-4,Fresno St.,3/13/1972,7,3,Tampa Bay Buccaneers / 1st / 6th pick / 1994,DilfTr00
90,Chad Eaton,29,DT,16,16,303,6-5,Washington St.,4/6/1972,5,8,Arizona Cardinals / 7th / 241st pick / 1995,EatoCh20
84,Bobby Engram,28,WR,16,4,192,5-10,Penn St.,1/7/1973,5,3,Chicago Bears / 2nd / 52nd pick / 1996,EngrBo00
44,Heath Evans,23,FB,16,0,250,6-0,Auburn,12/30/1978,Rook,0,Seattle Seahawks / 3rd / 82nd pick / 2001,EvanHe00
86,Christian Fauria,30,TE,16,11,250,6-4,Colorado,9/22/1971,6,2,Seattle Seahawks / 2nd / 39th pick / 1995,FaurCh00
10,Jeff Feagles,35,P,16,0,215,6-1,Miami (FL),3/7/1966,13,3,,FeagJe20
29,Curtis Fuller,23,DB,10,1,191,5-10,TCU,7/25/1978,Rook,1,Seattle Seahawks / 4th / 127th pick / 2001,FullCu20
35,Jay Graham,26,RB,11,0,220,6-0,Tennessee,7/14/1975,4,0,Baltimore Ravens / 3rd / 64th pick / 1997,GrahJa00
62,Chris Gray,31,G,16,16,308,6-4,Auburn,6/19/1970,8,7,Miami Dolphins / 5th / 132nd pick / 1993,GrayCh20
8,Matt Hasselbeck,26,QB,13,12,235,6-4,Boston Col.,9/25/1975,2,7,Green Bay Packers / 6th / 187th pick / 1998,HassMa00
95,John Hilliard,25,DE,16,8,295,6-2,Mississippi St.,4/16/1976,1,4,Seattle Seahawks / 6th / 190th pick / 2000,HillJo21
11,Brock Huard,25,QB,1,0,232,6-4,Washington,4/15/1976,1,0,Seattle Seahawks / 3rd / 77th pick / 1999,HuarBr00
57,Orlando Huff,23,MLB,12,0,250,6-2,Fresno St.,8/14/1978,Rook,1,Seattle Seahawks / 4th / 104th pick / 2001,HuffOr20
76,Steve Hutchinson,24,G,16,16,313,6-5,Michigan,11/1/1977,Rook,7,Seattle Seahawks / 1st / 17th pick / 2001,HutcSt00
82,Darrell Jackson,23,WR,16,16,201,6-0,Florida,12/6/1978,1,9,Seattle Seahawks / 3rd / 80th pick / 2000,JackDa00
71,Walter Jones,27,T,16,16,325,6-5,Holmes (MS)Florida St.,1/19/1974,4,14,Seattle Seahawks / 1st / 6th pick / 1997,JoneWa00
36,Kerry Joseph,28,DB,8,0,205,6-1,McNeese St.,10/4/1973,3,1,,JoseKe20
58,Isaiah Kacyvenski,24,MLB,16,0,252,6-1,Harvard,10/3/1977,1,2,Seattle Seahawks / 4th / 119th pick / 2000,KacyIs20
33,Maurice Kelly,29,DB,8,3,205,6-2,East Tennessee St.,10/9/1972,1,1,,KellMa21
92,Lamar King,26,DE,8,8,305,6-3,Saginaw Valley St.,8/10/1975,2,4,Seattle Seahawks / 1st / 22nd pick / 1999,KingLa20
99,Levon Kirkland,32,LB,16,16,270,6-1,Clemson,2/17/1969,9,7,Pittsburgh Steelers / 2nd / 38th pick / 1992,KirkLe00
91,Matt LaBounty,32,DE,2,0,271,6-4,Oregon,1/3/1969,8,0,San Francisco 49ers / 12th / 327th pick / 1992,LaBoMa20
9,Rian Lindell,24,K,16,0,227,6-3,Washington St.,1/20/1977,1,2,,linderia01
21,Ken Lucas,22,DB,16,8,205,6-0,Mississippi,1/23/1979,Rook,4,Seattle Seahawks / 2nd / 40th pick / 2001,LucaKe20
75,Chris McIntosh,24,T,10,3,315,6-6,Wisconsin,2/20/1977,1,2,Seattle Seahawks / 1st / 22nd pick / 2000,McInCh20
89,Itula Mili,28,TE,16,5,260,6-4,BYU,4/20/1973,3,1,Seattle Seahawks / 6th / 174th pick / 1997,MiliIt00
22,Paul Miranda,25,DB,8,2,182,5-10,Central Florida,5/2/1976,2,1,Indianapolis Colts / 4th / 96th pick / 1999,MiraPa20
93,John Randle,34,DT,15,14,290,6-1,Texas A&M-Kingsville,12/12/1967,11,10,,RandJo00
31,Marcus Robertson,32,DB,12,12,198,5-11,Iowa St.,10/2/1969,10,5,Houston Oilers / 4th / 102nd pick / 1991,RobeMa21
81,Koren Robinson,21,WR,16,13,205,6-1,North Carolina St.,3/19/1980,Rook,5,Seattle Seahawks / 1st / 9th pick / 2001,RobiKo00
20,Charlie Rogers,25,RB,13,0,180,5-9,Georgia Tech,6/19/1976,2,0,Seattle Seahawks / 5th / 152nd pick / 1999,RogeCh00
51,Anthony Simmons,25,LB,16,16,240,6-0,Clemson,6/20/1976,3,8,Seattle Seahawks / 1st / 15th pick / 1998,SimmAn20
70,Michael Sinclair,33,DE,16,16,267,6-4,East. New Mexico,1/31/1968,9,7,Seattle Seahawks / 6th / 155th pick / 1991,SincMi00
24,Shawn Springs,26,DB,8,7,204,6-0,Ohio St.,3/11/1975,4,3,Seattle Seahawks / 1st / 3rd pick / 1997,SpriSh00
38,Mack Strong,30,FB,16,13,245,6-0,Georgia,9/11/1971,7,2,,StroMa00
59,Tim Terry,27,LB,16,0,235,6-3,Temple,7/26/1974,4,1,,TerrTi20
61,Robbie Tobeck,31,C,16,16,297,6-4,Washington St.,3/6/1970,7,7,,TobeRo55
25,Reggie Tongue,28,DB,16,16,204,6-0,Oregon St.,4/11/1973,5,7,Kansas City Chiefs / 2nd / 58th pick / 1996,TongRe20
32,Ricky Watters,32,RB,5,4,217,6-1,Notre Dame,4/7/1969,9,3,San Francisco 49ers / 2nd / 45th pick / 1991,WattRi00
69,Floyd Wedderburn,25,G,16,0,325,6-5,Penn St.,5/5/1976,1,1,Seattle Seahawks / 5th / 140th pick / 1999,WeddFl20
74,Todd Weiner,26,T,16,13,297,6-4,Kansas St.,9/16/1975,3,6,Seattle Seahawks / 2nd / 47th pick / 1998,WeinTo20
88,James Williams,23,WR,6,2,186,5-10,Marshall,3/6/1978,1,2,Seattle Seahawks / 6th / 175th pick / 2000,WillJa01
27,Willie Williams,31,DB,14,14,194,5-9,Western Carolina,12/26/1970,8,6,Pittsburgh Steelers / 6th / 162nd pick / 1993,WillWi21
77,Floyd Womack,23,T,5,0,328,6-4,Mississippi St.,11/15/1978,Rook,0,Seattle Seahawks / 4th / 128th pick / 2001,WomaFl20
98,Cedric Woodard,24,DT,16,0,310,6-2,Texas,9/5/1977,Rook,1,Baltimore Ravens / 6th / 191st pick / 2000,WoodCe20
,Team Total,26.7,,16,,245.1,6-1.7,,,3.5,,,-9999
