No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
38,Dan Alexander,24,RB,3,0,257,6-0,Nebraska,3/17/1978,1,0,Tennessee Titans / 6th / 192nd pick / 2001,AlexDa21
51,Akin Ayodele,23,LB,16,3,245,6-2,Purdue,9/17/1979,Rook,3,Jacksonville Jaguars / 3rd / 89th pick / 2002,AyodAk20
26,Ainsley Battles,24,DB,16,4,204,5-11,Vanderbilt,11/6/1978,2,3,,BattAi20
22,Robert Bean,24,DB,5,0,178,5-11,Mississippi St.,1/6/1978,2,0,Cincinnati Bengals / 5th / 133rd pick / 2000,BeanRo20
5,Danny Boyd,24,K,4,0,213,6-0,LSU,6/1/1978,Rook,1,,boydxdan01
42,James Boyd,25,DB,10,0,207,5-11,Penn St.,10/17/1977,1,1,Jacksonville Jaguars / 3rd / 94th pick / 2001,BoydJa20
90,Tony Brackens,28,DE,5,5,267,6-4,Texas,12/26/1974,6,2,Jacksonville Jaguars / 2nd / 33rd pick / 1996,BracTo00
80,Kyle Brady,30,TE,16,16,278,6-6,Penn St.,1/14/1972,7,5,New York Jets / 1st / 9th pick / 1995,BradKy00
56,Bobby Brooks,26,LB,3,0,240,6-2,Fresno St.,3/3/1976,3,0,,BrooBo21
8,Mark Brunell,32,QB,15,15,215,6-1,Washington,9/17/1970,8,12,Green Bay Packers / 5th / 118th pick / 1993,BrunMa00
25,Fernando Bryant,25,DB,16,16,174,5-10,Alabama,3/26/1977,3,7,Jacksonville Jaguars / 1st / 26th pick / 1999,BryaFe20
23,Ike Charlton,25,DB,15,0,199,5-11,Virginia Tech,10/6/1977,2,1,Seattle Seahawks / 2nd / 52nd pick / 2000,CharIk20
55,Danny Clark,25,LB,16,16,233,6-2,Illinois,5/9/1977,2,8,Jacksonville Jaguars / 7th / 245th pick / 2000,ClarDa21
91,Marco Coleman,33,DE,16,16,286,6-3,Georgia Tech,12/18/1969,10,7,Miami Dolphins / 1st / 12th pick / 1992,ColeMa00
93,Stalin Colinet,28,DT,1,0,281,6-6,Boston Col.,7/17/1974,5,0,Minnesota Vikings / 3rd / 78th pick / 1997,ColiSt20
96,Chris Combs,26,DE,2,0,284,6-4,Duke,12/15/1976,2,0,Pittsburgh Steelers / 6th / 173rd pick / 2000,CombCh21
29,Jason Craft,26,DB,16,16,187,5-10,Colorado St.,2/13/1976,3,8,Jacksonville Jaguars / 5th / 160th pick / 1999,CrafJa20
7,Richie Cunningham,32,K,1,0,167,5-10,Louisiana,8/18/1970,5,0,,cunniric01
20,Donovin Darius,27,DB,14,14,225,6-1,Syracuse,8/12/1975,4,6,Jacksonville Jaguars / 1st / 25th pick / 1998,DariDo20
6,Hayden Epstein,22,K,6,0,214,6-2,Michigan,11/16/1980,Rook,0,Jacksonville Jaguars / 7th / 247th pick / 2002,epstehay01
78,Todd Fordham,29,T,16,9,319,6-5,Florida St.,10/9/1973,5,6,,FordTo20
9,David Garrard,24,QB,4,1,235,6-1,East Carolina,2/14/1978,Rook,2,Jacksonville Jaguars / 4th / 108th pick / 2002,GarrDa00
85,Damon Gibson,27,WR,1,0,180,5-9,Iowa,2/25/1975,4,0,,GibsDa00
2,Chris Hanson,26,P,16,0,202,6-2,Marshall,10/25/1976,3,4,,HansCh20
98,John Henderson,23,DT,16,13,335,6-7,Tennessee,1/9/1979,Rook,8,Jacksonville Jaguars / 1st / 9th pick / 2002,HendJo99
84,Patrick Johnson,26,WR,9,6,186,5-10,Oregon,8/10/1976,4,2,Baltimore Ravens / 2nd / 42nd pick / 1998,JohnPa00
35,Elvis Joseph,24,RB,15,0,216,6-1,LouisianaSouthern,8/30/1978,1,0,,JoseEl00
