No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,David Barrett,24,DB,16,9,195,5-10,Arkansas,12/22/1977,1,4,Arizona Cardinals / 4th / 102nd pick / 2000,BarrDa22
94,Marcus Bell,22,DT,13,0,339,6-2,Memphis,6/1/1979,Rook,1,Arizona Cardinals / 4th / 123rd pick / 2001,BellMa20
61,Jarvis Borum,23,T,1,1,324,6-7,North Carolina St.,9/16/1978,Rook,1,,BoruJa20
89,David Boston,23,WR,16,15,240,6-2,Ohio St.,8/19/1978,2,14,Arizona Cardinals / 1st / 8th pick / 1999,BostDa00
71,Andy Bowers,25,DE,1,1,283,6-5,Utah,2/22/1976,Rook,0,,BoweAn20
17,Dave Brown,31,QB,1,0,230,6-5,Duke,2/25/1970,9,0,New York Giants / 1st / 1st pick / 1992 Supp,BrowDa00
95,Tom Burke,25,DE,12,9,275,6-3,Wisconsin,10/12/1976,2,4,Arizona Cardinals / 3rd / 83rd pick / 1999,BurkTo20
87,Steve Bush,27,TE,9,6,280,6-3,Arizona St.,7/4/1974,4,1,,BushSt00
25,Corey Chavous,25,DB,14,14,204,6-1,Vanderbilt,1/15/1976,3,5,Arizona Cardinals / 2nd / 33rd pick / 1998,ChavCo00
65,Anthony Clement,25,T,16,16,320,6-8,Louisiana,4/10/1976,3,7,Arizona Cardinals / 2nd / 36th pick / 1998,ClemAn20
75,Leonard Davis,23,T,16,16,355,6-6,Texas,9/5/1978,Rook,7,Arizona Cardinals / 1st / 2nd pick / 2001,DaviLe21
98,Russell Davis,26,DT,16,16,310,6-4,North Carolina,3/28/1975,2,7,Chicago Bears / 2nd / 48th pick / 1999,DaviRu20
67,Chris Dishman,27,G,16,5,339,6-3,Nebraska,2/27/1974,4,3,Arizona Cardinals / 4th / 106th pick / 1997,DishCh20
79,Mario Fatafehi,22,DT,7,1,300,6-2,Snow College (UT)Kansas St.,1/27/1979,Rook,1,Arizona Cardinals / 5th / 133rd pick / 2001,FataMa20
59,Rob Fredrickson,30,LB,15,15,240,6-4,Michigan St.,5/13/1971,7,6,Los Angeles Raiders / 1st / 22nd pick / 1994,FredRo20
11,Bryan Gilmore,23,WR,2,0,196,6-0,Midwestern St.,7/21/1978,1,0,,GilmBr00
7,Bill Gramatica,23,K,13,0,189,5-10,Florida St.South Florida,7/10/1978,Rook,3,Arizona Cardinals / 4th / 98th pick / 2001,gramabil01
60,Mike Gruttadauria,29,C,15,15,280,6-3,Central Florida,12/6/1972,5,7,,GrutMi20
80,Terry Hardy,25,TE,8,6,266,6-4,Southern Miss,5/31/1976,3,1,Arizona Cardinals / 5th / 125th pick / 1998,HardTe00
49,Lawrence Hart,25,TE,1,0,271,6-4,Southern,9/19/1976,Rook,0,New York Jets / 7th / 195th pick / 1998,HartLa20
45,Renaldo Hill,23,DB,14,1,205,5-11,Michigan St.,11/12/1978,Rook,1,Arizona Cardinals / 7th / 202nd pick / 2001,HillRe20
72,Jabari Issa,23,DE,13,5,302,6-5,Washington,4/18/1978,1,3,Arizona Cardinals / 6th / 176th pick / 2000,IssaJa20
84,Arnold Jackson,24,WR,16,2,168,5-8,Louisville,4/9/1977,Rook,0,,JackAr00
82,MarTay Jenkins,26,WR,13,3,201,6-0,Nebraska-Omaha,2/28/1975,2,5,Dallas Cowboys / 6th / 193rd pick / 1999,JenkMa00
26,Thomas Jones,23,RB,16,2,212,5-10,Virginia,8/19/1978,1,4,Arizona Cardinals / 1st / 7th pick / 2000,JoneTh00
86,Trey Junkin,40,TE,16,0,240,6-2,Louisiana Tech,1/23/1961,18,1,Buffalo Bills / 4th / 93rd pick / 1983,JunkTr20
66,Pete Kendall,28,G,11,11,292,6-5,Boston Col.,7/9/1973,5,5,Seattle Seahawks / 1st / 21st pick / 1996,KendPe20
24,Tom Knight,27,DB,8,8,202,6-0,Iowa,12/29/1974,4,3,Arizona Cardinals / 1st / 9th pick / 1997,KnigTo20
42,Kwamie Lassiter,32,DB,16,16,207,6-0,Butler (KS)Kansas,12/3/1969,6,8,,LassKw20
41,Justin Lucas,25,DB,13,4,211,5-10,Texas A&MAbilene Christian,7/15/1976,2,2,,LucaJu20
34,Joel Makovicka,26,FB,16,14,246,5-11,Nebraska,10/6/1975,2,1,Arizona Cardinals / 4th / 116th pick / 1999,MakoJo00
39,Dennis McKinley,25,FB,14,0,250,6-2,Mississippi St.,11/3/1976,2,0,Arizona Cardinals / 6th / 206th pick / 1999,McKiDe00
57,Ronald McKinnon,28,LB,16,16,246,6-0,North Alabama,9/20/1973,5,8,,McKiRo21
83,Tywan Mitchell,26,WR,16,4,245,6-5,Minnesota St.,12/10/1975,1,2,,MitcTy00
1,Cedric Oglesby,24,K,3,0,175,5-11,South Carolina,7/26/1977,Rook,1,,oglesced01
32,Michael Pittman,26,RB,15,14,218,6-0,Fresno St.,8/14/1975,3,7,Arizona Cardinals / 4th / 95th pick / 1998,PittMi00
10,Scott Player,32,P,12,0,213,6-1,FlaglerFlorida St.,12/17/1969,3,2,,PlaySc20
16,Jake Plummer,27,QB,16,16,212,6-2,Arizona St.,12/19/1974,4,12,Arizona Cardinals / 2nd / 42nd pick / 1997,PlumJa00
23,Coby Rhinehart,24,DB,13,0,198,5-11,SMU,2/7/1977,2,1,Arizona Cardinals / 6th / 190th pick / 1999,RhinCo20
51,Johnny Rutledge,24,MLB,14,0,239,6-3,Florida,1/4/1977,2,1,Arizona Cardinals / 2nd / 51st pick / 1999,RutlJo20
81,Frank Sanders,28,WR,15,13,215,6-2,Auburn,2/17/1973,6,5,Arizona Cardinals / 2nd / 47th pick / 1995,SandFr00
54,Sekou Sanyika,23,LB,16,1,240,6-3,California,3/17/1978,1,2,Arizona Cardinals / 7th / 215th pick / 2000,SanySe20
68,Yusuf Scott,25,G,5,0,348,6-3,Arizona,11/30/1976,2,0,Arizona Cardinals / 5th / 168th pick / 1999,ScotYu20
70,L.J. Shelton,25,T,16,16,345,6-6,East. Michigan,3/21/1976,2,7,Arizona Cardinals / 1st / 21st pick / 1999,ShelL.20
31,Marcel Shipp,23,RB,11,0,230,5-11,Massachusetts,8/8/1978,Rook,0,,ShipMa00
12,Chad Stanley,25,P,4,0,205,6-3,S.F. Austin,1/29/1976,2,0,,StanCh20
50,Jason Starkey,24,C,12,1,290,6-4,Marshall,7/15/1977,1,1,,StarJa20
44,Michael Stone,23,DB,7,0,201,6-0,Central State (OH)Memphis,2/13/1978,Rook,0,Arizona Cardinals / 2nd / 54th pick / 2001,StonMi20
92,Barron Tanner,28,DT,16,16,360,6-3,Oklahoma,9/14/1973,4,6,Miami Dolphins / 5th / 149th pick / 1997,TannBa20
55,Raynoch Thompson,24,LB,14,14,224,6-3,Tennessee,11/21/1977,1,6,Arizona Cardinals / 2nd / 41st pick / 2000,ThomRa23
40,Pat Tillman,25,DB,12,12,204,5-11,Arizona St.,11/6/1976,3,4,Arizona Cardinals / 7th / 226th pick / 1998,TillPa20
78,Mao Tosi,25,DT,11,1,305,6-6,Butler (KS)Idaho,12/12/1976,1,1,Arizona Cardinals / 5th / 136th pick / 2000,TosiMa20
93,Kyle Vanden Bosch,23,DE,3,3,278,6-4,Nebraska,11/17/1978,Rook,2,Arizona Cardinals / 2nd / 34th pick / 2001,VandKy99
97,Fred Wakefield,23,DE,16,12,288,6-7,Illinois,9/17/1978,Rook,6,,WakeFr00
52,Zack Walz,25,LB,15,2,228,6-4,Dartmouth,2/3/1976,3,2,Arizona Cardinals / 6th / 158th pick / 1998,WalzZa20
22,Adrian Wilson,22,DB,16,0,230,6-3,North Carolina St.,10/12/1979,Rook,2,Arizona Cardinals / 3rd / 64th pick / 2001,WilsAd99
56,LeVar Woods,23,MLB,15,0,244,6-3,Iowa,3/15/1978,Rook,1,,WoodLe21
