No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
71,Ethan Albright,33,G,16,0,265,6-5,North Carolina,5/1/1971,9,2,,AlbrEt20
56,LaVar Arrington,26,LB,4,2,257,6-3,Penn St.,6/20/1978,4,2,Washington Redskins / 1st / 2nd pick / 2000,ArriLa00
51,Brandon Barnes,23,LB,12,0,240,6-2,Missouri,6/12/1981,Rook,1,,BarnBr21
46,Ladell Betts,25,RB,16,1,224,5-11,Iowa,8/27/1979,2,3,Washington Redskins / 2nd / 56th pick / 2002,BettLa00
73,Ryan Boschetti,23,DT,3,1,300,6-4,UCLA,10/7/1981,Rook,1,,BoscRy20
41,Matt Bowen,28,DB,5,5,203,6-1,Iowa,11/12/1976,4,3,St. Louis Rams / 6th / 198th pick / 2000,BoweMa20
86,Antonio Brown,26,WR,3,0,175,5-10,West Virginia,3/3/1978,1,0,,BrowAn01
57,Michael Brown,24,LB,2,0,220,5-10,Louisville,1/16/1980,Rook,0,,BrowMi20
67,Ray Brown,42,G,16,14,318,6-5,MemphisArkansas St.,12/12/1962,18,5,St. Louis Cardinals / 8th / 201st pick / 1986,BrowRa00
37,Rufus Brown,24,DB,1,0,188,5-9,Florida St.,7/18/1980,Rook,0,,BrowRu21
8,Mark Brunell,34,QB,9,9,215,6-1,Washington,9/17/1970,10,0,Green Bay Packers / 5th / 118th pick / 1993,BrunMa00
50,Khary Campbell,25,MLB,9,0,224,6-2,Bowling Green,4/4/1979,2,1,,CampKh20
40,Rock Cartwright,25,FB,13,0,215,5-8,Kansas St.,12/3/1979,2,0,Washington Redskins / 7th / 257th pick / 2002,CartRo01
5,Jeff Chandler,25,K,3,0,218,6-2,Florida,6/18/1979,2,1,San Francisco 49ers / 4th / 102nd pick / 2002,chandjef01
25,Ryan Clark,25,DB,15,11,205,5-11,LSU,10/12/1979,2,6,,ClarRy20
57,Chris Clemons,23,LB,6,0,255,6-3,Georgia,10/31/1981,Rook,1,,ClemCh23
80,Laveranues Coles,27,WR,16,16,200,5-11,Florida St.,12/29/1977,4,7,New York Jets / 3rd / 78th pick / 2000,ColeLa00
47,Chris Cooley,22,TE,16,9,255,6-3,Utah St.,7/11/1982,Rook,2,Washington Redskins / 3rd / 81st pick / 2004,CoolCh00
93,Phillip Daniels,31,DE,5,5,310,6-6,Georgia,3/4/1973,8,3,Seattle Seahawks / 4th / 99th pick / 1996,DaniPh20
22,Pat Dennis,26,DB,11,0,207,6-0,La-Monroe,6/30/1978,4,1,Kansas City Chiefs / 5th / 162nd pick / 2000,DennPa20
30,Dahrran Diedrick,25,RB,1,0,225,6-0,Nebraska,1/11/1979,Rook,0,,DiedDa20
66,Derrick Dockery,24,G,16,16,325,6-6,Texas,9/7/1980,1,5,Washington Redskins / 3rd / 81st pick / 2003,DockDe20
35,Jason Doering,26,DB,6,0,201,6-0,Wisconsin,4/22/1978,3,1,Indianapolis Colts / 6th / 193rd pick / 2001,DoerJa20
92,Demetric Evans,25,DE,12,8,275,6-4,Georgia,9/3/1979,3,6,,EvanDe20
29,Todd Franz,28,DB,16,0,202,6-0,Tulsa,4/12/1976,4,2,Detroit Lions / 5th / 145th pick / 2000,FranTo21
64,Lennie Friedman,28,G,5,2,295,6-3,Duke,8/13/1976,4,1,Denver Broncos / 2nd / 61st pick / 1999,FrieLe20
87,Rod Gardner,27,WR,16,14,213,6-2,Clemson,10/26/1977,3,5,Washington Redskins / 1st / 15th pick / 2001,GardRo00
96,Cornelius Griffin,28,DT,15,15,303,6-4,Alabama,12/3/1976,4,12,New York Giants / 2nd / 42nd pick / 2000,GrifCo20
99,Jermaine Haley,31,DT,13,1,325,6-4,Butte JC (CA),2/13/1973,4,3,Miami Dolphins / 7th / 232nd pick / 1999,HaleJe20
10,John Hall,30,K,8,0,240,6-3,Wisconsin,3/17/1974,7,1,,hallxjoh01
27,Walt Harris,30,DB,16,2,196,5-11,Mississippi St.,8/10/1974,8,3,Chicago Bears / 1st / 13th pick / 1996,HarrWa21
84,Taylor Jacobs,23,WR,15,4,198,6-0,Florida,5/30/1981,1,1,Washington Redskins / 2nd / 44th pick / 2003,JacoTa00
23,Ade Jimoh,24,DB,15,0,190,6-1,Utah St.,4/18/1980,1,1,,JimoAd20
