No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
97,Geno Atkins,25,DT,9,9,300,6-1,Georgia,3/28/1988,3,5,Cincinnati Bengals / 4th / 120th pick / 2010,AtkiGe99
25,Giovani Bernard,22,RB,16,0,205,5-9,North Carolina,11/22/1991,Rook,9,Cincinnati Bengals / 2nd / 37th pick / 2013,BernGi00
90,Christo Bilukidi,24,DE,2,0,290,6-5,Georgia St.,12/13/1989,1,0,Oakland Raiders / 6th / 189th pick / 2012,BiluCh00
53,Michael Boley,31,LB,10,1,230,6-3,Southern Miss,8/24/1982,8,1,Atlanta Falcons / 5th / 160th pick / 2005,BoleMi20
65,Clint Boling,24,RG,12,12,305,6-5,Georgia,5/9/1989,2,7,Cincinnati Bengals / 4th / 101st pick / 2011,BoliCl00
,Kevin Brock,27,TE,4,,315,6-5,Rutgers,4/9/1986,2,0,,BrocKe00
55,Vontaze Burfict,23,MLB,16,16,255,6-1,Arizona St.,9/24/1990,1,18,,BurfVo00
33,Rex Burkhead,23,RB,1,0,215,5-10,Nebraska,7/2/1990,Rook,0,Cincinnati Bengals / 6th / 190th pick / 2013,BurkRe00
,Brandon Burton,24,DB,4,,185,6-0,Utah,7/31/1989,2,0,Minnesota Vikings / 5th / 139th pick / 2011,BurtBr00
80,Orson Charles,22,TE,13,0,257,6-3,Georgia,1/27/1991,1,0,Cincinnati Bengals / 4th / 116th pick / 2012,CharOr00
73,Anthony Collins,28,T,15,7,308,6-6,Kansas,11/2/1985,5,5,Cincinnati Bengals / 4th / 112th pick / 2008,CollAn21
64,Kyle Cook,30,C,16,16,295,6-3,Michigan St.,7/25/1983,5,9,,CookKy20
32,Chris Crocker,33,DB,12,3,197,5-11,Marshall,3/9/1980,10,3,Cleveland Browns / 3rd / 84th pick / 2003,CrocCh20
14,Andy Dalton,26,QB,16,16,219,6-2,TCU,10/29/1987,2,14,Cincinnati Bengals / 2nd / 35th pick / 2011,DaltAn00
51,Jayson DiManche,23,LB,16,0,232,6-1,Southern Illinois,9/22/1990,Rook,2,,DiMaJa00
96,Carlos Dunlap,24,DE,16,15,285,6-6,Florida,2/28/1989,3,10,Cincinnati Bengals / 2nd / 54th pick / 2010,DunlCa99
44,Tony Dye,23,S,1,0,200,5-10,UCLA,2/11/1990,1,0,,DyexTo00
85,Tyler Eifert,23,TE,15,15,255,6-6,Notre Dame,9/8/1990,Rook,4,Cincinnati Bengals / 1st / 21st pick / 2013,EifeTy00
91,Robert Geathers,30,DE,2,0,286,6-3,Georgia,8/11/1983,9,0,Cincinnati Bengals / 4th / 117th pick / 2004,GeatRo21
21,Brandon Ghee,26,DB,10,0,189,6-0,Wake Forest,6/6/1987,3,1,Cincinnati Bengals / 3rd / 96th pick / 2010,GheeBr99
95,Wallace Gilberry,29,DE,16,2,267,6-3,Alabama,12/5/1984,5,4,,GilbWa00
18,A.J. Green,25,WR,16,16,207,6-4,Georgia,7/31/1988,2,13,Cincinnati Bengals / 1st / 4th pick / 2011,GreeA.00
42,BenJarvus Green-Ellis,28,RB,16,16,215,5-11,Mississippi,7/2/1985,5,4,,GreeBe00
84,Jermaine Gresham,25,TE,14,14,260,6-5,Oklahoma,6/16/1988,3,4,Cincinnati Bengals / 1st / 21st pick / 2010,GresJe00
29,Leon Hall,29,DB,5,5,195,5-11,Michigan,12/9/1984,6,2,Cincinnati Bengals / 1st / 18th pick / 2007,HallLe98
46,Clark Harris,29,TE,16,0,250,6-5,Rutgers,7/10/1984,5,1,Green Bay Packers / 7th / 243rd pick / 2007,HarrCl20
92,James Harrison,35,ROLB,15,10,242,6-0,Kent St.,5/4/1978,11,6,,HarrJa23
16,Andrew Hawkins,27,WR,8,0,175,5-7,Toledo,3/10/1986,2,2,,HawkAn00
72,Tanner Hawkinson,23,OT,1,0,298,6-5,Kansas,5/14/1990,Rook,0,Cincinnati Bengals / 5th / 156th pick / 2013,HawkTa00
10,Kevin Huber,28,P,14,0,210,6-1,Cincinnati,7/16/1985,4,2,Cincinnati Bengals / 5th / 142nd pick / 2009,HubeKe20
99,Margus Hunt,26,DE,10,0,295,6-8,SMU,7/14/1987,Rook,1,Cincinnati Bengals / 2nd / 53rd pick / 2013,HuntMa00
43,George Iloka,23,FS,16,16,225,6-4,Boise St.,3/31/1990,1,7,Cincinnati Bengals / 5th / 167th pick / 2012,IlokGe00
8,Josh Johnson,27,QB,2,0,219,6-3,San Diego,5/15/1986,5,0,Tampa Bay Buccaneers / 5th / 160th pick / 2008,JohnJo05
93,Michael Johnson,26,DE,15,15,280,6-7,Georgia Tech,2/7/1987,4,10,Cincinnati Bengals / 3rd / 70th pick / 2009,JohnMi98
24,Adam Jones,30,DB,16,13,185,5-10,West Virginia,9/30/1983,8,7,Tennessee Titans / 1st / 6th pick / 2005,JonePa20
82,Marvin Jones,23,WR,16,3,199,6-2,California,3/12/1990,1,7,Cincinnati Bengals / 5th / 166th pick / 2012,JoneMa02
27,Dre Kirkpatrick,24,CB,14,3,190,6-2,Alabama,10/26/1989,1,4,Cincinnati Bengals / 1st / 17th pick / 2012,KirkDr00
37,Chris Lewis-Harris,24,CB,6,0,198,6-1,Chattanooga,2/11/1989,1,0,,LewiCh01
22,Curtis Marsh,25,DB,2,0,195,6-0,Utah St.,3/1/1988,2,0,Philadelphia Eagles / 3rd / 90th pick / 2011,MarsCu01
58,Rey Maualuga,26,LB,13,13,254,6-1,USC,1/20/1987,4,8,Cincinnati Bengals / 2nd / 38th pick / 2009,MauaRe99
26,Taylor Mays,25,DB,8,1,231,6-3,USC,2/7/1988,3,1,San Francisco 49ers / 2nd / 49th pick / 2010,MaysTa99
45,Jeromy Miles,26,DB,1,0,215,6-2,NavyMassachusetts,7/20/1987,3,0,,MileJe00
20,Reggie Nelson,30,DB,15,15,210,5-11,Florida,9/21/1983,6,7,Jacksonville Jaguars / 1st / 21st pick / 2007,NelsRe99
23,Terence Newman,35,DB,13,13,197,5-10,Kansas St.,9/4/1978,10,7,Dallas Cowboys / 1st / 5th pick / 2003,NewmTe20
2,Mike Nugent,31,K,16,0,190,5-10,Ohio St.,3/2/1982,8,3,New York Jets / 2nd / 47th pick / 2005,nugenmik01
30,Cedric Peerman,27,RB,16,0,212,5-10,Virginia,10/10/1986,4,0,Baltimore Ravens / 6th / 185th pick / 2009,PeerCe00
94,Domata Peko,29,DT,16,16,325,6-3,College of the Canyons (CA)Michigan St.,11/27/1984,7,9,Cincinnati Bengals / 4th / 123rd pick / 2006,PekoDo20
67,Mike Pollak,28,C,8,5,299,6-4,Arizona St.,2/16/1985,5,3,Indianapolis Colts / 2nd / 59th pick / 2008,PollMi20
9,Shawn Powell,25,P,2,0,253,6-4,Florida St.,11/29/1988,1,0,,PoweSh00
57,Vincent Rey,26,MLB,16,3,240,6-0,Duke,9/6/1987,3,5,,ReyxVi00
66,Trevor Robinson,23,G,6,0,310,6-5,Notre Dame,5/16/1990,1,1,,RobiTr01
74,Dennis Roland,30,T,5,0,322,6-9,Georgia,3/10/1983,5,0,,RolaDe20
12,Mohamed Sanu,24,WR,16,14,210,6-2,Rutgers,8/23/1989,1,4,Cincinnati Bengals / 3rd / 83rd pick / 2012,SanuMo00
11,Dane Sanzenbacher,25,WR,10,1,180,5-11,Ohio St.,10/13/1988,2,1,,SanzDa00
50,J.K. Schaffer,23,LB,9,0,232,6-0,Cincinnati,6/10/1990,1,1,,SchaJ.00
81,Alex Smith,31,TE,16,1,250,6-4,Stanford,5/22/1982,8,0,Tampa Bay Buccaneers / 3rd / 71st pick / 2005,SmitAl02
71,Andre Smith,26,T,16,15,335,6-7,Alabama,1/25/1987,4,8,Cincinnati Bengals / 1st / 6th pick / 2009,SmitAn23
75,Devon Still,24,DT,10,0,305,6-5,Penn St.,7/11/1989,1,1,Cincinnati Bengals / 2nd / 53rd pick / 2012,StilDe00
19,Brandon Tate,26,WR,16,0,195,6-1,North Carolina,10/5/1987,4,0,New England Patriots / 3rd / 83rd pick / 2009,TateBr00
98,Brandon Thompson,24,DT,16,7,314,6-2,Clemson,10/19/1989,1,5,Cincinnati Bengals / 3rd / 93rd pick / 2012,ThomBr01
88,Ryan Whalen,24,WR,4,0,204,6-1,Stanford,7/26/1989,2,0,Cincinnati Bengals / 6th / 167th pick / 2011,WhalRy00
77,Andrew Whitworth,32,T,14,14,330,6-7,LSU,12/12/1981,7,8,Cincinnati Bengals / 2nd / 55th pick / 2006,WhitAn20
40,Shawn Williams,22,SS,16,0,212,6-0,Georgia,5/13/1991,Rook,1,Cincinnati Bengals / 3rd / 84th pick / 2013,WillSh02
68,Kevin Zeitler,23,G,12,11,315,6-4,Wisconsin,3/8/1990,1,6,Cincinnati Bengals / 1st / 27th pick / 2012,ZeitKe00
,Team Total,26.3,,16,,244.6,6-2.2,,,3.4,,,-9999
