No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
90,Derrick Alexander,23,DE,12,9,277,6-4,Florida St.,11/13/1973,1,6,Minnesota Vikings / 1st / 11th pick / 1995,AlexDe20
23,Tomur Barnes,26,DB,2,0,188,5-10,North Texas,9/8/1970,2,0,,BarnTo21
42,Harlon Barnett,29,DB,16,4,200,5-11,Michigan St.,1/2/1967,6,2,Cleveland Browns / 4th / 101st pick / 1990,BarnHa20
56,Pete Bercich,25,LB,15,1,240,6-1,Notre Dame,12/23/1971,1,2,Minnesota Vikings / 7th / 211th pick / 1994,BercPe20
17,Mitch Berger,24,P,16,0,228,6-4,Colorado,6/24/1972,2,1,Philadelphia Eagles / 6th / 193rd pick / 1994,BergMi20
50,Jeff Brady,28,MLB,16,16,235,6-1,Kentucky,11/9/1968,5,10,Pittsburgh Steelers / 12th / 323rd pick / 1991,BradJe20
52,Richard Brown,31,MLB,14,0,240,6-3,San Diego St.,9/21/1965,9,1,,BrowRi21
80,Cris Carter,31,WR,16,16,202,6-3,Ohio St.,11/25/1965,9,9,Philadelphia Eagles / 4th / 3rd pick / 1987 Supp,CartCr00
62,Jeff Christy,27,C,16,16,284,6-3,Pittsburgh,2/3/1969,3,6,Phoenix Cardinals / 4th / 91st pick / 1992,ChriJe00
92,Duane Clemons,22,DE,13,0,275,6-5,California,5/23/1974,Rook,1,Minnesota Vikings / 1st / 16th pick / 1996,ClemDu20
85,Greg DeLong,23,TE,16,8,250,6-4,North Carolina,4/3/1973,1,0,,DeLoGr00
76,Scott Dill,30,T,9,1,294,6-5,Memphis,4/5/1966,8,1,Phoenix Cardinals / 9th / 233rd pick / 1988,DillSc20
71,David Dixon,27,G,13,6,343,6-5,Arizona St.,1/5/1969,2,3,New England Patriots / 9th / 232nd pick / 1992,DixoDa20
59,Dixon Edwards,28,LB,14,13,230,6-1,Michigan St.,3/25/1968,5,7,Dallas Cowboys / 2nd / 37th pick / 1991,EdwaDi20
