No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
22,Roc Alexander,25,DB,1,0,186,5-10,Washington,9/23/1981,2,0,,AlexRo21
50,Charlie Anderson,25,LB,13,0,250,6-4,Mississippi,12/8/1981,2,1,Houston Texans / 6th / 200th pick / 2004,AndeCh21
14,David Anderson,23,WR,9,0,192,5-10,Colorado St.,7/28/1983,Rook,0,Houston Texans / 7th / 251st pick / 2006,AndeDa01
93,Jason Babin,26,LB,15,3,267,6-3,Western Michigan,5/24/1980,2,2,Houston Texans / 1st / 27th pick / 2004,BabiJa20
68,Brad Bedell,29,T,9,0,299,6-4,Colorado,2/12/1977,6,1,Cleveland Browns / 6th / 206th pick / 2000,BedeBr20
24,C.C. Brown,23,DB,15,15,208,6-0,Louisiana,1/27/1983,1,5,Houston Texans / 6th / 188th pick / 2005,BrowC.20
3,Kris Brown,30,K,16,0,215,5-11,Nebraska,12/23/1976,7,3,Pittsburgh Steelers / 7th / 228th pick / 1999,brownkri01
87,Mark Bruener,34,TE,15,4,260,6-4,Washington,9/16/1972,11,1,Pittsburgh Steelers / 1st / 27th pick / 1995,BrueMa00
31,Phillip Buchanon,26,DB,4,0,190,5-11,Miami (FL),9/19/1980,4,0,Oakland Raiders / 1st / 17th pick / 2002,BuchPh20
8,David Carr,27,QB,16,16,212,6-3,Fresno St.,7/21/1979,4,10,Houston Texans / 1st / 1st pick / 2002,CarrDa00
60,Earl Cochran,25,DE,1,0,284,6-5,Alabama St.,4/19/1981,Rook,0,,CochEa20
43,Jameel Cook,27,FB,11,6,237,5-10,Illinois,2/8/1979,5,1,Tampa Bay Buccaneers / 6th / 174th pick / 2001,CookJa00
75,Lional Dalton,31,DT,8,2,315,6-1,East. Michigan,2/21/1975,8,1,,DaltLi20
81,Owen Daniels,24,TE,14,12,245,6-3,Wisconsin,11/9/1982,Rook,3,Houston Texans / 4th / 98th pick / 2006,DaniOw00
36,Ron Dayne,28,RB,11,6,245,5-10,Wisconsin,3/14/1978,6,5,New York Giants / 1st / 11th pick / 2000,DaynRo00
26,Glenn Earl,25,DB,15,15,222,6-1,Notre Dame,6/10/1981,2,5,Houston Texans / 4th / 122nd pick / 2004,EarlGl20
54,Troy Evans,29,LB,16,0,238,6-3,Cincinnati,12/3/1977,4,1,,EvanTr20
38,Demarcus Faggins,27,DB,11,10,178,5-10,Kansas St.,6/13/1979,4,4,Houston Texans / 6th / 173rd pick / 2002,FaggDe20
58,Mike Flanagan,33,C,9,9,297,6-5,UCLA,11/10/1973,8,4,Green Bay Packers / 3rd / 90th pick / 1996,FlanMi00
35,Samkon Gado,24,RB,8,1,227,5-10,Liberty,11/13/1982,1,2,,GadoSa00
25,Kevin Garrett,26,DB,1,0,194,5-10,SMU,7/29/1980,3,0,St. Louis Rams / 5th / 172nd pick / 2003,GarrKe20
56,Morlon Greenwood,28,LB,16,16,239,6-0,Syracuse,7/17/1978,5,7,Miami Dolphins / 3rd / 88th pick / 2001,GreeMo20
55,Drew Hodgdon,25,C,8,5,285,6-3,Arizona St.,11/15/1981,1,2,Houston Texans / 5th / 151st pick / 2005,HodgDr20
34,Von Hutchins,25,DB,3,0,181,5-9,Mississippi,2/14/1981,2,0,Indianapolis Colts / 6th / 173rd pick / 2004,HutcVo20
80,Andre Johnson,25,WR,16,16,229,6-3,Miami (FL),7/11/1981,3,11,Houston Texans / 1st / 3rd pick / 2003,JohnAn02
25,Derrick Johnson,24,DB,3,0,188,5-10,Washington,2/9/1982,1,0,San Francisco 49ers / 6th / 205th pick / 2005,JohnDe24
96,Thomas Johnson,25,DT,11,3,304,6-2,Middle Tenn. St.,6/24/1981,1,2,,JohnTh20
99,Travis Johnson,24,DT,9,8,311,6-3,Florida St.,4/26/1982,1,3,Houston Texans / 1st / 16th pick / 2005,JohnTr20
83,Bennie Joppru,26,TE,1,0,262,6-4,Michigan,1/5/1980,Rook,0,Houston Texans / 2nd / 41st pick / 2003,JoppBe00
94,N.D. Kalu,31,DE,15,3,265,6-3,Rice,8/3/1975,9,2,Philadelphia Eagles / 5th / 152nd pick / 1997,KaluN.20
78,Cedric Killings,29,DT,4,0,290,6-2,Carson-Newman,12/14/1977,6,0,,KillCe20
44,Vonta Leach,25,RB,11,4,260,6-0,East Carolina,11/6/1981,2,1,,LeacVo00
86,Derrick Lewis,31,WR,4,0,190,6-2,San Diego St.,10/30/1975,4,0,,LewiDe00
33,Wali Lundy,23,RB,14,8,209,6-2,Virginia,9/8/1983,Rook,5,Houston Texans / 6th / 170th pick / 2006,LundWa00
95,Anthony Maddox,28,DT,12,9,300,6-2,Delta St.,11/22/1978,2,4,Jacksonville Jaguars / 4th / 118th pick / 2004,MaddAn20
97,Alfred Malone,24,DE,2,0,308,6-5,Troy,2/21/1982,1,0,,MaloAl20
57,Roy Manning,25,LB,1,0,240,6-2,Michigan,12/4/1981,1,0,,MannRo21
13,Jerome Mathis,23,WR,2,0,195,6-0,Hampton,7/26/1983,1,0,Houston Texans / 4th / 114th pick / 2005,MathJe00
20,Dexter McCleon,33,DB,16,5,195,5-10,Clemson,10/9/1973,9,2,St. Louis Rams / 2nd / 40th pick / 1997,McClDe21
76,Steve McKinney,31,C,16,6,302,6-4,Texas A&M,10/15/1975,8,3,Indianapolis Colts / 4th / 93rd pick / 1998,McKiSt20
34,Vernand Morency,26,RB,1,0,212,5-9,Oklahoma St.,2/4/1980,1,0,Houston Texans / 3rd / 73rd pick / 2005,MoreVe00
84,Eric Moulds,33,WR,16,16,210,6-2,Mississippi St.,7/17/1973,10,5,Buffalo Bills / 1st / 24th pick / 1996,MoulEr00
53,Shantee Orr,25,LOLB,16,11,250,6-0,Michigan,5/28/1981,3,4,,OrrxSh20
91,Seth Payne,31,DT,5,2,303,6-4,Cornell,2/12/1975,9,1,Jacksonville Jaguars / 4th / 114th pick / 1997,PaynSe20
98,Antwan Peek,27,ROLB,11,2,230,6-1,Cincinnati,10/29/1979,3,1,Houston Texans / 3rd / 67th pick / 2003,PeekAn20
48,Bryan Pittman,29,C,16,0,270,6-3,Washington,1/20/1977,3,2,,PittBr20
69,Chester Pitts,27,T,16,16,308,6-4,San Diego St.,6/26/1979,4,7,Houston Texans / 2nd / 50th pick / 2002,PittCh20
51,DaShon Polk,29,MLB,10,0,242,6-2,Arizona,3/13/1977,6,1,Buffalo Bills / 7th / 251st pick / 2000,PolkDa20
88,Jeb Putzier,27,TE,14,5,256,6-4,Boise St.,1/20/1979,4,1,Denver Broncos / 6th / 191st pick / 2002,PutzJe00
23,Dunta Robinson,24,DB,16,16,183,5-10,South Carolina,4/11/1982,2,6,Houston Texans / 1st / 10th pick / 2004,RobiDu20
18,Sage Rosenfels,28,QB,4,0,222,6-4,Iowa St.,3/6/1978,4,1,Washington Redskins / 4th / 109th pick / 2001,RoseSa00
59,DeMeco Ryans,22,LB,16,16,247,6-1,Alabama,7/28/1984,Rook,7,Houston Texans / 2nd / 33rd pick / 2006,RyanDe20
74,Ephraim Salaam,30,T,15,14,310,6-7,San Diego St.,6/19/1976,8,6,Atlanta Falcons / 7th / 199th pick / 1998,SalaEp20
21,Lewis Sanders,28,DB,9,7,210,6-1,Maryland,6/22/1978,6,2,Cleveland Browns / 4th / 95th pick / 2000,SandLe20
29,Guss Scott,25,DB,5,0,205,5-10,Florida,5/21/1981,1,0,New England Patriots / 3rd / 95th pick / 2004,ScotGu20
19,Edell Shepherd,26,WR,7,0,175,6-1,San Jose St.,5/18/1980,3,0,,ShepEd00
30,Jason Simmons,30,DB,16,2,198,5-9,Arizona St.,3/30/1976,8,2,Pittsburgh Steelers / 5th / 137th pick / 1998,SimmJa20
77,Charles Spencer,24,G,2,2,352,6-4,Pittsburgh,3/17/1982,Rook,1,Houston Texans / 3rd / 65th pick / 2006,SpenCh20
7,Chad Stanley,30,P,16,0,205,6-3,S.F. Austin,1/29/1976,7,2,,StanCh20
42,Michael Stone,28,DB,2,0,201,6-0,Central State (OH)Memphis,2/13/1978,5,0,Arizona Cardinals / 2nd / 54th pick / 2001,StonMi20
27,Chris Taylor,23,RB,4,0,183,5-10,Indiana,11/7/1983,Rook,1,,TaylCh02
85,Kevin Walter,25,WR,16,2,216,6-3,East. Michigan,8/4/1981,3,2,New York Giants / 7th / 255th pick / 2003,WaltKe00
70,Fred Weary,29,G,15,12,305,6-4,Tennessee,9/30/1977,4,5,Houston Texans / 3rd / 66th pick / 2002,WearFr21
92,Anthony Weaver,26,DE,15,15,290,6-3,Notre Dame,8/28/1980,4,6,Baltimore Ravens / 2nd / 52nd pick / 2002,WeavAn20
72,Zach Wiegert,34,G,9,9,309,6-5,Nebraska,8/16/1972,11,4,St. Louis Rams / 2nd / 38th pick / 1995,WiegZa20
90,Mario Williams,21,DE,16,16,300,6-6,North Carolina St.,1/31/1985,Rook,6,Houston Texans / 1st / 1st pick / 2006,WillMa22
73,Eric Winston,23,T,12,7,310,6-7,Miami (FL),11/17/1983,Rook,3,Houston Texans / 3rd / 66th pick / 2006,WinsEr20
52,Kailee Wong,30,LOLB,10,0,250,6-2,Stanford,5/23/1976,8,1,Minnesota Vikings / 2nd / 51st pick / 1998,WongKa20
25,Dexter Wynn,25,DB,9,0,177,5-9,Colorado St.,2/25/1981,2,0,Philadelphia Eagles / 6th / 192nd pick / 2004,WynnDe20
,Team Total,26.9,,16,,244.1,6-1.5,,,3.7,,,-9999
