No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,James Allen,25,LB,16,10,245,6-2,Oregon St.,11/11/1979,2,5,New Orleans Saints / 3rd / 82nd pick / 2002,AlleJa21
33,Ashley Ambrose,34,DB,9,6,190,5-11,Miss. Valley St.,9/17/1970,12,3,Indianapolis Colts / 2nd / 29th pick / 1992,AmbrAs00
20,Jay Bellamy,32,DB,16,16,200,5-11,Rutgers,7/8/1972,10,6,,BellJa22
65,LeCharles Bentley,25,G,16,16,309,6-2,Ohio St.,11/7/1979,2,8,New Orleans Saints / 2nd / 44th pick / 2002,BentLe00
17,Mitch Berger,32,P,16,0,228,6-4,Colorado,6/24/1972,10,3,Philadelphia Eagles / 6th / 193rd pick / 1994,BergMi20
57,Colby Bockwoldt,23,LB,16,7,235,6-2,BYU,4/14/1981,Rook,4,New Orleans Saints / 7th / 240th pick / 2004,BockCo20
4,Todd Bouman,32,QB,16,0,229,6-2,St. Cloud St.,8/1/1972,3,0,,BoumTo00
2,Aaron Brooks,28,QB,16,16,205,6-4,Virginia,3/24/1976,4,13,Green Bay Packers / 4th / 131st pick / 1999,BrooAa00
35,Fakhir Brown,27,DB,16,10,192,5-11,Grambling St.,9/21/1977,5,5,,BrowFa20
92,Tony Bryant,28,DE,16,0,275,6-6,Florida St.,9/3/1976,5,1,Oakland Raiders / 2nd / 40th pick / 1999,BryaTo20
3,John Carney,40,K,16,0,185,5-11,Notre Dame,4/20/1964,16,4,,carnejoh01
32,Ki-Jana Carter,31,RB,2,0,222,5-10,Penn St.,9/12/1973,8,0,Cincinnati Bengals / 1st / 1st pick / 1995,CartKi00
85,Ernie Conwell,32,TE,16,11,255,6-2,Washington,8/17/1972,8,1,St. Louis Rams / 2nd / 59th pick / 1996,ConwEr00
21,Jason Craft,28,DB,14,0,187,5-10,Colorado St.,2/13/1976,5,1,Jacksonville Jaguars / 5th / 160th pick / 1999,CrafJa20
71,Spencer Folau,31,T,16,3,315,6-5,Idaho,4/5/1973,7,3,,FolaSp20
72,Wayne Gandy,33,T,16,16,315,6-4,Auburn,2/10/1971,10,8,Los Angeles Rams / 1st / 15th pick / 1994,GandWa20
88,Talman Gardner,24,WR,11,1,205,6-1,Florida St.,3/10/1980,1,0,New Orleans Saints / 7th / 231st pick / 2003,GardTa00
37,Steve Gleason,27,DB,15,0,212,5-11,Washington St.,3/19/1977,4,1,,GleaSt20
94,Charles Grant,26,DE,16,16,285,6-3,Georgia,9/3/1978,2,8,New Orleans Saints / 1st / 25th pick / 2002,GranCh21
95,Howard Green,25,DT,14,12,340,6-2,LSU,1/12/1979,2,5,Houston Texans / 6th / 190th pick / 2002,GreeHo20
89,Lamont Hall,30,TE,16,2,260,6-4,Clemson,11/16/1974,5,0,,HallLa00
28,Deveron Harper,27,DB,5,0,187,5-11,Notre Dame,11/15/1977,4,1,,HarpDe20
19,Devery Henderson,22,WR,1,0,200,5-11,LSU,3/26/1982,Rook,0,New Orleans Saints / 2nd / 50th pick / 2004,HendDe00
52,Sedrick Hodge,26,LB,9,6,244,6-2,North Carolina,9/13/1978,3,2,New Orleans Saints / 3rd / 70th pick / 2001,HodgSe20
61,Montrae Holland,24,G,13,13,340,6-2,Florida St.,5/21/1980,1,6,New Orleans Saints / 4th / 102nd pick / 2003,HollMo20
87,Joe Horn,32,WR,16,16,213,6-1,Itawamba (MS),1/16/1972,8,12,Kansas City Chiefs / 5th / 135th pick / 1996,HornJo00
47,Kevin Houser,27,C,16,0,252,6-2,Ohio St.,8/23/1977,4,2,New Orleans Saints / 7th / 228th pick / 2000,HousKe01
93,Darren Howard,28,DE,13,12,260,6-3,Kansas St.,11/19/1976,4,6,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
64,Kendyl Jacox,29,G,13,13,325,6-2,Kansas St.,6/10/1975,6,6,,JacoKe20
34,Tebucky Jones,30,DB,16,16,218,6-2,Syracuse,10/6/1974,6,6,New England Patriots / 1st / 22nd pick / 1998,JoneTe20
44,Mike Karney,23,FB,16,8,260,5-11,Arizona St.,7/6/1981,Rook,0,New Orleans Saints / 5th / 156th pick / 2004,KarnMi00
53,Roger Knight,26,LB,15,0,245,6-0,Wisconsin,10/11/1978,3,1,Pittsburgh Steelers / 6th / 182nd pick / 2001,KnigRo20
75,Rodney Leisle,23,DT,2,0,315,6-3,UCLA,2/5/1981,Rook,0,New Orleans Saints / 5th / 139th pick / 2004,LeisRo20
84,Michael Lewis,33,WR,14,1,173,5-8,None,11/14/1971,3,2,,LewiMi00
25,Fred McAfee,36,RB,11,0,193,5-10,Mississippi Col.,6/20/1968,13,0,New Orleans Saints / 6th / 154th pick / 1991,McAfFr00
26,Deuce McAllister,26,RB,14,14,232,6-1,Mississippi,12/27/1978,3,9,New Orleans Saints / 1st / 23rd pick / 2001,McAlDe00
43,Mike McKenzie,28,DB,10,10,194,6-0,Memphis,4/26/1976,5,5,Green Bay Packers / 3rd / 87th pick / 1999,McKeMi20
51,Terrence Melton,27,LB,2,0,235,6-1,Rice,1/1/1977,Rook,0,,MeltTe20
40,Mel Mitchell,25,DB,15,0,225,6-1,Western Kentucky,2/10/1979,2,1,New Orleans Saints / 5th / 150th pick / 2002,MitcMe20
24,Monty Montgomery,31,DB,5,0,197,5-11,Houston,12/8/1973,7,0,Indianapolis Colts / 4th / 117th pick / 1997,MontMo20
67,Jamar Nesbit,28,G,16,4,328,6-4,South Carolina,12/17/1976,5,3,,NesbJa20
