No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
23,Hamza Abdullah,28,DB,16,0,216,6-2,Washington St.,8/20/1983,6,1,Tampa Bay Buccaneers / 7th / 231st pick / 2005,AbduHa20
94,Sam Acho,23,ROLB,16,10,259,6-3,Texas,9/6/1988,Rook,6,Arizona Cardinals / 4th / 103rd pick / 2011,AchoSa00
27,Michael Adams,26,DB,15,1,178,5-8,Louisiana,6/17/1985,4,1,,AdamMi98
2,Richard Bartel,28,QB,2,0,246,6-3,Tarleton St.,2/3/1983,1,0,,BartRi00
74,D'Anthony Batiste,29,T,4,0,314,6-4,Louisiana,3/29/1982,4,0,,BatiDA20
52,Stewart Bradley,28,MLB,16,1,254,6-4,Nebraska,11/2/1983,4,2,Philadelphia Eagles / 3rd / 87th pick / 2007,BradSt99
73,Jeremy Bridges,31,G,16,5,318,6-5,Southern Miss,4/19/1980,7,3,Philadelphia Eagles / 6th / 185th pick / 2003,BridJe20
75,Levi Brown,27,T,16,16,323,6-6,Penn St.,3/16/1984,4,7,Arizona Cardinals / 1st / 5th pick / 2007,BrowLe20
22,Crezdon Butler,24,DB,1,0,183,6-0,Clemson,5/26/1987,1,0,Pittsburgh Steelers / 5th / 164th pick / 2010,ButlCr99
93,Calais Campbell,25,DE,16,16,300,6-8,Miami (FL),9/1/1986,3,9,Arizona Cardinals / 2nd / 50th pick / 2008,CampCa99
79,David Carter,24,DT,16,0,297,6-4,UCLA,12/10/1987,Rook,1,Arizona Cardinals / 6th / 184th pick / 2011,CartDa01
71,Daryn Colledge,29,T,16,16,308,6-4,Boise St.,2/11/1982,5,7,Green Bay Packers / 2nd / 47th pick / 2006,CollDa20
37,Sean Considine,29,DB,8,0,212,6-0,Iowa,12/17/1982,6,1,Philadelphia Eagles / 4th / 102nd pick / 2005,ConsSe20
90,Darnell Dockett,30,DT,16,16,290,6-4,Florida St.,5/27/1981,7,8,Arizona Cardinals / 3rd / 64th pick / 2004,DockDa20
85,Early Doucet,26,WR,16,6,211,6-0,LSU,10/28/1985,3,5,Arizona Cardinals / 3rd / 81st pick / 2008,DoucEa00
81,Jim Dray,25,TE,10,0,253,6-5,Stanford,12/31/1986,1,0,Arizona Cardinals / 7th / 233rd pick / 2010,DrayJi00
98,Nick Eason,31,DT,16,6,305,6-3,Clemson,5/29/1980,7,3,Denver Broncos / 4th / 114th pick / 2003,EasoNi20
3,Jay Feely,35,K,16,0,208,5-10,Michigan,5/23/1976,10,2,,feelyjay01
11,Larry Fitzgerald,28,WR,16,16,218,6-3,Pittsburgh,8/31/1983,7,10,Arizona Cardinals / 1st / 3rd pick / 2004,FitzLa00
5,Ben Graham,38,P,1,0,236,6-5,Deakin (Australia),11/2/1973,6,0,,GrahBe20
30,Marshay Green,25,CB,1,0,175,5-9,Mississippi,1/14/1986,Rook,0,,GreeMa01
70,Rex Hadnot,29,G,16,16,310,6-2,Houston,1/28/1982,7,7,Miami Dolphins / 6th / 174th pick / 2004,HadnRe20
53,Clark Haggans,34,LOLB,16,16,243,6-4,Colorado St.,1/10/1977,11,7,Pittsburgh Steelers / 5th / 137th pick / 2000,HaggCl20
86,Todd Heap,31,TE,10,4,252,6-5,Arizona St.,3/16/1980,10,2,Baltimore Ravens / 1st / 31st pick / 2001,HeapTo00
91,Vonnie Holliday,36,DE,16,0,288,6-5,North Carolina,12/11/1975,13,2,Green Bay Packers / 1st / 19th pick / 1998,HollVo20
84,Rob Housler,23,TE,12,2,238,6-5,Florida Atlantic,3/17/1988,Rook,1,Arizona Cardinals / 3rd / 69th pick / 2011,HousRo01
20,A.J. Jefferson,23,DB,16,7,190,6-0,Fresno St.,4/4/1988,1,4,,JeffA.00
83,Jaymar Johnson,27,WR,1,0,176,6-0,Jackson St.,7/10/1984,3,0,Minnesota Vikings / 6th / 193rd pick / 2008,JohnJa01
49,Rashad Johnson,25,DB,16,9,195,6-0,Alabama,1/2/1986,2,4,Arizona Cardinals / 3rd / 95th pick / 2009,JohnRa98
72,Brandon Keith,27,T,13,11,343,6-5,Northern Iowa,11/21/1984,3,5,Arizona Cardinals / 7th / 225th pick / 2008,KeitBr20
87,Jeff King,28,TE,16,10,260,6-3,Virginia Tech,2/19/1983,5,2,Carolina Panthers / 5th / 155th pick / 2006,KingJe00
4,Kevin Kolb,27,QB,9,9,218,6-3,Houston,8/24/1984,4,5,Philadelphia Eagles / 2nd / 36th pick / 2007,KolbKe00
82,Mike Leach,35,TE,16,0,235,6-2,Boston Univ.William & Mary,10/18/1976,11,1,,LeacMi00
51,Paris Lenon,34,MLB,16,16,240,6-2,Richmond,11/26/1977,9,8,,LenoPa20
76,Deuce Lutui,28,G,15,0,338,6-4,Snow College (UT)USC,5/5/1983,5,1,Arizona Cardinals / 2nd / 41st pick / 2006,LutuDe20
31,Richard Marshall,27,DB,16,9,198,5-11,Fresno St.,12/12/1984,5,5,Carolina Panthers / 2nd / 58th pick / 2006,MarsRi20
45,Reagan Maui'a,27,RB,3,3,260,6-0,Hawaii,7/6/1984,4,0,Miami Dolphins / 6th / 181st pick / 2007,MauiRe00
21,Patrick Peterson,21,CB,16,16,198,6-1,LSU,7/11/1990,Rook,22,Arizona Cardinals / 1st / 5th pick / 2011,PetePa00
55,Joey Porter,34,LB,6,6,248,6-3,Colorado St.,3/22/1977,12,3,Pittsburgh Steelers / 3rd / 73rd pick / 1999,PortJo00
25,Kerry Rhodes,29,DB,7,7,212,6-3,Louisville,8/2/1982,6,3,New York Jets / 4th / 123rd pick / 2005,RhodKe20
12,Andre Roberts,23,WR,16,16,195,5-11,The Citadel,1/9/1988,1,4,Arizona Cardinals / 3rd / 88th pick / 2010,RobeAn00
89,DeMarco Sampson,26,WR,12,0,201,6-2,San Diego St.,12/19/1985,Rook,0,Arizona Cardinals / 7th / 249th pick / 2011,SampDe00
50,O'Brien Schofield,24,LB,16,0,238,6-2,Wisconsin,4/3/1987,1,2,Arizona Cardinals / 4th / 130th pick / 2010,SchoOB99
63,Lyle Sendlein,27,C,16,16,299,6-3,Texas,3/16/1984,4,7,,SendLy20
35,Anthony Sherman,23,RB,15,7,242,5-10,Connecticut,12/11/1988,Rook,1,Arizona Cardinals / 5th / 136th pick / 2011,SherAn00
19,John Skelton,23,QB,8,7,244,6-5,Fordham,3/17/1988,1,4,Arizona Cardinals / 5th / 155th pick / 2010,SkelJo00
46,Alfonso Smith,24,RB,15,0,208,6-1,Kentucky,1/23/1987,1,1,,SmitAl22
36,LaRod Stephens-Howling,24,RB,14,1,180,5-7,Pittsburgh,4/26/1987,2,3,Arizona Cardinals / 7th / 240th pick / 2009,StepLa00
17,Chansi Stuckey,28,WR,9,0,182,5-10,Clemson,10/4/1983,3,0,New York Jets / 7th / 235th pick / 2007,StucCh20
96,Ronald Talley,25,DE,6,0,282,6-3,Notre DameDelaware,2/21/1986,Rook,0,,TallRo00
29,Chester Taylor,32,RB,12,1,208,5-11,Toledo,9/22/1979,9,1,Baltimore Ravens / 6th / 207th pick / 2002,TaylCh01
56,Reggie Walker,25,LB,16,0,238,6-0,Kansas St.,12/15/1986,2,1,,WalkRe00
