No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
25,Israel Abanikanda,21,RB,0,0,215,,Pittsburgh,10/5/2002,Rook,,New York Jets / 5th / 143rd pick / 2023,AbanIs00
22,Tony Adams,24,S,1,1,203,6-2,Illinois,1/24/1999,1,,,AdamTo03
,Adrian Amos,30,S,1,1,214,6-0,Penn St.,4/29/1993,8,,Chicago Bears / 5th / 142nd pick / 2015,AmosAd00
53,Zaire Barnes,24,LB,0,0,227,6-1,Western Michigan,9/3/1999,Rook,,New York Jets / 6th / 184th pick / 2023,BarnZa00
48,Nick Bawden,27,FB,1,0,245,6-2,San Diego St.,6/22/1996,4,,Detroit Lions / 7th / 237th pick / 2018,BawdNi00
77,Mekhi Becton,24,T,1,1,363,6-7,Louisville,4/18/1999,3,,New York Jets / 1st / 11th pick / 2020,BectMe00
76,Duane Brown,38,T,1,1,315,6-4,Virginia Tech,8/30/1985,15,,Houston Texans / 1st / 26th pick / 2008,BrowDu20
16,Jason Brownlee,24,WR,0,0,198,6-2,Southern Miss,1/30/1999,Rook,,,BrowJa07
32,Michael Carter,24,RB,1,0,201,5-8,North Carolina,5/7/1999,2,,New York Jets / 4th / 107th pick / 2021,CartMi03
30,Michael Carter,24,CB,1,0,184,5-10,Duke,3/8/1999,2,,New York Jets / 5th / 154th pick / 2021,CartMi02
19,Irvin Charles,26,WR,0,0,219,6-4,Indiana (PA),4/13/1997,Rook,,,CharIr00
72,Micheal Clemons,26,DL,1,0,270,6-5,Cisco (TX)Texas A&M,8/21/1997,1,,New York Jets / 4th / 117th pick / 2022,ClemMi03
18,Randall Cobb,33,WR,1,0,195,5-10,Kentucky,8/22/1990,12,,Green Bay Packers / 2nd / 64th pick / 2011,CobbRa00
83,Tyler Conklin,28,TE,1,1,248,6-3,Central Michigan,7/30/1995,5,,Minnesota Vikings / 5th / 157th pick / 2018,ConkTy00
33,Dalvin Cook,28,RB,1,0,210,5-10,Florida St.,8/10/1995,6,,Minnesota Vikings / 2nd / 41st pick / 2017,CookDa01
21,Ashtyn Davis,27,S,1,0,200,6-1,California,10/10/1996,3,,New York Jets / 3rd / 68th pick / 2020,DaviAs00
26,Brandin Echols,26,CB,0,0,175,5-10,Northwest Mississippi CCKentucky,10/16/1997,2,,New York Jets / 6th / 200th pick / 2021,EchoBr00
52,Samuel Eguavoen,30,LB,0,0,236,6-1,Texas Tech,2/22/1993,4,,,EguaSa00
91,John Franklin-Myers,27,DL,1,1,288,6-4,S.F. Austin,9/26/1996,5,,Los Angeles Rams / 4th / 135th pick / 2018,FranJo02
1,Sauce Gardner,23,CB,1,1,200,6-3,Cincinnati,8/31/2000,1,,New York Jets / 1st / 4th pick / 2022,GardSa00
82,Xavier Gipson,22,WR,1,0,170,,S.F. Austin,3/8/2001,Rook,,,GipsXa00
20,Breece Hall,22,RB,1,1,220,6-1,Iowa St.,5/31/2001,1,,New York Jets / 2nd / 36th pick / 2022,HallBr03
37,Bryce Hall,26,CB,1,0,202,6-1,Virginia,5/11/1997,3,,New York Jets / 5th / 158th pick / 2020,HallBr02
34,Justin Hardee,29,CB,1,0,200,6-1,Illinois,2/7/1994,6,,,HardJu01
6,Mecole Hardman,25,WR,1,0,187,5-10,Georgia,3/12/1998,4,,Kansas City Chiefs / 2nd / 56th pick / 2019,HardMe00
42,Thomas Hennessy,29,LS,1,0,246,6-2,Duke,6/11/1994,6,,,HennTh00
47,Bryce Huff,25,DL,1,0,255,6-3,Memphis,4/17/1998,3,,,HuffBr00
70,Quinton Jefferson,30,DL,1,1,291,6-4,Maryland,3/31/1993,7,,Seattle Seahawks / 5th / 147th pick / 2016,JeffQu00
11,Jermaine Johnson II,24,LB,1,1,260,6-5,Independence (KS)GeorgiaFlorida St.,1/8/1999,1,,New York Jets / 1st / 26th pick / 2022,JohnJe07
58,Carl Lawson,28,DL,0,0,265,6-2,Auburn,6/29/1995,6,,Cincinnati Bengals / 4th / 116th pick / 2017,LawsCa00
10,Allen Lazard,28,WR,1,1,227,6-5,Iowa St.,12/11/1995,5,,,LazaAl00
99,Will McDonald,24,DL,1,0,236,,Iowa St.,6/4/1999,Rook,,New York Jets / 1st / 15th pick / 2023,McDoWi00
60,Connor McGovern,30,C,1,1,306,6-4,Missouri,4/27/1993,6,,Denver Broncos / 5th / 144th pick / 2016,McGoCo00
61,Max Mitchell,24,OL,0,0,297,6-6,Louisiana,10/12/1999,1,,New York Jets / 4th / 111th pick / 2022,MitcMa02
5,Thomas Morstead,37,P,1,0,235,6-4,SMU,3/8/1986,14,,New Orleans Saints / 5th / 164th pick / 2009,MorsTh00
57,C.J. Mosley,31,LB,1,1,250,6-2,Alabama,6/19/1992,9,,Baltimore Ravens / 1st / 17th pick / 2014,MoslC.00
4,D.J. Reed,27,CB,1,1,193,5-9,Kansas St.,11/11/1996,5,,San Francisco 49ers / 5th / 142nd pick / 2018,ReedD.00
89,Jeremy Ruckert,23,TE,1,0,250,6-5,Ohio St.,8/11/2000,1,,New York Jets / 3rd / 101st pick / 2022,RuckJe00
71,Wes Schweitzer,30,OL,1,0,300,6-4,San Jose St.,9/11/1993,6,,Atlanta Falcons / 6th / 195th pick / 2016,SchwWe00
44,Jamien Sherwood,23,LB,1,0,216,6-2,Auburn,1/12/2000,2,,New York Jets / 5th / 146th pick / 2021,SherJa00
55,Chazz Surratt,26,LB,1,0,233,6-2,North Carolina,2/16/1997,2,,Minnesota Vikings / 3rd / 78th pick / 2021,SurrCh00
94,Solomon Thomas,28,DL,1,0,280,6-3,Stanford,8/26/1995,6,,San Francisco 49ers / 1st / 3rd pick / 2017,ThomSo00
