No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
46,Blue Adams,28,DB,13,0,182,5-9,Cincinnati,10/15/1979,4,1,Detroit Lions / 7th / 220th pick / 2003,AdamBl20
71,Willie Anderson,32,T,7,5,340,6-5,Auburn,7/11/1975,11,3,Cincinnati Bengals / 1st / 10th pick / 1996,AndeWi00
79,Stacy Andrews,26,T,16,14,318,6-6,Mississippi,6/2/1981,3,8,Cincinnati Bengals / 4th / 123rd pick / 2004,AndrSt21
55,Ahmad Brooks,23,MLB,2,2,259,6-3,Virginia,3/14/1984,1,1,Cincinnati Bengals / 3rd / 1st pick / 2006 Supp,BrooAh21
36,John Busing,24,DB,12,0,218,6-2,Miami (OH),9/1/1983,1,1,,BusiJo20
83,Antonio Chatman,28,WR,13,1,182,5-8,Cincinnati,2/12/1979,4,1,,ChatAn00
86,Daniel Coats,23,TE,15,3,257,6-3,BYU,4/16/1984,Rook,1,,CoatDa00
34,Clifton Dawson,24,RB,2,0,212,5-10,Harvard,10/8/1983,Rook,0,,DawsCl00
27,De Dorsey,23,RB,12,2,193,6-0,Lindenwood,8/1/1984,1,2,,DorsDe00
68,Jonathan Fanene,25,DE,14,0,292,6-4,Utah,3/19/1982,2,1,Cincinnati Bengals / 7th / 233rd pick / 2005,FaneJo20
11,Ryan Fitzpatrick,25,QB,1,0,221,6-2,Harvard,11/24/1982,2,0,St. Louis Rams / 7th / 250th pick / 2005,FitzRy00
57,Andre Frazier,25,LB,2,0,245,6-5,Cincinnati,6/29/1982,2,0,,FrazAn20
91,Robert Geathers,24,DE,16,16,286,6-3,Georgia,8/11/1983,3,7,Cincinnati Bengals / 4th / 117th pick / 2004,GeatRo21
53,Eric Ghiaciuc,26,C,12,12,303,6-4,Central Michigan,5/28/1981,2,7,Cincinnati Bengals / 4th / 119th pick / 2005,GhiaEr20
17,Shayne Graham,30,K,16,0,210,6-0,Virginia Tech,12/9/1977,6,4,,grahasha01
18,Skyler Green,23,WR,7,0,195,5-9,LSU,9/12/1984,1,0,Dallas Cowboys / 4th / 125th pick / 2006,GreeSk20
29,Leon Hall,23,DB,16,10,195,5-11,Michigan,12/9/1984,Rook,4,Cincinnati Bengals / 1st / 18th pick / 2007,HallLe98
15,Chris Henry,24,WR,8,2,200,6-4,West Virginia,5/17/1983,2,3,Cincinnati Bengals / 3rd / 83rd pick / 2005,HenrCh00
16,Glenn Holt,23,WR,16,0,193,6-1,Kentucky,7/31/1984,1,2,,HoltGl00
84,T.J. Houshmandzadeh,30,WR,16,15,200,6-2,Cerritos (CA)Oregon St.,9/26/1977,6,11,Cincinnati Bengals / 7th / 204th pick / 2001,HousTJ00
28,Dexter Jackson,30,DB,14,14,210,6-0,Florida St.,7/28/1977,8,5,Tampa Bay Buccaneers / 4th / 113th pick / 1999,JackDe20
93,Rashad Jeanty,24,LB,10,7,248,6-3,Central Florida,4/17/1983,1,3,,JeanRa20
85,Chad Johnson,29,WR,16,16,188,6-1,LangstonOregon St.,1/9/1978,6,14,Cincinnati Bengals / 2nd / 36th pick / 2001,JohnCh01
31,Jeremi Johnson,27,FB,16,9,275,5-11,IndianaWestern Kentucky,9/4/1980,4,1,Cincinnati Bengals / 4th / 118th pick / 2003,JohnJe00
59,Landon Johnson,26,MLB,16,16,232,6-2,Purdue,3/13/1981,3,7,Cincinnati Bengals / 3rd / 96th pick / 2004,JohnLa20
32,Rudi Johnson,28,RB,11,9,228,5-10,Butler (KS)Auburn,10/1/1979,6,5,Cincinnati Bengals / 4th / 100th pick / 2001,JohnRu00
20,David Jones,22,DB,7,0,196,6-0,Wingate,9/19/1985,Rook,0,New Orleans Saints / 5th / 145th pick / 2007,JoneDa99
57,Dhani Jones,29,LB,14,9,236,6-1,Michigan,2/22/1978,6,4,New York Giants / 6th / 177th pick / 2000,JoneDh20
44,Herana-Daze Jones,25,DB,9,0,205,5-11,Indiana,4/15/1982,1,0,,JoneHe21
76,Levi Jones,28,T,15,13,307,6-5,Arizona St.,8/24/1979,5,7,Cincinnati Bengals / 1st / 10th pick / 2002,JoneLe23
22,Johnathan Joseph,23,DB,15,14,186,5-11,South Carolina,4/16/1984,1,6,Cincinnati Bengals / 1st / 24th pick / 2006,JoseJo20
82,Reggie Kelly,30,TE,15,15,257,6-4,Mississippi St.,2/22/1977,8,2,Atlanta Falcons / 2nd / 42nd pick / 1999,KellRe00
75,Scott Kooistra,27,T,16,0,335,6-6,North Carolina St.,10/14/1980,4,1,Cincinnati Bengals / 7th / 215th pick / 2003,KooiSc20
19,Kyle Larson,27,P,16,0,204,6-1,Nebraska,9/2/1980,3,2,,LarsKy20
80,Nate Lawrie,26,TE,3,2,256,6-7,Yale,10/17/1981,3,0,Tampa Bay Buccaneers / 6th / 181st pick / 2004,LawrNa00
95,Roy Manning,26,LB,5,0,240,6-2,Michigan,12/4/1981,2,0,,MannRo21
52,Lemar Marshall,31,MLB,4,3,227,6-2,Michigan St.,12/17/1976,5,1,,MarsLe20
50,Jim Maxwell,26,LILB,3,0,242,6-4,Gardner-Webb,8/8/1981,3,0,,MaxwJi20
10,Marcus Maxwell,24,WR,5,0,210,6-3,Oregon,7/8/1983,2,0,San Francisco 49ers / 7th / 223rd pick / 2005,MaxwMa00
51,Corey Mays,24,RILB,11,1,245,6-1,Notre Dame,11/27/1983,1,1,,MaysCo20
58,Caleb Miller,27,MLB,3,1,225,6-3,Arkansas,9/3/1980,3,1,Cincinnati Bengals / 3rd / 80th pick / 2004,MillCa20
96,Michael Myers,31,DT,15,2,300,6-2,Alabama,1/20/1976,9,2,Dallas Cowboys / 4th / 100th pick / 1998,MyerMi20
41,Nedu Ndukwe,22,DB,14,2,217,6-2,Notre Dame,3/4/1985,Rook,2,Cincinnati Bengals / 7th / 253rd pick / 2007,NdukCh99
24,Deltha O'Neal,30,DB,16,8,194,5-11,California,1/30/1977,7,3,Denver Broncos / 1st / 15th pick / 2000,ONeaDe00
9,Carson Palmer,28,QB,16,16,235,6-5,USC,12/27/1979,3,14,Cincinnati Bengals / 1st / 1st pick / 2003,PalmCa00
94,Domata Peko,23,DT,16,16,325,6-3,College of the Canyons (CA)Michigan St.,11/27/1984,1,7,Cincinnati Bengals / 4th / 123rd pick / 2006,PekoDo20
88,Tab Perry,25,WR,2,1,208,6-3,UCLA,1/20/1982,2,0,Cincinnati Bengals / 6th / 190th pick / 2005,PerrTa00
25,Keiwan Ratliff,26,DB,3,0,188,5-11,Florida,4/19/1981,3,0,Cincinnati Bengals / 2nd / 49th pick / 2004,RatlKe20
98,Bryan Robinson,33,DT,16,4,304,6-4,Fresno St.,6/22/1974,10,2,,RobiBr20
,Jeff Rowe,23,QB,2,0,,,,3/21/1984,Rook,0,Cincinnati Bengals / 5th / 151st pick / 2007,RoweJe00
92,Frostee Rucker,24,DE,5,0,261,6-3,USC,9/14/1983,Rook,1,Cincinnati Bengals / 3rd / 91st pick / 2006,RuckFr99
65,Dan Santucci,24,G,2,0,299,6-3,Notre Dame,9/6/1983,Rook,0,Cincinnati Bengals / 7th / 230th pick / 2007,SantDa20
56,Anthony Schlegel,26,MLB,13,5,251,6-0,Air ForceOhio St.,3/1/1981,1,2,New York Jets / 3rd / 76th pick / 2006,SchlAn20
90,Justin Smith,28,DE,16,16,285,6-4,Missouri,9/30/1979,6,7,Cincinnati Bengals / 1st / 4th pick / 2001,SmitJu20
