No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Anthony Adams,30,DT,16,16,310,6-0,Penn St.,6/18/1980,7,8,San Francisco 49ers / 2nd / 57th pick / 2003,AdamAn20
97,Mark Anderson,27,DE,4,1,255,6-4,Alabama,5/26/1983,4,1,Chicago Bears / 5th / 159th pick / 2006,AndeMa21
19,Devin Aromashodu,26,WR,14,2,201,6-2,Auburn,5/23/1984,3,1,Miami Dolphins / 7th / 233rd pick / 2006,AromDe00
62,Johan Asiata,25,G,2,0,310,6-4,Oregon St.,12/19/1985,Rook,0,,AsiaJo20
80,Earl Bennett,23,WR,14,3,205,6-1,Vanderbilt,3/23/1987,2,5,Chicago Bears / 3rd / 70th pick / 2008,BennEa00
35,Zackary Bowman,26,DB,13,3,197,6-1,Nebraska,11/14/1984,2,2,Chicago Bears / 5th / 142nd pick / 2008,BowmZa20
55,Lance Briggs,30,LB,15,15,244,6-1,Arizona,11/12/1980,7,12,Chicago Bears / 3rd / 68th pick / 2003,BrigLa99
36,Josh Bullocks,27,DB,16,0,210,6-0,Nebraska,2/28/1983,5,1,New Orleans Saints / 2nd / 40th pick / 2005,BullJo20
88,Desmond Clark,33,TE,5,0,249,6-3,Wake Forest,4/20/1977,11,0,Denver Broncos / 6th / 179th pick / 1999,ClarDe00
10,Todd Collins,39,QB,2,1,223,6-4,Michigan,11/5/1971,15,0,Buffalo Bills / 2nd / 45th pick / 1995,CollTo00
6,Jay Cutler,27,QB,15,15,231,6-3,Vanderbilt,4/29/1983,4,12,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
87,Kellen Davis,25,TE,16,3,259,6-6,Michigan St.,10/11/1985,2,0,Chicago Bears / 5th / 158th pick / 2008,DaviKe01
81,Rashied Davis,31,DB,16,0,187,5-9,San Jose St.,7/24/1979,5,2,,DaviRa00
22,Matt Forte,25,RB,16,16,221,6-1,Tulane,12/10/1985,2,13,Chicago Bears / 2nd / 44th pick / 2008,FortMa00
63,Roberto Garza,31,G,14,14,310,6-2,Texas A&M-Kingsville,3/26/1979,9,6,Atlanta Falcons / 4th / 99th pick / 2001,GarzRo20
9,Robbie Gould,28,K,16,0,190,6-0,Penn St.,12/6/1982,5,3,,gouldrob01
21,Corey Graham,25,DB,16,0,196,6-0,New Hampshire,7/25/1985,3,1,Chicago Bears / 5th / 168th pick / 2007,GrahCo99
12,Caleb Hanie,25,QB,2,0,236,6-2,Colorado St.,9/11/1985,2,0,,HaniCa00
46,Chris Harris,28,DB,16,16,211,6-0,La-Monroe,8/6/1982,5,11,Chicago Bears / 6th / 181st pick / 2005,HarrCh20
91,Tommie Harris,27,DT,15,6,295,6-3,Oklahoma,4/29/1983,6,4,Chicago Bears / 1st / 14th pick / 2004,HarrTo99
99,Marcus Harrison,26,DT,5,0,310,6-3,Arkansas,7/10/1984,2,0,Chicago Bears / 3rd / 90th pick / 2008,HarrMa98
23,Devin Hester,28,PR,16,13,190,5-11,Miami (FL),11/4/1982,4,8,Chicago Bears / 2nd / 57th pick / 2006,HestDe99
92,Hunter Hillenmeyer,30,LB,1,0,238,6-4,Vanderbilt,10/28/1980,7,0,Green Bay Packers / 5th / 166th pick / 2003,HillHu20
71,Israel Idonije,30,DT,16,15,275,6-6,Manitoba,11/17/1980,6,8,,IdonIs20
52,Brian Iwuh,26,MLB,16,1,239,6-0,Colorado,3/8/1984,4,2,,IwuhBr20
26,Tim Jennings,27,DB,16,13,185,5-8,Georgia,12/24/1983,4,5,Indianapolis Colts / 2nd / 62nd pick / 2006,JennTi20
13,Johnny Knox,24,WR,16,16,185,6-0,Abilene Christian,11/3/1986,1,9,Chicago Bears / 5th / 140th pick / 2009,KnoxJo00
57,Olin Kreutz,33,C,16,16,292,6-2,Washington,6/9/1977,12,7,Chicago Bears / 3rd / 64th pick / 1998,KreuOl00
60,Lance Louis,25,G,16,4,303,6-2,San Diego St.,4/24/1985,1,3,Chicago Bears / 7th / 246th pick / 2009,LouiLa20
65,Patrick Mannelly,35,LS,16,0,265,6-5,Duke,4/18/1975,12,1,Chicago Bears / 6th / 189th pick / 1998,MannPa20
38,Danieal Manning,28,DB,16,16,212,5-11,Abilene Christian,8/9/1982,4,6,Chicago Bears / 2nd / 42nd pick / 2006,MannDa21
86,Brandon Manumaleuna,30,TE,16,13,295,6-2,Arizona,1/4/1980,9,0,St. Louis Rams / 4th / 129th pick / 2001,ManuBr00
4,Brad Maynard,36,P,16,0,188,6-1,Ball St.,2/9/1974,13,1,New York Giants / 3rd / 95th pick / 1997,MaynBr20
69,Henry Melton,24,DE,16,0,280,6-3,Texas,10/11/1986,1,2,Chicago Bears / 4th / 105th pick / 2009,MeltHe99
30,D.J. Moore,23,DB,16,0,185,5-10,Vanderbilt,3/22/1987,1,2,Chicago Bears / 4th / 119th pick / 2009,MoorDJ99
31,Joshua Moore,22,DB,3,0,184,5-11,Kansas St.,8/20/1988,Rook,0,Chicago Bears / 5th / 141st pick / 2010,MoorJo99
82,Greg Olsen,25,TE,16,13,255,6-5,Miami (FL),3/11/1985,3,4,Chicago Bears / 1st / 31st pick / 2007,OlseGr00
68,Frank Omiyale,28,T,16,16,315,6-4,Tennessee Tech,11/23/1982,4,7,Atlanta Falcons / 5th / 163rd pick / 2005,OmiyFr20
90,Julius Peppers,30,DE,16,16,295,6-7,North Carolina,1/18/1980,8,18,Carolina Panthers / 1st / 2nd pick / 2002,PeppJu99
53,Nick Roach,25,MLB,15,6,246,6-1,Northwestern,6/16/1985,3,3,,RoacNi99
78,Kevin Shaffer,30,T,16,2,318,6-5,Tulsa,3/2/1980,8,2,Atlanta Falcons / 7th / 244th pick / 2002,ShafKe20
20,Craig Steltz,24,DB,9,0,211,6-1,LSU,5/7/1986,2,1,Chicago Bears / 4th / 120th pick / 2008,StelCr99
29,Chester Taylor,31,RB,16,1,208,5-11,Toledo,9/22/1979,8,3,Baltimore Ravens / 6th / 207th pick / 2002,TaylCh01
33,Charles Tillman,29,DB,16,16,210,6-2,Louisiana,2/23/1981,7,7,Chicago Bears / 2nd / 35th pick / 2003,TillCh20
59,Pisa Tinoisamoa,29,LB,12,10,230,6-1,Hawaii,7/15/1981,7,5,St. Louis Rams / 2nd / 43rd pick / 2003,TinoPi20
75,Matt Toeaina,26,DT,16,10,301,6-2,Oregon,10/9/1984,3,6,Cincinnati Bengals / 6th / 187th pick / 2007,ToeaMa99
96,Barry Turner,23,DT,2,0,265,6-3,Nebraska,1/7/1987,Rook,0,,TurnBa01
54,Brian Urlacher,32,LB,16,16,258,6-4,New Mexico,5/25/1978,10,15,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
73,J'Marcus Webb,22,T,14,12,320,6-7,TexasNavarroWest Texas A&M,8/8/1988,Rook,5,Chicago Bears / 7th / 218th pick / 2010,WebbJM20
74,Chris Williams,25,T,13,13,326,6-6,Vanderbilt,8/26/1985,2,6,Chicago Bears / 1st / 14th pick / 2008,WillCh03
70,Edwin Williams,24,C,5,3,311,6-2,Maryland,12/10/1986,1,1,,WillEd02
58,Rod Wilson,29,DB,15,0,230,6-2,South Carolina,11/12/1981,4,2,Chicago Bears / 7th / 220th pick / 2005,WilsRo20
25,Garrett Wolfe,26,RB,16,0,171,5-7,Northern Illinois,8/17/1984,3,0,Chicago Bears / 3rd / 93rd pick / 2007,WolfGa00
98,Corey Wootton,23,DE,6,0,271,6-6,Northwestern,6/22/1987,Rook,1,Chicago Bears / 4th / 109th pick / 2010,WootCo99
27,Major Wright,22,DB,11,0,204,6-0,Florida,7/1/1988,Rook,1,Chicago Bears / 3rd / 75th pick / 2010,WrigMa99
,Team Total,27.4,,16,,245.7,6-1.9,,,4.6,,,-9999
