No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Vince Anderson,26,DB,3,0,205,6-2,Webber International,12/8/1984,Rook,0,,AndeVi00
22,Larry Asante,22,DB,2,0,211,6-0,Nebraska,3/7/1988,Rook,0,Cleveland Browns / 5th / 160th pick / 2010,AsanLa99
20,Ronde Barber,35,DB,16,16,184,5-10,Virginia,4/7/1975,13,7,Tampa Bay Buccaneers / 3rd / 66th pick / 1997,BarbRo00
61,Will Barker,23,T,3,0,315,6-7,Virginia,7/3/1987,Rook,0,,BarkWi20
10,Connor Barth,24,K,16,0,193,5-11,North Carolina,4/11/1986,2,3,,barthco01
17,Arrelious Benn,22,WR,15,9,225,6-2,Illinois,9/8/1988,Rook,4,Tampa Bay Buccaneers / 2nd / 39th pick / 2010,BennAr00
71,Michael Bennett,25,DE,13,2,275,6-4,Texas A&M,11/13/1985,1,2,,BennMi99
31,E.J. Biggers,23,DB,16,6,180,6-0,Western Michigan,6/13/1987,1,3,Tampa Bay Buccaneers / 7th / 217th pick / 2009,BiggE.99
58,Quincy Black,26,LB,11,10,226,6-2,New Mexico,2/28/1984,3,5,Tampa Bay Buccaneers / 3rd / 68th pick / 2007,BlacQu99
27,LeGarrette Blount,24,RB,13,7,247,6-0,East Mississippi CCOregon,12/5/1986,Rook,7,,BlouLe00
89,Dezmon Briscoe,21,WR,2,0,200,6-3,Kansas,8/31/1989,Rook,1,Cincinnati Bengals / 6th / 191st pick / 2010,BrisDe00
9,Chris Bryan,28,P,4,0,210,6-5,None,3/6/1982,Rook,0,,BryaCh01
60,Brandon Carter,24,G,1,0,319,6-6,Texas Tech,9/10/1986,Rook,0,,CartBr20
96,Tim Crowder,25,DE,16,9,272,6-4,Texas,6/30/1985,3,5,Denver Broncos / 2nd / 56th pick / 2007,CrowTi99
48,Andrew Economos,28,C,16,0,250,6-1,Georgia Tech,6/24/1982,4,2,,EconAn20
52,Jeff Faine,29,C,8,8,291,6-3,Notre Dame,4/6/1981,7,4,Cleveland Browns / 1st / 21st pick / 2003,FainJe20
5,Josh Freeman,22,QB,16,16,240,6-6,Kansas St.,1/13/1988,1,13,Tampa Bay Buccaneers / 1st / 17th pick / 2009,FreeJo00
88,John Gilmore,31,TE,16,11,257,6-5,Penn St.,9/21/1979,8,1,New Orleans Saints / 6th / 196th pick / 2002,GilmJo00
34,Earnest Graham,30,RB,12,7,225,5-9,Florida,1/15/1980,6,2,,GrahEa00
35,Cody Grimm,23,DB,11,9,202,5-11,Virginia Tech,2/26/1987,Rook,4,Tampa Bay Buccaneers / 7th / 210th pick / 2010,GrimCo99
73,Derek Hardman,24,T,9,4,300,6-6,East. Kentucky,9/13/1986,Rook,3,,HardDe00
21,Dominique Harris,23,DB,1,0,213,6-2,Temple,4/14/1987,Rook,0,,HarrDo21
54,Geno Hayes,23,LB,16,16,220,6-2,Florida St.,8/10/1987,2,8,Tampa Bay Buccaneers / 6th / 175th pick / 2008,HayeGe98
57,Adam Hayward,26,MLB,16,3,235,6-0,Portland St.,6/23/1984,3,3,Tampa Bay Buccaneers / 6th / 182nd pick / 2007,HaywAd98
32,Kareem Huggins,24,RB,3,0,198,5-9,Hofstra,5/24/1986,1,0,,HuggKa00
36,Tanard Jackson,25,DB,2,2,200,6-0,Syracuse,7/21/1985,3,1,Tampa Bay Buccaneers / 4th / 106th pick / 2007,JackTa99
11,Josh Johnson,24,QB,11,0,219,6-3,San Diego,5/15/1986,2,1,Tampa Bay Buccaneers / 5th / 160th pick / 2008,JohnJo05
26,Sean Jones,28,DB,16,16,220,6-1,Georgia,3/2/1982,5,7,Cleveland Browns / 2nd / 59th pick / 2004,JoneSe20
75,Davin Joseph,27,G,11,11,313,6-2,Oklahoma,11/22/1983,4,6,Tampa Bay Buccaneers / 1st / 23rd pick / 2006,JoseDa20
53,Niko Koutouvides,29,MLB,14,0,238,6-2,Purdue,3/25/1981,6,1,Seattle Seahawks / 4th / 116th pick / 2004,KoutNi20
62,Ted Larsen,23,C,12,11,323,6-3,North Carolina St.,6/13/1987,Rook,6,New England Patriots / 6th / 205th pick / 2010,LarsTe20
77,James Lee,25,T,15,9,300,6-4,South Carolina St.,8/17/1985,2,5,,LeexJa22
23,Myron Lewis,23,DB,10,1,203,6-2,Vanderbilt,11/24/1987,Rook,1,Tampa Bay Buccaneers / 3rd / 67th pick / 2010,LewiMy99
44,Erik Lorig,24,DE,9,1,265,6-4,Stanford,11/17/1986,Rook,1,Tampa Bay Buccaneers / 7th / 253rd pick / 2010,LoriEr99
28,Kregg Lumpkin,26,RB,11,0,222,5-11,Georgia,5/15/1984,2,0,,LumpKr00
