No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Jeff Backus,29,T,16,16,305,6-5,Michigan,9/21/1977,5,7,Detroit Lions / 1st / 18th pick / 2001,BackJe20
97,Boss Bailey,27,LB,16,12,233,6-3,Georgia,10/14/1979,3,5,Detroit Lions / 2nd / 34th pick / 2003,BailBo20
94,Marcus Bell,27,DT,13,7,339,6-2,Memphis,6/1/1979,5,3,Arizona Cardinals / 4th / 123rd pick / 2001,BellMa20
32,Dre' Bly,29,DB,16,16,188,5-10,North Carolina,5/22/1977,7,6,St. Louis Rams / 2nd / 41st pick / 1999,BlyxDr00
19,Shaun Bodiford,24,WR,3,0,185,5-11,Portland St.,5/4/1982,Rook,0,,BodiSh00
17,Corey Bradford,31,WR,9,2,197,6-1,Jackson St.,12/8/1975,8,1,Green Bay Packers / 5th / 150th pick / 1998,BradCo00
71,Anthony Bryant,25,DT,4,3,360,6-3,Alabama,11/6/1981,1,1,Tampa Bay Buccaneers / 6th / 178th pick / 2005,BryaAn20
25,Fernando Bryant,29,DB,10,10,174,5-10,Alabama,3/26/1977,7,3,Jacksonville Jaguars / 1st / 26th pick / 1999,BryaFe20
24,Shawn Bryson,30,RB,6,1,228,6-1,Tennessee,11/20/1976,6,1,Buffalo Bills / 3rd / 86th pick / 1999,BrysSh00
27,Daniel Bullocks,23,DB,15,7,212,6-0,Nebraska,2/28/1983,Rook,3,Detroit Lions / 2nd / 40th pick / 2006,BullDa20
29,Brian Calhoun,22,RB,7,0,202,5-9,ColoradoWisconsin,5/8/1984,Rook,0,Detroit Lions / 3rd / 74th pick / 2006,CalhBr00
89,Dan Campbell,30,TE,16,11,265,6-5,Texas A&M,4/13/1976,7,3,New York Giants / 3rd / 79th pick / 1999,CampDa00
99,Anthony Cannon,22,LB,12,0,228,5-11,Tulane,12/31/1984,Rook,1,Detroit Lions / 7th / 247th pick / 2006,CannAn20
36,Aveion Cason,27,RB,6,2,204,5-10,Illinois St.,7/12/1979,5,1,,CasoAv00
75,Shaun Cody,23,DT,6,5,307,6-4,USC,1/22/1983,1,2,Detroit Lions / 2nd / 37th pick / 2005,CodySh20
55,Donte Curry,28,MLB,16,0,233,6-1,Morris Brown,7/22/1978,5,1,,CurrDo21
61,Frank Davis,25,G,11,3,310,6-4,South Florida,8/22/1981,Rook,2,,DaviFr20
64,Rick DeMulling,29,G,14,7,304,6-4,Idaho,7/21/1977,5,4,Indianapolis Colts / 7th / 220th pick / 2001,DeMuRi20
95,Jared DeVries,30,DE,14,9,275,6-4,Iowa,6/11/1976,7,4,Detroit Lions / 3rd / 70th pick / 1999,DeVrJa20
18,Eddie Drummond,26,WR,14,0,185,5-9,Penn St.,4/12/1980,4,0,,DrumEd00
98,Kalimba Edwards,27,DE,16,10,264,6-5,South Carolina,12/26/1979,4,5,Detroit Lions / 2nd / 35th pick / 2002,EdwaKa20
15,Devale Ellis,22,WR,9,2,174,5-10,Hofstra,4/2/1984,Rook,0,,ElliDe00
82,Casey Fitzsimmons,26,TE,11,2,258,6-4,Carroll (MT),10/10/1980,3,1,,FitzCa00
21,Jamar Fletcher,27,DB,13,2,187,5-9,Wisconsin,8/28/1979,5,2,Miami Dolphins / 1st / 26th pick / 2001,FletJa20
87,Mike Furrey,29,DB,16,14,190,6-0,Ohio St.Northern Iowa,5/12/1977,3,9,,FurrMi00
41,Lamar Gordon,26,RB,1,0,228,6-1,North Dakota St.,1/7/1980,4,0,St. Louis Rams / 3rd / 84th pick / 2002,GordLa00
83,Az-Zahir Hakim,29,WR,6,0,189,5-10,San Diego St.,6/3/1977,8,1,St. Louis Rams / 4th / 96th pick / 1998,HakiAz00
96,James Hall,29,DE,7,7,281,6-2,Michigan,2/4/1977,6,3,,HallJa21
4,Jason Hanson,36,K,16,0,190,6-0,Washington St.,6/17/1970,14,5,Detroit Lions / 2nd / 56th pick / 1992,hansojas01
33,Arlen Harris,26,RB,10,3,212,5-10,VirginiaHofstra,4/22/1980,3,2,,HarrAr00
2,Nick Harris,28,P,16,0,218,6-2,California,7/23/1978,5,3,Denver Broncos / 4th / 120th pick / 2001,HarrNi20
42,Terrence Holt,26,DB,16,15,208,6-2,North Carolina St.,3/5/1980,3,6,Detroit Lions / 5th / 137th pick / 2003,HoltTe20
91,Tyoka Jackson,35,DE,15,0,280,6-2,Penn St.,11/22/1971,12,1,,JackTy20
34,Kevin Jones,24,RB,12,12,221,5-11,Virginia Tech,8/21/1982,2,9,Detroit Lions / 1st / 30th pick / 2004,JoneKe02
83,Kevin Kasper,29,WR,1,1,200,6-1,Iowa,12/23/1977,5,0,Denver Broncos / 6th / 190th pick / 2001,KaspKe00
26,Kenoy Kennedy,29,DB,10,9,215,6-1,Arkansas,11/15/1977,6,4,Denver Broncos / 2nd / 45th pick / 2000,KennKe21
8,Jon Kitna,34,QB,16,16,219,6-2,Central Washington,9/21/1972,9,13,,KitnJo00
54,Teddy Lehman,25,MLB,4,0,249,6-1,Oklahoma,11/18/1981,2,0,Detroit Lions / 2nd / 37th pick / 2004,LehmTe20
53,Paris Lenon,29,MLB,16,16,240,6-2,Richmond,11/26/1977,4,6,,LenoPa20
59,Alex Lewis,25,LB,11,2,227,5-11,Wisconsin,6/11/1981,2,2,Detroit Lions / 5th / 140th pick / 2004,LewiAl20
12,Josh McCown,27,QB,2,0,218,6-4,SMUSam Houston St.,7/4/1979,4,0,Arizona Cardinals / 3rd / 81st pick / 2002,McCoJo01
38,Jon McGraw,27,DB,16,3,208,6-3,Kansas St.,4/2/1979,4,2,New York Jets / 2nd / 57th pick / 2002,McGrJo21
49,Sean McHugh,24,FB,6,2,265,6-5,Penn St.,5/27/1982,2,0,Tennessee Titans / 7th / 241st pick / 2004,McHuSe00
48,Don Muhlbach,25,C,16,0,258,6-4,Texas A&M,8/17/1981,2,2,,MuhlDo20
60,Dave Pearson,25,C,2,0,297,6-3,Michigan,3/29/1981,Rook,0,,PearDa20
66,Stephen Peterman,24,G,3,2,323,6-4,LSU,1/11/1982,1,1,Dallas Cowboys / 3rd / 83rd pick / 2004,PeteSt20
62,Cleveland Pinkney,29,DT,8,0,300,6-1,South Carolina,9/14/1977,3,1,,PinkCl20
81,Marcus Pollard,34,TE,15,5,248,6-3,Bradley,2/8/1972,11,1,,PollMa00
51,Dominic Raiola,28,C,16,16,295,6-1,Nebraska,12/30/1978,5,7,Detroit Lions / 2nd / 50th pick / 2001,RaioDo20
78,Cory Redding,26,DE,16,16,318,6-4,Texas,11/15/1980,3,7,Detroit Lions / 3rd / 66th pick / 2003,ReddCo20
92,Shaun Rogers,27,DT,6,6,350,6-4,Texas,3/12/1979,5,3,Detroit Lions / 2nd / 61st pick / 2001,RogeSh99
67,Blaine Saipaia,28,T,6,4,315,6-3,Colorado St.,8/25/1978,2,2,,SaipBl20
30,Cory Schlesinger,34,FB,14,5,247,6-0,Nebraska,6/23/1972,11,0,Detroit Lions / 6th / 192nd pick / 1995,SchlCo00
72,Jonathan Scott,23,T,13,4,318,6-6,Texas,1/10/1983,Rook,3,Detroit Lions / 5th / 141st pick / 2006,ScotJo22
50,Ernie Sims,22,LB,16,16,233,6-0,Florida St.,12/23/1984,Rook,6,Detroit Lions / 1st / 9th pick / 2006,SimsEr20
93,Corey Smith,27,DE,8,1,250,6-2,North Carolina St.,11/2/1979,4,1,,SmitCo20
23,Keith Smith,26,DB,16,0,192,5-11,McNeese St.,3/20/1980,2,1,Detroit Lions / 3rd / 73rd pick / 2004,SmitKe20
77,Clint Stickdorn,24,T,1,0,327,6-6,Cincinnati,4/30/1982,Rook,0,,SticCl20
68,Barry Stokes,33,T,11,11,310,6-4,East. Michigan,12/20/1973,8,5,,StokBa20
74,Rex Tucker,30,G,6,5,315,6-5,Texas A&M,12/20/1976,7,2,Chicago Bears / 3rd / 66th pick / 1999,TuckRe20
73,Ross Verba,33,T,7,7,308,6-4,Iowa,10/31/1973,9,3,Green Bay Packers / 1st / 30th pick / 1997,VerbRo20
88,Mike Williams,22,WR,8,2,235,6-5,USC,1/4/1984,1,1,Detroit Lions / 1st / 10th pick / 2005,WillMi03
11,Roy Williams,25,WR,16,16,215,6-3,Texas,12/20/1981,2,11,Detroit Lions / 1st / 7th pick / 2004,WillRo04
31,Stanley Wilson,24,DB,13,4,189,6-0,Stanford,11/5/1982,1,2,Detroit Lions / 3rd / 72nd pick / 2005,WilsSt20
57,LeVar Woods,28,MLB,7,0,244,6-3,Iowa,3/15/1978,5,1,,WoodLe21
