No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,Leo Araguz,33,P,2,0,190,5-11,S.F. Austin,1/18/1970,7,0,,AragLe20
33,John Avery,27,RB,6,0,188,5-9,Northwest Mississippi CCMississippi,1/11/1976,5,0,Miami Dolphins / 1st / 29th pick / 1998,AverJo00
85,D'Wayne Bates,28,WR,10,8,212,6-2,Northwestern,12/4/1975,4,2,Chicago Bears / 3rd / 71st pick / 1999,BateDW00
23,Michael Bennett,25,RB,8,7,205,5-9,Wisconsin,8/13/1978,2,5,Minnesota Vikings / 1st / 27th pick / 2001,BennMi00
45,Sean Berton,24,TE,16,0,272,6-4,West VirginiaNorth Carolina St.,10/31/1979,Rook,0,,BertSe00
54,Greg Biekert,34,LB,16,16,253,6-2,Colorado,3/14/1969,10,6,Los Angeles Raiders / 7th / 181st pick / 1993,BiekGr20
78,Matt Birk,27,C,16,16,310,6-4,Harvard,7/23/1976,5,15,Minnesota Vikings / 6th / 173rd pick / 1998,BirkMa00
42,Jack Brewer,24,DB,6,0,190,6-0,SMUMinnesota,1/8/1979,1,0,,BrewJa20
81,Nate Burleson,22,WR,16,9,198,6-0,Nevada,8/19/1981,Rook,5,Minnesota Vikings / 3rd / 71st pick / 2003,BurlNa00
16,Kelly Campbell,23,WR,15,6,173,5-10,Georgia Tech,7/23/1980,1,6,,CampKe00
34,Doug Chapman,26,RB,4,0,213,5-10,Marshall,8/22/1977,2,0,Minnesota Vikings / 3rd / 88th pick / 2000,ChapDo00
21,Corey Chavous,27,DB,16,16,204,6-1,Vanderbilt,1/15/1976,5,10,Arizona Cardinals / 2nd / 33rd pick / 1998,ChavCo00
55,Chris Claiborne,25,LB,12,12,258,6-3,USC,7/26/1978,4,5,Detroit Lions / 1st / 9th pick / 1999,ClaiCh20
89,Kenny Clark,25,WR,1,0,217,6-1,Central Florida,5/14/1978,Rook,0,,ClarKe22
1,Jose Cortez,28,K,2,0,200,5-11,Los Angeles ValleyOregon St.,5/27/1975,4,0,,cortejos01
52,Henri Crockett,29,LB,16,15,240,6-2,Florida St.,10/28/1974,6,5,Atlanta Falcons / 4th / 100th pick / 1997,CrocHe20
11,Daunte Culpepper,26,QB,14,14,260,6-4,Central Florida,1/28/1977,4,17,Minnesota Vikings / 1st / 11th pick / 1999,CulpDa00
