No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
7,Jason Baker,23,P,16,0,205,6-2,Iowa,5/17/1978,Rook,2,,BakeJa20
32,Kevan Barlow,22,RB,15,0,234,6-1,Pittsburgh,1/7/1979,Rook,8,San Francisco 49ers / 3rd / 80th pick / 2001,BarlKe00
40,Fred Beasley,27,FB,15,12,246,6-0,Auburn,9/18/1974,3,2,San Francisco 49ers / 6th / 180th pick / 1998,BeasFr00
31,Zack Bronson,27,DB,16,16,204,6-1,McNeese St.,1/28/1974,4,9,,BronZa20
65,Ray Brown,39,G,16,16,318,6-5,MemphisArkansas St.,12/12/1962,15,15,St. Louis Cardinals / 8th / 201st pick / 1986,BrowRa00
96,Andre Carter,22,DE,15,15,260,6-4,California,5/12/1979,Rook,8,San Francisco 49ers / 1st / 7th pick / 2001,CartAn20
6,Jose Cortez,26,K,16,0,200,5-11,Los Angeles ValleyOregon St.,5/27/1975,2,2,,cortejos01
76,Dave Costa,23,T,14,0,307,6-5,Wisconsin,9/8/1978,Rook,1,,CostDa20
63,Derrick Deese,31,T,16,16,289,6-3,USC,5/17/1970,7,9,,DeesDe20
33,Tyronne Drakeford,30,DB,1,0,185,5-11,Virginia Tech,6/21/1971,7,0,San Francisco 49ers / 2nd / 62nd pick / 1994,DrakTy20
59,Shane Elam,24,LB,4,0,240,6-1,TennesseeMississippi,11/6/1977,Rook,0,,ElamSh20
95,John Engelberger,25,DE,15,14,252,6-4,Virginia Tech,10/18/1976,1,7,San Francisco 49ers / 2nd / 35th pick / 2000,EngeJo20
74,Dave Fiore,27,G,16,16,293,6-4,Hofstra,8/10/1974,3,9,,FiorDa20
5,Jeff Garcia,31,QB,16,16,200,6-1,San Jose St.,2/24/1970,2,18,,GarcJe00
78,Scott Gragg,29,T,16,16,315,6-8,Montana,2/28/1972,6,9,New York Giants / 2nd / 54th pick / 1995,GragSc20
38,Ronnie Heard,25,DB,16,0,215,6-3,Mississippi,10/5/1976,1,1,,HearRo20
20,Garrison Hearst,30,RB,16,16,215,5-11,Georgia,1/4/1971,8,16,Phoenix Cardinals / 1st / 3rd pick / 1993,HearGa00
26,Rashad Holman,23,DB,16,1,191,5-11,Louisville,1/17/1978,Rook,2,San Francisco 49ers / 6th / 179th pick / 2001,HolmRa20
22,Terry Jackson,25,FB,16,1,222,6-0,Florida,1/10/1976,2,2,San Francisco 49ers / 5th / 157th pick / 1999,JackTe00
86,Brian Jennings,25,TE,16,0,242,6-5,Arizona St.,10/14/1976,1,0,San Francisco 49ers / 7th / 230th pick / 2000,JennBr00
82,Eric Johnson,22,TE,16,14,256,6-3,Yale,9/15/1979,Rook,5,San Francisco 49ers / 7th / 224th pick / 2001,JohnEr00
28,John Keith,24,DB,1,0,207,6-0,Furman,2/4/1977,1,0,San Francisco 49ers / 4th / 108th pick / 2000,KeitJo20
56,Terry Killens,27,LOLB,16,2,235,6-1,Penn St.,3/24/1974,5,2,Houston Oilers / 3rd / 74th pick / 1996,KillTe20
43,Jonas Lewis,25,LB,1,0,210,5-9,San Diego St.,12/27/1976,1,0,,LewiJo00
60,Ben Lynch,29,C,11,1,295,6-4,California,11/18/1972,2,2,Kansas City Chiefs / 7th / 211th pick / 1996,LyncBe20
24,George McCullough,26,DB,15,0,187,5-10,Baylor,2/18/1975,4,1,Tennessee Oilers / 5th / 143rd pick / 1997,McCuGe20
92,Reggie McGrew,25,DT,12,0,310,6-1,Florida,12/16/1976,1,1,San Francisco 49ers / 1st / 24th pick / 1999,McGrRe20
99,John Milem,26,DE,2,0,290,6-7,Lenoir-Rhyne,6/9/1975,1,0,San Francisco 49ers / 5th / 150th pick / 2000,MileJo20
62,Jeremy Newberry,25,C,15,15,310,6-5,California,3/23/1976,2,11,San Francisco 49ers / 2nd / 58th pick / 1998,NewbJe00
91,Chike Okeafor,25,DE,14,3,256,6-4,Purdue,3/27/1976,2,3,San Francisco 49ers / 3rd / 89th pick / 1999,OkeaCh20
81,Terrell Owens,28,WR,16,16,224,6-3,Chattanooga,12/7/1973,5,19,San Francisco 49ers / 3rd / 89th pick / 1996,OwenTe00
21,Anthony Parker,26,DB,5,0,200,6-1,Colorado MesaWeber St.,12/4/1975,1,0,San Francisco 49ers / 4th / 99th pick / 1999,ParkAn21
98,Julian Peterson,23,LB,14,14,245,6-3,Michigan St.,7/28/1978,1,7,San Francisco 49ers / 1st / 16th pick / 2000,PeteJu00
29,Ahmed Plummer,25,DB,15,15,191,6-0,Ohio St.,3/26/1976,1,8,San Francisco 49ers / 1st / 24th pick / 2000,PlumAh20
13,Tim Rattay,24,QB,3,0,200,6-0,Louisiana Tech,3/15/1977,1,0,San Francisco 49ers / 7th / 212th pick / 2000,RattTi00
93,John Schlecht,23,DT,8,0,290,6-0,Minnesota,5/23/1978,Rook,1,,SchlJo20
30,Lance Schulters,26,DB,16,16,202,6-2,Hofstra,5/27/1975,3,7,San Francisco 49ers / 4th / 119th pick / 1998,SchuLa00
90,Bobby Setzer,25,DE,14,0,280,6-4,Boise St.,6/16/1976,Rook,1,,SetzBo20
50,Derek Smith,26,LB,14,14,245,6-2,Arizona St.,1/18/1975,4,8,Washington Redskins / 3rd / 80th pick / 1997,SmitDe21
27,Paul Smith,23,RB,15,0,234,5-11,Texas-El Paso,1/31/1978,1,0,San Francisco 49ers / 5th / 132nd pick / 2000,SmitPa00
54,Quincy Stewart,23,LB,16,0,234,6-1,Louisiana Tech,3/27/1978,Rook,1,,StewQu20
83,J.J. Stokes,29,WR,16,16,218,6-4,UCLA,10/6/1972,6,8,San Francisco 49ers / 1st / 10th pick / 1995,StokJ.00
