No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
17,Josh Allen,27,QB,1,1,237,6-5,ReedleyWyoming,5/21/1996,5,,Buffalo Bills / 1st / 7th pick / 2018,AlleJo02
9,Kyle Allen,27,QB,0,0,210,6-3,Texas A&MHouston,3/8/1996,5,,,AlleKy00
70,Alec Anderson,24,T,0,0,305,,UCLA,10/3/1999,Rook,,,AndeAl01
2,Tyler Bass,26,K,1,0,183,5-10,Georgia Southern,2/14/1997,3,,Buffalo Bills / 6th / 188th pick / 2020,BassTy00
71,Ryan Bates,26,OL,1,0,302,6-4,Penn St.,2/14/1997,4,,,BateRy02
47,Christian Benford,23,CB,1,1,205,6-1,Villanova,9/21/2000,1,,Buffalo Bills / 6th / 185th pick / 2022,BenfCh00
43,Terrel Bernard,24,LB,1,1,222,6-1,Baylor,5/7/1999,1,,Buffalo Bills / 3rd / 89th pick / 2022,BernTe00
79,Spencer Brown,25,T,1,1,311,6-9,Northern Iowa,2/28/1998,2,,Buffalo Bills / 3rd / 93rd pick / 2021,BrowSp00
4,James Cook,24,RB,1,1,190,5-11,Georgia,9/25/1999,1,,Buffalo Bills / 2nd / 63rd pick / 2022,CookJa01
13,Gabriel Davis,24,WR,1,1,210,6-2,Central Florida,4/1/1999,3,,Buffalo Bills / 4th / 128th pick / 2020,DaviGa01
73,Dion Dawkins,29,T,1,1,320,6-5,Temple,4/26/1994,6,,Buffalo Bills / 2nd / 63rd pick / 2017,DawkDi00
14,Stefon Diggs,30,WR,1,1,191,6-0,Maryland,11/29/1993,8,,Minnesota Vikings / 5th / 146th pick / 2015,DiggSt00
25,Tyrel Dodson,25,LB,1,0,237,6-0,Texas A&M,6/25/1998,3,,,DodsTy01
76,David Edwards,26,G,1,0,308,6-6,Wisconsin,3/20/1997,4,,Los Angeles Rams / 5th / 169th pick / 2019,EdwaDa01
24,Kaiir Elam,22,CB,0,0,195,6-2,Florida,5/5/2001,1,,Buffalo Bills / 1st / 23rd pick / 2022,ElamKa00
57,A.J. Epenesa,25,DE,1,0,260,6-6,Iowa,9/15/1998,3,,Buffalo Bills / 2nd / 54th pick / 2020,EpenAJ00
69,Reid Ferguson,29,LS,1,0,235,6-2,LSU,3/24/1994,6,,,FergRe00
56,Leonard Floyd,31,DE,1,1,240,6-5,Georgia,9/8/1992,7,,Chicago Bears / 1st / 9th pick / 2016,FloyLe00
98,Poona Ford,28,DT,1,0,310,5-11,Texas,11/19/1995,5,,,FordPo00
41,Reggie Gilliam,26,FB,1,0,244,6-0,Toledo,8/20/1997,3,,,GillRe00
3,Damar Hamlin,25,S,0,0,200,6-0,Pittsburgh,3/24/1998,2,,Buffalo Bills / 6th / 212th pick / 2021,HamlDa00
22,Damien Harris,26,RB,1,0,213,5-11,Alabama,2/11/1997,4,,New England Patriots / 3rd / 87th pick / 2019,HarrDa06
11,Deonte Harty,26,WR,1,0,170,5-6,Assumption,12/4/1997,4,,,HarrDe07
23,Micah Hyde,33,S,1,1,197,6-0,Iowa,12/31/1990,10,,Green Bay Packers / 5th / 159th pick / 2013,HydeMi00
68,Germain Ifedi,29,G,0,0,344,6-5,Texas A&M,6/2/1994,7,,Seattle Seahawks / 1st / 31st pick / 2016,IfedGe00
30,Dane Jackson,27,CB,1,0,180,5-11,Pittsburgh,11/29/1996,3,,Buffalo Bills / 7th / 239th pick / 2020,JackDa02
7,Taron Johnson,27,CB,1,1,192,5-11,Weber St.,7/27/1996,5,,Buffalo Bills / 4th / 121st pick / 2018,JohnTa01
59,Kingsley Jonathan,25,DE,0,0,260,6-4,Syracuse,4/28/1998,1,,,JonaKi00
92,DaQuan Jones,32,DT,1,1,320,6-4,Penn St.,12/27/1991,9,,Tennessee Titans / 4th / 112th pick / 2014,JoneDa04
86,Dalton Kincaid,24,TE,1,1,240,,San DiegoUtah,10/18/1999,Rook,,Buffalo Bills / 1st / 25th pick / 2023,KincDa00
88,Dawson Knox,27,TE,1,1,254,6-4,Mississippi,11/14/1996,4,,Buffalo Bills / 3rd / 96th pick / 2019,KnoxDa00
90,Shaq Lawson,29,DE,1,0,270,6-3,Clemson,6/17/1994,7,,Buffalo Bills / 1st / 19th pick / 2016,LawsSh00
39,Cameron Lewis,26,CB,1,0,185,5-9,Buffalo,4/13/1997,3,,,LewiCa00
8,Sam Martin,33,P,1,0,211,6-1,Appalachian St.,2/27/1990,10,,Detroit Lions / 5th / 165th pick / 2013,MartSa01
44,Tyler Matakevich,31,LB,1,0,235,6-1,Temple,12/22/1992,7,,Pittsburgh Steelers / 7th / 246th pick / 2016,MataTy00
