No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
74,James Atkins,28,T,9,6,306,6-6,Louisiana,1/28/1970,4,2,,AtkiJa20
69,Jeff Blackshear,29,G,16,16,323,6-6,Northwest Mississippi CCLa-Monroe,3/29/1969,5,6,Seattle Seahawks / 8th / 197th pick / 1993,BlacJe20
58,Peter Boulware,24,LB,16,16,255,6-4,Florida St.,12/18/1974,1,9,Baltimore Ravens / 1st / 4th pick / 1997,BoulPe00
24,Donny Brady,25,DB,13,0,195,6-2,Wisconsin,11/24/1973,3,1,,BradDo20
51,Cornell Brown,23,LOLB,16,1,240,6-0,Virginia Tech,3/15/1975,1,1,Baltimore Ravens / 6th / 194th pick / 1997,BrowCo20
77,Orlando Brown,28,T,13,13,360,6-7,Central State (OH)South Carolina St.,11/12/1970,4,5,,BrowOr20
90,Rob Burnett,31,DE,16,16,265,6-4,Syracuse,8/27/1967,8,7,Cleveland Browns / 5th / 129th pick / 1990,BurnRo00
65,Ben Cavil,26,G,16,6,310,6-2,Oklahoma,1/31/1972,1,3,,CaviBe20
23,Kenyon Cotton,24,RB,12,0,255,6-0,Louisiana,2/23/1974,1,0,,CottKe00
91,Lional Dalton,23,DT,2,0,315,6-1,East. Michigan,2/21/1975,Rook,0,,DaltLi20
62,Mike Flynn,24,C,3,0,305,6-3,Maine,6/15/1974,Rook,0,,FlynMi20
71,Spencer Folau,25,T,3,3,315,6-5,Idaho,4/5/1973,1,1,,FolaSp20
95,Paul Frase,33,DE,11,0,272,6-5,Syracuse,5/6/1965,10,1,New York Jets / 6th / 146th pick / 1988,FrasPa20
94,Mike Frederick,26,DE,10,0,280,6-5,Virginia,8/6/1972,3,1,Cleveland Browns / 3rd / 94th pick / 1995,FredMi20
34,Jay Graham,23,RB,5,1,220,6-0,Tennessee,7/14/1975,1,1,Baltimore Ravens / 3rd / 64th pick / 1997,GrahJa00
86,Eric Green,31,TE,12,12,280,6-5,Liberty,6/22/1967,8,3,Pittsburgh Steelers / 1st / 21st pick / 1990,GreeEr00
4,Jim Harbaugh,35,QB,14,12,215,6-3,Michigan,12/23/1963,11,5,Chicago Bears / 1st / 26th pick / 1987,HarbJi00
45,Corey Harris,29,DB,16,6,213,5-11,Vanderbilt,10/25/1969,6,4,Houston Oilers / 3rd / 77th pick / 1992,HarrCo20
20,Kim Herring,23,DB,7,7,212,6-0,Penn St.,9/10/1975,1,2,Baltimore Ravens / 2nd / 58th pick / 1997,HerrKi20
33,Priest Holmes,25,RB,16,13,213,5-9,Texas,10/7/1973,1,8,,HolmPr00
81,Michael Jackson,29,WR,13,12,195,6-4,Southern Miss,4/12/1969,7,3,Cleveland Browns / 6th / 141st pick / 1991,JackMi00
25,DeRon Jenkins,25,DB,16,7,190,5-11,Tennessee,11/14/1973,2,3,Baltimore Ravens / 2nd / 55th pick / 1996,JenkDe20
85,Patrick Johnson,22,WR,13,0,186,5-10,Oregon,8/10/1976,Rook,2,Baltimore Ravens / 2nd / 42nd pick / 1998,JohnPa00
97,James Jones,29,DT,16,16,290,6-2,Northern Iowa,2/6/1969,7,8,Cleveland Browns / 3rd / 57th pick / 1991,JoneJa20
88,Brian Kinchen,33,TE,16,5,240,6-2,LSU,8/6/1965,10,1,Miami Dolphins / 12th / 320th pick / 1988,KincBr00
57,Jeff Kopp,27,LB,7,0,244,6-3,USC,7/8/1971,3,0,Miami Dolphins / 6th / 194th pick / 1995,KoppJe20
82,Harper LeBel,35,TE,5,0,250,6-4,Colorado St.,7/14/1963,9,0,Kansas City Chiefs / 12th / 321st pick / 1985,LexBHa00
84,Jermaine Lewis,24,WR,13,13,183,5-7,Maryland,10/16/1974,2,8,Baltimore Ravens / 5th / 153rd pick / 1996,LewiJe00
52,Ray Lewis,23,LB,14,14,240,6-1,Miami (FL),5/15/1975,2,12,Baltimore Ravens / 1st / 26th pick / 1996,LewiRa00
54,Tyrus McCloud,24,LB,7,2,250,6-1,Louisville,11/23/1974,1,1,Baltimore Ravens / 4th / 118th pick / 1997,McClTy20
99,Michael McCrary,28,DE,16,16,266,6-4,Wake Forest,7/7/1970,5,11,Seattle Seahawks / 7th / 170th pick / 1993,McCrMi00
60,Jeff Mitchell,24,C,11,10,300,6-4,Florida,1/29/1974,Rook,4,Baltimore Ravens / 5th / 134th pick / 1997,MitcJe20
27,Stevon Moore,31,DB,16,16,210,5-11,Mississippi,2/9/1967,8,5,New York Jets / 7th / 181st pick / 1989,MoorSt21
89,A.J. Ofodile,25,TE,5,0,260,6-6,Missouri,10/9/1973,1,0,Buffalo Bills / 5th / 158th pick / 1994,OfodA.00
75,Jonathan Ogden,24,T,13,13,345,6-9,UCLA,7/31/1974,2,8,Baltimore Ravens / 1st / 4th pick / 1996,OgdeJo00
56,Jerry Olsavsky,31,RILB,9,0,221,6-1,Pittsburgh,3/29/1967,9,1,Pittsburgh Steelers / 10th / 258th pick / 1989,OlsaJe20
53,Tyrell Peters,24,LB,10,0,230,6-0,Oklahoma,8/4/1974,1,1,,PeteTy20
42,Roosevelt Potts,27,RB,16,15,250,6-0,La-Monroe,1/8/1971,5,2,Indianapolis Colts / 2nd / 49th pick / 1993,PottRo00
