No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
66,Bennie Anderson,25,G,16,16,345,6-5,Tennessee St.,2/17/1977,1,6,,AndeBe20
28,Gary Baxter,24,DB,16,14,210,6-2,Baylor,11/24/1978,1,5,Baltimore Ravens / 2nd / 62nd pick / 2001,BaxtGa20
11,Jeff Blake,32,QB,11,10,223,6-1,East Carolina,12/4/1970,10,6,New York Jets / 6th / 166th pick / 1992,BlakJe00
58,Peter Boulware,28,LB,16,16,255,6-4,Florida St.,12/18/1974,5,11,Baltimore Ravens / 1st / 4th pick / 1997,BoulPe00
45,Lamont Brightful,23,DB,12,0,160,5-10,East. Washington,1/29/1979,Rook,2,Baltimore Ravens / 6th / 195th pick / 2002,BrigLa20
77,Ethan Brooks,30,T,15,13,330,6-6,Williams,4/27/1972,6,5,Atlanta Falcons / 7th / 229th pick / 1996,BrooEt20
90,Cornell Brown,27,LOLB,16,14,240,6-0,Virginia Tech,3/15/1975,5,6,Baltimore Ravens / 6th / 194th pick / 1997,BrowCo20
25,Shawn Byrdsong,23,DB,1,0,188,5-10,Mississippi St.,10/2/1979,Rook,0,,ByrdSh20
72,Damion Cook,23,G,3,0,335,6-5,Bethune-Cookman,4/16/1979,Rook,0,,CookDa20
47,Will Demps,23,DB,14,10,208,6-0,San Diego St.,11/7/1979,Rook,4,,DempWi20
94,Marques Douglas,25,DE,5,1,290,6-2,Howard,3/5/1977,2,1,,DougMa20
62,Mike Flynn,28,C,15,15,305,6-3,Maine,6/15/1974,4,6,,FlynMi20
32,Sam Gash,33,FB,11,0,242,6-0,Penn St.,3/7/1969,10,0,New England Patriots / 8th / 205th pick / 1992,GashSa00
95,Howard Green,23,DT,1,0,340,6-2,LSU,1/12/1979,Rook,0,Houston Texans / 6th / 190th pick / 2002,GreeHo20
97,Kelly Gregg,26,NT,16,16,320,6-0,Oklahoma,11/1/1976,3,8,Cincinnati Bengals / 6th / 173rd pick / 1999,GregKe20
51,Bernardo Harris,31,LB,13,10,247,6-2,North Carolina,10/15/1971,7,6,,HarrBe20
56,Ed Hartwell,24,LB,16,16,250,6-1,WisconsinWestern Illinois,5/27/1978,1,8,Baltimore Ravens / 4th / 126th pick / 2001,HartEd20
86,Todd Heap,22,TE,16,16,252,6-5,Arizona St.,3/16/1980,1,7,Baltimore Ravens / 1st / 31st pick / 2001,HeapTo00
23,Dameon Hunter,23,RB,1,0,221,5-11,Utah,2/18/1979,Rook,0,,HuntDa21
84,Javin Hunter,22,WR,12,3,190,5-11,Notre Dame,5/9/1980,Rook,0,Baltimore Ravens / 6th / 206th pick / 2002,HuntJa00
81,Randy Hymes,23,WR,7,2,211,6-3,Grambling St.,8/7/1979,Rook,1,,HymeRa00
6,J.R. Jenkins,23,K,7,0,195,6-1,Marshall,1/31/1979,Rook,0,,JenkJ.20
55,J.R. Johnson,23,LB,4,0,240,6-0,Syracuse,6/20/1979,Rook,0,,JohnJ.20
83,Ron Johnson,22,WR,16,4,225,6-2,Minnesota,5/23/1980,Rook,1,Baltimore Ravens / 4th / 123rd pick / 2002,JohnRo03
88,John Jones,27,TE,15,4,255,6-4,PittsburghIndiana (PA),4/4/1975,2,0,,JoneJo00
82,Terry Jones,23,TE,14,6,265,6-3,Alabama,12/3/1979,Rook,1,Baltimore Ravens / 5th / 155th pick / 2002,JoneTe00
92,Ma'ake Kemoeatu,23,DT,16,1,345,6-5,Utah,1/10/1979,Rook,2,,KemoMa20
31,Jamal Lewis,23,RB,16,15,245,5-11,Tennessee,8/29/1979,2,11,Baltimore Ravens / 1st / 5th pick / 2000,LewiJa00
52,Ray Lewis,27,LB,5,5,240,6-1,Miami (FL),5/15/1975,6,4,Baltimore Ravens / 1st / 26th pick / 1996,LewiRa00
59,Joe Maese,24,C,16,0,241,6-0,New Mexico,12/2/1978,1,2,Baltimore Ravens / 6th / 194th pick / 2001,MaesJo20
21,Chris McAlister,25,DB,13,12,206,6-1,Arizona,6/14/1977,3,5,Baltimore Ravens / 1st / 10th pick / 1999,McAlCh00
99,Michael McCrary,32,DE,5,2,266,6-4,Wake Forest,7/7/1970,9,1,Seattle Seahawks / 7th / 170th pick / 1993,McCrMi00
42,Anthony Mitchell,28,DB,16,6,220,6-1,Tuskegee,12/13/1974,2,3,,MitcAn20
64,Edwin Mulitalo,28,G,16,15,350,6-3,Arizona,9/1/1974,3,6,Baltimore Ravens / 4th / 129th pick / 1999,MuliEd20
70,David Nugent,25,DE,9,0,300,6-4,Purdue,10/27/1977,2,1,New England Patriots / 6th / 201st pick / 2000,NugeDa21
87,Jeff Ogden,27,WR,3,0,190,6-0,East. Washington,2/22/1975,4,0,,OgdeJe00
75,Jonathan Ogden,28,T,16,16,345,6-9,UCLA,7/31/1974,6,12,Baltimore Ravens / 1st / 4th pick / 1996,OgdeJo00
91,Riddick Parker,30,DT,11,0,295,6-3,North Carolina,11/20/1972,5,1,,ParkRi21
