No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
31,Ahmad Carroll,26,DB,6,0,190,5-10,Arkansas,8/3/1983,5,0,Green Bay Packers / 1st / 25th pick / 2004,CarrAh20
11,Kellen Clemens,26,QB,10,1,220,6-2,Oregon,6/7/1983,3,0,New York Jets / 2nd / 49th pick / 2006,ClemKe00
87,David Clowney,24,WR,13,3,190,6-1,Virginia Tech,7/7/1985,1,2,Green Bay Packers / 5th / 157th pick / 2007,ClowDa00
34,Marquice Cole,26,DB,11,0,184,5-11,Northwestern,11/13/1983,Rook,1,,ColeMa01
30,Drew Coleman,26,DB,15,1,180,5-9,TCU,4/22/1983,3,2,New York Jets / 6th / 189th pick / 2006,ColeDr20
89,Jerricho Cotchery,27,WR,14,12,205,6-1,North Carolina St.,6/16/1982,5,7,New York Jets / 4th / 108th pick / 2004,CotcJe00
85,James Dearth,33,TE,16,0,265,6-4,TulsaTarleton St.,1/22/1976,10,0,Cleveland Browns / 6th / 191st pick / 1999,DearJa00
70,Mike DeVito,25,DE,15,1,298,6-3,Maine,6/10/1984,2,4,,DeViMi99
93,Marques Douglas,32,DE,16,12,290,6-2,Howard,3/5/1977,9,16,,DougMa20
17,Braylon Edwards,26,WR,12,11,214,6-3,Michigan,2/21/1983,4,5,Cleveland Browns / 1st / 3rd pick / 2005,EdwaBr00
92,Shaun Ellis,32,DE,15,15,290,6-5,Tennessee,6/24/1977,9,14,New York Jets / 1st / 12th pick / 2000,ElliSh00
66,Alan Faneca,33,G,16,16,316,6-5,LSU,12/7/1976,11,8,Pittsburgh Steelers / 1st / 26th pick / 1998,FaneAl00
3,Jay Feely,33,K,16,0,208,5-10,Michigan,5/23/1976,8,4,,feelyjay01
60,D'Brickashaw Ferguson,26,T,16,16,310,6-6,Virginia,12/10/1983,3,8,New York Jets / 1st / 4th pick / 2006,FergDB20
51,Ryan Fowler,27,MLB,8,0,250,6-3,Duke,5/20/1982,5,1,,FowlRy20
50,Vernon Gholston,23,DE,14,3,258,6-4,Ohio St.,6/5/1986,1,3,New York Jets / 1st / 6th pick / 2008,GholVe99
