No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Jahleel Addae,26,S,8,8,195,5-10,Central Michigan,1/24/1990,3,3,,AddaJa00
13,Keenan Allen,24,WR,1,1,211,6-2,California,4/27/1992,3,1,San Diego Chargers / 3rd / 76th pick / 2013,AlleKe00
97,Jeremiah Attaochu,23,OLB,8,1,262,6-3,Georgia Tech,1/17/1993,2,1,San Diego Chargers / 2nd / 50th pick / 2014,AttaJe00
72,Joe Barksdale,28,T,15,15,326,6-5,LSU,1/1/1988,5,7,Oakland Raiders / 3rd / 92nd pick / 2011,BarkJo00
12,Travis Benjamin,27,WR,14,8,175,5-10,Miami (FL),12/29/1989,4,6,Cleveland Browns / 4th / 100th pick / 2012,BenjTr00
99,Joey Bosa,21,DE,12,11,280,6-5,Ohio St.,7/11/1995,Rook,5,San Diego Chargers / 1st / 3rd pick / 2016,BosaJo00
57,Jatavis Brown,22,OLB,12,7,221,5-11,Akron,2/18/1994,Rook,4,San Diego Chargers / 5th / 175th pick / 2016,BrowJa05
89,Isaiah Burse,25,WR,9,1,187,5-10,Fresno St.,12/8/1991,2,0,,BursIs01
78,Tyreek Burwell,24,T,5,0,310,6-6,Cincinnati,3/11/1992,1,0,,BurwTy00
88,Jeremy Butler,25,WR,4,0,224,6-2,UT Martin,4/22/1991,2,0,,ButlJe01
90,Ryan Carrethers,25,DT,4,0,337,6-1,Arkansas St.,2/26/1991,2,0,San Diego Chargers / 5th / 165th pick / 2014,CarrRy00
10,Kellen Clemens,33,QB,12,0,220,6-2,Oregon,6/7/1983,10,0,New York Jets / 2nd / 49th pick / 2006,ClemKe00
45,Asante Cleveland,24,TE,4,0,260,6-5,Miami (FL),3/21/1992,2,0,,ClevAs00
81,Geremy Davis,24,WR,3,0,211,6-3,Connecticut,1/10/1992,1,0,New York Giants / 6th / 186th pick / 2015,DaviGe00
40,Pierre Desir,26,CB,5,0,192,6-1,Lindenwood,9/8/1990,2,0,Cleveland Browns / 4th / 127th pick / 2014,DesiPi00
77,King Dunlap,31,T,12,12,310,6-8,Auburn,9/9/1985,8,6,Philadelphia Eagles / 7th / 230th pick / 2008,DunlKi20
48,Nick Dzubnar,25,LB,4,0,240,6-1,Cal Poly-San Luis Obispo,8/15/1991,1,0,,DzubNi00
51,Kyle Emanuel,25,OLB,16,11,250,6-3,North Dakota St.,8/16/1991,1,5,San Diego Chargers / 5th / 153rd pick / 2015,EmanKy00
27,Kenneth Farrow,23,RB,13,2,215,5-9,Houston,3/7/1993,Rook,2,,FarrKe02
59,Carlos Fields,26,LB,1,0,238,6-1,Winston-Salem St.,10/3/1990,2,0,,FielCa00
24,Brandon Flowers,30,DB,6,6,190,5-10,Virginia Tech,2/18/1986,8,2,Kansas City Chiefs / 2nd / 35th pick / 2008,FlowBr99
76,D.J. Fluker,25,OT,16,16,342,6-5,Alabama,3/13/1991,3,8,San Diego Chargers / 1st / 11th pick / 2013,FlukDJ00
74,Orlando Franklin,29,RT,16,16,315,6-6,Miami (FL),12/16/1987,5,8,Denver Broncos / 2nd / 46th pick / 2011,FranOr00
85,Antonio Gates,36,TE,14,9,255,6-4,Kent St.,6/18/1980,13,5,,GateAn00
28,Melvin Gordon,23,RB,13,11,215,6-1,Wisconsin,4/13/1993,1,10,San Diego Chargers / 1st / 15th pick / 2015,GordMe00
75,Chris Hairston,27,T,15,5,323,6-6,Clemson,4/26/1989,5,3,Buffalo Bills / 4th / 122nd pick / 2011,HairCh00
26,Casey Hayward,27,DB,16,14,192,5-11,Vanderbilt,9/9/1989,4,12,Green Bay Packers / 2nd / 62nd pick / 2012,HaywCa00
86,Hunter Henry,22,TE,15,10,250,6-5,Arkansas,12/7/1994,Rook,4,San Diego Chargers / 2nd / 35th pick / 2016,HenrHu00
36,Ronnie Hillman,25,RB,3,1,200,5-9,San Diego St.,9/14/1991,4,1,Denver Broncos / 3rd / 67th pick / 2012,HillRo00
54,Melvin Ingram,27,DE,16,16,247,6-2,South Carolina,4/26/1989,4,7,San Diego Chargers / 1st / 18th pick / 2012,IngrMe00
15,Dontrelle Inman,27,WR,16,16,205,6-3,Virginia,1/31/1989,2,7,,InmaDo00
8,Drew Kaser,23,P,16,0,206,6-2,Texas A&M,2/11/1993,Rook,2,San Diego Chargers / 6th / 179th pick / 2016,KaseDr00
59,Deon King,23,LB,2,0,220,6-2,Norfolk St.,7/2/1993,Rook,0,,KingDe00
2,Josh Lambo,26,K,16,0,215,6-0,Texas A&M,11/19/1990,1,2,,LambJo00
46,Chris Landrum,24,LB,10,0,245,6-2,AuburnJacksonville St.,9/14/1992,Rook,1,,LandCh00
94,Corey Liuget,26,DT,16,16,300,6-2,Illinois,3/18/1990,5,7,San Diego Chargers / 1st / 18th pick / 2011,LiugCo00
20,Dwight Lowery,30,DB,16,16,185,6-1,San Jose St.,1/23/1986,8,6,New York Jets / 4th / 113th pick / 2008,LoweDw99
29,Craig Mager,24,CB,11,8,200,5-11,Texas St.,6/11/1992,1,3,San Diego Chargers / 3rd / 83rd pick / 2015,MageCr00
35,Robert McClain,28,DB,3,0,180,5-9,Connecticut,7/22/1988,6,0,Carolina Panthers / 7th / 249th pick / 2010,McClRo98
33,Dexter McCluster,27,WR,6,0,165,5-9,Mississippi,8/25/1989,6,0,Kansas City Chiefs / 2nd / 36th pick / 2010,McClDe00
23,Dexter McCoil,25,S,16,2,220,6-4,Tulsa,9/5/1991,Rook,2,,McCoDe00
84,Sean McGrath,29,TE,16,5,255,6-5,Henderson St.,12/3/1987,4,0,,McGrSe00
92,Brandon Mebane,31,DT,10,10,311,6-1,California,1/15/1985,9,4,Seattle Seahawks / 3rd / 85th pick / 2007,MebaBr99
95,Tenny Palepoi,26,DT,13,0,298,6-1,Utah,12/19/1990,2,1,,PaleTe00
53,Joshua Perry,22,OLB,15,1,255,6-4,Ohio St.,4/26/1994,Rook,1,San Diego Chargers / 4th / 102nd pick / 2016,PerrJo01
52,Denzel Perryman,24,ILB,12,11,240,5-11,Miami (FL),12/5/1992,1,5,San Diego Chargers / 2nd / 48th pick / 2015,PerrDe00
31,Adrian Phillips,24,DB,14,6,210,5-11,Texas,3/28/1992,2,2,,PhilAd00
93,Darius Philon,22,DT,14,2,286,6-1,Arkansas,1/22/1994,1,2,San Diego Chargers / 6th / 192nd pick / 2015,PhilDa01
73,Spencer Pulley,23,C,16,0,308,6-4,Vanderbilt,4/3/1993,Rook,1,,PullSp00
38,Trovon Reed,26,CB,6,1,191,6-0,Auburn,12/30/1990,Rook,1,,ReedTr00
91,Caraun Reid,25,DT,7,0,292,6-2,Princeton,11/23/1991,2,1,Detroit Lions / 5th / 158th pick / 2014,ReidCa00
