No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
71,Willie Anderson,27,T,16,16,340,6-5,Auburn,7/11/1975,6,7,Cincinnati Bengals / 1st / 10th pick / 1996,AndeWi00
33,JoJuan Armour,26,DB,16,8,220,5-11,Miami (OH),7/10/1976,3,3,Oakland Raiders / 7th / 224th pick / 1999,ArmoJo20
36,Brandon Bennett,29,RB,12,0,220,5-11,South Carolina,2/3/1973,4,3,,BennBr00
96,Vaughn Booker,34,DE,6,5,290,6-5,Cincinnati,2/24/1968,8,2,,BookVa20
74,Rich Braham,32,C,15,15,305,6-4,West Virginia,11/6/1970,8,6,Arizona Cardinals / 3rd / 76th pick / 1994,BrahRi20
88,Sean Brewer,25,TE,3,2,255,6-4,San Jose St.,10/5/1977,Rook,0,Cincinnati Bengals / 3rd / 66th pick / 2001,BrewSe20
21,Jeff Burris,30,DB,16,13,190,6-0,Notre Dame,6/7/1972,8,5,Buffalo Bills / 1st / 27th pick / 1994,BurrJe20
98,Canute Curtis,28,LB,16,11,250,6-2,West Virginia,8/4/1974,5,4,Cincinnati Bengals / 6th / 176th pick / 1997,CurtCa20
28,Corey Dillon,28,RB,16,16,225,6-1,Washington,10/24/1974,5,10,Cincinnati Bengals / 2nd / 43rd pick / 1997,DillCo00
10,Travis Dorsch,23,P,1,0,227,6-6,Purdue,11/4/1979,Rook,0,Cincinnati Bengals / 4th / 109th pick / 2002,DorsTr20
81,Ron Dugans,25,WR,16,5,205,6-2,Florida St.,4/27/1977,2,3,Cincinnati Bengals / 3rd / 66th pick / 2000,DugaRo00
87,Chris Edmonds,24,FB,8,0,250,6-3,West Virginia,1/1/1978,Rook,0,,EdmoCh20
83,Danny Farmer,25,WR,8,1,217,6-3,UCLA,5/21/1977,2,1,Pittsburgh Steelers / 4th / 103rd pick / 2000,FarmDa00
12,Gus Frerotte,31,QB,4,3,237,6-3,Tulsa,7/31/1971,8,1,Washington Redskins / 7th / 197th pick / 1994,FrerGu00
99,Oliver Gibson,30,DT,9,9,304,6-2,Notre Dame,3/15/1972,7,3,Pittsburgh Steelers / 4th / 120th pick / 1995,GibsOl20
42,LaVar Glover,24,DB,2,0,177,5-9,Cincinnati,12/17/1978,Rook,0,Pittsburgh Steelers / 7th / 212th pick / 2002,GlovLa20
63,Mike Goff,26,G,13,13,311,6-5,Iowa,1/6/1976,4,5,Cincinnati Bengals / 3rd / 78th pick / 1998,GoffMi20
62,Brock Gutierrez,29,C,16,1,304,6-3,Central Michigan,9/25/1973,5,1,,GutiBr20
26,Cory Hall,26,DB,14,14,213,6-0,Fresno St.,12/5/1976,3,5,Cincinnati Bengals / 3rd / 65th pick / 1999,HallCo21
8,Nick Harris,24,P,15,0,218,6-2,California,7/23/1978,1,1,Denver Broncos / 4th / 120th pick / 2001,HarrNi20
27,Artrell Hawkins,26,DB,15,15,195,5-10,Cincinnati,11/24/1976,4,6,Cincinnati Bengals / 2nd / 43rd pick / 1998,HawkAr20
84,T.J. Houshmandzadeh,25,WR,16,5,200,6-2,Cerritos (CA)Oregon St.,9/26/1977,1,4,Cincinnati Bengals / 7th / 204th pick / 2001,HousTJ00
25,Ligarius Jennings,25,DB,9,0,202,5-8,Tennessee St.,11/3/1977,1,0,,JennLi20
85,Chad Johnson,24,WR,16,14,188,6-1,LangstonOregon St.,1/9/1978,1,9,Cincinnati Bengals / 2nd / 36th pick / 2001,JohnCh01
50,Riall Johnson,24,MLB,12,0,243,6-3,Stanford,4/20/1978,1,1,Cincinnati Bengals / 6th / 168th pick / 2001,JohnRi20
32,Rudi Johnson,23,RB,7,0,228,5-10,Butler (KS)Auburn,10/1/1979,1,1,Cincinnati Bengals / 4th / 100th pick / 2001,JohnRu00
76,Levi Jones,23,T,16,14,307,6-5,Arizona St.,8/24/1979,Rook,6,Cincinnati Bengals / 1st / 10th pick / 2002,JoneLe23
34,Kevin Kaesviharn,26,DB,16,5,200,6-1,Augustana (SD),8/29/1976,1,3,,KaesKe20
3,Jon Kitna,30,QB,14,12,219,6-2,Central Washington,9/21/1972,5,9,,KitnJo00
77,Victor Leyva,25,G,10,0,315,6-4,Arizona St.,12/18/1977,Rook,1,Cincinnati Bengals / 5th / 135th pick / 2001,LeyvVi20
30,Nick Luchey,25,FB,16,3,270,6-2,Miami (FL),3/30/1977,3,1,Cincinnati Bengals / 5th / 135th pick / 1999,WillNi00
44,Marquand Manuel,23,DB,15,8,213,6-0,Florida,7/11/1979,Rook,3,Cincinnati Bengals / 6th / 181st pick / 2002,ManuMa20
37,Reggie Myles,23,DB,9,0,185,5-11,Alabama,10/10/1979,Rook,0,,MyleRe20
41,Lorenzo Neal,32,FB,16,8,255,5-11,Fresno St.,12/27/1970,9,1,New Orleans Saints / 4th / 89th pick / 1993,NealLo00
72,Matt O'Dwyer,30,G,16,16,305,6-5,Northwestern,9/1/1972,7,7,New York Jets / 2nd / 33rd pick / 1995,ODwyMa20
92,Eric Ogbogu,27,DE,12,0,270,6-4,Maryland,7/18/1975,4,1,New York Jets / 6th / 163rd pick / 1998,OgboEr20
31,Jason Perry,26,DB,2,0,200,6-0,North Carolina St.,8/1/1976,3,0,San Diego Chargers / 4th / 104th pick / 1999,PerrJa21
5,Neil Rackers,26,K,16,0,202,6-1,Illinois,8/16/1976,2,3,Cincinnati Bengals / 6th / 169th pick / 2000,rackenei01
79,Scott Rehberg,29,G,16,3,325,6-8,Central Michigan,11/17/1973,5,2,New England Patriots / 7th / 230th pick / 1997,RehbSc20
20,Mark Roman,25,DB,13,1,205,5-11,LSU,3/26/1977,2,1,Cincinnati Bengals / 2nd / 34th pick / 2000,RomaMa20
57,Adrian Ross,27,MLB,16,6,245,6-2,Colorado St.,2/19/1975,4,3,,RossAd20
89,Matt Schobel,24,TE,16,10,255,6-5,Texas A&MTCU,11/4/1978,Rook,2,Cincinnati Bengals / 3rd / 67th pick / 2002,SchoMa00
56,Brian Simmons,27,LB,16,15,240,6-3,North Carolina,6/21/1975,4,6,Cincinnati Bengals / 1st / 17th pick / 1998,SimmBr20
11,Akili Smith,27,QB,1,1,220,6-3,Oregon,8/21/1975,3,0,Cincinnati Bengals / 1st / 3rd pick / 1999,SmitAk00
90,Justin Smith,23,DE,16,16,285,6-4,Missouri,9/30/1979,1,6,Cincinnati Bengals / 1st / 4th pick / 2001,SmitJu20
