No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,Jerome Bettis,27,RB,16,16,252,5-11,Notre Dame,2/16/1972,6,9,Los Angeles Rams / 1st / 10th pick / 1993,BettJe00
89,Will Blackwell,24,WR,11,1,190,6-0,San Diego St.,7/9/1975,2,2,Pittsburgh Steelers / 2nd / 53rd pick / 1997,BlacWi00
60,Anthony Brown,27,T,16,11,315,6-5,Utah,11/6/1972,4,6,,BrowAn20
98,Ernie Brown,28,DE,3,0,295,6-3,Syracuse,3/14/1971,Rook,0,,BrowEr23
3,Kris Brown,23,K,16,0,215,5-11,Nebraska,12/23/1976,Rook,4,Pittsburgh Steelers / 7th / 228th pick / 1999,brownkri01
29,Lance Brown,27,DB,16,0,200,6-2,Indiana,2/2/1972,4,1,Pittsburgh Steelers / 5th / 161st pick / 1995,BrowLa20
87,Mark Bruener,27,TE,14,14,260,6-4,Washington,9/16/1972,4,2,Pittsburgh Steelers / 1st / 27th pick / 1995,BrueMa00
48,Tony Cline,28,TE,2,0,247,6-4,Stanford,11/24/1971,4,0,Buffalo Bills / 4th / 131st pick / 1995,ClinTo00
78,Chris Conrad,24,T,11,3,301,6-6,Fresno St.,5/27/1975,1,3,Pittsburgh Steelers / 3rd / 66th pick / 1998,ConrCh20
80,Matt Cushing,24,TE,7,1,255,6-4,Illinois,7/2/1975,Rook,0,,CushMa00
27,Travis Davis,26,DB,16,16,203,6-0,Notre Dame,1/10/1973,4,8,New Orleans Saints / 7th / 242nd pick / 1995,DaviTr20
63,Dermontti Dawson,34,C,7,7,288,6-2,Kentucky,6/17/1965,11,4,Pittsburgh Steelers / 2nd / 44th pick / 1988,DawsDe00
62,Roger Duffy,32,G,16,11,300,6-3,Penn St.,7/16/1967,9,6,New York Jets / 8th / 196th pick / 1990,DuffRo20
81,Troy Edwards,22,WR,16,6,195,5-10,Louisiana Tech,4/7/1977,Rook,7,Pittsburgh Steelers / 1st / 13th pick / 1999,EdwaTr00
51,Carlos Emmons,26,LB,16,16,245,6-5,Arkansas St.,9/3/1973,3,9,Pittsburgh Steelers / 7th / 242nd pick / 1996,EmmoCa20
65,Alan Faneca,23,G,15,14,316,6-5,LSU,12/7/1976,1,7,Pittsburgh Steelers / 1st / 26th pick / 1998,FaneAl00
57,John Fiala,26,LILB,16,0,237,6-2,Washington,11/25/1973,1,1,Miami Dolphins / 6th / 166th pick / 1997,FialJo20
41,Lee Flowers,26,DB,15,15,213,6-0,Georgia Tech,1/14/1973,4,7,Pittsburgh Steelers / 5th / 151st pick / 1995,FlowLe20
45,Chris Fuamatu-Ma'afala,22,RB,10,0,252,6-0,Utah,3/4/1977,1,0,Pittsburgh Steelers / 6th / 178th pick / 1998,FuamCh00
72,Wayne Gandy,28,T,16,16,315,6-4,Auburn,2/10/1971,5,8,Los Angeles Rams / 1st / 15th pick / 1994,GandWa20
92,Jason Gildon,27,LB,16,16,255,6-4,Oklahoma St.,7/31/1972,5,8,Pittsburgh Steelers / 3rd / 88th pick / 1994,GildJa00
7,Pete Gonzalez,25,QB,1,0,216,6-1,Pittsburgh,7/24/1974,Rook,0,,GonzPe00
74,Nolan Harrison,30,DE,5,3,280,6-5,Indiana,1/25/1969,8,2,Los Angeles Raiders / 6th / 146th pick / 1991,HarrNo20
88,Courtney Hawkins,30,WR,11,11,183,5-9,Michigan St.,12/12/1969,7,3,Tampa Bay Buccaneers / 2nd / 44th pick / 1992,HawkCo00
76,Kevin Henry,31,DE,16,13,282,6-4,Mississippi St.,10/23/1968,6,7,Pittsburgh Steelers / 4th / 108th pick / 1993,HenrKe20
50,Earl Holmes,26,LB,16,16,242,6-2,Florida A&M,4/28/1973,3,9,Pittsburgh Steelers / 4th / 126th pick / 1996,HolmEa20
33,Richard Huntley,27,RB,16,2,224,5-11,Winston-Salem St.,9/18/1972,3,7,Atlanta Falcons / 4th / 117th pick / 1996,HuntRi00
83,Malcolm Johnson,22,WR,6,0,215,6-5,Notre Dame,8/27/1977,Rook,0,Pittsburgh Steelers / 5th / 166th pick / 1999,JohnMa00
97,Chad Kelsay,22,LB,6,0,252,6-2,Nebraska,4/9/1977,Rook,0,Pittsburgh Steelers / 7th / 219th pick / 1999,KelsCh20
99,Levon Kirkland,30,LB,16,16,270,6-1,Clemson,2/17/1969,7,10,Pittsburgh Steelers / 2nd / 38th pick / 1992,KirkLe00
85,Mitch Lyons,29,TE,14,2,265,6-5,Michigan St.,5/13/1970,6,1,Atlanta Falcons / 6th / 151st pick / 1993,LyonMi00
4,Josh Miller,29,P,16,0,225,6-4,Arizona,7/14/1970,3,4,,MillJo25
24,Chris Oldham,31,DB,15,0,200,5-9,Oregon,10/26/1968,9,2,Detroit Lions / 4th / 105th pick / 1990,OldhCh20
55,Joey Porter,22,LB,16,0,248,6-3,Colorado St.,3/22/1977,Rook,3,Pittsburgh Steelers / 3rd / 73rd pick / 1999,PortJo00
67,Shar Pourdanesh,29,T,4,2,312,6-6,Nevada,7/19/1970,3,1,,PourSh20
71,Orpheus Roye,26,DT,16,16,315,6-4,Florida St.,1/21/1973,3,9,Pittsburgh Steelers / 6th / 200th pick / 1996,RoyeOr20
54,Mike Schneck,22,C,16,0,234,6-1,Wisconsin,8/4/1977,Rook,3,,SchnMi20
30,Chad Scott,25,DB,13,12,205,6-1,TowsonMaryland,9/6/1974,2,6,Pittsburgh Steelers / 1st / 24th pick / 1997,ScotCh20
82,Bobby Shaw,24,WR,15,1,185,6-1,California,4/23/1975,Rook,4,Seattle Seahawks / 6th / 169th pick / 1998,ShawBo00
47,Scott Shields,23,DB,16,1,228,6-4,Weber St.,3/29/1976,Rook,3,Pittsburgh Steelers / 2nd / 59th pick / 1999,ShieSc20
23,Jason Simmons,23,DB,16,0,198,5-9,Arizona St.,3/30/1976,1,1,Pittsburgh Steelers / 5th / 137th pick / 1998,SimmJa20
91,Aaron Smith,23,DE,6,0,298,6-5,Northern Colorado,4/19/1976,Rook,0,Pittsburgh Steelers / 4th / 109th pick / 1999,SmitAa99
94,Jeremy Staat,23,DE,16,2,300,6-5,Arizona St.,10/10/1976,1,3,Pittsburgh Steelers / 2nd / 41st pick / 1998,StaaJe20
68,Brendan Stai,27,G,16,16,312,6-4,Nebraska,3/30/1972,4,8,Pittsburgh Steelers / 3rd / 91st pick / 1995,StaiBr20
93,Joel Steed,30,NT,14,14,300,6-2,Colorado,2/17/1969,7,7,Pittsburgh Steelers / 3rd / 67th pick / 1992,SteeJo00
10,Kordell Stewart,27,QB,16,12,218,6-1,Colorado,10/16/1972,4,6,Pittsburgh Steelers / 2nd / 60th pick / 1995,StewKo00
66,Jim Sweeney,37,C,6,0,297,6-4,Pittsburgh,8/8/1962,15,1,New York Jets / 2nd / 37th pick / 1984,SweeJi20
18,Mike Tomczak,37,QB,16,5,202,6-1,Ohio St.,10/23/1962,14,6,,TomcMi00
26,Deshea Townsend,24,DB,16,4,190,5-10,Alabama,9/8/1975,1,3,Pittsburgh Steelers / 4th / 117th pick / 1998,TownDe20
84,Jerame Tuman,23,TE,7,0,253,6-4,Michigan,3/24/1976,Rook,0,Pittsburgh Steelers / 5th / 136th pick / 1999,TumaJe00
56,Mike Vrabel,24,LB,10,0,261,6-4,Ohio St.,8/14/1975,2,1,Pittsburgh Steelers / 3rd / 91st pick / 1997,VrabMi20
86,Hines Ward,23,WR,16,14,205,6-0,Georgia,3/8/1976,1,7,Pittsburgh Steelers / 3rd / 92nd pick / 1998,WardHi00
20,Dewayne Washington,27,DB,16,16,195,5-11,North Carolina St.,12/27/1972,5,8,Minnesota Vikings / 1st / 18th pick / 1994,WashDe20
38,Jon Witman,27,RB,16,11,240,6-2,Penn St.,6/1/1972,3,1,Pittsburgh Steelers / 3rd / 92nd pick / 1996,WitmJo00
21,Amos Zereoue,23,RB,8,0,212,5-8,West Virginia,10/8/1976,Rook,1,Pittsburgh Steelers / 3rd / 95th pick / 1999,ZereAm00
,Team Total,26.4,,16,,247.5,6-2.1,,,3.4,,,-9999
