No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Ashley Ambrose,31,DB,16,16,190,5-11,Miss. Valley St.,9/17/1970,9,6,Indianapolis Colts / 2nd / 29th pick / 1992,AmbrAs00
32,Jamal Anderson,29,RB,3,3,237,5-11,Utah,9/30/1972,7,2,Atlanta Falcons / 7th / 201st pick / 1994,AndeJa00
23,Ronnie Bradford,31,DB,14,14,188,5-10,Colorado,10/1/1970,8,4,Miami Dolphins / 4th / 105th pick / 1993,BradRo20
56,Keith Brooking,26,LB,16,16,240,6-2,Georgia Tech,10/30/1975,3,9,Atlanta Falcons / 1st / 12th pick / 1998,BrooKe00
34,Ray Buchanan,30,DB,16,16,186,5-9,Louisville,9/29/1971,8,6,Indianapolis Colts / 3rd / 65th pick / 1993,BuchRa00
25,Marty Carter,32,DB,5,5,209,6-1,Middle Tenn. St.,12/17/1969,10,1,Tampa Bay Buccaneers / 8th / 207th pick / 1991,CartMa20
35,Johndale Carty,24,DB,16,2,196,6-0,Utah St.,8/27/1977,2,1,Atlanta Falcons / 4th / 126th pick / 1999,CartJo22
12,Chris Chandler,36,QB,14,14,224,6-4,Washington,10/12/1965,13,10,Indianapolis Colts / 3rd / 76th pick / 1988,ChanCh00
44,Bob Christian,33,RB,16,8,226,5-11,Northwestern,11/14/1968,9,6,Atlanta Falcons / 12th / 310th pick / 1991,ChriBo00
71,Travis Claridge,23,G,14,11,300,6-5,USC,3/23/1978,1,6,Atlanta Falcons / 2nd / 37th pick / 2000,ClarTr20
94,Henri Crockett,27,LB,16,15,240,6-2,Florida St.,10/28/1974,4,5,Atlanta Falcons / 4th / 100th pick / 1997,CrocHe20
83,Alge Crumpler,24,TE,16,12,275,6-2,North Carolina,12/23/1977,Rook,3,Atlanta Falcons / 2nd / 35th pick / 2001,CrumAl00
54,Chris Draft,25,MLB,13,10,234,5-11,Stanford,2/26/1976,3,4,Chicago Bears / 6th / 157th pick / 1998,DrafCh20
75,Shane Dronett,30,DT,15,15,300,6-6,Texas,1/12/1971,9,6,Denver Broncos / 2nd / 54th pick / 1992,DronSh20
4,Jay Feely,25,K,16,0,208,5-10,Michigan,5/23/1976,Rook,3,,feelyjay01
86,Brian Finneran,25,WR,16,1,210,6-5,Villanova,1/31/1976,2,4,,FinnBr00
79,Ronald Flemons,22,DE,1,0,265,6-5,Texas A&M,10/20/1979,Rook,0,Atlanta Falcons / 7th / 226th pick / 2001,FlemRo20
65,Kynan Forney,23,G,12,8,302,6-3,Hawaii,9/8/1978,Rook,5,Atlanta Falcons / 7th / 219th pick / 2001,FornKy20
63,Roberto Garza,22,G,16,4,310,6-2,Texas A&M-Kingsville,3/26/1979,Rook,3,Atlanta Falcons / 4th / 99th pick / 2001,GarzRo20
21,Darrien Gordon,31,DB,16,2,184,5-11,Stanford,11/14/1970,8,2,San Diego Chargers / 1st / 22nd pick / 1993,GordDa20
28,Corey Hall,22,DB,3,0,203,6-4,Appalachian St.,1/17/1979,Rook,0,Atlanta Falcons / 7th / 215th pick / 2001,HallCo20
98,Travis Hall,29,DT,16,16,295,6-5,BYU,8/3/1972,6,6,Atlanta Falcons / 6th / 181st pick / 1995,HallTr20
64,Bob Hallen,26,G,15,12,305,6-3,Kent St.,3/9/1975,3,7,Atlanta Falcons / 2nd / 53rd pick / 1998,HallBo20
24,Conrad Hamilton,27,DB,6,0,195,5-10,East. New Mexico,11/5/1974,5,0,New York Giants / 7th / 214th pick / 1996,HamiCo20
47,Chris Hudson,30,DB,15,2,199,5-10,Colorado,10/6/1971,6,1,Jacksonville Jaguars / 3rd / 71st pick / 1995,HudsCh20
95,Ed Jasper,28,DT,16,1,293,6-2,Texas A&M,1/18/1973,4,2,Philadelphia Eagles / 6th / 198th pick / 1997,JaspEd20
84,Shawn Jefferson,32,WR,16,6,185,5-11,Central Florida,2/22/1969,10,5,Houston Oilers / 9th / 240th pick / 1991,JeffSh00
36,Travis Jervey,29,RB,16,0,222,6-0,The Citadel,5/5/1972,6,0,Green Bay Packers / 5th / 170th pick / 1995,JervTr00
11,Doug Johnson,24,QB,3,0,225,6-2,Florida,10/27/1977,1,0,,JohnDo00
55,Antony Jordan,27,LB,4,0,234,6-3,Vanderbilt,12/19/1974,3,0,Indianapolis Colts / 5th / 135th pick / 1998,JordAn20
73,Dave Kadela,23,T,1,0,300,6-6,Virginia Tech,5/6/1978,Rook,0,,KadeDa20
