No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
56,Lorenzo Alexander,32,DT/LB,16,0,245,6-1,California,5/31/1983,8,1,,AlexLo99
20,Nate Allen,28,DB,5,3,205,6-1,South Florida,11/30/1987,5,1,Philadelphia Eagles / 2nd / 37th pick / 2010,AlleNa99
29,David Amerson,24,CB,14,12,212,6-1,North Carolina St.,12/8/1991,2,5,Washington Redskins / 2nd / 51st pick / 2013,AmerDa00
57,Ray-Ray Armstrong,24,LB,10,2,220,6-3,Miami (FL),3/5/1991,2,3,,ArmsRa01
42,Larry Asante,27,DB,16,2,211,6-0,Nebraska,3/7/1988,5,1,Cleveland Browns / 5th / 160th pick / 2010,AsanLa99
96,Denico Autry,25,DE,14,8,285,6-5,East Mississippi CCMississippi St.,7/15/1990,1,4,,AutrDe00
58,Neiron Ball,23,OLB,6,2,230,6-2,Florida,8/20/1992,Rook,1,Oakland Raiders / 5th / 161st pick / 2015,BallNe00
69,Khalif Barnes,33,T,14,1,320,6-6,Washington,4/21/1982,10,1,Jacksonville Jaguars / 2nd / 52nd pick / 2005,BarnKh20
70,Tony Bergstrom,29,OT,16,3,310,6-5,Utah,8/8/1986,3,2,Oakland Raiders / 3rd / 95th pick / 2012,BergTo00
4,Derek Carr,24,QB,16,16,210,6-3,Fresno St.,3/28/1991,1,13,Oakland Raiders / 2nd / 36th pick / 2014,CarrDe02
38,T.J. Carrie,25,CB,15,14,204,6-0,Ohio,7/28/1990,1,4,Oakland Raiders / 7th / 219th pick / 2014,CarrTr00
59,Jon Condo,34,LB,13,0,240,6-3,Maryland,8/26/1981,10,2,,CondJo20
89,Amari Cooper,21,WR,16,15,210,6-1,Alabama,6/17/1994,Rook,9,Oakland Raiders / 1st / 4th pick / 2015,CoopAm00
15,Michael Crabtree,28,WR,16,15,215,6-1,Texas Tech,9/14/1987,6,8,San Francisco 49ers / 1st / 10th pick / 2009,CrabMi00
97,Mario Edwards,21,DE,14,10,280,6-3,Florida St.,1/25/1994,Rook,5,Oakland Raiders / 2nd / 35th pick / 2015,EdwaMa01
78,Justin Ellis,25,DT,12,9,350,6-2,Louisiana Tech,12/27/1990,1,4,Oakland Raiders / 4th / 107th pick / 2014,ElliJu01
68,Jon Feliciano,23,OG,6,3,325,6-4,Miami (FL),2/10/1992,Rook,2,Oakland Raiders / 4th / 128th pick / 2015,FeliJo00
47,Thomas Gafford,32,LB,3,0,250,6-2,Houston,1/29/1983,7,0,,GaffTh20
75,Shelby Harris,24,DE,7,0,290,6-2,Illinois St.,8/11/1991,1,1,Oakland Raiders / 7th / 235th pick / 2014,HarrSh00
25,D.J. Hayden,25,CB,16,13,190,5-11,Houston,6/27/1990,2,4,Oakland Raiders / 1st / 12th pick / 2013,HaydDJ00
51,Ben Heeney,23,ILB,15,3,230,6-0,Kansas,5/13/1992,Rook,2,Oakland Raiders / 5th / 140th pick / 2015,HeenBe00
26,Roy Helu,27,RB,9,0,216,6-0,Nebraska,12/7/1988,4,1,Washington Redskins / 4th / 105th pick / 2011,HeluRo00
18,Andre Holmes,27,WR,16,1,210,6-4,Hillsdale,6/16/1988,4,2,,HolmAn00
77,Austin Howard,28,T,13,13,330,6-7,Northern Iowa,3/22/1987,5,6,,HowaAu20
61,Rodney Hudson,26,C,13,13,315,6-2,Florida St.,7/12/1989,4,6,Kansas City Chiefs / 2nd / 55th pick / 2011,HudsRo00
66,Gabe Jackson,24,OG,16,16,335,6-3,Mississippi St.,7/12/1991,1,7,Oakland Raiders / 3rd / 81st pick / 2014,JackGa00
11,Sebastian Janikowski,37,K,16,0,260,6-1,Florida St.,3/2/1978,15,3,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
22,Taiwan Jones,27,RB,12,0,195,6-0,East. Washington,7/26/1988,4,1,Oakland Raiders / 4th / 125th pick / 2011,JoneTa00
7,Marquette King,27,P,16,0,195,6-0,Fort Valley St.,10/26/1988,3,2,,KingMa00
32,Keenan Lambert,23,S,5,0,215,6-1,Norfolk St.,2/28/1992,Rook,0,,LambKe00
50,Curtis Lofton,29,LB,16,9,238,6-2,Oklahoma,6/2/1986,7,4,Atlanta Falcons / 2nd / 37th pick / 2008,LoftCu99
52,Khalil Mack,24,OLB,16,16,267,6-3,Buffalo,2/22/1991,1,15,Oakland Raiders / 1st / 5th pick / 2014,MackKh00
95,Benson Mayowa,24,DE,12,2,252,6-3,Idaho,8/3/1991,2,2,,MayoBe00
27,Taylor Mays,27,DB,14,5,231,6-3,USC,2/7/1988,5,2,San Francisco 49ers / 2nd / 49th pick / 2010,MaysTa99
73,Matt McCants,26,T,2,0,309,6-5,Ala-Birmingham,8/18/1989,3,0,New York Giants / 6th / 201st pick / 2012,McCaMa00
35,Dewey McDonald,25,S,1,0,229,6-0,California (PA),6/10/1990,1,0,,McDoDe01
21,Dexter McDonald,24,CB,6,0,200,6-1,Kansas,11/30/1991,Rook,0,Oakland Raiders / 7th / 242nd pick / 2015,McDoDe02
37,Tevin McDonald,23,S,4,0,195,5-11,UCLAEast. Washington,7/17/1992,Rook,0,,McDoTe00
92,Stacy McGee,25,DT,16,4,339,6-3,Oklahoma,1/17/1990,2,3,Oakland Raiders / 6th / 205th pick / 2013,McGeSt01
39,Keith McGill,26,CB,13,0,211,6-3,Utah,3/9/1989,1,1,Oakland Raiders / 4th / 116th pick / 2014,McGiKe00
14,Matt McGloin,26,QB,2,0,210,6-1,Penn St.,12/2/1989,2,0,,McGlMa01
28,Latavius Murray,25,RB,16,16,230,6-3,Central Florida,1/18/1990,2,9,Oakland Raiders / 6th / 181st pick / 2013,MurrLa00
