No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
42,Isa Abdul-Quddus,26,S,16,8,200,6-1,Fordham,8/3/1989,4,3,,AbduIs00
21,Ameer Abdullah,22,RB,16,9,196,5-9,Nebraska,6/13/1993,Rook,5,Detroit Lions / 2nd / 54th pick / 2015,AbduAm00
94,Ezekiel Ansah,26,DE,16,16,275,6-5,BYU,5/29/1989,2,12,Detroit Lions / 1st / 5th pick / 2013,AnsaEz00
35,Joique Bell,29,RB,13,5,220,5-11,Wayne State (MI),8/4/1986,5,4,,BellJo01
41,Bill Bentley,26,CB,2,0,176,5-10,Louisiana,5/16/1989,3,0,Detroit Lions / 3rd / 85th pick / 2012,BentBi00
65,Taylor Boggs,28,C,2,0,285,6-3,Humboldt St.,2/20/1987,4,0,,BoggTa00
46,Michael Burton,23,FB,16,7,243,6-0,Rutgers,2/1/1992,Rook,0,Detroit Lions / 5th / 168th pick / 2015,BurtMi00
29,Crezdon Butler,28,DB,8,0,183,6-0,Clemson,5/26/1987,5,0,Pittsburgh Steelers / 5th / 164th pick / 2010,ButlCr99
57,Josh Bynes,26,MLB,16,11,240,6-1,Auburn,8/24/1989,4,5,,ByneJo00
26,Don Carey,28,DB,16,0,202,5-11,Norfolk St.,2/14/1987,5,1,Cleveland Browns / 6th / 177th pick / 2009,CareDo00
95,Brandon Copeland,24,LB,16,0,263,6-3,Pennsylvania,7/2/1991,2,1,,CopeBr00
99,Jermelle Cudjo,29,DT,7,0,293,6-2,Central Oklahoma,9/28/1986,5,1,,CudjJe00
28,Quandre Diggs,22,CB,16,4,197,5-9,Texas,1/22/1993,Rook,2,Detroit Lions / 6th / 200th pick / 2015,DiggQu00
85,Eric Ebron,22,TE,14,8,253,6-4,North Carolina,4/10/1993,1,4,Detroit Lions / 1st / 10th pick / 2014,EbroEr00
96,Andre Fluellen,30,DT,4,1,285,6-2,Florida St.,3/7/1985,7,1,Detroit Lions / 3rd / 87th pick / 2008,FlueAn99
10,Corey Fuller,25,WR,12,0,204,6-2,Virginia Tech,6/23/1990,2,1,Detroit Lions / 6th / 171st pick / 2013,FullCo00
58,Phillip Hunt,29,LB,2,0,248,6-0,Houston,1/10/1986,4,0,,HuntPh00
61,Kerry Hyder,24,DT,1,0,275,6-2,Texas Tech,5/2/1991,1,0,,HydeKe01
32,James Ihedigbo,32,DB,15,8,202,6-1,Massachusetts,12/3/1983,7,3,,IhedJa00
65,Gabe Ikard,25,C,1,0,300,6-4,Oklahoma,9/26/1990,1,0,,IkarGa00
81,Calvin Johnson,30,WR,16,16,237,6-5,Georgia Tech,9/29/1985,8,10,Detroit Lions / 1st / 2nd pick / 2007,JohnCa00
43,Isaiah Johnson,23,DB,6,0,210,6-1,Georgia Tech,5/16/1992,Rook,0,,JohnIs01
91,Jason Jones,29,DT,15,15,272,6-5,East. Michigan,5/23/1986,7,6,Tennessee Titans / 2nd / 54th pick / 2008,JoneJa99
13,T.J. Jones,23,WR,10,0,190,6-0,Notre Dame,7/19/1992,1,1,Detroit Lions / 6th / 189th pick / 2014,JoneT.00
67,Ishmaa'ily Kitchen,27,NT,1,0,334,6-1,Kent St.,6/24/1988,3,0,,KitcIs00
24,Nevin Lawson,24,CB,15,9,192,5-9,Utah St.,4/23/1991,1,3,Detroit Lions / 4th / 133rd pick / 2014,LawsNe00
54,DeAndre Levy,28,MLB,1,1,230,6-2,Wisconsin,3/26/1987,6,0,Detroit Lions / 3rd / 76th pick / 2009,LevyDe99
50,Travis Lewis,27,OLB,15,4,246,6-1,Oklahoma,1/15/1988,3,2,Detroit Lions / 7th / 223rd pick / 2012,LewiTr00
77,Cornelius Lucas,24,OT,15,3,327,6-8,Kansas St.,7/18/1991,1,3,,LucaCo01
6,Sam Martin,25,P,16,0,211,6-1,Appalachian St.,2/27/1990,2,3,Detroit Lions / 5th / 165th pick / 2013,MartSa01
31,Rashean Mathis,35,DB,7,7,195,6-1,Bethune-Cookman,8/27/1980,12,2,Jacksonville Jaguars / 2nd / 39th pick / 2003,MathRa99
16,Lance Moore,32,WR,14,8,187,5-9,Toledo,8/31/1983,9,3,,MoorLa00
48,Don Muhlbach,34,C,16,0,258,6-4,Texas A&M,8/17/1981,11,2,,MuhlDo20
92,Haloti Ngata,31,DT,14,14,340,6-4,Oregon,1/21/1984,9,5,Baltimore Ravens / 1st / 12th pick / 2006,NgatHa20
74,Michael Ola,27,T,9,7,312,6-5,Hampton,4/19/1988,1,4,,OlaxMi00
8,Dan Orlovsky,32,QB,2,0,215,6-5,Connecticut,8/18/1983,10,1,Detroit Lions / 5th / 145th pick / 2005,OrloDa00
80,Bear Pascoe,29,TE,3,0,257,6-5,Fresno St.,2/23/1986,6,0,San Francisco 49ers / 6th / 184th pick / 2009,PascBe00
87,Brandon Pettigrew,30,TE,8,8,257,6-5,Oklahoma St.,2/23/1985,6,1,Detroit Lions / 1st / 20th pick / 2009,PettBr00
5,Matt Prater,31,K,16,0,201,5-10,Central Florida,8/10/1984,8,4,,PratMa20
27,Glover Quin,29,DB,16,16,207,6-0,New Mexico,1/15/1986,6,6,Houston Texans / 4th / 112th pick / 2009,QuinGl99
63,Manuel Ramirez,32,G,16,7,326,6-3,Texas Tech,2/19/1983,8,4,Detroit Lions / 4th / 117th pick / 2007,RamiMa20
97,Caraun Reid,24,DT,14,12,292,6-2,Princeton,11/23/1991,1,5,Detroit Lions / 5th / 158th pick / 2014,ReidCa00
71,Riley Reiff,27,OT,16,16,313,6-5,Iowa,12/1/1988,3,8,Detroit Lions / 1st / 23rd pick / 2012,ReifRi00
25,Theo Riddick,24,RB,16,1,201,5-9,Notre Dame,5/4/1991,2,7,Detroit Lions / 6th / 199th pick / 2013,RiddTh00
70,Corey Robinson,23,OT,1,0,315,6-7,South Carolina,5/21/1992,Rook,0,Detroit Lions / 7th / 240th pick / 2015,RobiCo00
23,Darius Slay,24,CB,16,16,190,6-0,Mississippi St.,1/1/1991,2,5,Detroit Lions / 2nd / 36th pick / 2013,SlayDa00
9,Matthew Stafford,27,QB,16,16,220,6-3,Georgia,2/7/1988,6,13,Detroit Lions / 1st / 1st pick / 2009,StafMa00
64,Travis Swanson,24,C,14,14,304,6-5,Arkansas,1/30/1991,1,7,Detroit Lions / 3rd / 76th pick / 2014,SwanTr00
52,Darryl Tapp,31,DE,16,1,270,6-1,Virginia Tech,9/13/1984,9,2,Seattle Seahawks / 2nd / 63rd pick / 2006,TappDa20
15,Golden Tate,27,WR,16,16,197,5-10,Notre Dame,8/2/1988,5,7,Seattle Seahawks / 2nd / 60th pick / 2010,TateGo00
