No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
40,Mike Alstott,29,FB,16,9,248,6-1,Purdue,12/21/1973,6,6,Tampa Bay Buccaneers / 2nd / 35th pick / 1996,AlstMi00
20,Ronde Barber,27,DB,16,16,184,5-10,Virginia,4/7/1975,5,14,Tampa Bay Buccaneers / 3rd / 66th pick / 1997,BarbRo00
84,Reggie Barlow,29,WR,2,1,190,6-0,Alabama St.,1/22/1973,6,0,Jacksonville Jaguars / 4th / 110th pick / 1996,BarlRe00
30,Darian Barnes,22,FB,6,0,240,6-2,RutgersHampton,2/28/1980,Rook,0,,BarnDa00
81,Marco Battaglia,29,TE,2,0,250,6-3,Rutgers,1/25/1973,6,0,Cincinnati Bengals / 2nd / 39th pick / 1996,BattMa00
66,Ryan Benjamin,25,C,10,0,242,6-1,South Florida,11/17/1977,1,1,,BenjRy21
55,Derrick Brooks,29,LB,16,16,235,6-0,Florida St.,4/18/1973,7,23,Tampa Bay Buccaneers / 1st / 28th pick / 1995,BrooDe00
75,Lomas Brown,39,T,11,0,282,6-4,Florida,3/30/1963,17,1,Detroit Lions / 1st / 6th pick / 1985,BrowLo00
62,Jeff Christy,33,C,16,16,284,6-3,Pittsburgh,2/3/1969,9,6,Phoenix Cardinals / 4th / 91st pick / 1992,ChriJe00
93,DeVone Claybrooks,25,DT,2,0,292,6-3,East Carolina,9/15/1977,Rook,0,,ClayDe20
60,Cosey Coleman,24,G,15,15,310,6-4,Tennessee,10/27/1978,2,6,Tampa Bay Buccaneers / 2nd / 51st pick / 2000,ColeCo21
43,Jameel Cook,23,FB,14,1,237,5-10,Illinois,2/8/1979,1,0,Tampa Bay Buccaneers / 6th / 174th pick / 2001,CookJa00
89,Casey Crawford,25,TE,4,0,255,6-6,Virginia,8/1/1977,2,0,,CrawCa00
91,Chartric Darby,27,DT,16,6,270,6-0,South Carolina St.,10/22/1975,1,5,,DarbCh20
85,Ken Dilger,31,TE,16,15,250,6-5,Illinois,2/2/1971,7,3,Indianapolis Colts / 2nd / 48th pick / 1995,DilgKe00
88,Rickey Dudley,30,TE,14,3,255,6-6,Ohio St.,7/15/1972,6,2,Oakland Raiders / 1st / 9th pick / 1996,DudlRi00
22,David Gibson,25,DB,3,0,210,6-1,USC,11/5/1977,2,0,Tampa Bay Buccaneers / 6th / 193rd pick / 2000,GibsDa20
58,Jack Golden,25,LB,13,0,240,6-1,Oklahoma St.,1/28/1977,2,1,,GoldJa20
