No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
57,Montravius Adams,26,DT,5,4,304,6-3,Auburn,7/24/1995,4,2,Green Bay Packers / 3rd / 93rd pick / 2017,AdamMo00
27,Marcus Allen,25,S,16,1,215,6-2,Penn St.,8/7/1996,3,1,Pittsburgh Steelers / 5th / 148th pick / 2018,AlleMa03
94,Tyson Alualu,34,DT,2,2,304,6-3,California,5/12/1987,11,1,Jacksonville Jaguars / 1st / 10th pick / 2010,AluaTy99
61,Daniel Archibong,24,,2,0,300,6-6,Temple,9/12/1997,Rook,0,,ArchDa01
29,Kalen Ballage,26,RB,17,0,231,6-2,Arizona St.,12/22/1995,3,0,Miami Dolphins / 4th / 131st pick / 2018,BallKa00
72,Zach Banner,28,OG,7,0,358,6-8,USC,12/25/1993,4,0,Indianapolis Colts / 4th / 137th pick / 2017,BannZa00
9,Chris Boswell,30,K,17,0,185,6-2,Rice,3/16/1991,6,5,,BoswCh00
96,Isaiah Buggs,25,DL,10,6,295,6-3,Alabama,8/24/1996,2,3,Pittsburgh Steelers / 6th / 192nd pick / 2019,BuggIs00
55,Devin Bush Jr.,23,LB,14,14,234,5-11,Michigan,7/18/1998,2,6,Pittsburgh Steelers / 1st / 10th pick / 2019,BushDe01
98,Taco Charlton,27,DE,11,1,270,6-6,Michigan,11/7/1994,4,1,Dallas Cowboys / 1st / 28th pick / 2017,CharTa00
11,Chase Claypool,23,WR,15,13,238,6-4,Notre Dame,7/7/1998,1,7,Pittsburgh Steelers / 2nd / 49th pick / 2020,ClayCh01
79,Rashaad Coward,27,DT,4,0,319,6-5,Old Dominion,11/6/1994,4,0,,CowaRa00
73,Carlos Davis,25,DL,4,0,320,6-2,Nebraska,8/22/1996,1,0,Pittsburgh Steelers / 7th / 232nd pick / 2020,DaviCa03
69,Kevin Dotson,25,OL,9,9,321,6-4,Louisiana,9/18/1996,1,3,Pittsburgh Steelers / 4th / 135th pick / 2020,DotsKe00
85,Eric Ebron,28,TE,8,3,253,6-4,North Carolina,4/10/1993,7,1,Detroit Lions / 1st / 10th pick / 2014,EbroEr00
34,Terrell Edmunds,24,S,17,17,217,6-1,Virginia Tech,1/20/1997,3,6,Pittsburgh Steelers / 1st / 28th pick / 2018,EdmuTe00
33,Trey Edmunds,27,RB,2,0,223,6-2,Maryland,12/30/1994,4,0,,EdmuTr00
