No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
7,Shaquil Barrett,31,OLB,1,1,250,6-2,Colorado St.,11/17/1992,8,,,BarrSh00
52,K.J. Britt,25,LB,1,0,235,6-0,Auburn,9/19/1998,2,,Tampa Bay Buccaneers / 5th / 176th pick / 2021,BritKJ00
5,Jake Camarda,24,P,1,0,180,6-2,Georgia,4/20/1999,1,,Tampa Bay Buccaneers / 4th / 133rd pick / 2022,CamaJa00
54,Lavonte David,33,LB,1,1,233,6-1,Fort Scott (KS)Nebraska,1/23/1990,11,,Tampa Bay Buccaneers / 2nd / 58th pick / 2012,DaviLa00
24,Carlton Davis,27,CB,1,1,206,6-1,Auburn,12/31/1996,5,,Tampa Bay Buccaneers / 2nd / 63rd pick / 2018,DaviCa02
35,Jamel Dean,27,CB,1,1,206,6-1,Auburn,10/15/1996,4,,Tampa Bay Buccaneers / 3rd / 94th pick / 2019,DeanJa00
30,Dee Delaney,28,DB,1,0,200,5-11,The CitadelMiami (FL),2/20/1995,5,,,DelaDe00
8,SirVocea Dennis,23,LB,1,0,230,,Pittsburgh,3/9/2000,Rook,,Tampa Bay Buccaneers / 5th / 153rd pick / 2023,DennSi00
,YaYa Diaby,24,LB,1,0,270,,Georgia MilitaryLouisville,5/30/1999,Rook,,Tampa Bay Buccaneers / 3rd / 82nd pick / 2023,DiabYa00
87,Payne Durham,23,TE,0,0,255,,Purdue,6/15/2000,Rook,,Tampa Bay Buccaneers / 5th / 171st pick / 2023,DurhPa00
22,Chase Edmonds,27,RB,1,0,210,5-9,Fordham,4/13/1996,5,,Arizona Cardinals / 4th / 134th pick / 2018,EdmoCh00
13,Mike Evans,30,WR,1,1,231,6-5,Texas A&M,8/21/1993,9,,Tampa Bay Buccaneers / 1st / 7th pick / 2014,EvanMi00
71,Matt Feiler,31,OL,1,1,330,6-6,Bloomsburg,7/7/1992,6,,,FeilMa00
96,Greg Gaines,27,DL,1,0,312,6-1,Washington,5/6/1996,4,,Los Angeles Rams / 4th / 134th pick / 2019,GainGr00
92,William Gholston,32,DL,1,0,281,6-6,Michigan St.,7/31/1991,10,,Tampa Bay Buccaneers / 4th / 126th pick / 2013,GholWi00
49,Cam Gill,26,LB,1,0,240,6-3,Wagner,12/14/1997,3,,,GillCa00
14,Chris Godwin,27,WR,1,1,208,6-1,Penn St.,2/27/1996,6,,Tampa Bay Buccaneers / 3rd / 84th pick / 2017,GodwCh00
67,Luke Goedeke,25,G,1,1,295,6-5,WisconsinâStevens PointCentral Michigan,11/21/1998,1,,Tampa Bay Buccaneers / 2nd / 57th pick / 2022,GoedLu00
91,Mike Greene,24,DL,1,0,293,6-3,James Madison,5/3/1999,Rook,,,GreeMi01
70,Robert Hainsey,25,OL,1,1,306,6-4,Notre Dame,8/12/1998,2,,Tampa Bay Buccaneers / 3rd / 95th pick / 2021,HainRo00
90,Logan Hall,23,DL,1,1,260,6-6,Houston,4/22/2000,1,,Tampa Bay Buccaneers / 2nd / 33rd pick / 2022,HallLo00
32,Josh Hayes,24,DB,1,0,189,6-0,North Dakota St.VirginiaKansas St.,4/24/1999,Rook,,Tampa Bay Buccaneers / 6th / 181st pick / 2023,HayeJo01
29,Christian Izien,23,S,1,0,197,5-8,Rutgers,6/8/2000,Rook,,,IzieCh00
18,Rakim Jarrett,22,WR,1,0,190,,Maryland,1/24/2001,Rook,,,JarrRa00
94,Calijah Kancey,22,DL,1,1,280,,Pittsburgh,3/1/2001,Rook,,Tampa Bay Buccaneers / 1st / 19th pick / 2023,KancCa00
41,Ko Kieft,25,TE,1,1,265,6-5,Minnesota,1/20/1998,1,,Tampa Bay Buccaneers / 6th / 218th pick / 2022,KiefKo00
60,Nick Leverett,26,G,0,0,310,6-4,Rice,1/11/1997,2,,,LeveNi00
69,Cody Mauch,24,G,1,1,303,,North Dakota St.,1/15/1999,Rook,,Tampa Bay Buccaneers / 2nd / 48th pick / 2023,MaucCo00
6,Baker Mayfield,28,QB,1,1,215,6-1,Oklahoma,4/14/1995,5,,Cleveland Browns / 1st / 1st pick / 2018,MayfBa00
27,Zyon McCollum,24,CB,1,0,200,6-4,Sam Houston St.,5/3/1999,1,,Tampa Bay Buccaneers / 5th / 157th pick / 2022,McCoZy02
4,Chase McLaughlin,27,K,1,0,180,6-0,Illinois,4/9/1996,4,,,McLaCh00
26,Kaevon Merriweather,24,S,1,0,211,,Iowa,12/20/1999,Rook,,,MerrKa00
23,Ryan Neal,28,S,1,1,200,6-3,Southern Illinois,12/24/1995,5,,,NealRy00
98,Anthony Nelson,26,OLB,1,0,271,6-7,Iowa,3/4/1997,4,,Tampa Bay Buccaneers / 4th / 107th pick / 2019,NelsAn01
88,Cade Otton,24,TE,1,1,250,6-5,Washington,4/15/1999,1,,Tampa Bay Buccaneers / 4th / 106th pick / 2022,OttoCa00
10,Trey Palmer,22,WR,1,0,190,,LSUNebraska,4/2/2001,Rook,,Tampa Bay Buccaneers / 6th / 191st pick / 2023,PalmTr00
38,Derrek Pitts,25,CB,0,0,177,6-0,North Carolina State,8/8/1998,Rook,,,PittDe01
77,Justin Skule,27,T,1,0,318,6-6,Vanderbilt,11/23/1996,4,,San Francisco 49ers / 6th / 183rd pick / 2019,SkulJu00
64,Aaron Stinnie,29,G,0,0,312,6-3,James Madison,2/18/1994,5,,,StinAa00
83,Deven Thompkins,24,WR,1,0,155,,Utah St.,12/23/1999,1,,,ThomDe07
2,Kyle Trask,25,QB,0,0,236,6-5,Florida,3/6/1998,1,,Tampa Bay Buccaneers / 2nd / 64th pick / 2021,TrasKy00
97,Zach Triner,32,LS,1,0,245,6-3,Assumption,1/30/1991,4,,,TrinZa00
