No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
35,Maurice Alexander,27,SS,9,0,220,6-2,Utah St.,2/16/1991,4,1,St. Louis Rams / 4th / 110th pick / 2014,AlexMa00
89,Doug Baldwin,30,WR,13,13,192,5-10,Stanford,9/21/1988,7,6,,BaldDo00
68,Justin Britt,27,OT,16,15,315,6-6,Missouri,5/29/1991,4,8,Seattle Seahawks / 2nd / 64th pick / 2014,BritJu00
76,Duane Brown,33,LT,16,16,315,6-4,Virginia Tech,8/30/1985,10,13,Houston Texans / 1st / 26th pick / 2008,BrowDu20
18,Jaron Brown,28,WR,16,2,204,6-3,Clemson,1/8/1990,5,2,,BrowJa03
58,Austin Calitro,24,RILB,16,5,240,6-0,Villanova,1/10/1994,Rook,4,,CaliAu00
32,Chris Carson,24,RB,14,14,222,5-11,Butler (KS)Oklahoma St.,9/16/1994,1,9,Seattle Seahawks / 7th / 249th pick / 2017,CarsCh00
55,Frank Clark,25,DE,16,16,261,6-3,Michigan,6/14/1993,3,10,Seattle Seahawks / 2nd / 63rd pick / 2015,ClarFr01
28,Justin Coleman,25,CB,16,5,190,5-11,Tennessee,3/27/1993,3,3,,ColeJu01
87,Darrell Daniels,24,TE,9,2,256,6-3,Washington,11/22/1994,1,0,,DaniDa02
27,Mike Davis,25,RB,15,2,220,5-9,South Carolina,2/19/1993,3,5,San Francisco 49ers / 4th / 126th pick / 2015,DaviMi01
84,Ed Dickson,31,TE,10,1,250,6-4,Oregon,7/25/1987,8,1,Baltimore Ravens / 3rd / 70th pick / 2010,DickEd00
4,Michael Dickson,22,P,16,0,208,6-2,Texas,1/4/1996,Rook,3,Seattle Seahawks / 5th / 149th pick / 2018,DickMi00
88,Will Dissly,22,TE,4,4,265,6-4,Washington,7/8/1996,Rook,1,Seattle Seahawks / 4th / 120th pick / 2018,DissWi00
52,Emmanuel Ellerbee,22,LB,4,0,235,6-1,Rice,11/20/1996,Rook,0,,ElleEm00
74,George Fant,26,T,16,7,322,6-5,Western Kentucky,7/19/1992,2,5,,FantGe00
37,Tre Flowers,23,SS,15,15,203,6-3,Oklahoma St.,6/2/1995,Rook,6,Seattle Seahawks / 5th / 146th pick / 2018,FlowTr01
78,D.J. Fluker,27,OT,10,9,342,6-5,Alabama,3/13/1991,5,5,San Diego Chargers / 1st / 11th pick / 2013,FlukDJ00
97,Poona Ford,23,DT,11,1,310,5-11,Texas,11/19/1995,Rook,2,,FordPo00
52,Jermaine Grace,25,LB,1,0,223,6-0,Miami (FL),11/8/1993,1,0,,GracJe00
94,Rasheem Green,21,DT,10,0,279,6-4,USC,5/15/1997,Rook,1,Seattle Seahawks / 3rd / 79th pick / 2018,GreeRa01
49,Shaquem Griffin,23,OLB,16,1,227,6-0,Central Florida,7/20/1995,Rook,2,Seattle Seahawks / 5th / 141st pick / 2018,GrifSh01
26,Shaquill Griffin,23,DB,16,16,198,6-0,Central Florida,7/20/1995,1,6,Seattle Seahawks / 3rd / 90th pick / 2017,GrifSh00
42,Lano Hill,23,FS,13,2,216,6-1,Michigan,11/26/1995,1,2,Seattle Seahawks / 3rd / 95th pick / 2017,HillDe02
53,Joey Hunt,24,C,11,2,299,6-2,TCU,2/22/1994,2,2,Seattle Seahawks / 6th / 215th pick / 2016,HuntJo00
65,Germain Ifedi,24,OT,15,15,344,6-5,Texas A&M,6/2/1994,2,8,Seattle Seahawks / 1st / 31st pick / 2016,IfedGe00
93,Branden Jackson,26,DE,9,1,295,6-4,Texas Tech,11/11/1992,2,1,,JackBr04
11,Sebastian Janikowski,40,K,16,0,260,6-1,Florida St.,3/2/1978,18,3,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
99,Quinton Jefferson,25,DT,16,12,291,6-4,Maryland,3/31/1993,2,6,Seattle Seahawks / 5th / 147th pick / 2016,JeffQu00
91,Tom Johnson,34,DT,1,1,285,6-3,Mississippi Gulf Coast CCSouthern Miss,8/30/1984,7,0,,JohnTo01
92,Nazair Jones,24,DT,9,0,292,6-5,North Carolina,12/13/1994,1,1,Seattle Seahawks / 3rd / 102nd pick / 2017,JoneNa00
95,Dion Jordan,28,DE,12,3,284,6-6,Oregon,3/5/1990,5,3,Miami Dolphins / 1st / 3rd pick / 2013,JordDi00
56,Mychal Kendricks,28,ILB,4,3,240,5-11,California,9/28/1990,6,2,Philadelphia Eagles / 2nd / 46th pick / 2012,KendMy00
36,Akeem King,26,DB,16,1,215,6-1,San Jose St.,8/29/1992,3,1,Atlanta Falcons / 7th / 249th pick / 2015,KingAk00
16,Tyler Lockett,26,WR,16,14,182,5-10,Kansas St.,9/28/1992,3,10,Seattle Seahawks / 3rd / 69th pick / 2015,LockTy00
24,Shalom Luani,24,SS,12,0,202,6-0,Washington St.,8/5/1994,1,1,Oakland Raiders / 7th / 221st pick / 2017,LuanSh00
38,Tre Madden,25,RB,14,3,235,6-0,USC,8/16/1993,1,0,,MaddTr01
15,Brandon Marshall,34,WR,7,2,232,6-5,Central Florida,3/23/1984,12,1,Denver Broncos / 4th / 119th pick / 2006,MarsBr00
59,Jacob Martin,23,LB,16,0,242,6-2,Temple,12/11/1995,Rook,2,Seattle Seahawks / 6th / 186th pick / 2018,MartJa02
30,Bradley McDougald,28,FS,16,16,215,6-1,Kansas,11/15/1990,5,7,,McDoBr01
21,J.D. McKissic,25,RB,5,0,195,5-10,Arkansas St.,8/15/1993,2,0,,McKiJ.00
51,Barkevious Mingo,28,OLB,16,14,235,6-5,LSU,10/4/1990,5,7,Cleveland Browns / 1st / 6th pick / 2013,MingBa00
83,David Moore,23,WR,16,7,215,6-0,East Central (OK),1/15/1995,1,4,Seattle Seahawks / 7th / 226th pick / 2017,MoorDa03
75,Elijah Nkansah,24,T,1,0,315,6-5,Toledo,12/28/1994,Rook,0,,NkanEl00
69,Tyler Ott,26,LS,16,0,253,6-3,Harvard,2/28/1992,3,1,,OttxTy00
20,Rashaad Penny,22,RB,14,0,220,5-11,San Diego St.,2/2/1996,Rook,4,Seattle Seahawks / 1st / 27th pick / 2018,PennRa00
77,Ethan Pocic,23,C,10,4,320,6-6,LSU,8/5/1995,1,3,Seattle Seahawks / 2nd / 58th pick / 2017,PociEt00
22,C.J. Prosise,24,RB,5,0,225,6-1,Notre Dame,5/20/1994,2,0,Seattle Seahawks / 3rd / 90th pick / 2016,ProsC.00
90,Jarran Reed,26,DT,16,16,313,6-3,East Mississippi CCAlabama,12/16/1992,2,9,Seattle Seahawks / 2nd / 49th pick / 2016,ReedJa02
19,Keenan Reynolds,25,RB,2,0,191,5-10,Navy,12/13/1993,Rook,0,Baltimore Ravens / 6th / 182nd pick / 2016,ReynKe00
66,Jordan Simmons,24,G,6,3,339,6-4,USC,7/15/1994,Rook,2,,SimmJo00
98,Shamar Stephen,27,DT,15,14,310,6-5,Connecticut,2/25/1991,4,7,Minnesota Vikings / 7th / 220th pick / 2014,StepSh00
64,J.R. Sweezy,29,G,15,15,310,6-5,North Carolina St.,4/8/1989,6,8,Seattle Seahawks / 7th / 225th pick / 2012,SweeJ.00
46,Tyrone Swoopes,24,TE,1,1,254,6-4,Texas,11/14/1994,1,0,,SwooTy00
29,Earl Thomas,29,DB,4,4,202,5-10,Texas,5/7/1989,8,2,Seattle Seahawks / 1st / 14th pick / 2010,ThomEa99
33,Tedric Thompson,23,SS,14,10,204,6-0,Colorado,1/20/1995,1,4,Seattle Seahawks / 4th / 111th pick / 2017,ThomTe00
23,Neiko Thorpe,28,DB,12,0,210,6-2,Auburn,2/1/1990,6,1,,ThorNe00
