No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Stephone Anthony,24,ILB,10,3,245,6-3,Clemson,7/28/1992,1,2,New Orleans Saints / 1st / 31st pick / 2015,AnthSt00
72,Terron Armstead,25,OT,7,7,304,6-5,Ark-Pine Bluff,7/23/1991,3,4,New Orleans Saints / 3rd / 75th pick / 2013,ArmsTe00
37,Chris Banjo,26,S,7,0,207,5-10,SMU,2/26/1990,3,0,,BanjCh00
97,Sam Barrington,26,ILB,5,0,246,6-1,South Florida,10/5/1990,3,0,Green Bay Packers / 7th / 232nd pick / 2013,BarrSa00
48,Vonn Bell,22,SS,16,14,205,5-11,Ohio St.,12/12/1994,Rook,4,New Orleans Saints / 2nd / 61st pick / 2016,BellVo00
40,Delvin Breaux,27,CB,6,6,210,6-1,LSU,10/25/1989,1,2,,BreaDe00
9,Drew Brees,37,QB,16,16,209,6-0,Purdue,1/15/1979,15,16,San Diego Chargers / 2nd / 32nd pick / 2001,BreeDr00
31,Jairus Byrd,30,DB,16,15,205,6-0,Oregon,10/7/1986,7,5,Buffalo Bills / 2nd / 42nd pick / 2009,ByrdJa99
38,Travaris Cadet,27,RB,15,1,210,6-1,Appalachian St.,2/1/1989,4,3,,CadeTr00
39,Taveze Calhoun,24,DB,1,0,188,6-1,Mississippi St.,12/26/1992,Rook,0,,CalhTa01
16,Brandon Coleman,24,WR,16,4,225,6-6,Rutgers,6/22/1992,2,2,,ColeBr00
10,Brandin Cooks,23,WR,16,12,183,5-10,Oregon St.,9/25/1993,2,11,New Orleans Saints / 1st / 20th pick / 2014,CookBr00
46,Ken Crawley,23,DB,15,5,180,6-1,Colorado,2/8/1993,Rook,2,,CrawKe02
95,Tyeler Davison,24,DT,15,15,309,6-2,Fresno St.,9/3/1992,1,5,New Orleans Saints / 5th / 154th pick / 2015,DaviTy01
20,Brian Dixon,26,CB,5,0,195,6-0,NW Missouri St.,4/26/1990,2,0,,DixoBr01
47,Justin Drescher,28,C,16,0,230,6-1,Colorado,1/1/1988,6,1,,DresJu20
91,Kasim Edebali,27,OLB,16,1,253,6-2,Boston Col.,8/17/1989,2,1,,EdebKa00
59,Dannell Ellerbe,31,MLB,9,8,236,6-1,Georgia,11/29/1985,7,3,,ElleDa99
73,Jahri Evans,33,G,16,16,318,6-4,Bloomsburg,8/22/1983,10,10,New Orleans Saints / 4th / 108th pick / 2006,EvanJa21
90,Nick Fairley,28,DT,16,16,291,6-5,Auburn,1/23/1988,5,6,Detroit Lions / 1st / 13th pick / 2011,FairNi00
82,Coby Fleener,28,TE,16,8,251,6-6,Stanford,9/20/1988,4,6,Indianapolis Colts / 2nd / 34th pick / 2012,FleeCo00
58,Obum Gwacham,25,DE,1,0,250,6-5,Oregon St.,3/20/1991,1,0,Seattle Seahawks / 6th / 209th pick / 2015,GwacOb00
41,Roman Harper,34,DB,16,4,205,6-1,Alabama,12/11/1982,10,2,New Orleans Saints / 2nd / 43rd pick / 2006,HarpRo21
21,De'Vante Harris,23,DB,10,0,190,5-11,Texas A&M,6/3/1993,Rook,1,,HarrDe04
30,Erik Harris,26,DB,4,0,225,6-2,California (PA),4/2/1990,Rook,0,,HarrEr00
34,Tim Hightower,30,RB,16,1,226,6-0,Richmond,5/23/1986,8,5,Arizona Cardinals / 5th / 149th pick / 2008,HighTi00
89,Josh Hill,26,TE,9,8,250,6-5,Idaho St.,5/21/1990,3,1,,HillJo02
76,Tony Hills,32,T,11,0,305,6-5,Texas,11/4/1984,8,1,Pittsburgh Steelers / 4th / 130th pick / 2008,HillTo21
22,Mark Ingram,27,RB,16,14,215,5-9,Alabama,12/21/1989,5,11,New Orleans Saints / 1st / 28th pick / 2011,IngrMa01
92,John Jenkins,27,DT,7,1,335,6-3,Mississippi Gulf Coast CCGeorgia,7/11/1989,3,1,New Orleans Saints / 3rd / 82nd pick / 2013,JenkJo00
94,Cameron Jordan,27,DE,16,16,287,6-4,California,7/10/1989,5,7,New Orleans Saints / 1st / 24th pick / 2011,JordCa00
65,Senio Kelemete,26,T,15,9,301,6-3,Washington,5/10/1990,4,6,Arizona Cardinals / 5th / 151st pick / 2012,KeleSe00
49,Shiloh Keo,29,DB,7,0,223,5-11,Idaho,12/17/1987,5,1,Houston Texans / 5th / 144th pick / 2011,KeoxSh00
99,Paul Kruger,30,DE,15,13,285,6-4,Utah,2/15/1986,7,5,Baltimore Ravens / 2nd / 57th pick / 2009,KrugPa99
29,John Kuhn,34,FB,16,3,250,6-0,Shippensburg,9/9/1982,10,1,,KuhnJo00
19,Jake Lampman,23,WR,6,0,205,6-0,Ferris St.,6/11/1993,Rook,0,,LampJa00
36,Daniel Lasco,24,RB,7,0,205,6-1,California,10/9/1992,Rook,0,New Orleans Saints / 7th / 237th pick / 2016,LascDa00
53,James Laurinaitis,30,LB,5,3,255,6-2,Ohio St.,12/3/1986,7,1,St. Louis Rams / 2nd / 35th pick / 2009,LaurJa99
68,Tim Lelito,27,G,16,7,335,6-3,Grand Valley St.,7/21/1989,3,6,,LeliTi00
87,Tommylee Lewis,24,WR,12,1,168,5-7,Northern Illinois,10/24/1992,Rook,1,,LewiTo00
3,Wil Lutz,22,K,16,0,184,5-11,Georgia St.,7/7/1994,Rook,3,,LutzWi00
86,Chris Manhertz,24,TE,3,2,255,6-6,Canisius,4/10/1992,2,0,,ManhCh00
56,Michael Mauti,26,OLB,8,0,243,6-2,Penn St.,1/19/1990,3,1,Minnesota Vikings / 7th / 213th pick / 2013,MautMi00
57,Chris McCain,25,LB,2,0,236,6-5,California,11/21/1991,2,0,,McCaCh00
24,Sterling Moore,26,CB,13,12,200,5-9,LaneySMU,2/3/1990,5,4,,MoorSt00
6,Thomas Morstead,30,P,16,0,235,6-4,SMU,3/8/1986,7,3,New Orleans Saints / 5th / 164th pick / 2009,MorsTh00
23,Marcus Murphy,25,RB,3,0,195,5-9,Missouri,10/3/1991,1,0,New Orleans Saints / 7th / 230th pick / 2015,MurpMa03
93,David Onyemata,24,DT,16,0,300,6-4,Manitoba,11/13/1992,Rook,1,New Orleans Saints / 4th / 120th pick / 2016,OnyeDa00
75,Andrus Peat,23,OT,15,15,316,6-7,Stanford,11/4/1993,1,9,New Orleans Saints / 1st / 13th pick / 2015,PeatAn00
86,John Phillips,29,TE,8,4,251,6-5,Virginia,6/11/1987,7,0,Dallas Cowboys / 6th / 208th pick / 2009,PhilJo00
98,Sheldon Rankins,22,DT,9,0,305,6-2,Louisville,4/2/1994,Rook,1,New Orleans Saints / 1st / 12th pick / 2016,RankSh00
52,Craig Robertson,28,LB,15,15,234,6-1,North Texas,2/11/1988,5,7,,RobeCr00
83,Willie Snead,24,WR,15,4,200,5-11,Ball St.,10/17/1992,2,8,,SneaWi00
64,Zach Strief,33,G,16,16,320,6-7,Northwestern,9/22/1983,10,10,New Orleans Saints / 7th / 210th pick / 2006,StriZa20
54,Nathan Stupar,28,OLB,16,6,240,6-2,Penn St.,3/14/1988,4,4,Oakland Raiders / 7th / 230th pick / 2012,StupNa01
55,Darryl Tapp,32,DE,16,2,270,6-1,Virginia Tech,9/13/1984,10,2,Seattle Seahawks / 2nd / 63rd pick / 2006,TappDa20
13,Michael Thomas,23,WR,15,12,212,6-3,Ohio St.,3/3/1993,Rook,10,New Orleans Saints / 2nd / 47th pick / 2016,ThomMi05
57,Jason Trusnik,32,DE,3,0,241,6-4,Ohio Northern,6/6/1984,9,0,,TrusJa99
78,Landon Turner,23,OL,7,1,325,6-4,North Carolina,5/15/1993,Rook,1,,TurnLa00
60,Max Unger,30,C,15,15,305,6-5,Oregon,4/14/1986,7,9,Seattle Seahawks / 2nd / 49th pick / 2009,UngeMa20
32,Kenny Vaccaro,25,FS,11,11,214,6-0,Texas,2/15/1991,3,4,New Orleans Saints / 1st / 15th pick / 2013,VaccKe00
28,B.W. Webb,26,CB,14,8,188,5-11,William & Mary,5/3/1990,3,3,Dallas Cowboys / 4th / 114th pick / 2013,WebbBW00
25,P.J. Williams,23,CB,2,2,196,6-0,Florida St.,6/1/1993,Rook,1,New Orleans Saints / 3rd / 78th pick / 2015,WillP.00
,Team Total,26.8,,16,,242.5,6-1.8,,,3.8,,,-9999
