No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
49,Zac Alcorn,23,TE,6,0,260,6-4,Chadron St.Black Hills St.,9/18/1983,Rook,0,,AlcoZa20
97,Kenderick Allen,28,DT,2,0,328,6-5,LSU,9/14/1978,3,0,,AlleKe20
56,Nick Barnett,25,LB,15,15,228,6-2,Oregon St.,5/27/1981,3,7,Green Bay Packers / 1st / 29th pick / 2003,BarnNi20
20,Atari Bigby,25,DB,5,0,211,5-11,Central Florida,9/19/1981,1,0,,BigbAt20
27,Will Blackmon,22,DB,4,0,212,6-0,Boston Col.,10/27/1984,Rook,0,Green Bay Packers / 4th / 115th pick / 2006,BlacWi20
19,Shaun Bodiford,24,WR,3,0,185,5-11,Portland St.,5/4/1982,Rook,0,,BodiSh00
24,Jarrett Bush,22,DB,16,0,200,6-0,Utah St.,5/21/1984,Rook,1,,BushJa20
28,Ahmad Carroll,23,DB,4,1,190,5-10,Arkansas,8/3/1983,2,1,Green Bay Packers / 1st / 25th pick / 2004,CarrAh20
76,Chad Clifton,30,T,15,15,320,6-5,Tennessee,6/26/1976,6,6,Green Bay Packers / 2nd / 44th pick / 2000,ClifCh20
90,Colin Cole,26,DT,15,3,325,6-2,Iowa,6/24/1980,2,3,,ColeCo20
73,Daryn Colledge,24,T,16,15,308,6-4,Boise St.,2/11/1982,Rook,6,Green Bay Packers / 2nd / 47th pick / 2006,CollDa20
36,Nick Collins,23,DB,16,16,207,5-11,Bethune-Cookman,8/16/1983,1,6,Green Bay Packers / 2nd / 51st pick / 2005,CollNi20
62,Junius Coston,23,G,1,0,325,6-4,North Carolina A&T,11/5/1983,Rook,0,Green Bay Packers / 5th / 143rd pick / 2005,CostJu20
29,Tyrone Culver,23,DB,14,0,210,6-1,Fresno St.,7/6/1983,Rook,1,Green Bay Packers / 6th / 185th pick / 2006,CulvTy20
60,Rob Davis,38,C,16,0,284,6-3,Shippensburg,12/10/1968,10,2,,DaviRo20
43,Patrick Dendy,24,DB,12,3,190,6-0,Rice,3/10/1982,1,2,,DendPa20
80,Donald Driver,31,WR,16,16,194,6-0,Alcorn St.,2/2/1975,7,9,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
4,Brett Favre,37,QB,16,16,222,6-2,Southern Miss,10/10/1969,15,9,Atlanta Falcons / 2nd / 33rd pick / 1991,FavrBr00
89,Robert Ferguson,27,WR,4,1,210,6-1,Texas A&M,12/17/1979,5,0,Green Bay Packers / 2nd / 41st pick / 2001,FergRo00
83,Chris Francies,24,WR,7,0,190,6-2,Texas-El Paso,7/26/1982,Rook,0,,FranCh00
88,Bubba Franks,28,TE,16,14,265,6-6,Miami (FL),1/6/1978,6,2,Green Bay Packers / 1st / 14th pick / 2000,FranBu00
35,Samkon Gado,24,RB,1,0,227,5-10,Liberty,11/13/1982,1,0,,GadoSa00
94,Kabeer Gbaja-Biamila,29,DE,16,13,250,6-4,San Diego St.,9/24/1977,6,6,Green Bay Packers / 5th / 149th pick / 2000,GbajKa20
30,Ahman Green,29,RB,14,14,218,6-0,Nebraska,2/16/1977,8,8,Seattle Seahawks / 3rd / 76th pick / 1998,GreeAh00
31,Al Harris,32,DB,16,16,190,6-1,Texas A&M-Kingsville,12/7/1974,8,6,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
50,A.J. Hawk,22,LB,16,16,240,6-1,Ohio St.,1/6/1984,Rook,8,Green Bay Packers / 1st / 5th pick / 2006,HawkA.20
33,William Henderson,35,FB,14,9,252,6-1,North Carolina,2/19/1971,11,0,Green Bay Packers / 3rd / 66th pick / 1995,HendWi00
23,Noah Herron,24,RB,16,0,224,5-11,Northwestern,4/3/1982,1,2,Pittsburgh Steelers / 7th / 244th pick / 2005,HerrNo00
55,Abdul Hodge,24,MLB,8,1,236,6-0,Iowa,9/9/1982,Rook,1,Green Bay Packers / 3rd / 67th pick / 2006,HodgAb20
18,Carlyle Holiday,25,WR,4,0,217,6-2,Notre Dame,10/4/1981,1,1,,HoliCa00
84,Tory Humphrey,23,TE,7,0,257,6-2,Central Michigan,1/20/1983,1,0,,HumpTo00
57,Jason Hunter,23,DE,14,0,270,6-4,Appalachian St.,8/28/1983,Rook,1,,HuntJa24
77,Cullen Jenkins,25,DT,14,5,305,6-2,Central Michigan,1/20/1981,2,4,,JenkCu20
85,Greg Jennings,23,WR,14,11,198,6-0,Western Michigan,9/21/1983,Rook,5,Green Bay Packers / 2nd / 52nd pick / 2006,JennGr00
93,Johnny Jolly,23,DT,6,0,325,6-3,Texas A&M,2/21/1983,Rook,0,Green Bay Packers / 6th / 183rd pick / 2006,JollJo20
