No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
31,Chris Akins,24,DB,2,0,200,5-11,ArkansasArk-Pine Bluff,11/29/1976,1,0,Green Bay Packers / 7th / 212th pick / 1999,AkinCh20
21,Gary Berry,23,DB,4,0,193,5-11,Ohio St.,10/24/1977,Rook,0,Green Bay Packers / 4th / 126th pick / 2000,BerrGa20
9,Josh Bidwell,24,P,16,0,230,6-3,Oregon,3/13/1976,Rook,1,Green Bay Packers / 4th / 133rd pick / 1999,BidwJo20
96,David Bowens,23,DE,14,0,265,6-3,MichiganWestern Illinois,7/3/1977,1,2,Denver Broncos / 5th / 158th pick / 1999,BoweDa20
85,Corey Bradford,25,WR,2,2,197,6-1,Jackson St.,12/8/1975,2,0,Green Bay Packers / 5th / 150th pick / 1998,BradCo00
36,LeRoy Butler,32,DB,16,16,197,6-0,Florida St.,7/19/1968,10,6,Green Bay Packers / 2nd / 48th pick / 1990,ButlLe00
76,Chad Clifton,24,T,13,10,320,6-5,Tennessee,6/26/1976,Rook,6,Green Bay Packers / 2nd / 44th pick / 2000,ClifCh20
60,Rob Davis,32,C,16,0,284,6-3,Shippensburg,12/10/1968,4,2,,DaviRo20
81,Tyrone Davis,28,TE,14,9,240,6-4,Virginia,6/30/1972,5,2,New York Jets / 4th / 107th pick / 1995,DaviTy00
59,Na'il Diggs,22,LB,13,12,240,6-4,Ohio St.,7/8/1978,Rook,6,Green Bay Packers / 4th / 98th pick / 2000,DiggNa20
72,Earl Dotson,30,T,2,2,315,6-4,Texas A&M-Kingsville,12/17/1970,7,1,Green Bay Packers / 3rd / 81st pick / 1993,DotsEa20
71,Santana Dotson,31,DT,12,11,278,6-5,Baylor,12/19/1969,8,6,Tampa Bay Buccaneers / 5th / 132nd pick / 1992,DotsSa20
80,Donald Driver,25,WR,16,2,194,6-0,Alcorn St.,2/2/1975,1,3,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
24,Antuan Edwards,23,DB,12,3,210,6-1,Clemson,5/26/1977,1,2,Green Bay Packers / 1st / 25th pick / 1999,EdwaAn21
4,Brett Favre,31,QB,16,16,222,6-2,Southern Miss,10/10/1969,9,13,Atlanta Falcons / 2nd / 33rd pick / 1991,FavrBr00
58,Mike Flanagan,27,C,16,2,297,6-5,UCLA,11/10/1973,2,2,Green Bay Packers / 3rd / 90th pick / 1996,FlanMi00
88,Bubba Franks,22,TE,16,13,265,6-6,Miami (FL),1/6/1978,Rook,3,Green Bay Packers / 1st / 14th pick / 2000,FranBu00
86,Antonio Freeman,28,WR,15,15,198,6-1,Virginia Tech,5/27/1972,5,9,Green Bay Packers / 3rd / 90th pick / 1995,FreeAn00
94,Kabeer Gbaja-Biamila,23,DE,7,0,250,6-4,San Diego St.,9/24/1977,Rook,1,Green Bay Packers / 5th / 149th pick / 2000,GbajKa20
57,Chris Gizzi,25,LB,11,0,235,6-0,Air Force,3/8/1975,Rook,1,,GizzCh20
29,Herbert Goodman,23,RB,5,0,203,5-11,Graceland College (IA),8/31/1977,Rook,0,,GoodHe00
30,Ahman Green,23,RB,16,11,218,6-0,Nebraska,2/16/1977,2,14,Seattle Seahawks / 3rd / 76th pick / 1998,GreeAh00
55,Bernardo Harris,29,LB,16,16,247,6-2,North Carolina,10/15/1971,5,8,,HarrBe20
11,Matt Hasselbeck,25,QB,16,0,235,6-4,Boston Col.,9/25/1975,1,0,Green Bay Packers / 6th / 187th pick / 1998,HassMa00
33,William Henderson,29,FB,16,6,252,6-1,North Carolina,2/19/1971,5,2,Green Bay Packers / 3rd / 66th pick / 1995,HendWi00
90,Vonnie Holliday,25,DE,12,9,288,6-5,North Carolina,12/11/1975,2,5,Green Bay Packers / 1st / 19th pick / 1998,HollVo20
97,Cletidus Hunt,24,DT,16,11,305,6-4,Northwest Mississippi CCKentucky St.,1/2/1976,1,6,Green Bay Packers / 3rd / 94th pick / 1999,HuntCl20
82,Charles Lee,23,WR,15,1,227,6-3,Central Florida,11/19/1977,Rook,1,Green Bay Packers / 7th / 242nd pick / 2000,LeexCh00
25,Dorsey Levens,30,RB,5,5,230,6-1,Notre DameGeorgia Tech,5/21/1970,6,3,Green Bay Packers / 5th / 149th pick / 1994,LeveDo00
8,Ryan Longwell,26,K,16,0,200,6-0,California,8/16/1974,3,6,,longwrya01
98,Billy Lyon,27,DE,11,1,295,6-5,Marshall,12/10/1973,2,1,,LyonBi20
67,Russell Maryland,31,DT,16,16,300,6-1,Miami (FL),3/22/1969,9,8,Dallas Cowboys / 1st / 1st pick / 1991,MaryRu00
27,Tod McBride,24,DB,15,6,208,6-1,UCLA,1/26/1976,1,3,,McBrTo20
56,Eugene McCaslin,23,LB,1,0,226,6-1,Florida,7/12/1977,Rook,0,Green Bay Packers / 7th / 249th pick / 2000,McCaEu20
43,Scott McGarrahan,26,DB,16,0,200,6-1,New Mexico,2/12/1974,2,1,Green Bay Packers / 6th / 156th pick / 1998,McGaSc20
34,Mike McKenzie,24,DB,10,8,194,6-0,Memphis,4/26/1976,1,3,Green Bay Packers / 3rd / 87th pick / 1999,McKeMi20
63,Raleigh McKenzie,37,G,3,0,290,6-2,Tennessee,2/8/1963,15,0,Washington Redskins / 11th / 290th pick / 1985,McKeRa20
28,Basil Mitchell,25,RB,1,0,200,5-10,TCU,9/7/1975,1,0,,MitcBa00
40,Jason Moore,24,DB,3,0,191,5-10,San Diego St.,1/15/1976,1,0,,MoorJa20
