No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Andrew Adams,24,S,14,13,205,5-11,Connecticut,10/28/1992,Rook,5,,AdamAn00
89,Jerell Adams,24,TE,13,2,254,6-5,South Carolina,12/31/1992,Rook,1,New York Giants / 6th / 184th pick / 2016,AdamJe01
24,Eli Apple,21,CB,14,11,199,6-1,Ohio St.,8/9/1995,Rook,5,New York Giants / 1st / 10th pick / 2016,ApplEl00
65,Will Beatty,31,T,6,0,291,6-6,Connecticut,3/2/1985,7,0,New York Giants / 2nd / 60th pick / 2009,BeatWi20
13,Odell Beckham Jr.,24,WR,16,16,198,5-11,LSU,11/5/1992,2,10,New York Giants / 1st / 12th pick / 2014,BeckOd00
29,Nat Berhe,25,SS,7,2,195,5-11,San Diego St.,7/6/1991,2,1,New York Giants / 5th / 152nd pick / 2014,BerhNa00
96,Jay Bromley,24,DT,15,0,314,6-3,Syracuse,5/28/1992,2,1,New York Giants / 3rd / 74th pick / 2014,BromJa00
3,Josh Brown,37,K,5,0,202,6-0,Nebraska,4/29/1979,13,2,Seattle Seahawks / 7th / 222nd pick / 2003,brownjos01
5,Randy Bullock,27,K,1,0,210,5-9,Texas A&M,12/16/1989,4,0,Houston Texans / 5th / 161st pick / 2012,BullRa00
52,Jonathan Casillas,29,MLB,16,15,225,6-0,Wisconsin,6/3/1987,7,7,,CasiJo99
21,Landon Collins,22,SS,16,16,218,6-0,Alabama,1/10/1994,1,14,New York Giants / 2nd / 33rd pick / 2015,CollLa00
80,Victor Cruz,30,WR,15,12,204,6-0,Massachusetts,11/11/1986,6,4,,CruzVi00
26,Orleans Darkwa,24,RB,10,2,210,6-0,Tulane,2/28/1992,2,1,,DarkOr00
51,Zak DeOssie,32,LB,16,0,250,6-5,Brown,5/25/1984,9,2,New York Giants / 4th / 116th pick / 2007,DeOsZa99
84,Larry Donnell,28,TE,14,6,269,6-5,Grambling St.,11/1/1988,4,1,,DonnLa00
74,Ereck Flowers,22,OT,16,16,330,6-6,Miami (FL),4/25/1994,1,6,New York Giants / 1st / 9th pick / 2015,FlowEr00
60,Adam Gettis,28,G,3,1,315,6-3,Iowa,12/9/1988,4,0,Washington Redskins / 5th / 141st pick / 2012,GettAd00
93,B.J. Goodson,23,OLB,15,0,242,6-0,Clemson,5/29/1993,Rook,1,New York Giants / 4th / 109th pick / 2016,GoodB.00
5,Robbie Gould,34,K,10,0,190,6-0,Penn St.,12/6/1982,11,2,,gouldrob01
25,Leon Hall,32,DB,12,2,195,5-11,Michigan,12/9/1984,9,2,Cincinnati Bengals / 1st / 18th pick / 2007,HallLe98
95,Johnathan Hankins,24,DT,16,16,340,6-3,Ohio St.,3/30/1992,3,8,New York Giants / 2nd / 49th pick / 2013,HankJo00
17,Dwayne Harris,29,WR,16,1,215,5-10,East Carolina,9/16/1987,5,0,Dallas Cowboys / 6th / 176th pick / 2011,HarrDw00
98,Damon Harrison,28,DT,16,16,350,6-3,Northwest Mississippi CCWilliam Penn,11/29/1988,4,16,,HarrDa03
68,Bobby Hart,22,OG,14,13,310,6-5,Florida St.,8/21/1994,1,5,New York Giants / 7th / 226th pick / 2015,HartBo00
94,Mark Herzlich,29,MLB,14,0,236,6-5,Boston Col.,9/1/1987,5,1,,HerzMa00
97,Montori Hughes,26,DT,2,0,350,6-4,UT Martin,8/25/1990,3,0,Indianapolis Colts / 5th / 139th pick / 2013,HughMo00
