No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
40,Rich Alexis,25,RB,1,0,213,6-0,Washington,5/6/1981,1,0,,AlexRi00
69,Khalif Barnes,24,T,15,15,320,6-6,Washington,4/21/1982,1,9,Jacksonville Jaguars / 2nd / 52nd pick / 2005,BarnKh20
80,Kyle Brady,34,TE,16,14,278,6-6,Penn St.,1/14/1972,11,0,New York Jets / 1st / 9th pick / 1995,BradKy00
25,Ahmad Carroll,23,DB,1,0,190,5-10,Arkansas,8/3/1983,2,0,Green Bay Packers / 1st / 25th pick / 2004,CarrAh20
76,Richard Collier,25,T,4,0,358,6-7,Valdosta St.,10/23/1981,Rook,0,,CollRi20
58,Jorge Cordova,25,LB,13,0,241,6-1,Nevada,9/25/1981,Rook,1,Jacksonville Jaguars / 3rd / 86th pick / 2004,CordJo20
21,Terry Cousin,31,DB,10,4,181,5-9,South Carolina,3/11/1975,9,2,,CousTe20
20,Donovin Darius,31,DB,10,10,225,6-1,Syracuse,8/12/1975,8,4,Jacksonville Jaguars / 1st / 25th pick / 1998,DariDo20
42,Jamaal Fudge,23,DB,6,0,190,5-10,Clemson,5/17/1983,Rook,0,,FudgJa20
9,David Garrard,28,QB,11,10,235,6-1,East Carolina,2/14/1978,4,9,Jacksonville Jaguars / 4th / 108th pick / 2002,GarrDa00
50,Tony Gilbert,27,LB,16,0,245,6-0,Georgia,10/16/1979,3,2,Arizona Cardinals / 6th / 210th pick / 2003,GilbTo20
37,Deon Grant,27,DB,16,16,215,6-2,Tennessee,3/14/1979,5,7,Carolina Panthers / 2nd / 57th pick / 2000,GranDe21
5,Quinn Gray,27,QB,2,0,246,6-3,Florida A&M,5/21/1979,1,1,,GrayQu00
55,Nick Greisen,27,MLB,16,10,250,6-1,Wisconsin,8/10/1979,4,6,New York Giants / 5th / 152nd pick / 2002,GreiNi20
85,Cortez Hankton,25,WR,12,1,200,6-0,Texas Southern,1/20/1981,3,1,,HankCo00
2,Chris Hanson,30,P,16,0,202,6-2,Marshall,10/25/1976,7,1,,HansCh20
57,Brent Hawkins,23,DE,6,0,244,6-3,PurdueIllinois St.,9/1/1983,Rook,1,Jacksonville Jaguars / 5th / 160th pick / 2006,HawkBr20
97,Reggie Hayward,27,DE,1,1,275,6-5,Iowa St.,3/14/1979,5,0,Denver Broncos / 3rd / 87th pick / 2001,HaywRe20
98,John Henderson,27,DT,16,16,335,6-7,Tennessee,1/9/1979,4,15,Jacksonville Jaguars / 1st / 9th pick / 2002,HendJo99
70,Wayne Hunter,25,T,1,0,318,6-5,Hawaii,7/2/1981,2,0,Seattle Seahawks / 3rd / 73rd pick / 2003,HuntWa20
51,Clint Ingram,23,LB,14,11,240,6-2,Oklahoma,3/21/1983,Rook,7,Jacksonville Jaguars / 3rd / 80th pick / 2006,IngrCl20
59,Brian Iwuh,22,MLB,12,0,239,6-0,Colorado,3/8/1984,Rook,1,,IwuhBr20
18,Matt Jones,23,WR,14,4,222,6-6,Arkansas,4/22/1983,1,7,Jacksonville Jaguars / 1st / 21st pick / 2005,JoneMa00
32,Maurice Jones-Drew,21,RB,16,1,210,5-7,UCLA,3/23/1985,Rook,13,Jacksonville Jaguars / 2nd / 60th pick / 2006,DrewMa00
7,Byron Leftwich,26,QB,6,6,250,6-5,Marshall,1/14/1980,3,5,Jacksonville Jaguars / 1st / 7th pick / 2003,LeftBy00
89,Marcedes Lewis,22,TE,15,3,267,6-6,UCLA,5/19/1984,Rook,1,Jacksonville Jaguars / 1st / 28th pick / 2006,LewiMa00
67,Vince Manuwai,26,G,16,16,312,6-2,Hawaii,7/12/1980,3,10,Jacksonville Jaguars / 3rd / 72nd pick / 2003,ManuVi20
27,Rashean Mathis,26,DB,16,16,195,6-1,Bethune-Cookman,8/27/1980,3,18,Jacksonville Jaguars / 2nd / 39th pick / 2003,MathRa99
93,Bobby McCray,25,DE,15,12,260,6-6,Florida,11/1/1981,2,8,Jacksonville Jaguars / 7th / 249th pick / 2004,McCrBo20
96,Tony McDaniel,21,DT,11,0,305,6-7,Tennessee,1/20/1985,Rook,1,,McDaTo20
73,Stockar McDougle,29,T,11,0,335,6-6,Oklahoma,1/11/1977,6,1,Detroit Lions / 1st / 20th pick / 2000,McDoSt20
63,Brad Meester,29,C,16,16,292,6-3,Northern Iowa,3/23/1977,6,10,Jacksonville Jaguars / 2nd / 60th pick / 2000,MeesBr20
92,Rob Meier,29,DE,16,8,315,6-5,Washington St.,8/29/1977,6,6,Jacksonville Jaguars / 7th / 241st pick / 2000,MeieRo20
65,Chris Naeole,32,G,16,16,317,6-3,Colorado,12/25/1974,9,10,New Orleans Saints / 1st / 10th pick / 1997,NaeoCh20
62,Dennis Norman,26,C,16,1,313,6-5,Princeton,1/26/1980,3,2,Seattle Seahawks / 7th / 222nd pick / 2001,NormDe20
84,Chad Owens,24,WR,4,0,180,5-7,Hawaii,4/3/1982,1,0,Jacksonville Jaguars / 6th / 185th pick / 2005,OwenCh00
24,Montell Owens,22,RB,14,0,225,5-10,Maine,5/4/1984,Rook,0,,OwenMo01
34,Alvin Pearman,24,RB,13,0,208,5-10,Virginia,8/10/1982,1,1,Jacksonville Jaguars / 4th / 127th pick / 2005,PearAl00
54,Mike Peterson,30,LB,5,5,233,6-1,Florida,6/17/1976,7,3,Indianapolis Colts / 2nd / 36th pick / 1999,PeteMi20
56,Kenneth Pettway,24,DE,7,0,238,6-4,Southern ArkansasGrambling St.,11/13/1982,Rook,1,Houston Texans / 7th / 227th pick / 2005,PettKe20
26,David Richardson,25,DB,4,0,210,6-2,Cal Poly-San Luis Obispo,9/9/1981,2,0,,RichDa22
10,Josh Scobee,24,K,16,0,200,6-1,Louisiana Tech,6/23/1982,2,4,Jacksonville Jaguars / 5th / 137th pick / 2004,scobejos01
43,Gerald Sensabaugh,23,DB,16,7,212,6-1,East Tennessee St.North Carolina,6/13/1983,1,4,Jacksonville Jaguars / 5th / 157th pick / 2005,SensGe20
52,Daryl Smith,24,LB,16,16,250,6-2,Georgia Tech,3/14/1982,2,9,Jacksonville Jaguars / 2nd / 39th pick / 2004,SmitDa24
41,Nick Sorensen,28,DB,12,0,210,6-3,Virginia Tech,7/31/1978,5,1,,SoreNi20
95,Paul Spicer,31,DE,16,16,292,6-4,DuPage (IL)Saginaw Valley St.,8/18/1975,7,9,,SpicPa20
94,Montavious Stanley,25,DT,3,0,302,6-2,Louisville,10/10/1981,Rook,0,Dallas Cowboys / 6th / 182nd pick / 2006,StanMo20
31,Scott Starks,23,DB,16,1,178,5-9,Wisconsin,6/27/1983,1,2,Jacksonville Jaguars / 3rd / 87th pick / 2005,StarSc20
99,Marcus Stroud,28,DT,11,11,310,6-6,Georgia,6/25/1978,5,6,Jacksonville Jaguars / 1st / 13th pick / 2001,StroMa01
28,Fred Taylor,30,RB,15,15,228,6-1,Florida,1/27/1976,8,12,Jacksonville Jaguars / 1st / 9th pick / 1998,TaylFr00
53,Pat Thomas,23,MLB,2,0,230,6-2,North Carolina St.,1/26/1983,1,0,Jacksonville Jaguars / 6th / 194th pick / 2005,ThomPa20
22,LaBrandon Toefield,26,RB,4,0,232,5-11,LSU,9/24/1980,3,0,Jacksonville Jaguars / 4th / 132nd pick / 2003,ToefLa00
23,Dee Webb,22,DB,11,1,190,5-11,Florida,12/8/1984,Rook,1,Jacksonville Jaguars / 7th / 236th pick / 2006,WebbDe20
75,Marcellus Wiley,32,DE,12,0,275,6-4,Columbia,11/30/1974,9,1,Buffalo Bills / 2nd / 52nd pick / 1997,WileMa00
19,Ernest Wilford,27,WR,16,12,235,6-4,Virginia Tech,1/14/1979,2,6,Jacksonville Jaguars / 4th / 120th pick / 2004,WilfEr00
29,Brian Williams,27,DB,15,15,202,5-11,North Carolina St.,7/2/1979,4,6,Minnesota Vikings / 4th / 105th pick / 2002,WillBr22
74,Maurice Williams,27,T,16,16,302,6-5,Michigan,1/26/1979,5,10,Jacksonville Jaguars / 2nd / 43rd pick / 2001,WillMa25
11,Reggie Williams,23,WR,16,14,233,6-4,Washington,5/17/1983,2,7,Jacksonville Jaguars / 1st / 9th pick / 2004,WillRe00
36,Derrick Wimbush,26,RB,12,6,211,6-1,Fort Valley St.,8/26/1980,1,0,,WimbDe00
87,George Wrighster,25,TE,16,10,250,6-3,Oregon,4/1/1981,3,4,Jacksonville Jaguars / 4th / 104th pick / 2003,WrigGe00
