No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
23,Blaine Bishop,30,DB,16,16,197,5-9,St. Joseph's (IN)Ball St.,7/24/1970,7,13,Houston Oilers / 8th / 214th pick / 1993,BishBl00
33,Michael Booker,25,DB,15,1,203,6-2,Nebraska,4/27/1975,3,2,Atlanta Falcons / 1st / 11th pick / 1997,BookMi20
53,Keith Bulluck,23,LB,16,1,235,6-3,Syracuse,4/4/1977,Rook,3,Tennessee Titans / 1st / 30th pick / 2000,BullKe00
57,Frank Chamberlin,22,MLB,12,0,235,6-1,Boston Col.,1/2/1978,Rook,1,Tennessee Titans / 5th / 160th pick / 2000,ChamFr20
17,Chris Coleman,23,WR,13,0,202,6-0,North Carolina St.,5/8/1977,Rook,0,,ColeCh01
3,Al Del Greco,38,K,16,0,200,5-10,Auburn,3/2/1962,16,3,,delgralx01
87,Kevin Dyson,25,WR,2,2,208,6-1,Utah,6/23/1975,2,1,Tennessee Oilers / 1st / 16th pick / 1998,DysoKe00
96,Keith Embray,31,DE,14,0,265,6-4,Utah,11/29/1969,Rook,2,,EmbrKe20
51,Greg Favors,26,LB,16,15,242,6-1,Mississippi St.,9/30/1974,2,10,Kansas City Chiefs / 4th / 120th pick / 1998,FavoGr20
97,Jason Fisk,28,DT,15,15,295,6-3,Stanford,9/4/1972,5,10,Minnesota Vikings / 7th / 243rd pick / 1995,FiskJa20
92,Henry Ford,29,DT,14,3,295,6-3,Arkansas,10/30/1971,6,4,Houston Oilers / 1st / 26th pick / 1994,FordHe21
27,Eddie George,27,RB,16,16,235,6-3,Ohio St.,9/24/1973,4,14,Houston Oilers / 1st / 14th pick / 1996,GeorEd00
56,Randall Godfrey,27,LB,16,16,245,6-2,Georgia,4/6/1973,4,20,Dallas Cowboys / 2nd / 49th pick / 1996,GodfRa20
20,Mike Green,24,RB,1,0,195,6-0,Houston,9/2/1976,Rook,0,Tennessee Titans / 7th / 213th pick / 2000,GreeMi00
15,Craig Hentrich,29,P,16,0,213,6-3,Notre Dame,5/18/1971,6,1,New York Jets / 8th / 200th pick / 1993,hentrcra01
99,Kenny Holmes,27,DE,14,13,265,6-4,Miami (FL),10/24/1973,3,9,Tennessee Oilers / 1st / 18th pick / 1997,HolmKe20
72,Brad Hopkins,30,T,15,15,305,6-3,Illinois,9/5/1970,7,9,Houston Oilers / 1st / 13th pick / 1993,HopkBr00
24,Ty Howard,27,DB,1,0,185,5-9,Ohio St.,11/30/1973,3,0,Arizona Cardinals / 3rd / 84th pick / 1997,HowaTy20
84,Chris Jackson,25,WR,1,0,205,6-2,UC RiversideWashington St.,2/26/1975,Rook,0,,JackCh23
