No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
6,Ryan Allen,25,P,16,0,220,6-2,Louisiana Tech,2/28/1990,2,2,,AlleRy01
80,Danny Amendola,30,WR,14,7,185,5-11,Texas Tech,11/2/1985,6,7,,AmenDa00
60,David Andrews,23,C,14,11,300,6-3,Georgia,7/10/1992,Rook,7,,AndrDa00
64,Chris Barker,25,OG,1,0,305,6-3,Nevada,8/3/1990,2,0,,BarkCh00
29,LeGarrette Blount,29,RB,12,6,247,6-0,East Mississippi CCOregon,12/5/1986,5,6,,BlouLe00
38,Brandon Bolden,25,RB,15,2,220,5-11,Mississippi,1/26/1990,3,3,,BoldBr00
58,Jonathan Bostic,24,LILB,11,1,245,6-1,Florida,5/5/1991,2,1,Chicago Bears / 2nd / 50th pick / 2013,BostJo00
12,Tom Brady,38,QB,16,16,225,6-4,Michigan,8/3/1977,15,18,New England Patriots / 6th / 199th pick / 2000,BradTo00
97,Alan Branch,31,DT,16,15,350,6-6,Michigan,12/29/1984,8,7,Arizona Cardinals / 2nd / 33rd pick / 2007,BranAl99
90,Malcom Brown,21,DT,16,12,320,6-2,Texas,2/2/1994,Rook,7,New England Patriots / 1st / 32nd pick / 2015,BrowMa01
25,Tarell Brown,30,DB,3,2,190,5-11,Texas,1/6/1985,8,1,San Francisco 49ers / 5th / 147th pick / 2007,BrowTa99
21,Malcolm Butler,25,CB,16,16,190,5-11,West Alabama,3/2/1990,1,9,,ButlMa01
39,Travaris Cadet,26,RB,1,0,210,6-1,Appalachian St.,2/1/1989,3,0,,CadeTr00
61,Marcus Cannon,27,OL,12,8,335,6-6,TCU,5/6/1988,4,5,New England Patriots / 5th / 138th pick / 2011,CannMa00
49,Joe Cardona,23,LS,16,0,245,6-3,Navy,4/16/1992,Rook,1,New England Patriots / 5th / 166th pick / 2015,CardJo00
88,Scott Chandler,30,TE,15,4,270,6-7,Iowa,7/23/1985,8,3,San Diego Chargers / 4th / 129th pick / 2007,ChanSc00
23,Patrick Chung,28,DB,15,14,215,5-11,Oregon,8/19/1987,6,5,New England Patriots / 2nd / 34th pick / 2009,ChunPa99
44,Asante Cleveland,23,TE,4,1,260,6-5,Miami (FL),3/21/1992,1,0,,ClevAs00
22,Justin Coleman,22,CB,10,2,190,5-11,Tennessee,3/27/1993,Rook,1,,ColeJu01
91,Jamie Collins,26,OLB,12,12,255,6-3,Southern Miss,10/20/1989,2,12,New England Patriots / 2nd / 52nd pick / 2013,CollJa00
17,Aaron Dobson,24,WR,8,3,210,6-3,Marshall,7/23/1991,2,1,New England Patriots / 2nd / 59th pick / 2013,DobsAa00
99,Dominique Easley,23,DT,11,1,263,6-2,Florida,4/28/1992,1,2,New England Patriots / 1st / 29th pick / 2014,EaslDo00
43,Nate Ebner,27,DB,15,0,215,6-0,Ohio St.,12/14/1988,3,1,New England Patriots / 6th / 197th pick / 2012,EbneNa00
11,Julian Edelman,29,WR,9,9,198,5-10,Kent St.,5/22/1986,6,7,New England Patriots / 7th / 232nd pick / 2009,EdelJu00
71,Cameron Fleming,23,OT,12,7,325,6-6,Stanford,9/3/1992,1,5,New England Patriots / 4th / 140th pick / 2014,FlemCa00
53,Darius Fleming,26,OLB,6,0,245,6-2,Notre Dame,7/19/1989,3,0,San Francisco 49ers / 5th / 165th pick / 2012,FlemDa00
24,Bradley Fletcher,29,DB,2,0,196,6-0,Iowa,6/25/1986,6,0,St. Louis Rams / 3rd / 66th pick / 2009,FletBr99
98,Trey Flowers,22,DE,1,0,265,6-2,Arkansas,8/16/1993,Rook,0,New England Patriots / 4th / 101st pick / 2015,FlowTr00
55,Jonathan Freeny,26,DE,13,7,245,6-2,Rutgers,6/15/1989,4,5,,FreeJo01
10,Jimmy Garoppolo,24,QB,5,0,225,6-2,Eastern Illinois,11/2/1991,1,0,New England Patriots / 2nd / 62nd pick / 2014,GaroJi00
3,Stephen Gostkowski,31,K,16,0,215,6-1,Memphis,1/28/1984,9,6,New England Patriots / 4th / 118th pick / 2006,GostSt20
92,Geneo Grissom,23,OLB,14,0,265,6-4,Oklahoma,6/4/1992,Rook,1,New England Patriots / 3rd / 97th pick / 2015,GrisGe00
87,Rob Gronkowski,26,TE,15,15,265,6-6,Arizona,5/14/1989,5,12,New England Patriots / 2nd / 42nd pick / 2010,GronRo00
15,Leonard Hankerson,27,WR,1,0,205,6-1,Miami (FL),5/7/1988,4,0,Washington Redskins / 3rd / 79th pick / 2011,HankLe00
30,Duron Harmon,24,FS,16,5,205,6-0,Rutgers,1/24/1991,2,3,New England Patriots / 3rd / 91st pick / 2013,HarmDu00
14,Chris Harper,22,WR,5,0,176,5-11,California,12/7/1993,Rook,0,,HarpCh01
72,Akiem Hicks,26,DE,13,0,335,6-4,Regina,11/16/1989,3,2,New Orleans Saints / 3rd / 89th pick / 2012,HickAk00
54,Dont'a Hightower,25,ILB,12,12,260,6-3,Alabama,3/12/1990,3,7,New England Patriots / 1st / 25th pick / 2012,HighDo01
47,Michael Hoomanawanui,27,TE,2,0,265,6-4,Illinois,7/4/1988,5,0,St. Louis Rams / 5th / 132nd pick / 2010,HoomMi00
47,Joey Iosefa,24,FB,2,0,245,6-0,Hawaii,6/19/1991,Rook,0,Tampa Bay Buccaneers / 7th / 231st pick / 2015,IoseJo00
39,Steven Jackson,32,RB,2,1,240,6-2,Oregon St.,7/22/1983,11,1,St. Louis Rams / 1st / 24th pick / 2004,JackSt00
63,Tre' Jackson,23,OG,13,9,323,6-4,Florida St.,12/14/1992,Rook,6,New England Patriots / 4th / 111th pick / 2015,JackTr00
15,Damaris Johnson,26,WR,1,0,175,5-8,Tulsa,11/22/1989,3,0,,JohnDa04
34,Leonard Johnson,25,CB,4,3,194,5-10,Iowa St.,3/30/1990,3,3,,JohnLe03
59,Rufus Johnson,25,DE,1,0,280,6-5,Tarleton St.,8/28/1990,2,0,New Orleans Saints / 6th / 183rd pick / 2013,JohnRu02
95,Chandler Jones,25,DE,15,15,265,6-5,Syracuse,2/27/1990,3,12,New England Patriots / 1st / 21st pick / 2012,JoneCh03
36,Brandon King,22,DB,13,0,220,6-2,Auburn,6/8/1993,Rook,1,,KingBr02
70,Ishmaa'ily Kitchen,27,NT,1,0,334,6-1,Kent St.,6/24/1988,3,0,,KitcIs00
67,Josh Kline,26,OL,14,13,300,6-3,Kent St.,12/29/1989,2,8,,KlinJo01
19,Brandon LaFell,29,WR,11,7,210,6-3,LSU,11/4/1986,5,5,Carolina Panthers / 3rd / 78th pick / 2010,LaFeBr00
33,Dion Lewis,25,RB,7,6,195,5-8,Pittsburgh,9/27/1990,4,6,Philadelphia Eagles / 5th / 149th pick / 2011,LewiDi00
53,Eric Martin,24,LB,4,0,250,6-2,Nebraska,7/21/1991,2,0,,MartEr02
82,Keshawn Martin,25,WR,9,8,190,5-10,Michigan St.,3/15/1990,3,3,Houston Texans / 4th / 121st pick / 2012,MartKe01
69,Shaq Mason,22,G,14,10,310,6-1,Georgia Tech,8/28/1993,Rook,6,New England Patriots / 4th / 131st pick / 2015,MasoSh01
51,Jerod Mayo,29,LB,16,8,230,6-2,Tennessee,2/23/1986,7,5,New England Patriots / 1st / 10th pick / 2008,MayoJe99
32,Devin McCourty,28,DB,14,14,195,5-10,Rutgers,8/13/1987,5,5,New England Patriots / 1st / 27th pick / 2010,McCoDe99
31,Dewey McDonald,25,S,1,0,229,6-0,California (PA),6/10/1990,1,0,,McDoDe01
24,Rashaan Melvin,26,CB,8,0,195,6-2,Northern Illinois,10/2/1989,2,0,,MelvRa00
50,Rob Ninkovich,31,DE,16,16,260,6-2,Purdue,2/1/1984,9,9,New Orleans Saints / 5th / 135th pick / 2006,NinkRo20
37,Jordan Richards,22,SS,14,2,215,5-11,Stanford,1/21/1993,Rook,1,New England Patriots / 2nd / 64th pick / 2015,RichJo00
26,Logan Ryan,24,CB,16,14,195,5-11,Rutgers,2/9/1991,2,6,New England Patriots / 3rd / 83rd pick / 2013,RyanLo00
