No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,John Abraham,30,DE,16,16,263,6-4,South Carolina,5/6/1978,8,13,New York Jets / 1st / 13th pick / 2000,AbraJo00
98,Jamaal Anderson,22,DE,15,15,288,6-5,Arkansas,2/6/1986,1,6,Atlanta Falcons / 1st / 8th pick / 2007,AndeJa98
95,Jonathan Babineaux,27,DE,16,16,300,6-2,Iowa,10/12/1981,3,7,Atlanta Falcons / 2nd / 59th pick / 2005,BabiJo20
72,Sam Baker,23,T,8,5,308,6-5,USC,5/30/1985,Rook,3,Atlanta Falcons / 1st / 21st pick / 2008,BakeSa21
71,Kroy Biermann,23,LB,16,0,242,6-3,Montana,9/12/1985,Rook,1,Atlanta Falcons / 5th / 154th pick / 2008,BierKr99
63,Justin Blalock,25,G,16,16,320,6-3,Texas,12/20/1983,1,8,Atlanta Falcons / 2nd / 39th pick / 2007,BlalJu20
59,Michael Boley,26,LB,16,12,230,6-3,Southern Miss,8/24/1982,3,6,Atlanta Falcons / 5th / 160th pick / 2005,BoleMi20
42,Eric Brock,23,DB,1,0,207,6-0,Auburn,4/4/1985,Rook,0,,BrocEr20
56,Keith Brooking,33,LB,16,16,240,6-2,Georgia Tech,10/30/1975,10,7,Atlanta Falcons / 1st / 12th pick / 1998,BrooKe00
77,Tyson Clabo,27,T,16,16,315,6-6,Wake Forest,10/17/1981,2,8,,ClabTy20
26,Erik Coleman,26,DB,16,16,207,5-10,Washington St.,5/6/1982,4,6,New York Jets / 5th / 143rd pick / 2004,ColeEr21
73,Harvey Dahl,27,T,16,16,308,6-5,Nevada,6/24/1981,2,8,,DahlHa20
92,Chauncey Davis,25,DE,16,1,262,6-2,Florida St.,1/27/1983,3,3,Atlanta Falcons / 4th / 128th pick / 2005,DaviCh22
28,Thomas DeCoud,23,DB,10,0,196,6-1,California,3/19/1985,Rook,1,Atlanta Falcons / 3rd / 98th pick / 2008,DeCoTh99
83,Harry Douglas,24,WR,16,0,183,6-0,Louisville,9/16/1984,Rook,5,Atlanta Falcons / 3rd / 84th pick / 2008,DougHa00
1,Jason Elam,38,K,16,0,194,5-11,Hawaii,3/8/1970,15,5,Denver Broncos / 3rd / 70th pick / 1993,elamxjas01
86,Brian Finneran,32,WR,16,0,210,6-5,Villanova,1/31/1976,9,2,,FinnBr00
24,Domonique Foxworth,25,DB,14,10,180,5-11,Maryland,3/27/1983,3,4,Denver Broncos / 3rd / 97th pick / 2005,FoxwDo20
75,Simon Fraser,25,DE,5,0,295,6-6,Ohio St.,3/27/1983,3,0,,FrasSi20
29,Jamaal Fudge,25,DB,11,1,190,5-10,Clemson,5/17/1983,2,1,,FudgJa20
68,Wayne Gandy,37,T,7,0,315,6-4,Auburn,2/10/1971,14,1,Los Angeles Rams / 1st / 15th pick / 1994,GandWa20
20,Brent Grimes,25,DB,12,6,185,5-10,Shippensburg,7/19/1983,1,3,,GrimBr20
41,Antoine Harris,26,DB,12,0,205,5-10,Louisville,4/8/1982,1,1,,HarrAn98
89,Ben Hartsock,28,TE,11,11,265,6-4,Ohio St.,7/5/1980,4,0,Indianapolis Colts / 3rd / 68th pick / 2004,HartBe00
23,Chris Houston,24,DB,16,16,185,5-10,Arkansas,10/18/1984,1,6,Atlanta Falcons / 2nd / 41st pick / 2007,HousCh99
30,David Irons,26,DB,5,0,190,5-10,Butler (KS)Auburn,10/9/1982,1,0,Atlanta Falcons / 6th / 194th pick / 2007,IronDa99
22,Chevis Jackson,23,DB,16,1,188,5-11,LSU,12/11/1985,Rook,2,Atlanta Falcons / 3rd / 68th pick / 2008,JackCh99
90,Grady Jackson,35,DT,15,14,345,6-2,Knoxville,1/21/1973,11,6,Oakland Raiders / 6th / 193rd pick / 1997,JackGr20
99,Jason Jefferson,27,DT,13,1,295,6-1,Wisconsin,12/20/1981,3,2,New Orleans Saints / 6th / 193rd pick / 2005,JeffJa21
12,Michael Jenkins,26,WR,16,12,214,6-4,Ohio St.,6/18/1982,4,9,Atlanta Falcons / 1st / 29th pick / 2004,JenkMi00
81,Adam Jennings,26,WR,7,0,180,5-9,Fresno St.,11/17/1982,2,0,Atlanta Falcons / 6th / 184th pick / 2006,JennAd00
9,Michael Koenen,26,P,16,0,198,5-11,Western Washington,7/13/1982,3,1,,koenemic01
50,Curtis Lofton,22,LB,16,15,238,6-2,Oklahoma,6/2/1986,Rook,7,Atlanta Falcons / 2nd / 37th pick / 2008,LoftCu99
62,Todd McClure,31,C,16,16,296,6-1,LSU,2/16/1977,8,8,Atlanta Falcons / 7th / 237th pick / 1999,McClTo20
36,Lawyer Milloy,35,DB,15,15,211,6-0,Washington,11/14/1973,12,5,New England Patriots / 2nd / 36th pick / 1996,MillLa00
94,Kindal Moorehead,30,DT,14,1,285,6-2,Alabama,10/14/1978,5,2,Carolina Panthers / 5th / 145th pick / 2003,MoorKi20
34,Ovie Mughelli,28,FB,16,13,250,6-1,Wake Forest,6/10/1980,5,1,Baltimore Ravens / 4th / 134th pick / 2003,MughOv00
54,Stephen Nicholas,25,LB,16,0,225,6-2,South Florida,5/1/1983,1,1,Atlanta Falcons / 4th / 109th pick / 2007,NichSt99
32,Jerious Norwood,25,RB,16,0,209,5-11,Mississippi St.,7/29/1983,2,7,Atlanta Falcons / 3rd / 79th pick / 2006,NorwJe00
76,Quinn Ojinnaka,24,G,8,0,295,6-5,Syracuse,4/23/1984,2,1,Atlanta Falcons / 5th / 139th pick / 2006,OjinQu20
87,Justin Peelle,29,TE,16,11,251,6-4,Oregon,3/15/1979,6,2,San Diego Chargers / 4th / 103rd pick / 2002,PeelJu00
81,Marcus Pollard,36,TE,1,0,248,6-3,Bradley,2/8/1972,13,0,,PollMa00
85,Jason Rader,27,TE,6,1,260,6-4,GeorgiaMarshall,4/12/1981,2,0,,RadeJa00
19,Laurent Robinson,23,WR,6,0,192,6-2,Illinois St.,5/20/1985,1,1,Atlanta Falcons / 3rd / 75th pick / 2007,RobiLa01
2,Matt Ryan,23,QB,16,16,217,6-4,Boston Col.,5/17/1985,Rook,14,Atlanta Falcons / 1st / 3rd pick / 2008,RyanMa00
46,Mike Schneck,31,C,16,0,234,6-1,Wisconsin,8/4/1977,9,2,,SchnMi20
44,Jason Snelling,25,RB,16,1,235,5-11,Virginia,12/29/1983,1,1,Atlanta Falcons / 7th / 244th pick / 2007,SnelJa00
69,Alex Stepanovich,27,C,4,0,301,6-3,Ohio St.,9/25/1981,4,0,Arizona Cardinals / 4th / 100th pick / 2004,StepAl20
33,Michael Turner,26,RB,16,16,244,5-10,Northern Illinois,2/13/1982,4,13,San Diego Chargers / 5th / 154th pick / 2004,TurnMi00
14,Eric Weems,23,WR,6,0,195,5-9,Bethune-Cookman,7/4/1985,1,0,,WeemEr00
74,Todd Weiner,33,T,16,11,297,6-4,Kansas St.,9/16/1975,10,6,Seattle Seahawks / 2nd / 47th pick / 1998,WeinTo20
84,Roddy White,27,WR,16,15,211,6-0,Ala-Birmingham,11/2/1981,3,15,Atlanta Falcons / 1st / 27th pick / 2005,WhitRo00
67,Ben Wilkerson,26,C,13,0,300,6-4,LSU,11/22/1982,2,1,,WilkBe20
