No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
13,Ramses Barden,23,WR,3,0,227,6-6,Cal Poly-San Luis Obispo,1/1/1986,Rook,0,New York Giants / 3rd / 85th pick / 2009,BardRa00
65,Will Beatty,24,T,16,4,291,6-6,Connecticut,3/2/1985,Rook,4,New York Giants / 2nd / 60th pick / 2009,BeatWi20
47,Travis Beckum,22,TE,15,2,240,6-3,Wisconsin,1/24/1987,Rook,0,New York Giants / 3rd / 100th pick / 2009,BeckTr00
95,Rocky Bernard,30,DT,15,0,301,6-3,Texas A&M,4/19/1979,7,1,Seattle Seahawks / 5th / 146th pick / 2002,BernRo20
57,Chase Blackburn,26,MLB,16,7,240,6-3,Akron,6/10/1983,4,3,,BlacCh21
52,Michael Boley,27,LB,11,11,230,6-3,Southern Miss,8/24/1982,4,4,Atlanta Falcons / 5th / 160th pick / 2005,BoleMi20
77,Kevin Boothe,26,T,16,2,325,6-5,Cornell,7/5/1983,3,3,Oakland Raiders / 6th / 176th pick / 2006,BootKe20
89,Kevin Boss,25,TE,15,15,255,6-7,Western Oregon,1/11/1984,2,5,New York Giants / 5th / 153rd pick / 2007,BossKe00
44,Ahmad Bradshaw,23,RB,15,1,195,5-11,Marshall,3/19/1986,2,7,New York Giants / 7th / 250th pick / 2007,BradAh00
41,C.C. Brown,26,DB,16,7,208,6-0,Louisiana,1/27/1983,4,3,Houston Texans / 6th / 188th pick / 2005,BrowC.20
99,Chris Canty,27,DE,8,4,317,6-7,Virginia,11/10/1982,4,2,Dallas Cowboys / 4th / 132nd pick / 2005,CantCh21
8,David Carr,30,QB,6,0,212,6-3,Fresno St.,7/21/1979,7,1,Houston Texans / 1st / 1st pick / 2002,CarrDa00
55,Danny Clark,32,LB,16,11,233,6-2,Illinois,5/9/1977,9,4,Jacksonville Jaguars / 7th / 245th pick / 2000,ClarDa21
96,Barry Cofield,25,DT,16,16,303,6-4,Northwestern,3/19/1984,3,5,New York Giants / 4th / 124th pick / 2006,CofiBa20
51,Zak DeOssie,25,LB,16,0,250,6-5,Brown,5/25/1984,2,1,New York Giants / 4th / 116th pick / 2007,DeOsZa99
66,David Diehl,29,G,16,16,304,6-5,Illinois,9/15/1980,6,11,New York Giants / 5th / 160th pick / 2003,DiehDa21
35,Kevin Dockery,25,DB,11,3,188,5-8,Mississippi St.,1/8/1984,3,2,,DockKe20
18,Jeff Feagles,43,P,16,0,215,6-1,Miami (FL),3/7/1966,21,1,,FeagJe20
54,Jonathan Goff,24,MLB,16,4,238,6-2,Vanderbilt,12/12/1985,1,2,New York Giants / 5th / 165th pick / 2008,GoffJo99
80,Derek Hagan,25,WR,16,0,210,6-2,Arizona St.,9/21/1984,3,1,Miami Dolphins / 3rd / 82nd pick / 2006,HagaDe00
39,Madison Hedgecock,28,FB,16,9,266,6-3,North Carolina,8/27/1981,4,0,St. Louis Rams / 7th / 251st pick / 2005,HedgMa00
87,Domenik Hixon,25,WR,14,2,205,6-2,Akron,10/8/1984,2,3,Denver Broncos / 4th / 130th pick / 2006,HixoDo00
27,Brandon Jacobs,27,RB,15,15,264,6-4,Southern Illinois,7/6/1982,4,6,New York Giants / 4th / 110th pick / 2005,JacoBr00
25,Bruce Johnson,22,DB,16,5,182,5-11,Miami (FL),12/18/1987,Rook,3,,JohnBr97
29,D.J. Johnson,24,DB,3,0,192,6-1,Jackson St.,11/7/1985,Rook,0,,JohnDo99
84,Darcy Johnson,26,TE,13,4,252,6-5,Central Florida,2/11/1983,3,0,,JohnDa03
33,Gartrell Johnson,23,RB,10,0,222,5-10,Colorado St.,6/21/1986,Rook,0,San Diego Chargers / 4th / 134th pick / 2009,JohnGa01
20,Michael Johnson,25,DB,15,14,205,6-3,Arizona,5/9/1984,2,5,New York Giants / 7th / 224th pick / 2007,JohnMi99
53,Bryan Kehl,25,MLB,14,1,234,6-2,BYU,6/16/1984,1,1,New York Giants / 4th / 123rd pick / 2008,KehlBr99
94,Mathias Kiwanuka,26,DE,16,6,267,6-5,Boston Col.,3/8/1983,3,3,New York Giants / 1st / 32nd pick / 2006,KiwaMa20
61,Adam Koets,25,T,2,0,298,6-5,Oregon St.,1/7/1984,2,0,New York Giants / 6th / 189th pick / 2007,KoetAd20
10,Eli Manning,28,QB,16,16,220,6-5,Mississippi,1/3/1981,5,13,San Diego Chargers / 1st / 1st pick / 2004,MannEl00
82,Mario Manningham,23,WR,14,10,185,6-0,Michigan,5/25/1986,1,7,New York Giants / 3rd / 95th pick / 2008,MannMa01
67,Kareem McKenzie,30,T,12,12,330,6-6,Penn St.,5/24/1979,8,7,New York Jets / 3rd / 79th pick / 2001,McKeKa20
83,Sinorice Moss,26,WR,8,0,185,5-8,Miami (FL),12/28/1983,3,0,New York Giants / 2nd / 44th pick / 2006,MossSi00
88,Hakeem Nicks,21,WR,14,6,210,6-0,North Carolina,1/14/1988,Rook,7,New York Giants / 1st / 29th pick / 2009,NickHa01
60,Shaun O'Hara,32,G,16,16,303,6-3,Rutgers,6/23/1977,9,11,,OHarSh20
86,Bear Pascoe,23,TE,4,1,257,6-5,Fresno St.,2/23/1986,Rook,0,San Francisco 49ers / 6th / 184th pick / 2009,PascBe00
21,Kenny Phillips,23,DB,2,2,208,6-2,Miami (FL),11/24/1986,1,1,New York Giants / 1st / 31st pick / 2008,PhilKe99
58,Antonio Pierce,31,LB,9,9,238,6-1,Arizona,10/26/1978,8,3,,PierAn20
98,Fred Robbins,32,DT,16,12,325,6-4,Wake Forest,3/25/1977,9,4,Minnesota Vikings / 2nd / 55th pick / 2000,RobbFr20
31,Aaron Ross,27,DB,4,1,193,6-1,Texas,9/15/1982,2,0,New York Giants / 1st / 20th pick / 2007,RossAa99
37,Aaron Rouse,25,DB,14,8,223,6-4,Virginia Tech,1/8/1984,2,3,Green Bay Packers / 3rd / 89th pick / 2007,RousAa99
69,Rich Seubert,30,G,14,14,310,6-3,Western Illinois,3/30/1979,8,8,,SeubRi20
97,Clint Sintim,23,LB,11,0,249,6-2,Virginia,2/21/1986,Rook,1,New York Giants / 2nd / 45th pick / 2009,SintCl99
12,Steve Smith,24,WR,16,15,195,6-0,USC,5/6/1985,2,11,New York Giants / 2nd / 51st pick / 2007,SmitSt02
76,Chris Snee,27,G,16,16,305,6-3,Boston Col.,1/18/1982,5,11,New York Giants / 2nd / 34th pick / 2004,SneeCh20
24,Terrell Thomas,24,DB,16,16,197,6-1,USC,1/8/1985,1,6,New York Giants / 2nd / 63rd pick / 2008,ThomTe99
71,Dave Tollefson,27,DE,15,0,260,6-4,NW Missouri St.,7/10/1982,2,1,Green Bay Packers / 7th / 253rd pick / 2006,TollDa99
91,Justin Tuck,26,DE,16,15,265,6-5,Notre Dame,3/29/1983,4,6,New York Giants / 3rd / 74th pick / 2005,TuckJu20
9,Lawrence Tynes,31,K,16,0,194,6-1,Troy,5/3/1978,5,3,,tyneslaw01
72,Osi Umenyiora,28,DE,16,11,255,6-3,Troy,11/16/1981,6,5,New York Giants / 2nd / 56th pick / 2003,UmenOs99
28,Danny Ware,24,RB,8,0,225,6-1,Georgia,2/18/1985,2,1,,WareDa00
23,Corey Webster,27,DB,13,13,200,6-0,LSU,3/2/1982,4,4,New York Giants / 2nd / 43rd pick / 2005,WebsCo20
79,Guy Whimper,26,T,6,0,315,6-5,East Carolina,5/21/1983,3,1,New York Giants / 4th / 129th pick / 2006,WhimGu20
59,Gerris Wilkinson,26,LB,9,0,231,6-3,Georgia Tech,4/5/1983,3,1,New York Giants / 3rd / 96th pick / 2006,WilkGe20
,Team Total,26.4,,16,,243.7,6-2.6,,,3.6,,,-9999
