No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
97,Mario Addison,27,DE,16,0,260,6-3,Troy,9/6/1987,3,2,,AddiMa00
90,Frank Alexander,25,DE,1,0,260,6-4,Oklahoma,12/17/1989,2,0,Carolina Panthers / 4th / 103rd pick / 2012,AlexFr00
3,Derek Anderson,31,QB,6,2,235,6-6,Oregon St.,6/15/1983,8,2,Baltimore Ravens / 6th / 213th pick / 2005,AndeDe00
81,Jason Avant,31,WR,11,0,210,6-0,Michigan,4/20/1983,8,2,Philadelphia Eagles / 4th / 109th pick / 2006,AvanJa00
77,Byron Bell,25,T,15,15,320,6-5,New Mexico,1/17/1989,3,7,,BellBy00
13,Kelvin Benjamin,23,WR,16,15,245,6-5,Florida St.,2/5/1991,Rook,8,Carolina Panthers / 1st / 28th pick / 2014,BenjKe00
25,Bene Benwikere,23,CB,10,6,195,6-0,San Jose St.,9/3/1991,Rook,3,Carolina Panthers / 5th / 148th pick / 2014,BenwBe00
11,Brenton Bersin,24,WR,15,1,211,6-3,Wofford,5/9/1990,1,1,,BersBr00
93,Chase Blackburn,31,MLB,6,2,240,6-3,Akron,6/10/1983,9,1,,BlacCh21
33,Tre Boston,22,FS,11,5,205,6-1,North Carolina,6/25/1992,Rook,3,Carolina Panthers / 4th / 128th pick / 2014,BostTr00
47,Richie Brockel,28,TE,4,0,251,6-1,Boise St.,7/24/1986,3,0,,BrocRi00
16,Corey Brown,23,WR,13,3,190,5-11,Ohio St.,12/16/1991,Rook,4,,BrowPh00
37,Carrington Byndom,22,CB,3,0,180,5-11,Texas,7/7/1992,Rook,0,,ByndCa00
20,Antoine Cason,28,DB,12,11,190,6-0,Arizona,7/9/1986,6,5,San Diego Chargers / 1st / 27th pick / 2008,CasoAn99
78,Nate Chandler,25,DT,11,11,294,6-4,UCLA,6/1/1989,2,5,,ChanNa00
91,Colin Cole,34,DT,16,10,325,6-2,Iowa,6/24/1980,10,5,,ColeCo20
82,Jerricho Cotchery,32,WR,15,13,205,6-1,North Carolina St.,6/16/1982,10,5,New York Jets / 4th / 108th pick / 2004,CotcJe00
