No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
46,Blue Adams,27,DB,16,0,182,5-9,Cincinnati,10/15/1979,3,1,Detroit Lions / 7th / 220th pick / 2003,AdamBl20
26,Will Allen,24,DB,16,16,202,6-1,Ohio St.,6/17/1982,2,5,Tampa Bay Buccaneers / 4th / 111th pick / 2004,AlleWi21
40,Mike Alstott,33,FB,16,15,248,6-1,Purdue,12/21/1973,10,2,Tampa Bay Buccaneers / 2nd / 35th pick / 1996,AlstMi00
20,Ronde Barber,31,DB,16,16,184,5-10,Virginia,4/7/1975,9,12,Tampa Bay Buccaneers / 3rd / 66th pick / 1997,BarbRo00
88,Anthony Becht,29,TE,16,16,270,6-6,West Virginia,8/8/1977,6,1,New York Jets / 1st / 27th pick / 2000,BechAn00
93,Charles Bennett,23,LB,3,0,242,6-4,Clemson,4/4/1983,Rook,0,Tampa Bay Buccaneers / 7th / 241st pick / 2006,BennCh21
9,Josh Bidwell,30,P,16,0,230,6-3,Oregon,3/13/1976,6,2,Green Bay Packers / 4th / 133rd pick / 1999,BidwJo20
21,Juran Bolden,32,DB,16,11,207,6-2,Mississippi Delta CC,6/27/1974,10,4,Atlanta Falcons / 4th / 127th pick / 1996,BoldJu20
98,Jon Bradley,25,DT,7,3,301,6-0,Arkansas St.,1/13/1981,2,1,,BradJo20
55,Derrick Brooks,33,LB,16,16,235,6-0,Florida St.,4/18/1973,11,10,Tampa Bay Buccaneers / 1st / 28th pick / 1995,BrooDe00
3,Matt Bryant,31,K,16,0,203,5-9,Baylor,5/29/1975,4,3,,bryanmat01
31,Phillip Buchanon,26,DB,10,4,190,5-11,Miami (FL),9/19/1980,4,2,Oakland Raiders / 1st / 17th pick / 2002,BuchPh20
72,Dan Buenning,25,G,10,7,313,6-4,Wisconsin,10/26/1981,1,2,Tampa Bay Buccaneers / 4th / 107th pick / 2005,BuenDa20
52,Antoine Cash,24,LB,16,0,223,6-1,Southern Miss,3/5/1982,1,1,,CashAn20
80,Michael Clayton,24,WR,12,9,202,6-3,LSU,10/13/1982,2,3,Tampa Bay Buccaneers / 1st / 15th pick / 2004,ClayMi00
27,Torrie Cox,26,DB,16,3,192,5-10,Pittsburgh,10/29/1980,2,2,Tampa Bay Buccaneers / 6th / 205th pick / 2003,CoxxTo21
69,Anthony Davis,26,T,16,16,329,6-4,Virginia Tech,3/27/1980,2,5,,DaviAn24
48,Andrew Economos,24,C,3,0,250,6-1,Georgia Tech,6/24/1982,Rook,0,,EconAn20
84,Joey Galloway,35,WR,16,14,200,5-11,Ohio St.,11/20/1971,11,8,Seattle Seahawks / 1st / 8th pick / 1995,GallJo00
7,Bruce Gradkowski,23,QB,13,11,217,6-1,Toledo,1/27/1983,Rook,2,Tampa Bay Buccaneers / 6th / 194th pick / 2006,GradBr00
34,Earnest Graham,26,RB,16,0,225,5-9,Florida,1/15/1980,2,0,,GrahEa00
74,Cornell Green,30,T,14,0,315,6-6,Central Florida,8/25/1976,4,1,,GreeCo20
71,Jovan Haye,24,DE,9,0,277,6-2,Vanderbilt,6/21/1982,1,1,Carolina Panthers / 6th / 189th pick / 2005,HayeJo20
19,Ike Hilliard,30,WR,16,0,210,5-11,Florida,4/5/1976,9,2,New York Giants / 1st / 7th pick / 1997,HillIk00
95,Chris Hovan,28,DT,16,16,296,6-2,Boston Col.,5/12/1978,6,7,Minnesota Vikings / 1st / 25th pick / 2000,HovaCh20
91,Julian Jenkins,23,DE,12,0,260,6-4,Stanford,10/25/1983,Rook,1,Tampa Bay Buccaneers / 5th / 156th pick / 2006,JenkJu20
86,Doug Jolley,27,TE,11,0,250,6-4,BYU,1/2/1979,4,0,Oakland Raiders / 2nd / 55th pick / 2002,JollDo00
89,Mark Jones,26,WR,7,0,185,5-9,Tennessee,11/3/1980,2,0,Tampa Bay Buccaneers / 7th / 206th pick / 2004,JoneMa01
75,Davin Joseph,23,G,13,12,313,6-2,Oklahoma,11/22/1983,Rook,4,Tampa Bay Buccaneers / 1st / 23rd pick / 2006,JoseDa20
25,Brian Kelly,30,DB,2,2,193,5-11,USC,1/14/1976,8,1,Tampa Bay Buccaneers / 2nd / 45th pick / 1998,KellBr21
79,Sean Mahan,26,G,16,12,301,6-3,Notre Dame,3/28/1980,3,4,Tampa Bay Buccaneers / 5th / 168th pick / 2003,MahaSe20
54,Wesly Mallard,28,LB,16,0,230,6-1,Oregon,11/21/1978,4,1,New York Giants / 6th / 188th pick / 2002,MallWe20
92,Anthony McFarland,29,DT,5,5,300,6-0,LSU,12/18/1977,7,2,Tampa Bay Buccaneers / 1st / 15th pick / 1999,McFaAn20
83,Dave Moore,37,TE,13,0,250,6-2,Pittsburgh,11/11/1969,14,0,Miami Dolphins / 7th / 191st pick / 1992,MoorDa00
56,Ryan Nece,27,LB,15,11,224,6-3,UCLA,2/24/1979,4,5,,NeceRy20
30,Donte Nicholson,25,DB,1,0,210,6-2,Oklahoma,12/18/1981,1,0,Tampa Bay Buccaneers / 5th / 141st pick / 2005,NichDo20
39,Kalvin Pearson,28,DB,16,0,200,5-10,MorehouseGrambling St.,10/22/1978,4,1,,PearKa20
23,Jermaine Phillips,27,DB,16,16,214,6-1,Georgia,3/27/1979,4,6,Tampa Bay Buccaneers / 5th / 157th pick / 2002,PhilJe20
32,Michael Pittman,31,RB,16,3,218,6-0,Fresno St.,8/14/1975,8,4,Arizona Cardinals / 4th / 95th pick / 1998,PittMi00
53,Shelton Quarles,35,LB,12,12,225,6-1,Vanderbilt,9/11/1971,9,5,,QuarSh20
13,Tim Rattay,29,QB,4,2,200,6-0,Louisiana Tech,3/15/1977,6,2,San Francisco 49ers / 7th / 212th pick / 2000,RattTi00
97,Simeon Rice,32,DE,8,8,268,6-5,Illinois,2/24/1974,10,3,Arizona Cardinals / 1st / 3rd pick / 1996,RiceSi00
51,Barrett Ruud,23,LB,16,5,241,6-2,Nebraska,5/20/1983,1,3,Tampa Bay Buccaneers / 2nd / 36th pick / 2005,RuudBa20
2,Chris Simms,26,QB,3,3,230,6-4,Texas,8/29/1980,2,1,Tampa Bay Buccaneers / 3rd / 97th pick / 2003,SimmCh00
81,Alex Smith,24,TE,14,7,250,6-4,Stanford,5/22/1982,1,2,Tampa Bay Buccaneers / 3rd / 71st pick / 2005,SmitAl02
33,Jerald Sowell,32,FB,11,0,237,6-0,Tulane,1/21/1974,9,0,Green Bay Packers / 7th / 231st pick / 1997,SoweJe00
94,Greg Spires,32,DE,16,16,265,6-1,Florida St.,8/12/1974,8,7,New England Patriots / 3rd / 83rd pick / 1998,SpirGr20
85,Maurice Stovall,21,WR,9,2,220,6-5,Notre Dame,2/21/1985,Rook,1,Tampa Bay Buccaneers / 3rd / 90th pick / 2006,StovMa00
77,Jeb Terry,25,G,10,1,311,6-5,North Carolina,4/10/1981,2,1,Tampa Bay Buccaneers / 5th / 146th pick / 2004,TerrJe20
65,Jeremy Trueblood,23,T,15,13,320,6-8,Boston Col.,5/10/1983,Rook,4,Tampa Bay Buccaneers / 2nd / 59th pick / 2006,TrueJe20
76,John Wade,31,C,16,16,299,6-5,Marshall,1/25/1975,8,5,Jacksonville Jaguars / 5th / 148th pick / 1998,WadeJo20
67,Kenyatta Walker,27,T,3,3,302,6-5,Florida,2/1/1979,5,1,Tampa Bay Buccaneers / 1st / 14th pick / 2001,WalkKe21
82,Paris Warren,24,WR,8,0,211,6-1,Utah,9/6/1982,Rook,0,Tampa Bay Buccaneers / 7th / 225th pick / 2005,WarrPa00
90,Dewayne White,27,DE,16,8,273,6-2,Louisville,10/19/1979,3,5,Tampa Bay Buccaneers / 2nd / 64th pick / 2003,WhitDe20
24,Cadillac Williams,24,RB,14,14,204,5-11,Auburn,4/21/1982,1,5,Tampa Bay Buccaneers / 1st / 5th pick / 2005,WillCa02
50,Jamie Winborn,27,RILB,14,0,230,5-11,Vanderbilt,5/14/1979,5,1,San Francisco 49ers / 2nd / 47th pick / 2001,WinbJa20
96,Ellis Wyms,27,DE,13,8,279,6-3,Mississippi St.,4/12/1979,5,4,Tampa Bay Buccaneers / 6th / 183rd pick / 2001,WymsEl20
,Team Total,27.5,,16,,243.1,6-1.6,,,4.3,,,-9999
