No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Xavier Adibi,28,MLB,6,0,220,6-2,Virginia Tech,10/18/1984,4,0,Houston Texans / 4th / 118th pick / 2008,AdibXa99
38,Al Afalava,25,DB,12,2,213,5-11,Oregon St.,1/20/1987,3,1,Chicago Bears / 6th / 190th pick / 2009,AfalAl99
56,Akeem Ayers,23,MLB,16,13,255,6-3,UCLA,7/10/1989,1,5,Tennessee Titans / 2nd / 39th pick / 2011,AyerAk00
26,Jordan Babineaux,30,DB,16,12,210,6-0,Southern Arkansas,8/31/1982,8,4,,BabiJo21
57,Patrick Bailey,27,LB,12,0,235,6-4,Duke,11/19/1985,4,1,,BailPa99
81,Brandon Barden,23,TE,3,0,240,6-5,Vanderbilt,3/15/1989,Rook,0,,BardBr00
2,Rob Bironas,34,K,16,0,205,6-0,Georgia SouthernAuburn,1/29/1978,7,2,,bironrob01
48,Beau Brinkley,22,LSTE,16,0,260,6-4,Missouri,1/25/1990,Rook,1,,BrinBe00
18,Kenny Britt,24,WR,14,11,230,6-3,Rutgers,9/19/1988,3,4,Tennessee Titans / 1st / 30th pick / 2009,BritKe00
55,Zach Brown,23,OLB,16,14,250,6-1,North Carolina,10/23/1989,Rook,7,Tennessee Titans / 2nd / 52nd pick / 2012,BrowZa00
37,Tommie Campbell,25,DB,14,0,207,6-2,PittsburghCalifornia (PA),9/19/1987,1,2,Tennessee Titans / 7th / 251st pick / 2011,CampTo00
99,Jurrell Casey,23,DL,16,16,305,6-1,USC,12/5/1989,1,6,Tennessee Titans / 3rd / 77th pick / 2011,CaseJu00
89,Jared Cook,25,TE,13,5,246,6-5,South Carolina,4/7/1987,3,4,Tennessee Titans / 3rd / 89th pick / 2009,CookJa02
75,Keyunta Dawson,27,DE,3,0,268,6-0,Texas Tech,9/13/1985,5,0,Indianapolis Colts / 7th / 242nd pick / 2007,DawsKe99
62,Kyle DeVan,27,C,4,1,294,6-2,Oregon St.,2/10/1985,3,1,,DeVaKy00
53,Zach Diles,27,MLB,6,1,240,6-0,Kansas St.,6/11/1985,5,1,Houston Texans / 7th / 218th pick / 2007,DileZa99
79,Pannel Egboh,26,DE,6,0,287,6-6,Stanford,3/23/1986,1,0,,EgboPa00
36,Darren Evans,24,RB,1,0,220,6-0,Virginia Tech,11/9/1988,1,0,,EvanDa00
33,Michael Griffin,27,DB,16,16,202,6-0,Texas,1/4/1985,5,6,Tennessee Titans / 1st / 19th pick / 2007,GrifMi99
23,Jamie Harper,23,RB,10,0,235,5-11,Clemson,9/11/1989,1,0,Tennessee Titans / 4th / 130th pick / 2011,HarpJa01
96,DaJohn Harris,23,DT,7,0,308,6-3,USC,1/24/1989,Rook,0,,HarrDa02
64,Leroy Harris,28,C,8,8,298,6-2,North Carolina St.,6/6/1984,5,3,Tennessee Titans / 4th / 115th pick / 2007,HarrLe21
8,Matt Hasselbeck,37,QB,8,5,235,6-4,Boston Col.,9/25/1975,13,3,Green Bay Packers / 6th / 187th pick / 1998,HassMa00
