No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
17,Nelson Agholor,22,WR,13,12,198,6-0,USC,5/24/1993,Rook,2,Philadelphia Eagles / 1st / 20th pick / 2015,AghoNe00
16,Seyi Ajirotutu,28,WR,13,0,211,6-3,Fresno St.,6/12/1987,5,0,,AjirSe00
94,Beau Allen,24,DT,16,2,327,6-3,Wisconsin,11/14/1991,1,2,Philadelphia Eagles / 7th / 224th pick / 2014,AlleBe00
50,Kiko Alonso,25,ILB,11,1,239,6-3,Oregon,8/14/1990,2,2,Buffalo Bills / 2nd / 46th pick / 2013,AlonKi00
68,Josh Andrews,24,G,13,0,298,6-2,Oregon St.,6/21/1991,1,1,,AndrJo01
19,Miles Austin,31,WR,11,1,215,6-2,Monmouth,6/30/1984,9,1,,AustMi00
93,Brandon Bair,31,DT,5,2,272,6-7,Oregon,11/24/1984,4,1,,BairBr00
76,Allen Barbre,31,T,16,16,310,6-4,Missouri Southern,6/22/1984,8,7,Green Bay Packers / 4th / 119th pick / 2007,BarbAl20
34,Kenjon Barner,26,RB,10,0,195,5-9,Oregon,4/28/1989,2,1,Carolina Panthers / 6th / 182nd pick / 2013,BarnKe00
98,Connor Barwin,29,DE,16,16,255,6-4,Cincinnati,10/15/1986,6,7,Houston Texans / 2nd / 46th pick / 2009,BarwCo99
38,E.J. Biggers,28,DB,16,3,180,6-0,Western Michigan,6/13/1987,6,2,Tampa Bay Buccaneers / 7th / 217th pick / 2009,BiggE.99
7,Sam Bradford,28,QB,14,14,224,6-4,Oklahoma,11/8/1987,5,8,St. Louis Rams / 1st / 1st pick / 2010,BradSa00
56,Bryan Braman,28,LB,16,0,230,6-5,West Texas A&M,5/4/1987,4,1,,BramBr00
47,Trey Burton,24,TE,16,0,238,6-2,Florida,10/29/1991,1,0,,BurtTr01
23,Nolan Carroll,28,DB,11,11,202,6-1,Maryland,1/16/1987,5,4,Miami Dolphins / 5th / 145th pick / 2010,CarrNo00
87,Brent Celek,30,TE,16,13,261,6-4,Cincinnati,1/25/1985,8,3,Philadelphia Eagles / 5th / 162nd pick / 2007,CeleBr00
14,Riley Cooper,28,WR,16,13,214,6-3,Florida,9/9/1987,5,2,Philadelphia Eagles / 5th / 159th pick / 2010,CoopRi00
21,Jerome Couplin,24,S,8,0,215,6-2,William & Mary,8/31/1991,1,0,,CoupJe00
91,Fletcher Cox,25,DT,16,16,310,6-4,Mississippi St.,12/13/1990,3,13,Philadelphia Eagles / 1st / 12th pick / 2012,CoxxFl00
75,Vinny Curry,27,DE,16,0,279,6-3,Marshall,6/30/1988,3,1,Philadelphia Eagles / 2nd / 59th pick / 2012,CurrVi00
46,Jon Dorenbos,35,C,16,0,250,6-0,Texas-El Paso,7/21/1980,12,2,,DoreJo20
86,Zach Ertz,25,TE,15,7,250,6-5,Stanford,11/10/1990,2,6,Philadelphia Eagles / 2nd / 35th pick / 2013,ErtzZa00
41,Randall Evans,24,CB,1,0,190,6-0,Kansas St.,12/26/1991,Rook,0,Philadelphia Eagles / 6th / 196th pick / 2015,EvanRa00
66,Andrew Gardner,29,T,3,3,304,6-7,Georgia Tech,4/4/1986,6,2,Miami Dolphins / 6th / 181st pick / 2009,GardAn20
53,Najee Goode,26,ILB,14,0,244,6-0,West Virginia,6/4/1989,3,1,Tampa Bay Buccaneers / 5th / 140th pick / 2012,GoodNa00
55,Brandon Graham,27,DE,16,10,265,6-2,Michigan,4/3/1988,5,5,Philadelphia Eagles / 1st / 13th pick / 2010,GrahBr99
97,Taylor Hart,24,DE,14,1,305,6-6,Oregon,2/22/1991,1,1,Philadelphia Eagles / 5th / 141st pick / 2014,HartTa00
,Tanner Hawkinson,25,OT,2,0,298,6-5,Kansas,5/14/1990,2,0,Cincinnati Bengals / 5th / 156th pick / 2013,HawkTa00
58,Jordan Hicks,23,OLB,8,5,236,6-1,Texas,6/27/1992,Rook,4,Philadelphia Eagles / 3rd / 84th pick / 2015,HickJo00
13,Josh Huff,24,WR,15,4,206,5-11,Oregon,10/14/1991,1,2,Philadelphia Eagles / 3rd / 86th pick / 2014,HuffJo00
27,Malcolm Jenkins,28,DB,16,16,204,6-0,Ohio St.,12/20/1987,6,8,New Orleans Saints / 1st / 14th pick / 2009,JenkMa99
65,Lane Johnson,25,OT,16,16,325,6-6,Oklahoma,5/8/1990,2,7,Philadelphia Eagles / 1st / 4th pick / 2013,JohnLa01
52,Brad Jones,29,LB,7,0,230,6-3,Colorado,4/1/1986,6,0,Green Bay Packers / 7th / 218th pick / 2009,JoneBr99
8,Donnie Jones,35,P,16,0,221,6-2,LSU,7/5/1980,11,2,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
62,Jason Kelce,28,C,16,16,295,6-3,Cincinnati,11/5/1987,4,7,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
67,Dennis Kelly,25,OT,14,2,321,6-8,Purdue,1/16/1990,3,2,Philadelphia Eagles / 5th / 153rd pick / 2012,KellDe00
95,Mychal Kendricks,25,ILB,13,13,240,5-11,California,9/28/1990,3,6,Philadelphia Eagles / 2nd / 46th pick / 2012,KendMy00
10,Jonathan Krause,23,WR,2,0,190,5-11,Vanderbilt,1/18/1992,Rook,0,,KrauJo00
96,Bennie Logan,26,DT,14,14,315,6-2,LSU,12/28/1989,2,6,Philadelphia Eagles / 3rd / 67th pick / 2013,LogaBe00
42,Chris Maragos,28,DB,15,2,200,5-10,Wisconsin,1/6/1987,5,1,,MaraCh99
24,Ryan Mathews,28,RB,13,6,220,6-0,Fresno St.,10/10/1987,5,4,San Diego Chargers / 1st / 12th pick / 2010,MathRy00
