No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
72,Chidi Ahanotu,32,DE,16,14,283,6-2,California,10/11/1970,9,6,Tampa Bay Buccaneers / 6th / 145th pick / 1993,AhanCh20
97,Justin Bannan,23,DT,15,0,312,6-3,Colorado,4/18/1979,Rook,2,Buffalo Bills / 5th / 139th pick / 2002,BannJu20
11,Drew Bledsoe,30,QB,16,16,238,6-5,Washington St.,2/14/1972,9,14,New England Patriots / 1st / 1st pick / 1993,BledDr00
29,Jason Bostic,26,DB,14,0,190,5-9,Georgia Tech,6/30/1976,3,1,,BostJa20
47,Ahmad Brooks,22,DB,6,2,180,5-8,Texas,3/13/1980,Rook,1,,BrooAh20
79,Ruben Brown,30,G,16,16,300,6-3,Pittsburgh,2/13/1972,7,13,Buffalo Bills / 1st / 14th pick / 1995,BrowRu00
38,Shawn Bryson,26,RB,6,0,228,6-1,Tennessee,11/20/1976,2,0,Buffalo Bills / 3rd / 86th pick / 1999,BrysSh00
35,Joe Burns,23,RB,10,0,215,5-9,Georgia Tech,9/15/1979,Rook,0,,BurnJo00
37,Larry Centers,34,FB,16,7,225,6-0,S.F. Austin,6/1/1968,12,4,Phoenix Cardinals / 5th / 115th pick / 1990,CentLa00
22,Nate Clements,23,DB,16,16,205,6-0,Ohio St.,12/12/1979,1,7,Buffalo Bills / 1st / 21st pick / 2001,ClemNa99
63,Bill Conaty,29,C,11,0,306,6-2,Virginia Tech,3/8/1973,5,1,,ConaBi20
41,Phillip Crosby,26,FB,16,4,242,6-0,Tennessee,11/5/1976,1,0,,CrosPh00
56,Anthony Denman,23,LB,16,0,235,5-11,Notre Dame,10/30/1979,1,1,Jacksonville Jaguars / 7th / 213th pick / 2001,DenmAn20
90,Ryan Denney,25,DE,8,0,264,6-7,BYU,6/15/1977,Rook,1,Buffalo Bills / 2nd / 61st pick / 2002,DennRy20
25,Tony Driver,25,DB,6,0,207,6-1,Notre Dame,8/4/1977,1,0,Buffalo Bills / 6th / 178th pick / 2001,DrivTo20
98,Ron Edwards,23,DT,16,16,325,6-3,Texas A&M,7/12/1979,1,7,Buffalo Bills / 3rd / 76th pick / 2001,EdwaRo20
54,Greg Favors,28,LB,6,0,242,6-1,Mississippi St.,9/30/1974,4,0,Kansas City Chiefs / 4th / 120th pick / 1998,FavoGr20
59,London Fletcher,27,LB,16,16,242,5-10,John Carroll,5/19/1975,4,7,,FletLo20
