No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
35,B.J. Askew,26,FB,13,5,233,6-3,Michigan,8/19/1980,3,1,New York Jets / 3rd / 85th pick / 2003,AskeB.00
86,Chris Baker,27,TE,16,14,261,6-3,Michigan St.,11/18/1979,4,3,New York Jets / 3rd / 88th pick / 2002,BakeCh00
96,Dave Ball,25,DE,10,0,255,6-5,UCLA,1/4/1981,2,1,San Diego Chargers / 5th / 133rd pick / 2004,BallDa20
32,Kevan Barlow,27,RB,12,3,234,6-1,Pittsburgh,1/7/1979,5,3,San Francisco 49ers / 3rd / 80th pick / 2001,BarlKe00
36,David Barrett,29,DB,13,3,195,5-10,Arkansas,12/22/1977,6,3,Arizona Cardinals / 4th / 102nd pick / 2000,BarrDa22
50,Eric Barton,29,LILB,16,15,245,6-3,Maryland,9/29/1977,7,6,Oakland Raiders / 5th / 146th pick / 1999,BartEr20
23,Derrick Blaylock,27,RB,4,2,210,5-9,S.F. Austin,8/23/1979,4,1,Kansas City Chiefs / 5th / 150th pick / 2001,BlayDe00
58,Matt Chatham,29,LB,16,0,250,6-4,South Dakota,6/28/1977,6,1,,ChatMa20
6,Kellen Clemens,23,QB,2,0,220,6-2,Oregon,6/7/1983,Rook,0,New York Jets / 2nd / 49th pick / 2006,ClemKe00
68,Anthony Clement,30,T,16,16,320,6-8,Louisiana,4/10/1976,8,9,Arizona Cardinals / 2nd / 36th pick / 1998,ClemAn20
30,Drew Coleman,23,DB,16,4,180,5-9,TCU,4/22/1983,Rook,2,New York Jets / 6th / 189th pick / 2006,ColeDr20
26,Erik Coleman,24,DB,16,13,207,5-10,Washington St.,5/6/1982,2,5,New York Jets / 5th / 143rd pick / 2004,ColeEr21
87,Laveranues Coles,29,WR,16,16,200,5-11,Florida St.,12/29/1977,6,11,New York Jets / 3rd / 78th pick / 2000,ColeLa00
89,Jerricho Cotchery,24,WR,16,16,205,6-1,North Carolina St.,6/16/1982,2,10,New York Jets / 4th / 108th pick / 2004,CotcJe00
85,James Dearth,30,TE,16,0,265,6-4,TulsaTarleton St.,1/22/1976,7,0,Cleveland Browns / 6th / 191st pick / 1999,DearJa00
17,Tim Dwight,31,WR,9,2,180,5-8,Iowa,7/13/1975,8,1,Atlanta Falcons / 4th / 114th pick / 1998,DwigTi00
21,Andre Dyson,27,DB,15,15,183,5-10,Utah,5/25/1979,5,7,Tennessee Titans / 2nd / 60th pick / 2001,DysoAn20
92,Shaun Ellis,29,DE,16,16,290,6-5,Tennessee,6/24/1977,6,7,New York Jets / 1st / 12th pick / 2000,ElliSh00
60,D'Brickashaw Ferguson,23,T,16,16,310,6-6,Virginia,12/10/1983,Rook,9,New York Jets / 1st / 4th pick / 2006,FergDB20
7,Ben Graham,33,P,16,0,236,6-5,Deakin (Australia),11/2/1973,1,2,,GrahBe20
98,Bobby Hamilton,35,DE,16,1,280,6-5,Southern Miss,7/1/1971,10,2,,HamiBo20
54,Victor Hobson,26,ROLB,16,16,252,6-0,Michigan,2/3/1980,3,8,New York Jets / 2nd / 53rd pick / 2003,HobsVi20
44,James Hodgins,29,FB,6,0,275,6-1,San Jose St.,4/30/1977,7,0,,HodgJa00
34,Cedric Houston,24,RB,8,1,220,6-0,Tennessee,6/28/1982,1,3,New York Jets / 6th / 182nd pick / 2005,HousCe00
79,Adrian Jones,25,T,9,0,330,6-4,Kansas,6/10/1981,2,1,New York Jets / 4th / 132nd pick / 2004,JoneAd20
55,Brad Kassell,26,MLB,16,1,242,6-3,North Texas,1/7/1980,4,2,,KassBr20
64,Norm Katnik,25,C,3,2,296,6-4,USC,7/2/1981,Rook,1,,KatnNo20
66,Pete Kendall,33,G,14,14,292,6-5,Boston Col.,7/9/1973,10,8,Seattle Seahawks / 1st / 21st pick / 1996,KendPe20
74,Nick Mangold,22,C,16,16,307,6-4,Ohio St.,1/13/1984,Rook,9,New York Jets / 1st / 29th pick / 2006,MangNi20
41,Jamar Martin,26,FB,2,0,274,5-11,Ohio St.,4/12/1980,3,0,Dallas Cowboys / 4th / 129th pick / 2002,MartJa01
81,Justin McCareins,28,WR,16,7,215,6-2,Northern Illinois,12/1/1978,5,3,Tennessee Titans / 4th / 124th pick / 2001,McCaJu00
22,Justin Miller,22,DB,16,4,186,5-11,Clemson,2/14/1984,1,9,New York Jets / 2nd / 57th pick / 2005,MillJu99
65,Brandon Moore,26,G,16,16,305,6-3,Illinois,6/3/1980,3,9,,MoorBr20
77,Rashad Moore,27,DT,13,0,324,6-3,Tennessee,3/16/1979,3,1,Seattle Seahawks / 6th / 183rd pick / 2003,MoorRa21
75,C.J. Mosley,23,DT,5,0,315,6-2,Missouri,8/6/1983,1,1,Minnesota Vikings / 6th / 191st pick / 2005,MoslC.20
52,Ryan Myers,26,LB,3,0,245,6-2,AshlandAkron,2/27/1980,1,0,,MyerRy20
1,Mike Nugent,24,K,16,0,190,5-10,Ohio St.,3/2/1982,1,4,New York Jets / 2nd / 47th pick / 2005,nugenmik01
10,Chad Pennington,30,QB,16,16,230,6-3,Marshall,6/26/1976,6,12,New York Jets / 1st / 18th pick / 2000,PennCh01
31,Hank Poteat,29,DB,11,6,195,5-10,Pittsburgh,8/30/1977,6,3,Pittsburgh Steelers / 3rd / 77th pick / 2000,PoteHa20
11,Patrick Ramsey,27,QB,1,0,225,6-2,Tulane,2/14/1979,4,0,Washington Redskins / 1st / 32nd pick / 2002,RamsPa00
25,Kerry Rhodes,24,DB,16,16,212,6-3,Louisville,8/2/1982,1,12,New York Jets / 4th / 123rd pick / 2005,RhodKe20
57,Ryan Riddle,25,DE,5,0,259,6-2,California,7/5/1981,1,0,Oakland Raiders / 6th / 212th pick / 2005,RiddRy20
63,Dewayne Robertson,25,DT,16,16,317,6-1,Kentucky,10/16/1981,3,7,New York Jets / 1st / 4th pick / 2003,RobeDe20
88,Sean Ryan,26,TE,16,3,260,6-5,Boston Col.,3/27/1980,2,0,Dallas Cowboys / 5th / 144th pick / 2004,RyanSe00
56,Anthony Schlegel,25,MLB,4,0,251,6-0,Air ForceOhio St.,3/1/1981,Rook,0,New York Jets / 3rd / 76th pick / 2006,SchlAn20
16,Brad Smith,23,WR,16,3,213,6-2,Missouri,12/12/1983,Rook,1,New York Jets / 4th / 103rd pick / 2006,SmitBr01
33,Eric Smith,23,DB,15,0,207,6-1,Michigan St.,3/17/1983,Rook,1,New York Jets / 3rd / 97th pick / 2006,SmitEr22
71,Wade Smith,25,T,7,0,295,6-4,Memphis,4/26/1981,3,1,Miami Dolphins / 3rd / 78th pick / 2003,SmitWa21
53,Cody Spencer,25,LB,12,0,245,6-2,North Texas,7/1/1981,2,1,Oakland Raiders / 6th / 182nd pick / 2004,SpenCo20
20,Derrick Strait,26,DB,5,2,189,5-11,Oklahoma,8/27/1980,2,1,New York Jets / 3rd / 76th pick / 2004,StraDe20
99,Bryan Thomas,27,DE,16,16,265,6-4,Ala-Birmingham,6/7/1979,4,8,New York Jets / 1st / 22nd pick / 2002,ThomBr21
38,Jamie Thompson,23,DB,3,0,192,6-0,Oklahoma St.,5/25/1983,Rook,0,,ThomJa21
45,Stacy Tutt,24,RB,2,0,235,6-2,Richmond,8/8/1982,Rook,0,,TuttSt00
51,Jonathan Vilma,24,LB,16,16,230,6-1,Miami (FL),4/16/1982,2,7,New York Jets / 1st / 12th pick / 2004,VilmJo99
67,Kimo von Oelhoffen,35,DE,16,16,299,6-4,HawaiiBoise St.,1/30/1971,12,6,Cincinnati Bengals / 6th / 162nd pick / 1994,vonOKi20
29,Leon Washington,24,RB,16,8,192,5-8,Florida St.,8/29/1982,Rook,7,New York Jets / 4th / 117th pick / 2006,WashLe00
42,Rashad Washington,26,DB,16,0,217,6-1,Kansas St.,3/15/1980,2,1,New York Jets / 7th / 236th pick / 2004,WashRa20
15,Wallace Wright,22,WR,5,0,201,6-1,North Carolina,2/1/1984,Rook,0,,WrigWa00
,Team Total,26.4,,16,,244.1,6-1.7,,,3.2,,,-9999
