No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
99,Ray Agnew,32,DT,16,16,285,6-3,North Carolina St.,12/9/1967,9,8,New England Patriots / 1st / 10th pick / 1990,AgneRa20
20,Taje Allen,26,DB,16,2,185,5-10,Texas,11/6/1973,2,2,St. Louis Rams / 5th / 158th pick / 1997,AlleTa20
92,Lionel Barnes,23,DE,3,0,260,6-5,La-Monroe,4/19/1976,Rook,0,St. Louis Rams / 6th / 176th pick / 1999,BarnLi20
32,Dre' Bly,22,DB,16,2,188,5-10,North Carolina,5/22/1977,Rook,3,St. Louis Rams / 2nd / 41st pick / 1999,BlyxDr00
80,Isaac Bruce,27,WR,16,16,188,6-0,Memphis,11/10/1972,5,14,Los Angeles Rams / 2nd / 33rd pick / 1994,BrucIs00
23,Devin Bush Sr.,26,DB,16,7,210,5-11,Florida St.,7/3/1973,4,5,Atlanta Falcons / 1st / 26th pick / 1995,BushDe20
24,Ron Carpenter,29,DB,11,0,189,6-1,Miami (OH),1/20/1970,6,1,,CarpRo21
93,Kevin Carter,26,DE,16,16,305,6-6,Florida,9/21/1973,4,18,St. Louis Rams / 1st / 6th pick / 1995,CartKe00
56,Charlie Clemons,27,MLB,16,0,250,6-2,Georgia,7/4/1972,2,3,,ClemCh22
38,Rich Coady,23,DB,16,0,210,6-1,Texas A&M,1/26/1976,Rook,1,St. Louis Rams / 3rd / 68th pick / 1999,CoadRi21
54,Todd Collins,29,LB,16,13,248,6-2,GeorgiaTennesseeCarson-Newman,5/27/1970,7,6,New England Patriots / 3rd / 64th pick / 1992,CollTo20
84,Ernie Conwell,27,TE,3,0,255,6-2,Washington,8/17/1972,3,0,St. Louis Rams / 2nd / 59th pick / 1996,ConwEr00
26,Clifton Crosby,25,DB,1,0,179,5-10,Maryland,9/17/1974,Rook,0,,CrosCl21
75,D'Marco Farr,28,DT,16,16,276,6-1,Washington,6/9/1971,5,9,,FarrDM20
28,Marshall Faulk,26,RB,16,16,211,5-10,San Diego St.,2/26/1973,5,25,Indianapolis Colts / 1st / 2nd pick / 1994,FaulMa00
59,London Fletcher,24,LB,16,16,242,5-10,John Carroll,5/19/1975,1,8,,FletLo20
9,Joe Germaine,24,QB,3,0,202,6-0,Ohio St.,8/11/1975,Rook,1,St. Louis Rams / 4th / 101st pick / 1999,GermJo00
60,Mike Gruttadauria,27,C,16,16,280,6-3,Central Florida,12/6/1972,3,9,,GrutMi20
81,Az-Zahir Hakim,22,WR,15,0,189,5-10,San Diego St.,6/3/1977,1,9,St. Louis Rams / 4th / 96th pick / 1998,HakiAz00
33,Derrick Harris,27,RB,1,0,253,6-0,Miami (FL),9/18/1972,3,0,St. Louis Rams / 6th / 175th pick / 1996,HarrDe00
