No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
21,Hamza Abdullah,25,DB,1,0,216,6-2,Washington St.,8/20/1983,3,0,Tampa Bay Buccaneers / 7th / 231st pick / 2005,AbduHa20
97,Boss Bailey,29,LB,6,6,233,6-3,Georgia,10/14/1979,5,2,Detroit Lions / 2nd / 34th pick / 2003,BailBo20
24,Champ Bailey,30,DB,9,9,192,6-0,Georgia,6/22/1978,9,3,Washington Redskins / 1st / 7th pick / 1999,BailCh00
36,Josh Barrett,24,DB,6,3,226,6-2,Arizona St.,11/22/1984,Rook,1,Denver Broncos / 7th / 220th pick / 2008,BarrJo99
34,Josh Bell,23,DB,9,5,177,5-11,Baylor,1/8/1985,Rook,2,,BellJo21
21,Tatum Bell,27,RB,7,3,213,5-11,Oklahoma St.,3/2/1981,4,2,Denver Broncos / 2nd / 41st pick / 2004,BellTa00
32,Dre' Bly,31,DB,16,16,188,5-10,North Carolina,5/22/1977,9,5,St. Louis Rams / 2nd / 41st pick / 1999,BlyxDr00
30,Cory Boyd,23,RB,1,0,212,6-1,South Carolina,8/6/1985,Rook,0,Tampa Bay Buccaneers / 7th / 238th pick / 2008,BoydCo01
78,Ryan Clady,22,T,16,16,315,6-6,Boise St.,9/6/1986,Rook,14,Denver Broncos / 1st / 12th pick / 2008,CladRy20
93,Nic Clemons,28,DE,10,0,290,6-5,Georgia MilitaryGeorgia,2/3/1980,3,1,,ClemNi20
85,Keary Colbert,26,WR,2,0,205,6-1,USC,5/21/1982,4,0,Carolina Panthers / 2nd / 62nd pick / 2004,ColbKe00
96,Tim Crowder,23,DE,6,0,272,6-4,Texas,6/30/1985,1,0,Denver Broncos / 2nd / 56th pick / 2007,CrowTi99
6,Jay Cutler,25,QB,16,16,231,6-3,Vanderbilt,4/29/1983,2,15,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
92,Elvis Dumervil,24,DE,16,15,250,5-11,Louisville,1/19/1984,2,4,Denver Broncos / 4th / 126th pick / 2006,DumeEl20
91,Ebenezer Ekuban,32,DE,15,10,275,6-4,North Carolina,5/29/1976,9,4,Dallas Cowboys / 1st / 20th pick / 1999,EkubEb20
60,John Engelberger,32,DE,15,6,252,6-4,Virginia Tech,10/18/1976,8,2,San Francisco 49ers / 2nd / 35th pick / 2000,EngeJo20
39,Vernon Fox,29,DB,10,3,200,5-10,Fresno St.,10/9/1979,6,2,,FoxxVe20
89,Daniel Graham,30,TE,16,16,257,6-3,Colorado,11/16/1978,6,3,New England Patriots / 1st / 21st pick / 2002,GrahDa00
