No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Flozell Adams,24,T,16,16,338,6-7,Michigan St.,5/18/1975,1,8,Dallas Cowboys / 2nd / 38th pick / 1998,AdamFl00
8,Troy Aikman,33,QB,14,14,219,6-4,OklahomaUCLA,11/21/1966,10,10,Dallas Cowboys / 1st / 1st pick / 1989,AikmTr00
29,Chris Akins,23,DB,9,0,200,5-11,ArkansasArk-Pine Bluff,11/29/1976,Rook,1,Green Bay Packers / 7th / 212th pick / 1999,AkinCh20
73,Larry Allen,28,G,11,11,335,6-3,Butte JC (CA)Sonoma St.,11/27/1971,5,10,Dallas Cowboys / 2nd / 46th pick / 1994,AlleLa00
86,Eric Bjornson,28,TE,16,6,236,6-4,Washington,12/15/1971,4,1,Dallas Cowboys / 4th / 110th pick / 1995,BjorEr00
82,Chris Brazzell,23,WR,5,0,193,6-2,Blinn College (TX)Angelo State (TX),5/22/1976,Rook,1,New York Jets / 6th / 174th pick / 1998,BrazCh00
35,Robert Chancey,27,RB,3,0,250,6-0,None,9/7/1972,2,0,,ChanRo20
52,Dexter Coakley,27,LB,16,16,236,5-10,Appalachian St.,10/20/1972,2,12,Dallas Cowboys / 3rd / 65th pick / 1997,CoakDe00
57,Quentin Coryatt,29,LB,4,1,250,6-3,Texas A&M,8/1/1970,7,1,Indianapolis Colts / 1st / 2nd pick / 1992,CoryQu20
3,Richie Cunningham,29,K,12,0,167,5-10,Louisiana,8/18/1970,2,-1,,cunniric01
99,Nathan Davis,25,DE,4,0,312,6-5,Indiana,2/6/1974,2,0,Atlanta Falcons / 2nd / 32nd pick / 1997,DaviNa20
41,Wendell Davis,26,DB,6,0,201,5-10,Oklahoma,6/27/1973,3,0,Dallas Cowboys / 6th / 207th pick / 1996,DaviWe20
96,Ebenezer Ekuban,23,DE,16,2,275,6-4,North Carolina,5/29/1976,Rook,3,Dallas Cowboys / 1st / 20th pick / 1999,EkubEb20
98,Greg Ellis,24,DE,13,13,265,6-6,North Carolina,8/14/1975,1,9,Dallas Cowboys / 1st / 8th pick / 1998,ElliGr20
69,Ben Fricke,24,C,3,0,295,6-0,Houston,11/3/1975,Rook,0,New York Giants / 7th / 213th pick / 1998,FricBe20
17,Jason Garrett,33,QB,5,2,200,6-2,PrincetonColumbia,3/28/1966,6,1,,GarrJa00
56,Randall Godfrey,26,LB,16,16,245,6-2,Georgia,4/6/1973,3,9,Dallas Cowboys / 2nd / 49th pick / 1996,GodfRa20
4,Toby Gowin,24,P,16,0,167,5-10,North Texas,3/30/1975,2,3,,gowintob01
55,Lemanski Hall,29,LB,10,0,231,6-0,Alabama,11/24/1970,4,1,Houston Oilers / 7th / 220th pick / 1994,HallLe20
54,Darren Hambrick,24,LB,16,12,227,6-1,FloridaSouth Carolina,8/30/1975,1,7,Dallas Cowboys / 5th / 130th pick / 1998,HambDa20
82,Alvin Harper,31,WR,2,0,210,6-3,Tennessee,7/6/1968,8,0,Dallas Cowboys / 1st / 12th pick / 1991,HarpAl00
38,Duane Hawthorne,23,DB,13,0,175,5-10,Northern Illinois,8/26/1976,Rook,2,,HawtDu20
70,Dale Hellestrae,37,T,16,0,282,6-5,SMU,7/11/1962,14,1,Buffalo Bills / 4th / 112th pick / 1985,HellDa20
58,Nate Hemsley,25,LB,6,0,228,6-0,Syracuse,5/5/1974,2,0,,HemsNa20
95,Chad Hennings,34,DT,16,16,287,6-6,Air Force,10/20/1965,7,9,Dallas Cowboys / 11th / 290th pick / 1988,HennCh20
66,Tony Hutson,25,G,2,2,315,6-3,NE State (OK),3/13/1974,2,1,,HutsTo20
88,Michael Irvin,33,WR,4,4,207,6-2,Miami (FL),3/5/1966,11,2,Dallas Cowboys / 1st / 11th pick / 1988,IrviMi00
81,Rocket Ismail,30,WR,16,14,180,5-11,Notre Dame,11/18/1969,6,11,Los Angeles Raiders / 4th / 100th pick / 1991,IsmaRa00
48,Daryl Johnston,33,RB,1,0,238,6-2,Syracuse,2/10/1966,10,0,Dallas Cowboys / 2nd / 39th pick / 1989,JohnDa00
89,David LaFleur,25,TE,16,16,272,6-7,LSU,1/29/1974,2,3,Dallas Cowboys / 1st / 22nd pick / 1997,LaFlDa00
34,Tim Lester,31,RB,5,1,233,5-10,East. Kentucky,6/15/1968,7,0,Los Angeles Rams / 10th / 255th pick / 1992,LestTi00
78,Leon Lett,31,DT,8,1,290,6-6,Emporia St.,10/12/1968,8,2,Dallas Cowboys / 7th / 173rd pick / 1991,LettLe00
84,Mike Lucky,24,TE,14,4,280,6-6,Arizona,11/23/1975,Rook,0,Dallas Cowboys / 7th / 229th pick / 1999,LuckMi00
23,Kevin Mathis,25,DB,8,4,185,5-9,Texas A&M-Commerce,4/29/1974,2,2,,MathKe20
83,Wane McGarity,23,WR,5,1,197,5-8,Texas,9/30/1976,Rook,1,Dallas Cowboys / 4th / 118th pick / 1999,McGaWa00
67,Everett McIver,29,G,14,14,318,6-5,Elizabeth City St.,8/5/1970,5,7,,McIvEv20
80,Ernie Mills,31,WR,11,7,192,5-11,Florida,10/28/1968,8,3,Pittsburgh Steelers / 3rd / 73rd pick / 1991,MillEr00
27,Singor Mobley,27,DB,16,0,195,5-11,Washington St.,10/12/1972,2,1,,MoblSi20
3,Eddie Murray,43,K,4,0,177,5-10,Tulane,8/29/1956,19,1,Detroit Lions / 7th / 166th pick / 1980,murraedd01
94,Michael Myers,23,DT,6,0,300,6-2,Alabama,1/20/1976,1,1,Dallas Cowboys / 4th / 100th pick / 1998,MyerMi20
62,Tom Myslinski,31,G,10,2,283,6-3,Tennessee,12/7/1968,7,2,Dallas Cowboys / 4th / 109th pick / 1992,MyslTo20
39,Ryan Neufeld,24,TE,6,0,250,6-4,UCLA,11/22/1975,Rook,0,,NeufRy00
59,Dat Nguyen,24,LB,16,0,238,5-11,Texas A&M,9/25/1975,Rook,2,Dallas Cowboys / 3rd / 85th pick / 1999,NguyDa20
75,Brandon Noble,25,DT,16,0,304,6-2,Penn St.,4/10/1974,Rook,2,,NoblBr20
85,Jeff Ogden,24,WR,16,0,190,6-0,East. Washington,2/22/1975,1,1,,OgdeJe00
77,Solomon Page,23,G,14,6,325,6-4,West Virginia,2/27/1976,Rook,4,Dallas Cowboys / 2nd / 55th pick / 1999,PageSo20
97,Kavika Pittman,25,DE,16,16,273,6-6,McNeese St.,10/9/1974,3,9,Dallas Cowboys / 2nd / 37th pick / 1996,PittKa20
43,Izell Reese,25,DB,8,4,195,6-2,Ala-Birmingham,5/7/1974,1,3,Dallas Cowboys / 6th / 188th pick / 1998,ReesIz20
21,Deion Sanders,32,DB,14,14,195,6-1,Florida St.,8/9/1967,10,15,Atlanta Falcons / 1st / 5th pick / 1989,SandDe00
22,Emmitt Smith,30,RB,15,15,221,5-9,Florida,5/15/1969,9,11,Dallas Cowboys / 1st / 17th pick / 1990,SmitEm00
26,Kevin Smith,29,DB,8,8,183,5-11,Texas A&M,4/7/1970,7,4,Dallas Cowboys / 1st / 17th pick / 1992,SmitKe26
90,Alonzo Spellman,28,DE,16,16,287,6-4,Ohio St.,9/27/1971,7,8,Chicago Bears / 1st / 22nd pick / 1992,SpelAl20
53,Mark Stepnoski,32,C,15,15,269,6-2,Pittsburgh,1/20/1967,10,7,Dallas Cowboys / 3rd / 57th pick / 1989,StepMa00
31,George Teague,28,DB,14,14,198,6-1,Alabama,2/18/1971,6,8,Green Bay Packers / 1st / 29th pick / 1993,TeagGe20
44,Robert Thomas,25,FB,16,7,270,6-1,Henderson St.,12/1/1974,1,1,,ThomRo02
87,Jason Tucker,23,WR,15,4,182,6-1,TCU,6/24/1976,Rook,4,Cincinnati Bengals / 6th / 167th pick / 1998,TuckJa00
42,Chris Warren,31,RB,16,1,228,6-2,VirginiaFerrum,1/24/1968,9,5,Seattle Seahawks / 4th / 89th pick / 1990,WarrCh00
30,Kenny Wheaton,24,DB,5,0,195,5-10,Oregon,3/8/1975,2,0,Dallas Cowboys / 3rd / 94th pick / 1997,WheaKe20
25,Charlie Williams,27,DB,16,8,204,6-0,Bowling Green,2/2/1972,4,4,Dallas Cowboys / 3rd / 92nd pick / 1995,WillCh22
79,Erik Williams,31,T,14,14,324,6-6,Central State (OH),9/7/1968,8,9,Dallas Cowboys / 3rd / 70th pick / 1991,WillEr01
20,Sherman Williams,26,RB,1,0,198,5-8,Alabama,8/13/1973,4,0,Dallas Cowboys / 2nd / 46th pick / 1995,WillSh00
28,Darren Woodson,30,DB,15,15,219,6-1,Arizona St.,4/25/1969,7,7,Dallas Cowboys / 2nd / 37th pick / 1992,WoodDa01
93,Peppi Zellner,24,DE,13,0,262,6-5,Georgia MilitaryFort Valley St.,3/14/1975,Rook,2,Dallas Cowboys / 4th / 132nd pick / 1999,ZellPe20
,Team Total,27.5,,16,,238.8,6-1.5,,,4.2,,,-9999
