No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
49,Bryson Albright,22,LB,1,0,245,6-5,Miami (OH),3/15/1994,Rook,0,,AlbrBr00
57,Lorenzo Alexander,33,DT/LB,16,16,245,6-1,California,5/31/1983,9,11,,AlexLo99
33,Colt Anderson,31,DB,2,0,194,5-10,Montana,10/25/1985,6,0,,AndeCo01
26,Robert Blanton,27,CB,10,2,208,6-1,Notre Dame,9/7/1989,4,1,Minnesota Vikings / 5th / 139th pick / 2012,BlanRo00
52,Preston Brown,24,ILB,16,16,251,6-1,Louisville,10/27/1992,2,7,Buffalo Bills / 3rd / 73rd pick / 2014,BrowPr00
38,Sergio Brown,28,DB,8,0,210,6-2,Notre Dame,5/22/1988,6,0,,BrowSe00
53,Zach Brown,27,OLB,16,16,250,6-1,North Carolina,10/23/1989,4,12,Tennessee Titans / 2nd / 52nd pick / 2012,BrowZa00
97,Corbin Bryant,28,DE,8,6,300,6-4,Northwestern,1/4/1988,5,2,,BryaCo00
22,Reggie Bush,31,RB,13,0,205,6-0,USC,3/2/1985,10,1,New Orleans Saints / 1st / 2nd pick / 2006,BushRe00
2,Dan Carpenter,31,K,16,0,216,6-2,Montana,11/25/1985,8,1,,CarpDa44
87,Gerald Christian,25,TE,3,0,250,6-3,FloridaLouisville,8/26/1991,Rook,0,Arizona Cardinals / 7th / 256th pick / 2015,ChriGe00
85,Charles Clay,27,TE,15,15,246,6-3,Tulsa,2/13/1989,5,6,Miami Dolphins / 6th / 174th pick / 2011,ClayCh00
98,Deandre Coleman,25,DT,5,0,314,6-5,California,1/27/1991,2,0,,ColeDe01
28,Ronald Darby,22,CB,14,14,193,5-11,Florida St.,1/2/1994,1,4,Buffalo Bills / 2nd / 50th pick / 2015,DarbRo00
99,Marcell Dareus,26,DT,8,7,331,6-3,Alabama,3/13/1990,5,3,Buffalo Bills / 1st / 3rd pick / 2011,DareMa00
91,Leger Douzable,30,DT,16,5,305,6-4,Central Florida,5/31/1986,7,3,,DouzLe00
82,Jim Dray,30,TE,4,1,253,6-5,Stanford,12/31/1986,6,0,Arizona Cardinals / 7th / 233rd pick / 2010,DrayJi00
