No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,Chris Akins,26,DB,15,0,200,5-11,ArkansasArk-Pine Bluff,11/29/1976,3,1,Green Bay Packers / 7th / 212th pick / 1999,AkinCh20
59,Kevin Bentley,23,MLB,12,0,248,6-0,Northwestern,12/29/1979,Rook,2,Cleveland Browns / 4th / 101st pick / 2002,BentKe20
34,R.J. Bowers,28,RB,4,0,250,6-0,Grove City,2/10/1974,1,0,,BoweRJ00
52,Brant Boyer,31,MLB,16,1,240,6-1,Arizona,6/27/1971,8,3,Miami Dolphins / 6th / 177th pick / 1994,BoyeBr20
92,Courtney Brown,24,DE,11,11,285,6-4,Penn St.,2/14/1978,2,6,Cleveland Browns / 1st / 1st pick / 2000,BrowCo22
23,Devin Bush Sr.,29,DB,15,9,210,5-11,Florida St.,7/3/1973,7,5,Atlanta Falcons / 1st / 26th pick / 1995,BushDe20
83,Mark Campbell,27,TE,16,16,260,6-6,Michigan,12/6/1975,3,2,,CampMa00
69,Roger Chanoine,26,T,9,2,305,6-4,Temple,9/11/1976,3,2,,ChanRo21
2,Tim Couch,25,QB,14,14,220,6-4,Kentucky,7/31/1977,3,8,Cleveland Browns / 1st / 1st pick / 1999,CoucTi00
54,Andra Davis,24,LB,16,0,255,6-1,Florida,12/23/1978,Rook,2,Cleveland Browns / 5th / 141st pick / 2002,DaviAn20
87,Andre' Davis,23,WR,16,4,195,6-1,Virginia Tech,6/12/1979,Rook,5,Cleveland Browns / 2nd / 47th pick / 2002,DaviAn01
4,Phil Dawson,27,K,16,0,200,5-11,Texas,1/23/1975,3,3,,dawsophi01
67,Melvin Fowler,23,C,1,1,300,6-3,Maryland,3/31/1979,Rook,0,Cleveland Browns / 3rd / 76th pick / 2002,FowlMe20
25,Corey Fuller,31,DB,13,12,220,5-10,Florida St.,5/1/1971,7,6,Minnesota Vikings / 2nd / 55th pick / 1995,FullCo20
17,Chris Gardocki,32,P,16,0,192,6-1,Clemson,2/7/1970,11,3,Chicago Bears / 3rd / 78th pick / 1991,GardCh20
73,Joaquin Gonzalez,23,T,9,0,310,6-5,Miami (FL),9/7/1979,Rook,1,Cleveland Browns / 7th / 227th pick / 2002,GonzJo21
31,William Green,23,RB,16,10,214,6-0,Boston Col.,12/17/1979,Rook,6,Cleveland Browns / 1st / 16th pick / 2002,GreeWi01
75,Damian Gregory,25,DT,1,0,305,6-2,IndianaIllinois St.,1/21/1977,1,0,,GregDa20
24,Robert Griffith,32,DB,12,12,197,5-11,San Diego St.,11/30/1970,8,6,,GrifRo00
56,Darren Hambrick,27,LB,16,15,227,6-1,FloridaSouth Carolina,8/30/1975,4,7,Dallas Cowboys / 5th / 130th pick / 1998,HambDa20
82,Steve Heiden,26,TE,16,6,270,6-5,South Dakota St.,9/21/1976,3,1,San Diego Chargers / 3rd / 69th pick / 1999,HeidSt00
37,Anthony Henry,26,DB,16,10,207,6-1,South Florida,11/3/1976,1,5,Cleveland Browns / 4th / 97th pick / 2001,HenrAn20
10,Kelly Holcomb,29,QB,4,2,212,6-2,Middle Tenn. St.,7/9/1973,5,2,,HolcKe00
50,Earl Holmes,29,LB,16,15,242,6-2,Florida A&M,4/28/1973,6,8,Pittsburgh Steelers / 4th / 126th pick / 1996,HolmEa20
88,Frisman Jackson,23,WR,7,0,215,6-2,Western Illinois,6/12/1979,Rook,0,,JackFr01
29,James Jackson,26,RB,16,0,215,5-10,Miami (FL),8/4/1976,1,0,Cleveland Browns / 3rd / 65th pick / 2001,JackJa00
22,Michael Jameson,23,DB,11,1,205,5-11,Texas A&M,7/14/1979,Rook,2,Cleveland Browns / 6th / 165th pick / 2001,JameMi20
85,Kevin Johnson,26,WR,16,15,195,5-11,Syracuse,7/15/1976,3,6,Cleveland Browns / 2nd / 32nd pick / 1999,JohnKe01
51,Lenoy Jones,28,MLB,5,0,228,6-1,TCU,9/25/1974,6,0,,JoneLe20
84,Andre King,29,WR,11,1,195,5-11,Miami (FL),11/26/1973,1,0,Cleveland Browns / 7th / 245th pick / 2001,KingAn00
97,Ryan Kuehl,30,DT,16,0,276,6-5,Virginia,1/18/1972,6,1,,KuehRy20
96,Kenard Lang,27,DE,15,14,264,6-3,Miami (FL),1/31/1975,5,7,Washington Redskins / 1st / 17th pick / 1997,LangKe20
20,Earl Little,29,DB,13,9,200,6-1,MichiganMiami (FL),3/10/1973,4,5,,LittEa20
33,Daylon McCutcheon,26,DB,13,11,190,5-10,USC,12/9/1976,3,5,Cleveland Browns / 3rd / 62nd pick / 1999,McCuDa22
70,Alvin McKinley,24,DE,13,0,294,6-3,Mississippi St.,6/9/1978,2,1,Carolina Panthers / 4th / 120th pick / 2000,McKiAl20
81,Quincy Morgan,25,WR,16,16,215,6-1,Blinn College (TX)Kansas St.,9/23/1977,1,8,Cleveland Browns / 2nd / 33rd pick / 2001,MorgQu00
86,Dennis Northcutt,25,WR,13,0,175,5-11,Arizona,12/22/1977,2,8,Cleveland Browns / 2nd / 32nd pick / 2000,NortDe00
60,Shaun O'Hara,25,G,16,16,303,6-3,Rutgers,6/23/1977,2,8,,OHarSh20
43,Kalvin Pearson,24,DB,5,0,200,5-10,MorehouseGrambling St.,10/22/1978,Rook,0,,PearKa20
78,Tyrone Rogers,28,DE,14,5,280,6-5,Alabama St.,3/9/1974,3,3,,RogeTy20
