No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
51,Emmanuel Acho,23,OLB,6,0,238,6-1,Texas,11/10/1990,1,0,Cleveland Browns / 6th / 204th pick / 2012,AchoEm00
29,Nate Allen,26,DB,16,16,205,6-1,South Florida,11/30/1987,3,7,Philadelphia Eagles / 2nd / 37th pick / 2010,AlleNa99
30,Colt Anderson,28,DB,14,0,194,5-10,Montana,10/25/1985,3,1,,AndeCo01
81,Jason Avant,30,WR,16,13,210,6-0,Michigan,4/20/1983,7,4,Philadelphia Eagles / 4th / 109th pick / 2006,AvanJa00
76,Allen Barbre,29,T,15,0,310,6-4,Missouri Southern,6/22/1984,6,1,Green Bay Packers / 4th / 119th pick / 2007,BarbAl20
2,Matt Barkley,23,QB,3,0,234,6-2,USC,9/8/1990,Rook,1,Philadelphia Eagles / 4th / 98th pick / 2013,BarkMa00
98,Connor Barwin,27,DE,16,16,255,6-4,Cincinnati,10/15/1986,4,8,Houston Texans / 2nd / 46th pick / 2009,BarwCo99
22,Brandon Boykin,23,CB,16,2,183,5-9,Georgia,7/13/1990,1,4,Philadelphia Eagles / 4th / 123rd pick / 2012,BoykBr00
34,Bryce Brown,22,RB,16,1,223,6-0,Kansas St.,5/14/1991,1,3,Philadelphia Eagles / 7th / 229th pick / 2012,BrowBr02
21,Roc Carmichael,25,CB,13,2,185,5-10,Virginia Tech,9/9/1988,2,2,Houston Texans / 4th / 127th pick / 2011,CarmRo00
85,James Casey,29,TE,15,1,235,6-3,Rice,9/22/1984,4,0,Houston Texans / 5th / 152nd pick / 2009,CaseJa00
87,Brent Celek,28,TE,16,15,261,6-4,Cincinnati,1/25/1985,6,4,Philadelphia Eagles / 5th / 162nd pick / 2007,CeleBr00
23,Patrick Chung,26,DB,12,10,215,5-11,Oregon,8/19/1987,4,4,New England Patriots / 2nd / 34th pick / 2009,ChunPa99
58,Trent Cole,31,DE,16,16,270,6-3,Cincinnati,10/5/1982,8,7,Philadelphia Eagles / 5th / 146th pick / 2005,ColeTr20
42,Kurt Coleman,25,LB,15,0,208,5-11,Ohio St.,7/1/1988,3,1,Philadelphia Eagles / 7th / 244th pick / 2010,ColeKu99
14,Riley Cooper,26,WR,16,15,214,6-3,Florida,9/9/1987,3,7,Philadelphia Eagles / 5th / 159th pick / 2010,CoopRi00
91,Fletcher Cox,23,DT,16,16,310,6-4,Mississippi St.,12/13/1990,1,8,Philadelphia Eagles / 1st / 12th pick / 2012,CoxxFl00
89,B.J. Cunningham,24,WR,2,0,211,6-1,Michigan St.,5/29/1989,1,0,Miami Dolphins / 6th / 183rd pick / 2012,CunnB.00
75,Vinny Curry,25,DE,14,0,279,6-3,Marshall,6/30/1988,1,2,Philadelphia Eagles / 2nd / 59th pick / 2012,CurrVi00
46,Jon Dorenbos,33,C,16,0,250,6-0,Texas-El Paso,7/21/1980,10,2,,DoreJo20
86,Zach Ertz,23,TE,16,3,250,6-5,Stanford,11/10/1990,Rook,4,Philadelphia Eagles / 2nd / 35th pick / 2013,ErtzZa00
24,Bradley Fletcher,27,DB,13,13,196,6-0,Iowa,6/25/1986,4,6,St. Louis Rams / 3rd / 66th pick / 2009,FletBr99
9,Nick Foles,24,QB,13,10,262,6-6,Arizona,1/20/1989,1,11,Philadelphia Eagles / 3rd / 88th pick / 2012,FoleNi00
90,Clifton Geathers,26,DE,16,0,281,6-8,South Carolina,12/11/1987,3,1,Cleveland Browns / 6th / 186th pick / 2010,GeatCl99
53,Najee Goode,24,ILB,14,1,244,6-0,West Virginia,6/4/1989,1,2,Tampa Bay Buccaneers / 5th / 140th pick / 2012,GoodNa00
55,Brandon Graham,25,DE,16,0,265,6-2,Michigan,4/3/1988,3,1,Philadelphia Eagles / 1st / 13th pick / 2010,GrahBr99
6,Alex Henery,26,K,16,0,178,6-1,Nebraska,8/18/1987,2,2,Philadelphia Eagles / 4th / 120th pick / 2011,HeneAl00
79,Todd Herremans,31,T,16,16,323,6-6,Saginaw Valley St.,10/13/1982,8,7,Philadelphia Eagles / 4th / 126th pick / 2005,HerrTo20
27,Brandon Hughes,27,DB,1,0,178,5-11,Oregon St.,5/23/1986,4,0,San Diego Chargers / 5th / 148th pick / 2009,HughBr99
10,DeSean Jackson,27,WR,16,16,175,5-10,California,12/1/1986,5,11,Philadelphia Eagles / 2nd / 49th pick / 2008,JackDe00
13,Damaris Johnson,24,WR,13,0,175,5-8,Tulsa,11/22/1989,1,0,,JohnDa04
38,Keelan Johnson,24,SS,2,0,209,6-0,Arizona St.,9/26/1989,Rook,0,,JohnKe03
65,Lane Johnson,23,OT,16,16,325,6-6,Oklahoma,5/8/1990,Rook,7,Philadelphia Eagles / 1st / 4th pick / 2013,JohnLa01
8,Donnie Jones,33,P,16,0,221,6-2,LSU,7/5/1980,9,2,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
62,Jason Kelce,26,C,16,16,295,6-3,Cincinnati,11/5/1987,2,7,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
95,Mychal Kendricks,23,ILB,15,15,240,5-11,California,9/28/1990,1,9,Philadelphia Eagles / 2nd / 46th pick / 2012,KendMy00
54,Jake Knott,23,LB,12,0,239,6-3,Iowa St.,10/24/1990,Rook,1,,KnotJa00
96,Bennie Logan,24,DT,16,8,315,6-2,LSU,12/28/1989,Rook,5,Philadelphia Eagles / 3rd / 67th pick / 2013,LogaBe00
88,Jeff Maehl,24,WR,16,0,190,6-0,Oregon,3/16/1989,2,1,,MaehJe00
31,Curtis Marsh,25,DB,2,0,195,6-0,Utah St.,3/1/1988,2,0,Philadelphia Eagles / 3rd / 90th pick / 2011,MarsCu01
69,Evan Mathis,32,G,16,16,301,6-5,Alabama,11/1/1981,8,14,Carolina Panthers / 3rd / 79th pick / 2005,MathEv20
50,Casey Matthews,24,MLB,16,0,243,6-1,Oregon,1/16/1989,2,1,Philadelphia Eagles / 4th / 116th pick / 2011,MattCa00
25,LeSean McCoy,25,RB,16,16,210,5-11,Pittsburgh,7/12/1988,4,15,Philadelphia Eagles / 2nd / 53rd pick / 2009,McCoLe01
71,Jason Peters,31,T,16,16,328,6-4,Arkansas,1/22/1982,9,14,,PeteJa21
32,Chris Polk,24,RB,15,0,224,5-10,Washington,12/16/1989,1,1,,PolkCh00
33,Jordan Poyer,22,CB,3,0,191,6-0,Oregon St.,4/25/1991,Rook,0,Philadelphia Eagles / 7th / 218th pick / 2013,PoyeJo00
31,Shaun Prater,24,CB,1,0,190,5-10,Iowa,10/27/1989,1,0,Cincinnati Bengals / 5th / 156th pick / 2012,PratSh00
59,DeMeco Ryans,29,LB,16,16,247,6-1,Alabama,7/28/1984,7,9,Houston Texans / 2nd / 33rd pick / 2006,RyanDe20
16,Brad Smith,30,WR,6,0,213,6-2,Missouri,12/12/1983,7,1,New York Jets / 4th / 103rd pick / 2006,SmitBr01
97,Isaac Sopoaga,32,DT,8,7,330,6-2,College of the Canyons (CA)Hawaii,9/4/1981,8,3,San Francisco 49ers / 4th / 104th pick / 2004,SopoIs20
77,Damion Square,24,DE,10,0,293,6-2,Alabama,2/6/1989,Rook,1,,SquaDa00
72,Cedric Thornton,25,DT,16,16,290,6-4,Southern Arkansas,6/21/1988,2,8,,ThorCe00
64,Matt Tobin,23,T,1,0,310,6-6,Iowa,6/5/1990,Rook,0,,TobiMa00
39,Matthew Tucker,22,RB,2,0,227,6-1,TCU,5/24/1991,Rook,0,,TuckMa00
61,Julian Vandervelde,26,OL,14,0,301,6-2,Iowa,10/7/1987,2,1,Philadelphia Eagles / 5th / 161st pick / 2011,VandJu00
7,Michael Vick,33,QB,7,6,210,6-0,Virginia Tech,6/26/1980,12,5,Atlanta Falcons / 1st / 1st pick / 2001,VickMi00
26,Cary Williams,29,DB,16,16,185,6-1,Washburn,12/23/1984,5,7,Tennessee Titans / 7th / 229th pick / 2008,WillCa99
28,Earl Wolff,24,SS,11,6,209,5-11,North Carolina St.,12/15/1989,Rook,3,Philadelphia Eagles / 5th / 136th pick / 2013,WolfEa00
,Team Total,26.1,,16,,240.5,6-1.5,,,3.2,,,-9999
