No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
73,Nick Allegretti,27,G,1,0,315,6-4,Illinois,4/21/1996,4,,Kansas City Chiefs / 7th / 216th pick / 2019,AlleNi00
97,Felix Anudike-Uzomah,21,DE,1,0,255,,Kansas St.,1/24/2002,Rook,,Kansas City Chiefs / 1st / 31st pick / 2023,AnudFe00
81,Blake Bell,32,TE,1,0,260,6-6,Oklahoma,8/7/1991,8,,San Francisco 49ers / 4th / 117th pick / 2015,BellBl00
32,Nick Bolton,23,LB,1,1,237,5-11,Missouri,3/10/2000,2,,Kansas City Chiefs / 2nd / 58th pick / 2021,BoltNi00
7,Harrison Butker,28,K,1,0,196,6-4,Georgia Tech,7/14/1995,6,,Carolina Panthers / 7th / 233rd pick / 2017,ButkHa00
66,Mike Caliendo,26,OL,1,0,300,6-4,Western Michigan,10/21/1997,Rook,,,CaliMi00
54,Leo Chenal,23,LB,1,0,255,6-2,Wisconsin,10/26/2000,1,,Kansas City Chiefs / 3rd / 103rd pick / 2022,ChenLe00
99,Keondre Coburn,23,DT,1,0,344,,Texas,5/23/2000,Rook,,Kansas City Chiefs / 6th / 194th pick / 2023,CobuKe00
43,Jack Cochrane,24,LB,1,0,230,6-3,South Dakota,2/9/1999,1,,,CochJa00
27,Chamarri Conner,23,DB,1,1,206,,Virginia Tech,7/11/2000,Rook,,Kansas City Chiefs / 4th / 119th pick / 2023,ConnCh01
6,Bryan Cook,24,S,1,1,210,6-1,HowardCincinnati,9/7/1999,1,,Kansas City Chiefs / 2nd / 62nd pick / 2022,CookBr02
51,Michael Danna,26,DE,1,1,255,6-2,Central MichiganMichigan,12/4/1997,3,,Kansas City Chiefs / 5th / 177th pick / 2020,DannMi00
21,Mike Edwards,27,S,1,0,205,5-10,KentuckyHawaii,5/18/1996,4,,Tampa Bay Buccaneers / 3rd / 99th pick / 2019,EdwaMi01
25,Clyde Edwards-Helaire,24,RB,1,1,207,5-7,LSU,4/11/1999,3,,Kansas City Chiefs / 1st / 32nd pick / 2020,EdwaCl00
92,Neil Farrell,25,DL,0,0,319,6-4,LSU,9/9/1998,1,,Las Vegas Raiders / 4th / 126th pick / 2022,FarrNe00
9,Blaine Gabbert,34,QB,0,0,235,6-5,Missouri,10/15/1989,12,,Jacksonville Jaguars / 1st / 10th pick / 2011,GabbBl00
50,Willie Gay Jr.,25,LB,1,1,243,6-1,Mississippi St.,2/15/1998,3,,Kansas City Chiefs / 2nd / 63rd pick / 2020,GayJWi00
83,Noah Gray,24,TE,1,1,240,6-4,Duke,4/30/1999,2,,Kansas City Chiefs / 5th / 162nd pick / 2021,GrayNo00
94,Malik Herring,26,DE,1,0,280,6-3,Georgia,11/9/1997,1,,,HerrMa02
52,Creed Humphrey,24,C,1,1,302,6-4,Oklahoma,6/28/1999,2,,Kansas City Chiefs / 2nd / 63rd pick / 2021,HumpCr00
