No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
9,Bryan Barker,40,P,16,0,202,6-1,Santa Clara,6/28/1964,14,2,,BarkBr20
56,Nick Barnett,23,LB,16,16,228,6-2,Oregon St.,5/27/1981,1,7,Green Bay Packers / 1st / 29th pick / 2003,BarnNi20
71,Kevin Barry,25,T,13,3,332,6-4,Arizona,7/20/1979,2,3,,BarrKe20
72,Brad Bedell,27,T,4,0,299,6-4,Colorado,2/12/1977,4,0,Cleveland Browns / 6th / 206th pick / 2000,BedeBr20
28,Ahmad Carroll,21,DB,14,11,190,5-10,Arkansas,8/3/1983,Rook,5,Green Bay Packers / 1st / 25th pick / 2004,CarrAh20
83,Antonio Chatman,25,WR,16,2,182,5-8,Cincinnati,2/12/1979,1,3,,ChatAn00
76,Chad Clifton,28,T,16,16,320,6-5,Tennessee,6/26/1976,4,8,Green Bay Packers / 2nd / 44th pick / 2000,ClifCh20
90,Colin Cole,24,DT,3,1,325,6-2,Iowa,6/24/1980,Rook,1,,ColeCo20
44,Najeh Davenport,25,RB,11,1,247,6-1,Miami (FL),2/8/1979,2,3,Green Bay Packers / 4th / 135th pick / 2002,DaveNa00
60,Rob Davis,36,C,16,0,284,6-3,Shippensburg,12/10/1968,8,2,,DaviRo20
59,Na'il Diggs,26,LB,14,14,240,6-4,Ohio St.,7/8/1978,4,5,Green Bay Packers / 4th / 98th pick / 2000,DiggNa20
80,Donald Driver,29,WR,16,11,194,6-0,Alcorn St.,2/2/1975,5,12,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
4,Brett Favre,35,QB,16,16,222,6-2,Southern Miss,10/10/1969,13,15,Atlanta Falcons / 2nd / 33rd pick / 1991,FavrBr00
89,Robert Ferguson,25,WR,13,5,210,6-1,Texas A&M,12/17/1979,3,4,Green Bay Packers / 2nd / 41st pick / 2001,FergRo00
40,Tony Fisher,25,RB,16,0,222,6-1,Notre Dame,10/12/1979,2,5,,FishTo00
58,Mike Flanagan,31,C,3,3,297,6-5,UCLA,11/10/1973,6,1,Green Bay Packers / 3rd / 90th pick / 1996,FlanMi00
88,Bubba Franks,26,TE,16,14,265,6-6,Miami (FL),1/6/1978,4,4,Green Bay Packers / 1st / 14th pick / 2000,FranBu00
29,Curtis Fuller,26,DB,1,0,191,5-10,TCU,7/25/1978,3,0,Seattle Seahawks / 4th / 127th pick / 2001,FullCu20
94,Kabeer Gbaja-Biamila,27,DE,16,15,250,6-4,San Diego St.,9/24/1977,4,7,Green Bay Packers / 5th / 149th pick / 2000,GbajKa20
30,Ahman Green,27,RB,15,15,218,6-0,Nebraska,2/16/1977,6,12,Seattle Seahawks / 3rd / 76th pick / 1998,GreeAh00
31,Al Harris,30,DB,16,16,190,6-1,Texas A&M-Kingsville,12/7/1974,6,6,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
27,Michael Hawthorne,27,DB,16,5,200,6-3,Purdue,1/26/1977,4,3,New Orleans Saints / 6th / 195th pick / 2000,HawtMi20
33,William Henderson,33,FB,16,8,252,6-1,North Carolina,2/19/1971,9,2,Green Bay Packers / 3rd / 66th pick / 1995,HendWi00
26,Jason Horton,24,DB,14,0,193,6-0,North CarolinaNorth Carolina A&T,2/16/1980,Rook,1,,HortJa20
97,Cletidus Hunt,28,DT,16,14,305,6-4,Northwest Mississippi CCKentucky St.,1/2/1976,5,5,Green Bay Packers / 3rd / 94th pick / 1999,HuntCl20
75,Grady Jackson,31,DT,10,10,345,6-2,Knoxville,1/21/1973,7,4,Oakland Raiders / 6th / 193rd pick / 1997,JackGr20
20,James Jackson,28,RB,1,0,215,5-10,Miami (FL),8/4/1976,3,0,Cleveland Browns / 3rd / 65th pick / 2001,JackJa00
77,Cullen Jenkins,23,DT,16,6,305,6-2,Central Michigan,1/20/1981,Rook,3,,JenkCu20
54,Steve Josue,24,LB,4,0,230,6-2,Carson-Newman,4/5/1980,Rook,0,Green Bay Packers / 7th / 257th pick / 2003,JosuSt20
21,Bhawoh Jue,25,DB,16,4,200,6-0,Penn St.,5/24/1979,3,2,Green Bay Packers / 3rd / 71st pick / 2001,JuexBh20
74,Aaron Kampman,25,DE,16,16,260,6-4,Iowa,11/30/1979,2,7,Green Bay Packers / 5th / 156th pick / 2002,KampAa99
13,Kelvin Kight,22,WR,1,0,213,6-0,Florida,7/2/1982,Rook,0,,KighKe00
48,Vonta Leach,23,RB,6,0,260,6-0,East Carolina,11/6/1981,Rook,0,,LeacVo00
64,James Lee,24,DT,9,1,325,6-5,Oregon St.,3/12/1980,Rook,1,Green Bay Packers / 5th / 147th pick / 2003,LeexJa21
