No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
47,Billy Austin,24,DB,16,0,195,5-10,New Mexico,3/8/1975,1,1,,AustBi20
83,Bradford Banta,29,TE,16,0,253,6-6,USC,12/14/1970,5,0,Indianapolis Colts / 4th / 106th pick / 1994,BantBr00
53,Mike Barber,28,LB,16,16,246,6-0,Clemson,11/9/1971,4,7,,BarbMi20
29,Jason Belser,29,DB,16,16,188,5-9,Oklahoma,5/28/1970,7,6,Indianapolis Colts / 8th / 197th pick / 1992,BelsJa20
97,Cornelius Bennett,34,LB,16,16,237,6-2,Alabama,8/25/1965,12,8,Indianapolis Colts / 1st / 2nd pick / 1987,BennCo00
57,Bertrand Berry,24,DE,16,0,254,6-3,Notre Dame,8/15/1975,2,1,Indianapolis Colts / 3rd / 86th pick / 1997,BerrBe99
26,Tony Blevins,24,DB,15,0,165,6-0,Kansas,1/29/1975,1,2,,BlevTo20
72,Shane Bonham,29,DT,3,0,272,6-2,Air ForceTennessee,10/18/1970,5,1,Detroit Lions / 3rd / 93rd pick / 1994,BonhSh20
51,Jeff Brady,31,MLB,3,0,235,6-1,Kentucky,11/9/1968,8,0,Pittsburgh Steelers / 12th / 323rd pick / 1991,BradJe20
92,Chad Bratzke,28,DE,16,16,270,6-5,East. Kentucky,9/15/1971,5,8,New York Giants / 5th / 155th pick / 1994,BratCh20
20,Jeff Burris,27,DB,16,16,190,6-0,Notre Dame,6/7/1972,5,7,Buffalo Bills / 1st / 27th pick / 1994,BurrJe20
64,Larry Chester,24,DT,16,8,325,6-2,Temple,10/17/1975,1,5,,ChesLa20
37,Chad Cota,28,DB,15,15,198,6-1,Oregon,8/8/1971,4,6,Carolina Panthers / 7th / 209th pick / 1995,CotaCh20
85,Ken Dilger,28,TE,15,15,250,6-5,Illinois,2/2/1971,4,6,Indianapolis Colts / 2nd / 48th pick / 1995,DilgKe00
23,Keith Elias,27,RB,14,0,203,5-9,Princeton,2/3/1972,5,0,,EliaKe00
78,Tarik Glenn,23,T,16,16,332,6-5,California,5/25/1976,2,10,Indianapolis Colts / 1st / 19th pick / 1997,GlenTa99
84,E.G. Green,24,WR,11,4,188,5-11,Florida St.,6/28/1975,1,3,Indianapolis Colts / 3rd / 71st pick / 1998,GreeE.00
43,Scott Greene,27,RB,5,0,240,5-11,Michigan St.,6/1/1972,3,0,Carolina Panthers / 6th / 193rd pick / 1996,GreeSc00
88,Marvin Harrison,27,WR,16,16,185,6-0,Syracuse,8/25/1972,3,20,Indianapolis Colts / 1st / 19th pick / 1996,HarrMa00
44,Darick Holmes,28,RB,1,0,226,6-0,Portland St.,7/1/1971,4,0,Buffalo Bills / 7th / 244th pick / 1995,HolmDa00
74,Waverly Jackson,27,G,16,16,315,6-2,Virginia Tech,12/19/1972,1,10,,JackWa20
32,Edgerrin James,21,RB,16,16,219,6-0,Miami (FL),8/1/1978,Rook,21,Indianapolis Colts / 1st / 4th pick / 1999,JameEd00
62,Ellis Johnson,26,DT,16,16,288,6-2,Florida,10/30/1973,4,7,Indianapolis Colts / 1st / 15th pick / 1995,JohnEl20
59,Jason Johnson,25,C,16,0,290,6-3,Kansas St.,2/6/1974,1,2,,JohnJa24
15,Isaac Jones,24,WR,1,1,190,6-0,Purdue,12/7/1975,Rook,0,,JoneIs00
