No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Ethan Albright,29,G,16,0,265,6-5,North Carolina,5/1/1971,5,1,,AlbrEt20
89,Avion Black,23,WR,2,0,185,5-11,Tennessee St.,4/24/1977,Rook,0,Buffalo Bills / 4th / 121st pick / 2000,BlacAv00
79,Ruben Brown,28,G,16,16,300,6-3,Pittsburgh,2/13/1972,5,10,Buffalo Bills / 1st / 14th pick / 1995,BrowRu00
38,Shawn Bryson,24,RB,16,7,228,6-1,Tennessee,11/20/1976,Rook,6,Buffalo Bills / 3rd / 86th pick / 1999,BrysSh00
65,Jon Carman,24,T,3,0,335,6-7,Georgia Tech,1/14/1976,Rook,0,,CarmJo20
29,Keion Carpenter,23,DB,12,12,205,5-11,Virginia Tech,10/31/1977,1,6,,CarpKe20
82,Kwame Cavil,21,WR,16,0,202,6-2,Texas,5/3/1979,Rook,1,,CaviKw00
2,Steve Christie,33,K,16,0,195,6-0,William & Mary,11/13/1967,10,2,,chrisste01
84,Bobby Collins,24,TE,12,2,246,6-4,East Mississippi CCNorth Alabama,8/20/1976,1,1,Buffalo Bills / 4th / 122nd pick / 1999,CollBo00
63,Bill Conaty,27,C,16,0,306,6-2,Virginia Tech,3/8/1973,3,1,,ConaBi20
56,Sam Cowart,25,LB,12,12,245,6-2,Florida St.,2/26/1975,2,12,Buffalo Bills / 2nd / 39th pick / 1998,CowaSa00
70,John Fina,31,T,14,14,300,6-5,Arizona,3/11/1969,8,6,Buffalo Bills / 1st / 27th pick / 1992,FinaJo20
96,Erik Flowers,22,DE,16,0,273,6-4,Arizona St.,3/1/1978,Rook,2,Buffalo Bills / 1st / 26th pick / 2000,FlowEr20
7,Doug Flutie,38,QB,11,5,180,5-10,Boston Col.,10/23/1962,14,7,Los Angeles Rams / 11th / 285th pick / 1985,FlutDo00
55,Jay Foreman,24,LB,15,3,240,6-1,Nebraska,2/18/1976,1,2,Buffalo Bills / 5th / 156th pick / 1999,ForeJa20
25,Donovan Greer,26,DB,13,0,178,5-9,Texas A&M,9/11/1974,3,1,,GreeDo25
90,Phil Hansen,32,DE,10,8,278,6-5,North Dakota St.,5/20/1968,9,4,Buffalo Bills / 2nd / 54th pick / 1991,HansPh20
77,Robert Hicks,26,T,14,7,338,6-7,Mississippi St.,11/17/1974,2,4,Buffalo Bills / 3rd / 68th pick / 1998,HickRo20
39,Raion Hill,24,DB,16,0,200,6-0,LSU,9/2/1976,Rook,1,,HillRa20
24,Ray Hill,25,DB,5,0,182,6-0,Michigan St.,8/7/1975,2,0,,HillRa22
52,John Holecek,28,LB,16,16,240,6-2,Illinois,5/7/1972,5,8,Buffalo Bills / 5th / 144th pick / 1995,HoleJo20
27,Ken Irvin,28,DB,16,16,182,5-11,Memphis,7/11/1972,5,7,Buffalo Bills / 4th / 109th pick / 1995,IrviKe20
88,Sheldon Jackson,24,TE,16,8,250,6-3,Nebraska,7/24/1976,1,0,Buffalo Bills / 7th / 230th pick / 1999,JackSh00
11,Rob Johnson,27,QB,12,11,204,6-4,USC,3/18/1973,5,8,Jacksonville Jaguars / 4th / 99th pick / 1995,JohnRo00
