No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
93,Trace Armstrong,38,DE,10,7,275,6-4,Arizona St.Florida,10/5/1965,14,3,Chicago Bears / 1st / 12th pick / 1989,ArmsTr00
21,Nnamdi Asomugha,22,DB,15,1,210,6-2,California,7/6/1981,Rook,1,Oakland Raiders / 1st / 31st pick / 2003,AsomNn20
59,Larry Atkins,28,LB,3,0,250,6-3,UCLA,7/21/1975,4,0,Kansas City Chiefs / 3rd / 84th pick / 1999,AtkiLa20
70,Brad Badger,28,G,16,11,320,6-4,Stanford,1/11/1975,6,5,Washington Redskins / 5th / 162nd pick / 1997,BadgBr20
50,Eric Barton,26,LILB,16,16,245,6-3,Maryland,9/29/1977,4,7,Oakland Raiders / 5th / 146th pick / 1999,BartEr20
91,Tyler Brayton,24,DE,16,16,280,6-6,Colorado,11/20/1979,Rook,7,Oakland Raiders / 1st / 32nd pick / 2003,BrayTy20
95,Lorenzo Bromell,28,DE,6,4,260,6-6,Georgia MilitaryClemson,9/23/1975,5,2,Miami Dolphins / 4th / 102nd pick / 1998,BromLo20
81,Tim Brown,37,WR,16,15,195,6-0,Notre Dame,7/22/1966,15,5,Los Angeles Raiders / 1st / 6th pick / 1988,BrowTi00
31,Phillip Buchanon,23,DB,16,10,190,5-11,Miami (FL),9/19/1980,1,8,Oakland Raiders / 1st / 17th pick / 2002,BuchPh20
57,Roderick Coleman,27,DT,16,12,285,6-2,East Carolina,8/16/1976,4,6,Oakland Raiders / 5th / 153rd pick / 1999,ColeRo99
79,Mo Collins,27,G,10,10,325,6-4,Florida,9/22/1976,5,4,Oakland Raiders / 1st / 23rd pick / 1998,CollMo20
75,Chris Cooper,26,DT,16,9,285,6-5,Nebraska-Omaha,2/27/1977,2,6,Oakland Raiders / 6th / 184th pick / 2001,CoopCh20
32,Zack Crockett,31,FB,16,7,240,6-2,Florida St.,12/2/1972,8,1,Indianapolis Colts / 3rd / 79th pick / 1995,CrocZa00
89,Ronald Curry,24,WR,16,2,220,6-2,North Carolina,5/28/1979,1,0,Oakland Raiders / 7th / 235th pick / 2002,CurrRo01
33,Anthony Dorsett,30,DB,14,6,205,5-11,Pittsburgh,9/14/1973,7,3,Houston Oilers / 6th / 177th pick / 1996,DorsAn20
20,Justin Fargas,23,FB,10,1,220,6-1,MichiganUSC,1/25/1980,Rook,1,Oakland Raiders / 3rd / 96th pick / 2003,FargJu00
85,Doug Gabriel,23,WR,12,0,215,6-3,Central Florida,8/27/1980,Rook,1,Oakland Raiders / 5th / 167th pick / 2003,GabrDo00
12,Rich Gannon,38,QB,7,7,210,6-3,Delaware,12/20/1965,16,3,New England Patriots / 4th / 98th pick / 1987,GannRi00
25,Charlie Garner,31,RB,14,9,190,5-10,Tennessee,2/13/1972,9,6,Philadelphia Eagles / 2nd / 42nd pick / 1994,GarnCh00
98,Akbar Gbaja-Biamila,24,DE,13,0,270,6-5,San Diego St.,5/6/1979,Rook,1,,GbajAk20
36,Derrick Gibson,24,DB,15,14,215,6-2,Florida St.,3/22/1979,2,5,Oakland Raiders / 1st / 28th pick / 2001,GibsDe21
90,Sean Gilbert,33,DT,6,0,318,6-5,Pittsburgh,4/10/1970,11,0,Los Angeles Rams / 1st / 3rd pick / 1992,GilbSe00
99,DeLawrence Grant,24,DE,13,4,280,6-3,Oregon St.,11/18/1979,2,2,Oakland Raiders / 3rd / 89th pick / 2001,GranDe20
58,Napoleon Harris,24,LB,16,16,255,6-2,Northwestern,2/25/1979,1,7,Oakland Raiders / 1st / 23rd pick / 2002,HarrNa20
44,Chris Hetherington,31,FB,14,1,245,6-3,Yale,11/27/1972,7,0,,HethCh00
71,Corey Hulsey,26,G,4,0,325,6-4,Clemson,7/26/1977,2,0,,HulsCo20
96,Grant Irons,24,DE,1,0,265,6-5,Notre Dame,7/7/1979,1,0,,IronGr20
11,Sebastian Janikowski,25,K,16,0,260,6-1,Florida St.,3/2/1978,3,5,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
27,Ronney Jenkins,26,RB,7,0,185,5-11,BYUNorthern Arizona,5/25/1977,3,0,,JenkRo00
41,Eric Johnson,27,DB,16,2,210,6-0,Nebraska,4/30/1976,3,2,,JohnEr21
7,Rob Johnson,30,QB,2,0,204,6-4,USC,3/18/1973,8,0,Jacksonville Jaguars / 4th / 99th pick / 1995,JohnRo00
82,Teyo Johnson,22,TE,16,5,260,6-5,Stanford,11/29/1981,Rook,1,Oakland Raiders / 2nd / 63rd pick / 2003,JohnTe00
51,Tim Johnson,25,LB,12,4,240,6-0,East Mississippi CCYoungstown St.,2/7/1978,2,2,,JohnTi21
88,Doug Jolley,24,TE,15,9,250,6-4,BYU,1/2/1979,1,2,Oakland Raiders / 2nd / 55th pick / 2002,JollDo00
72,Lincoln Kennedy,32,T,12,10,335,6-6,Washington,2/12/1971,10,4,Atlanta Falcons / 1st / 9th pick / 1993,KennLi00
9,Shane Lechler,27,P,16,0,230,6-2,Texas A&M,8/7/1976,3,5,Oakland Raiders / 5th / 142nd pick / 2000,LechSh20
38,Clarence Love,27,DB,13,0,180,5-10,Toledo,6/16/1976,5,1,Philadelphia Eagles / 4th / 116th pick / 1998,LoveCl20
17,Tee Martin,25,QB,2,0,225,6-2,Tennessee,7/25/1978,2,0,Pittsburgh Steelers / 5th / 163rd pick / 2000,MartTe00
73,Frank Middleton,29,G,10,8,330,6-4,Arizona,10/25/1974,6,3,Tampa Bay Buccaneers / 3rd / 63rd pick / 1997,MiddFr20
3,Rick Mirer,33,QB,9,8,210,6-3,Notre Dame,3/19/1970,10,3,Seattle Seahawks / 1st / 2nd pick / 1993,MireRi00
97,John Parrella,34,DT,5,5,300,6-3,Nebraska,11/22/1969,10,2,Buffalo Bills / 2nd / 55th pick / 1993,ParrJo20
55,Shurron Pierson,21,DE,6,0,250,6-2,South Florida,5/31/1982,Rook,0,Oakland Raiders / 4th / 129th pick / 2003,PierSh20
84,Jerry Porter,25,WR,10,1,220,6-2,West Virginia,7/14/1978,3,3,Oakland Raiders / 2nd / 47th pick / 2000,PortJe00
27,J.R. Redmond,26,RB,1,0,215,5-11,Arizona St.,9/28/1977,3,0,New England Patriots / 3rd / 76th pick / 2000,RedmJ.00
80,Jerry Rice,41,WR,16,15,200,6-2,Miss. Valley St.,10/13/1962,18,7,San Francisco 49ers / 1st / 16th pick / 1985,RiceJe00
63,Barret Robbins,30,C,9,9,320,6-3,TCU,8/26/1973,8,3,Oakland Raiders / 2nd / 49th pick / 1995,RobbBa00
53,Bill Romanowski,37,LB,3,3,245,6-4,Boston Col.,4/2/1966,15,1,San Francisco 49ers / 3rd / 80th pick / 1988,RomaBi00
92,Terdell Sands,24,DT,3,1,335,6-7,TennesseeChattanooga,10/31/1979,Rook,1,Kansas City Chiefs / 7th / 243rd pick / 2001,SandTe20
83,O.J. Santiago,29,TE,12,7,265,6-7,Kent St.,3/4/1974,6,1,Atlanta Falcons / 3rd / 70th pick / 1997,SantO.00
37,Carey Scott,25,DB,5,0,214,5-11,Kentucky St.,8/11/1978,1,0,Minnesota Vikings / 6th / 189th pick / 2001,ScotCa20
28,Siddeeq Shabazz,22,DB,4,0,205,6-0,New Mexico St.,2/5/1981,Rook,0,Oakland Raiders / 7th / 246th pick / 2003,ShabSi20
22,Terrance Shaw,30,DB,16,8,200,6-0,S.F. Austin,11/11/1973,8,3,San Diego Chargers / 2nd / 34th pick / 1995,ShawTe20
65,Barry Sims,29,T,16,16,300,6-5,Utah St.Utah,12/1/1974,4,6,,SimsBa20
78,Chad Slaughter,25,T,6,1,340,6-8,Alcorn St.,6/4/1978,Rook,1,,SlauCh20
56,Travian Smith,28,LOLB,10,7,240,6-4,Oklahoma,8/26/1975,5,3,Oakland Raiders / 5th / 152nd pick / 1998,SmitTr20
74,Matt Stinchcomb,26,G,6,4,315,6-6,Georgia,6/3/1977,3,2,Oakland Raiders / 1st / 18th pick / 1999,StinMa20
86,John Stone,24,WR,1,0,180,5-11,Wake Forest,7/7/1979,Rook,0,,StonJo00
94,Dana Stubblefield,33,DT,8,6,300,6-2,Kansas,11/14/1970,10,3,San Francisco 49ers / 1st / 26th pick / 1993,StubDa00
62,Adam Treu,29,C,16,4,300,6-5,Nebraska,6/24/1974,6,2,Oakland Raiders / 3rd / 72nd pick / 1997,TreuAd20
8,Marques Tuiasosopo,24,QB,4,1,220,6-1,Washington,3/22/1979,2,1,Oakland Raiders / 2nd / 59th pick / 2001,TuiaMa00
66,Langston Walker,24,T,16,8,360,6-8,California,9/3/1979,1,4,Oakland Raiders / 2nd / 53rd pick / 2002,WalkLa20
47,Tyrone Wheatley,31,RB,15,5,235,6-0,Michigan,1/19/1972,8,5,New York Giants / 1st / 17th pick / 1995,WheaTy00
87,Alvis Whitted,29,WR,16,2,185,6-0,North Carolina St.,9/4/1974,5,1,Jacksonville Jaguars / 7th / 192nd pick / 1998,WhitAl00
