No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
17,Davante Adams,29,WR,16,16,215,6-1,Fresno St.,12/24/1992,7,15,Green Bay Packers / 2nd / 53rd pick / 2014,AdamDa01
23,Jaire Alexander,24,CB,4,4,196,5-10,Louisville,2/9/1997,3,1,Green Bay Packers / 1st / 18th pick / 2018,AlexJa00
31,Adrian Amos,28,FS,17,17,214,6-0,Penn St.,4/29/1993,6,5,Chicago Bears / 5th / 142nd pick / 2015,AmosAd00
98,Abdullah Anderson,25,DT,3,0,297,6-3,Bucknell,1/24/1996,2,0,,AndeAb00
69,David Bakhtiari,30,OT,1,1,310,6-4,Colorado,9/30/1991,8,1,Green Bay Packers / 4th / 109th pick / 2013,BakhDa00
51,Krys Barnes,23,LB,16,13,229,6-2,UCLA,4/2/1998,1,6,,BarnKr00
6,Kurt Benkert,26,QB,1,0,215,6-4,Virginia,7/17/1995,Rook,0,,BenkKu01
41,Henry Black,24,DB,17,0,204,6-0,Baylor,1/3/1997,1,1,,BlacHe00
7,Corey Bojorquez,25,P,17,0,217,6-0,Cerritos (CA)New Mexico,9/13/1996,3,2,,BojoCo00
64,Ben Braden,27,OG,9,0,329,6-6,Michigan,3/9/1994,3,1,,BradBe00
43,Hunter Bradley,27,LS,8,0,241,6-3,Mississippi St.,5/21/1994,3,0,Green Bay Packers / 7th / 239th pick / 2018,BradHu00
42,Oren Burks,26,ILB,17,3,233,6-3,Vanderbilt,3/21/1995,3,2,Green Bay Packers / 3rd / 88th pick / 2018,BurkOr00
59,De'Vondre Campbell,28,OLB,16,16,232,6-3,Minnesota,7/1/1993,5,14,Atlanta Falcons / 4th / 115th pick / 2016,CampDe00
97,Kenny Clark,26,DT,16,16,314,6-3,UCLA,10/4/1995,5,9,Green Bay Packers / 1st / 27th pick / 2016,ClarKe01
18,Randall Cobb,31,WR,12,3,195,5-10,Kentucky,8/22/1990,10,4,Green Bay Packers / 2nd / 64th pick / 2011,CobbRa00
2,Mason Crosby,37,K,17,0,207,6-1,Colorado,9/3/1984,14,1,Green Bay Packers / 6th / 193rd pick / 2007,CrosMa20
49,Dominique Dafney,24,TE,10,2,243,6-2,IowaIndiana St.,6/3/1997,1,0,,DafnDo00
30,Shawn Davis,23,DB,1,0,206,6-0,Florida,12/24/1998,Rook,0,Indianapolis Colts / 5th / 165th pick / 2021,DaviSh02
84,Tyler Davis,24,TE,14,0,,,ConnecticutGeorgia Tech,4/2/1997,1,0,Jacksonville Jaguars / 6th / 206th pick / 2020,DaviTy02
81,Josiah Deguara,24,TE,16,2,238,6-2,Cincinnati,2/14/1997,1,2,Green Bay Packers / 3rd / 94th pick / 2020,DeguJo00
28,AJ Dillon,23,RB,17,2,247,6-0,Boston Col.,5/2/1998,1,9,Green Bay Packers / 2nd / 62nd pick / 2020,DillAJ00
29,Rasul Douglas,27,CB,12,9,209,6-2,West Virginia,8/29/1994,4,4,Philadelphia Eagles / 3rd / 99th pick / 2017,DougRa00
47,Joe Fortunato,27,LS,1,0,240,6-5,Delaware,4/7/1994,Rook,0,,FortJo02
38,Innis Gaines,23,DB,1,0,207,6-2,TCU,8/29/1998,Rook,0,,GainIn00
40,Tipa Galeai,24,DE,7,0,235,6-5,Utah St.,2/26/1997,1,1,,GaleTi01
53,Jonathan Garvin,22,DL,16,1,257,6-4,Miami (FL),7/28/1999,1,1,Green Bay Packers / 7th / 242nd pick / 2020,GarvJo00
52,Rashan Gary,24,DL,16,16,277,6-5,Michigan,12/3/1997,2,7,Green Bay Packers / 1st / 12th pick / 2019,GaryRa00
54,Ladarius Hamilton,23,LB,6,0,261,6-2,North Texas,1/18/1998,Rook,0,,HamiLa01
67,Jake Hanson,24,OL,5,0,296,6-4,Oregon,4/29/1997,Rook,0,Green Bay Packers / 6th / 208th pick / 2020,HansJa00
90,Jack Heflin,23,DT,4,0,304,6-3,Northern IllinoisIowa,3/8/1998,Rook,0,,HeflJa00
32,Kylin Hill,23,RB,8,0,214,5-10,Mississippi St.,8/18/1998,Rook,0,Green Bay Packers / 7th / 256th pick / 2021,HillKy00
22,Shemar Jean-Charles,23,CB,14,0,184,5-10,Appalachian St.,6/20/1998,Rook,1,Green Bay Packers / 5th / 178th pick / 2021,JeanSh00
74,Elgton Jenkins,26,OL,8,8,311,6-5,Mississippi St.,12/26/1995,2,5,Green Bay Packers / 2nd / 44th pick / 2019,JenkEl00
33,Aaron Jones,27,RB,15,15,208,5-9,Texas-El Paso,12/2/1994,4,9,Green Bay Packers / 5th / 182nd pick / 2017,JoneAa00
96,Kingsley Keke,25,DL,12,8,288,6-3,Texas A&M,9/26/1996,2,3,Green Bay Packers / 5th / 150th pick / 2019,KekeKi00
79,Dennis Kelly,31,OT,10,4,321,6-8,Purdue,1/16/1990,9,3,Philadelphia Eagles / 5th / 153rd pick / 2012,KellDe00
20,Kevin King,26,CB,10,6,200,6-3,Washington,5/5/1995,4,2,Green Bay Packers / 2nd / 33rd pick / 2017,KingKe01
95,Tyler Lancaster,27,DL,16,3,313,6-3,Northwestern,11/4/1994,3,2,,LancTy00
13,Allen Lazard,26,WR,15,13,227,6-5,Iowa St.,12/11/1995,3,5,,LazaAl00
89,Marcedes Lewis,37,TE,17,17,267,6-6,UCLA,5/19/1984,15,2,Jacksonville Jaguars / 1st / 28th pick / 2006,LewiMa00
10,Jordan Love,23,QB,6,1,219,6-4,Utah St.,11/2/1998,Rook,2,Green Bay Packers / 1st / 26th pick / 2020,LoveJo03
94,Dean Lowry,27,DE,17,17,296,6-6,Northwestern,6/9/1994,5,7,Green Bay Packers / 4th / 137th pick / 2016,LowrDe00
58,Isaiah McDuffie,22,LB,13,0,227,6-1,Boston Col.,7/21/1999,Rook,1,Green Bay Packers / 6th / 220th pick / 2021,McDuIs00
50,Whitney Mercilus,31,DE,4,0,258,6-4,Illinois,7/21/1990,9,0,Houston Texans / 1st / 26th pick / 2012,MercWh00
82,David Moore,26,WR,1,0,215,6-0,East Central (OK),1/15/1995,4,0,Seattle Seahawks / 7th / 226th pick / 2017,MoorDa03
