No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
82,Derrick Alexander,30,WR,13,11,195,6-2,Michigan,11/6/1971,7,4,Cleveland Browns / 1st / 29th pick / 1994,AlexDe00
72,Darnell Alford,24,G,2,0,328,6-4,Boston Col.,6/11/1977,1,0,Kansas City Chiefs / 6th / 188th pick / 2000,AlfoDa20
26,Taje Allen,28,DB,16,0,185,5-10,Texas,11/6/1973,4,1,St. Louis Rams / 5th / 158th pick / 1997,AlleTa20
50,Larry Atkins,26,LB,12,0,250,6-3,UCLA,7/21/1975,2,1,Kansas City Chiefs / 3rd / 84th pick / 1999,AtkiLa20
45,Bill Baber,22,TE,1,0,255,6-3,Virginia,1/17/1979,Rook,0,Kansas City Chiefs / 5th / 141st pick / 2001,BabeBi00
24,William Bartee,24,DB,16,5,200,6-1,Butler (KS)Oklahoma,6/25/1977,1,3,Kansas City Chiefs / 2nd / 54th pick / 2000,BartWi20
96,Monty Beisel,23,MLB,16,0,246,6-4,Kansas St.,8/20/1978,Rook,1,Kansas City Chiefs / 4th / 107th pick / 2001,BeisMo20
29,Jason Belser,31,DB,16,0,188,5-9,Oklahoma,5/28/1970,9,1,Indianapolis Colts / 8th / 197th pick / 1992,BelsJa20
93,John Browning,28,DT,6,6,297,6-4,West Virginia,9/30/1973,5,3,Kansas City Chiefs / 3rd / 68th pick / 1996,BrowJo24
56,Lewis Bush,32,LB,12,11,245,6-2,Washington St.,12/2/1969,8,4,San Diego Chargers / 4th / 99th pick / 1993,BushLe20
51,Glenn Cadrez,31,MLB,16,5,240,6-3,Houston,1/2/1970,9,3,New York Jets / 6th / 154th pick / 1992,CadrGl20
99,Duane Clemons,27,DE,16,15,275,6-5,California,5/23/1974,5,7,Minnesota Vikings / 1st / 16th pick / 1996,ClemDu20
34,Mike Cloud,26,RB,15,0,205,5-10,Boston Col.,7/1/1975,2,0,Kansas City Chiefs / 2nd / 54th pick / 1999,ClouMi00
15,Todd Collins,30,QB,1,0,223,6-4,Michigan,11/5/1971,6,0,Buffalo Bills / 2nd / 45th pick / 1995,CollTo00
39,Ray Crockett,34,DB,14,12,185,5-10,Baylor,1/5/1967,12,5,Detroit Lions / 4th / 86th pick / 1989,CrocRa20
79,Eric Downing,23,DT,15,9,315,6-3,Syracuse,9/16/1978,Rook,4,Kansas City Chiefs / 3rd / 75th pick / 2001,DownEr20
89,Jason Dunn,28,TE,15,6,276,6-6,East. Kentucky,11/15/1973,5,1,Philadelphia Eagles / 2nd / 54th pick / 1996,DunnJa00
59,Donnie Edwards,28,LB,16,16,227,6-2,UCLA,4/6/1973,5,8,Kansas City Chiefs / 4th / 98th pick / 1996,EdwaDo20
83,Kendall Gammon,33,C,16,0,255,6-4,Pittsburg St.,10/23/1968,9,1,Pittsburgh Steelers / 11th / 291st pick / 1992,GammKe00
88,Tony Gonzalez,25,TE,16,16,247,6-5,California,2/27/1976,4,9,Kansas City Chiefs / 1st / 13th pick / 1997,GonzTo00
10,Trent Green,31,QB,16,16,217,6-3,Indiana,7/9/1970,4,13,San Diego Chargers / 8th / 222nd pick / 1993,GreeTr00
