No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Flozell Adams,31,T,16,16,338,6-7,Michigan St.,5/18/1975,8,13,Dallas Cowboys / 2nd / 38th pick / 1998,AdamFl00
14,Miles Austin,22,WR,9,0,215,6-2,Monmouth,6/30/1984,Rook,0,,AustMi00
50,Akin Ayodele,27,LB,16,16,245,6-2,Purdue,9/17/1979,4,7,Jacksonville Jaguars / 3rd / 89th pick / 2002,AyodAk20
24,Marion Barber III,23,RB,16,1,218,5-11,Minnesota,6/10/1983,1,7,Dallas Cowboys / 4th / 109th pick / 2005,BarbMa01
11,Drew Bledsoe,34,QB,6,6,238,6-5,Washington St.,2/14/1972,13,4,New England Patriots / 1st / 1st pick / 1993,BledDr00
72,Stephen Bowen,22,DE,1,0,300,6-5,Hofstra,3/28/1984,Rook,0,,BoweSt20
57,Kevin Burnett,24,LOLB,16,0,230,6-3,Tennessee,12/24/1982,1,2,Dallas Cowboys / 2nd / 42nd pick / 2005,BurnKe20
36,Quincy Butler,23,DB,1,0,189,6-1,TCU,11/25/1983,Rook,0,,ButlQu20
99,Chris Canty,24,DE,16,16,317,6-7,Virginia,11/10/1982,1,6,Dallas Cowboys / 4th / 132nd pick / 2005,CantCh21
54,Bobby Carpenter,23,LB,13,1,249,6-2,Ohio St.,8/1/1983,Rook,1,Dallas Cowboys / 1st / 18th pick / 2006,CarpBo20
93,Kenyon Coleman,27,DE,16,0,293,6-5,UCLA,4/10/1979,4,2,Oakland Raiders / 5th / 147th pick / 2002,ColeKe20
32,Marcus Coleman,32,DB,3,0,210,6-2,Texas Tech,5/24/1974,10,0,New York Jets / 5th / 133rd pick / 1996,ColeMa20
75,Marc Colombo,28,T,16,16,320,6-8,Boston Col.,10/8/1978,4,10,Chicago Bears / 1st / 29th pick / 2002,ColoMa20
84,Patrick Crayton,27,WR,16,7,205,6-0,NW Oklahoma St.,4/7/1979,2,6,Dallas Cowboys / 7th / 216th pick / 2004,CrayPa00
89,Tony Curtis,23,TE,4,0,251,6-5,Portland St.,2/11/1983,Rook,0,,CurtTo00
29,Keith Davis,28,DB,15,6,205,5-11,Sam Houston St.,12/30/1978,4,3,,DaviKe21
37,Abram Elam,25,DB,15,0,212,6-0,Notre DameKent St.,10/15/1981,Rook,1,,ElamAb20
98,Greg Ellis,31,DE,9,9,265,6-6,North Carolina,8/14/1975,8,4,Dallas Cowboys / 1st / 8th pick / 1998,ElliGr20
69,Jason Fabini,32,T,15,0,309,6-7,Cincinnati,8/25/1974,8,2,New York Jets / 4th / 111th pick / 1998,FabiJa20
