No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Tom Ackerman,26,G,15,10,290,6-3,East. Washington,9/6/1972,2,4,New Orleans Saints / 5th / 145th pick / 1996,AckeTo20
54,Ink Aleaga,25,LB,15,3,251,6-1,Washington,4/27/1973,1,2,,AleaIn20
89,Brett Bech,27,WR,16,0,184,6-1,LSU,8/20/1971,1,2,,BechBr00
56,Chris Bordano,24,LB,16,6,241,6-1,SMU,12/30/1974,Rook,3,New Orleans Saints / 6th / 161st pick / 1998,BordCh20
10,Doug Brien,28,K,16,0,180,6-0,California,11/24/1970,4,5,San Francisco 49ers / 3rd / 85th pick / 1994,briendou01
30,Je'Rod Cherry,25,DB,14,0,210,6-1,California,5/30/1973,2,1,New Orleans Saints / 2nd / 40th pick / 1996,CherJe20
85,Cam Cleeland,23,TE,16,16,272,6-5,Washington,8/15/1975,Rook,5,New Orleans Saints / 2nd / 40th pick / 1998,CleeCa00
13,Kerry Collins,26,QB,7,7,247,6-5,Penn St.,12/30/1972,3,1,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
37,Chad Cota,27,DB,16,16,198,6-1,Oregon,8/8/1971,3,6,Carolina Panthers / 7th / 209th pick / 1995,CotaCh20
32,Aaron Craver,30,RB,16,10,218,6-0,Fresno St.,12/18/1968,7,3,Miami Dolphins / 3rd / 60th pick / 1991,CravAa00
53,Don Davis,26,LB,4,0,235,6-1,Kansas,12/17/1972,2,0,,DaviDo22
28,Troy Davis,23,RB,14,2,191,5-7,Iowa St.,9/14/1975,1,1,New Orleans Saints / 3rd / 62nd pick / 1997,DaviTr00
86,Sean Dawkins,27,WR,15,15,215,6-4,California,2/3/1971,5,6,Indianapolis Colts / 1st / 16th pick / 1993,DawkSe00
22,Tyronne Drakeford,27,DB,16,15,185,5-11,Virginia Tech,6/21/1971,4,5,San Francisco 49ers / 2nd / 62nd pick / 1994,DrakTy20
