No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
54,Eugene Amano,29,C,16,16,300,6-3,SE Missouri St.,3/1/1982,7,7,Tennessee Titans / 7th / 239th pick / 2004,AmanEu20
58,Ken Amato,34,C,16,0,240,6-2,Montana St.,5/18/1977,8,2,,AmatKe20
82,Donnie Avery,27,WR,8,0,186,5-11,Houston,6/12/1984,3,0,St. Louis Rams / 2nd / 33rd pick / 2008,AverDo00
56,Akeem Ayers,22,MLB,16,16,255,6-3,UCLA,7/10/1989,Rook,8,Tennessee Titans / 2nd / 39th pick / 2011,AyerAk00
26,Jordan Babineaux,29,DB,16,14,210,6-0,Southern Arkansas,8/31/1982,7,7,,BabiJo21
57,Patrick Bailey,26,LB,15,0,235,6-4,Duke,11/19/1985,3,1,,BailPa99
98,Dave Ball,30,DE,14,8,255,6-5,UCLA,1/4/1981,7,5,San Diego Chargers / 5th / 133rd pick / 2004,BallDa20
2,Rob Bironas,33,K,16,0,205,6-0,Georgia SouthernAuburn,1/29/1978,6,5,,bironrob01
18,Kenny Britt,23,WR,3,3,230,6-3,Rutgers,9/19/1988,2,2,Tennessee Titans / 1st / 30th pick / 2009,BritKe00
37,Tommie Campbell,24,DB,15,0,207,6-2,PittsburghCalifornia (PA),9/19/1987,Rook,2,Tennessee Titans / 7th / 251st pick / 2011,CampTo00
99,Jurrell Casey,22,DL,16,15,305,6-1,USC,12/5/1989,Rook,8,Tennessee Titans / 3rd / 77th pick / 2011,CaseJu00
69,Zach Clayton,23,DT,3,0,299,6-2,Auburn,1/1/1988,Rook,0,Tennessee Titans / 7th / 212th pick / 2011,ClayZa00
89,Jared Cook,24,TE,16,5,246,6-5,South Carolina,4/7/1987,2,6,Tennessee Titans / 3rd / 89th pick / 2009,CookJa02
31,Cortland Finnegan,27,DB,16,16,190,5-10,Samford,2/2/1984,5,8,Tennessee Titans / 7th / 215th pick / 2006,FinnCo20
86,Daniel Graham,33,TE,16,7,257,6-3,Colorado,11/16/1978,9,0,New England Patriots / 1st / 21st pick / 2002,GrahDa00
33,Michael Griffin,26,DB,16,16,202,6-0,Texas,1/4/1985,4,8,Tennessee Titans / 1st / 19th pick / 2007,GrifMi99
45,Ahmard Hall,32,RB,12,7,241,5-11,Texas,11/13/1979,5,0,,HallAh00
23,Jamie Harper,22,RB,13,0,235,5-11,Clemson,9/11/1989,Rook,1,Tennessee Titans / 4th / 130th pick / 2011,HarpJa01
64,Leroy Harris,27,C,16,16,298,6-2,North Carolina St.,6/6/1984,4,7,Tennessee Titans / 4th / 115th pick / 2007,HarrLe21
8,Matt Hasselbeck,36,QB,16,16,235,6-4,Boston Col.,9/25/1975,12,9,Green Bay Packers / 6th / 187th pick / 1998,HassMa00
35,Chris Hawkins,25,CB,9,0,187,6-0,LSU,4/12/1986,Rook,1,,HawkCh00
87,Lavelle Hawkins,25,WR,16,2,187,5-11,California,7/12/1986,3,4,Tennessee Titans / 4th / 126th pick / 2008,HawkLa00
95,William Hayes,26,DE,10,1,265,6-3,Winston-Salem St.,5/2/1985,3,2,Tennessee Titans / 4th / 103rd pick / 2008,HayeWi99
24,Chris Hope,31,DB,10,2,204,6-0,Florida St.,9/29/1980,9,2,Pittsburgh Steelers / 3rd / 94th pick / 2002,HopeCh21
28,Chris Johnson,26,RB,16,16,195,5-11,East Carolina,9/23/1985,3,9,Tennessee Titans / 1st / 24th pick / 2008,JohnCh04
44,Quinn Johnson,25,RB,4,1,251,6-0,LSU,9/30/1986,2,0,Green Bay Packers / 5th / 145th pick / 2009,JohnQu00
32,Robert Johnson,24,S,3,0,195,6-2,Utah,2/13/1987,Rook,0,Tennessee Titans / 5th / 148th pick / 2010,JohnRo99
91,Jason Jones,25,DT,14,13,272,6-5,East. Michigan,5/23/1986,3,6,Tennessee Titans / 2nd / 54th pick / 2008,JoneJa99
6,Brett Kern,25,P,16,0,214,6-2,Toledo,2/17/1986,3,2,,KernBr20
97,Karl Klug,23,DL,16,1,278,6-3,Iowa,3/31/1988,Rook,3,Tennessee Titans / 5th / 142nd pick / 2011,KlugKa00
10,Jake Locker,23,QB,5,0,228,6-2,Washington,6/15/1988,Rook,2,Tennessee Titans / 1st / 8th pick / 2011,LockJa00
50,Kevin Malast,25,LB,3,0,225,6-0,Rutgers,6/6/1986,Rook,0,,MalaKe00
83,Marc Mariani,24,WR,16,0,190,6-1,Montana,5/2/1987,1,1,Tennessee Titans / 7th / 222nd pick / 2010,MariMa00
94,Sen'Derrick Marks,24,DT,16,9,300,6-1,Auburn,2/23/1987,2,5,Tennessee Titans / 2nd / 62nd pick / 2009,MarkSe99
52,Colin McCarthy,22,MLB,13,7,235,6-4,Miami (FL),7/10/1989,Rook,5,Tennessee Titans / 4th / 109th pick / 2011,McCaCo00
30,Jason McCourty,24,DB,15,15,195,5-11,Rutgers,8/13/1987,2,8,Tennessee Titans / 6th / 203rd pick / 2009,McCoJa99
51,Gerald McRath,25,LB,12,0,220,6-2,Southern Miss,6/16/1986,2,1,Tennessee Titans / 4th / 130th pick / 2009,McRaGe99
90,Derrick Morgan,22,DE,15,10,261,6-4,Georgia Tech,1/6/1989,1,5,Tennessee Titans / 1st / 16th pick / 2010,MorgDe99
66,Michael Otto,28,T,15,1,308,6-5,Purdue,7/24/1983,3,2,Tennessee Titans / 7th / 223rd pick / 2007,OttoMi20
21,Javon Ringer,24,RB,12,0,200,5-9,Michigan St.,2/2/1987,2,3,Tennessee Titans / 5th / 173rd pick / 2009,RingJa00
71,Michael Roos,29,T,16,16,313,6-7,East. Washington,10/5/1982,6,7,Tennessee Titans / 2nd / 41st pick / 2005,RoosMi20
55,Barrett Ruud,28,LB,9,9,241,6-2,Nebraska,5/20/1983,6,5,Tampa Bay Buccaneers / 2nd / 36th pick / 2005,RuudBa20
73,Jake Scott,30,G,16,16,292,6-5,Idaho,4/16/1981,7,7,Indianapolis Colts / 5th / 141st pick / 2004,ScotJa21
59,Tim Shaw,27,MLB,16,0,236,6-2,Penn St.,3/27/1984,4,1,Carolina Panthers / 5th / 164th pick / 2007,ShawTi99
96,Malcolm Sheppard,23,DT,13,1,291,6-2,Arkansas,2/13/1988,1,1,,ShepMa00
25,Anthony Smith,28,DB,13,0,200,6-0,Syracuse,9/20/1983,5,1,Pittsburgh Steelers / 3rd / 83rd pick / 2006,SmitAn21
93,Shaun Smith,30,DT,15,6,325,6-2,Butler (KS)South Carolina,8/19/1981,7,4,,SmitSh20
