No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
86,Richard Angulo,25,TE,2,0,260,6-8,Western New Mexico,8/13/1980,2,0,St. Louis Rams / 7th / 254th pick / 2003,AnguRi00
2,Darren Bennett,40,P,1,0,235,6-5,None,1/9/1965,10,0,,BennDa20
23,Michael Bennett,27,RB,16,6,205,5-9,Wisconsin,8/13/1978,4,4,Minnesota Vikings / 1st / 27th pick / 2001,BennMi00
33,Ralph Brown,27,DB,16,0,185,5-10,Nebraska,9/16/1978,5,1,New York Giants / 5th / 140th pick / 2000,BrowRa20
81,Nate Burleson,24,WR,12,9,198,6-0,Nevada,8/19/1981,2,3,Minnesota Vikings / 3rd / 71st pick / 2003,BurlNa00
21,Corey Chavous,29,DB,16,16,204,6-1,Vanderbilt,1/15/1976,7,6,Arizona Cardinals / 2nd / 33rd pick / 1998,ChavCo00
55,Sam Cowart,30,LB,15,14,245,6-2,Florida St.,2/26/1975,7,6,Buffalo Bills / 2nd / 39th pick / 1998,CowaSa00
11,Daunte Culpepper,28,QB,7,7,260,6-4,Central Florida,1/28/1977,6,5,Minnesota Vikings / 1st / 11th pick / 1999,CulpDa00
50,Rod Davis,24,MLB,16,1,240,6-2,Southern Miss,4/2/1981,1,1,Minnesota Vikings / 5th / 155th pick / 2004,DaviRo21
83,Jeff Dugan,24,TE,1,0,258,6-4,Maryland,4/8/1981,1,0,Minnesota Vikings / 7th / 220th pick / 2004,DugaJe00
39,Adimchinobe Echemandu,25,RB,2,0,225,5-10,California,11/21/1980,1,0,Cleveland Browns / 7th / 208th pick / 2004,EcheAd00
1,Paul Edinger,27,K,16,0,175,5-8,Michigan St.,1/17/1978,5,2,Chicago Bears / 6th / 174th pick / 2000,edingpau01
36,Dovonte Edwards,23,DB,12,0,182,6-0,North Carolina St.,10/17/1982,Rook,1,,EdwaDo21
59,Heath Farwell,24,LB,7,0,235,6-0,San Diego St.,12/31/1981,Rook,1,,FarwHe20
35,Ciatrick Fason,23,RB,13,0,215,6-0,Florida,10/29/1982,Rook,0,Minnesota Vikings / 4th / 112th pick / 2005,FasoCi00
79,Toniu Fonoti,24,G,1,1,349,6-4,Nebraska,11/26/1981,3,0,San Diego Chargers / 2nd / 39th pick / 2002,FonoTo20
67,Melvin Fowler,26,C,10,9,300,6-3,Maryland,3/31/1979,3,4,Cleveland Browns / 3rd / 76th pick / 2002,FowlMe20
28,Laroni Gallishaw,24,DB,6,0,190,6-0,LouisvilleMurray St.,4/4/1981,Rook,0,,GallLa20
73,Adam Goldberg,25,G,16,12,309,6-7,Wyoming,8/12/1980,1,5,,GoldAd20
58,Napoleon Harris,26,LB,15,3,255,6-2,Northwestern,2/25/1979,3,2,Oakland Raiders / 1st / 23rd pick / 2002,HarrNa20
56,E.J. Henderson,25,LB,15,14,245,6-1,Maryland,8/3/1980,2,6,Minnesota Vikings / 2nd / 40th pick / 2003,HendE.20
64,Anthony Herrera,25,G,10,6,315,6-2,Tennessee,6/14/1980,Rook,3,,HerrAn20
13,Shaun Hill,25,QB,1,0,230,6-3,Maryland,1/9/1980,Rook,0,,HillSh00
82,Keenan Howry,24,WR,4,0,178,5-10,Oregon,6/17/1981,2,0,Minnesota Vikings / 7th / 221st pick / 2003,HowrKe00
25,Will Hunter,26,DB,13,0,198,5-11,Syracuse,3/27/1979,Rook,1,,HuntWi20
22,Ken Irvin,33,DB,7,1,182,5-11,Memphis,7/11/1972,10,1,Buffalo Bills / 4th / 109th pick / 1995,IrviKe20
99,Erasmus James,23,DE,15,9,263,6-4,Wisconsin,11/4/1982,Rook,4,Minnesota Vikings / 1st / 18th pick / 2005,JameEr20
14,Brad Johnson,37,QB,15,9,235,6-5,Florida St.,9/13/1968,11,6,Minnesota Vikings / 9th / 227th pick / 1992,JohnBr00
72,Marcus Johnson,21,G,14,8,321,6-6,Mississippi,7/12/1984,Rook,4,Minnesota Vikings / 2nd / 49th pick / 2005,JohnMa20
97,Spencer Johnson,24,DT,10,2,304,6-3,Auburn,12/12/1981,1,2,,JohnSp20
51,Lance Johnstone,32,DE,15,1,250,6-4,Temple,6/11/1973,9,2,Oakland Raiders / 2nd / 57th pick / 1996,JohnLa23
40,Jim Kleinsasser,28,TE,16,16,272,6-3,North Dakota,1/31/1977,6,1,Minnesota Vikings / 2nd / 44th pick / 1999,KleiJi00
5,Chris Kluwe,24,P,15,0,210,6-4,UCLA,12/24/1981,Rook,3,,KluwCh20
76,Chris Liwienski,30,G,15,9,321,6-5,Indiana,8/2/1975,7,4,Detroit Lions / 7th / 207th pick / 1998,LiwiCh20
46,Cullen Loeffler,24,C,16,0,247,6-5,Texas,1/27/1981,1,2,,LoefCu20
74,Bryant McKinnie,26,T,16,16,360,6-8,LackawannaMiami (FL),9/23/1979,3,7,Minnesota Vikings / 1st / 7th pick / 2002,McKiBr21
30,Mewelde Moore,23,RB,16,8,209,5-11,Tulane,7/24/1982,1,8,Minnesota Vikings / 4th / 119th pick / 2004,MoorMe00
96,C.J. Mosley,22,DT,12,2,315,6-2,Missouri,8/6/1983,Rook,2,Minnesota Vikings / 6th / 191st pick / 2005,MoslC.20
52,Keith Newman,28,LB,13,10,250,6-2,North Carolina,1/19/1977,6,5,Buffalo Bills / 4th / 119th pick / 1999,NewmKe20
24,Willie Offord,27,DB,3,1,216,6-1,South Carolina,12/22/1978,3,1,Minnesota Vikings / 3rd / 70th pick / 2002,OffoWi20
49,Richard Owens,25,TE,16,2,273,6-4,Louisville,11/4/1980,1,0,,OwenRi00
18,Koren Robinson,25,WR,14,5,205,6-1,North Carolina St.,3/19/1980,4,4,Seattle Seahawks / 1st / 9th pick / 2001,RobiKo00
87,Marcus Robinson,30,WR,15,9,215,6-3,South Carolina,2/27/1975,7,4,Chicago Bears / 4th / 108th pick / 1997,RobiMa00
75,Mike Rosenthal,28,T,16,12,315,6-7,Notre Dame,6/10/1977,6,5,New York Giants / 5th / 149th pick / 1999,RoseMi20
98,Darrion Scott,24,DE,16,15,310,6-3,Ohio St.,10/25/1981,1,7,Minnesota Vikings / 3rd / 88th pick / 2004,ScotDa20
42,Darren Sharper,30,DB,14,14,210,6-2,William & Mary,11/3/1975,8,11,Green Bay Packers / 2nd / 60th pick / 1997,SharDa00
57,Raonall Smith,27,ROLB,16,6,241,6-2,Washington St.,10/22/1978,2,3,Minnesota Vikings / 2nd / 38th pick / 2002,SmitRa20
27,Fred Smoot,26,DB,11,8,174,5-11,Mississippi St.,4/17/1979,4,3,Washington Redskins / 2nd / 45th pick / 2001,SmooFr20
90,Eric Taylor,24,DT,1,0,309,6-2,Memphis,12/14/1981,Rook,0,Pittsburgh Steelers / 7th / 212th pick / 2004,TaylEr20
89,Travis Taylor,27,WR,16,13,200,6-1,Florida,3/30/1978,5,5,Baltimore Ravens / 1st / 10th pick / 2000,TaylTr01
54,Dontarrious Thomas,25,MLB,14,2,241,6-2,Auburn,9/2/1980,1,2,Minnesota Vikings / 2nd / 48th pick / 2004,ThomDo21
95,Kenechi Udeze,22,DE,3,2,287,6-3,USC,3/5/1983,1,1,Minnesota Vikings / 1st / 20th pick / 2004,UdezKe20
85,Jermaine Wiggins,30,TE,16,8,255,6-2,MarshallGeorgia,1/18/1975,5,5,,WiggJe00
29,Brian Williams,26,DB,14,9,202,5-11,North Carolina St.,7/2/1979,3,4,Minnesota Vikings / 4th / 105th pick / 2002,WillBr22
93,Kevin Williams,25,DT,14,14,311,6-5,Oklahoma St.,8/16/1980,2,6,Minnesota Vikings / 1st / 9th pick / 2003,WillKe98
20,Moe Williams,31,RB,6,1,205,6-1,Kentucky,7/26/1974,9,1,Minnesota Vikings / 3rd / 75th pick / 1996,WillMo00
94,Pat Williams,33,DT,16,16,317,6-3,NE State (OK)Texas A&M,10/24/1972,8,7,,WillPa20
19,Troy Williamson,22,WR,14,3,203,6-1,South Carolina,4/30/1983,Rook,3,Minnesota Vikings / 1st / 7th pick / 2005,WillTr01
26,Antoine Winfield,28,DB,16,16,180,5-9,Ohio St.,6/24/1977,6,7,Buffalo Bills / 1st / 23rd pick / 1999,WinfAn20
60,Cory Withrow,30,C,16,7,287,6-2,Washington St.,4/5/1975,5,4,,WithCo20
,Team Total,26.5,,16,,246.4,6-2.1,,,3.4,,,-9999
